time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
45567,0,1,3400,-63,63,-579,5.6,24,0.50,10496.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-63,63,-581,2.6,24,0.50,11282.868164,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-63,63,-583,4.2,24,0.50,10752.000000,0,27,13,0.0,9376.000000,0,0.0,0.0,0.0,1.0
46314,0,1,3400,-63,63,-593,14,24,0.66,31203.187500,0,27,13,0.0,123760.953125,0,0.0,0.0,0.0,1.0
46563,0,1,3400,-63,63,-592,16,24,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-63,63,-584,16,24,0.53,26167.330078,0,27,14,0.0,7171.314941,0,0.0,0.0,0.0,1.0
47061,0,1,3400,-63,63,-586,18,24,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-63,63,-585,18,24,0.50,20525.896484,0,27,10,0.0,15745.019531,0,0.0,0.0,0.0,1.0
47559,0,1,3400,-63,63,-579,18,24,0.50,10262.948242,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-63,63,-580,15,24,0.50,10976.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-63,63,-581,12,24,0.50,21227.091797,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-63,63,-580,11,24,0.50,26656.000000,0,27,9.4,0.0,25568.000000,33,0.0,0.0,0.0,1.0
48555,0,1,3400,-63,63,-584,13,24,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48804,0,1,3400,-63,63,-583,13,24,0.50,5408.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-63,63,-583,17,24,0.50,20621.513672,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-63,63,-583,18,24,0.50,25657.371094,0,27,9.3,0.0,16254.980469,20,0.0,0.0,0.0,1.0
49551,0,1,3400,-63,63,-585,18,24,0.50,15456.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-63,63,-584,16,24,0.50,15904.382812,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-63,63,-585,14,24,0.50,15584.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50298,0,1,3400,-63,63,-584,14,24,0.50,10262.948242,0,27,8.9,0.0,16000.000000,0,0.0,0.0,0.0,1.0
50547,0,1,3400,-63,63,-582,18,24,0.58,15456.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50796,0,1,3400,-63,63,-584,18,24,0.56,15394.421875,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-63,63,-590,18,24,0.50,15456.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-63,63,-585,18,24,0.50,10262.948242,0,27,9.5,0.0,18294.820312,0,0.0,0.0,0.0,1.0
51543,0,1,3400,-63,63,-586,18,24,0.50,5513.944336,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-63,63,-590,16,24,0.50,15968.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-63,63,-587,18,24,0.50,9625.498047,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-63,63,-582,6.8,24,0.50,22432.000000,0,27,4.6,0.0,18464.000000,14,0.0,0.0,0.0,1.0
52539,0,1,3400,-63,63,-588,16,24,0.50,15649.402344,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52788,0,1,3400,-63,63,-586,16,24,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-63,63,-584,17,24,0.50,15394.421875,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-63,63,-584,18,24,0.50,10262.948242,0,27,4.3,0.0,15745.019531,0,0.0,0.0,0.0,1.0
53535,0,1,3400,-63,63,-586,18,24,0.61,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-63,63,-585,18,24,0.50,10262.948242,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-63,63,-584,10,24,0.50,26880.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-63,63,-583,16,24,0.50,26358.566406,0,27,8.2,0.0,16509.960938,0,0.0,0.0,0.0,1.0
54531,0,1,3400,-63,63,-580,11,24,0.50,15456.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-63,63,-585,14,24,0.50,15394.421875,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-63,63,-586,6.0,24,0.50,17529.880859,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55278,0,1,3400,-63,63,-582,12,24,0.50,20768.000000,0,27,10,0.0,24256.000000,0,0.0,0.0,0.0,1.0
55527,0,1,3400,-63,63,-584,15,24,0.50,5290.836426,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-63,63,-587,3.0,24,0.50,18528.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-63,63,-589,0.0,25,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-63,63,-585,2.1,24,0.50,15456.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-63,63,-591,14,24,0.50,5227.091797,0,27,1.3,0.0,17402.390625,0,0.0,0.0,0.0,1.0
56772,0,1,3400,-63,63,-591,15,24,0.50,21120.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-63,63,-585,15,24,0.50,10581.672852,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-63,63,-587,16,24,0.54,15617.530273,0,27,6.8,0.0,88573.703125,0,0.0,0.0,0.0,1.0
57519,0,1,3400,-63,63,-586,15,25,0.74,10304.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57768,0,1,3400,-63,63,-584,18,23,0.61,30788.843750,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58017,0,1,3400,-63,63,-586,18,24,0.50,5152.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58266,0,1,3400,-63,63,-584,8.1,24,0.50,6151.394531,0,27,9.6,0.0,15745.019531,0,0.0,0.0,0.0,1.0
58515,0,1,3400,-63,63,-580,6.0,23,0.50,10752.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-63,63,-582,6.0,23,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-63,63,-584,17,24,0.50,20525.896484,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59262,0,1,3400,-63,63,-584,18,24,0.50,15456.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
59511,0,1,3400,-63,63,-589,14,24,0.50,5768.924316,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-63,63,-587,8.0,24,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-63,63,-583,9.1,24,0.50,15649.402344,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-63,63,-586,12,23,0.50,20704.000000,0,27,12,0.0,15808.000000,20,0.0,0.0,0.0,1.0
60507,0,1,3400,-63,63,-593,11,24,0.50,26613.544922,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-63,63,-592,3.5,24,0.50,10964.143555,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-63,63,-594,14,24,0.50,21472.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-63,63,-593,6.2,24,0.50,6151.394531,0,27,11,0.0,86788.843750,18,0.0,0.0,0.0,1.0
61503,0,1,3400,-63,63,-589,11,24,0.50,5248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-63,63,-594,14,23,0.50,5131.474121,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-63,63,-598,17,24,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62250,0,1,3400,-63,63,-596,18,24,0.50,20525.896484,0,27,11,0.0,19059.761719,0,0.0,0.0,0.0,1.0
62499,0,1,3400,-63,63,-593,5.2,24,0.50,11410.358398,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-63,63,-595,15,24,0.50,36160.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-63,63,-594,18,24,0.55,10262.948242,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63246,0,1,3400,-63,63,-591,14,23,0.69,11744.000000,0,27,9.5,0.0,38272.000000,7,0.0,0.0,0.0,1.0
63495,0,1,3400,-63,63,-589,15,23,0.50,25816.732422,0,27,16,0.0,18262.947266,0,0.0,0.0,0.0,1.0
63744,0,1,3400,-63,63,-590,15,23,0.94,15616.000000,20,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-63,63,-591,14,23,2.1,5131.474121,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64242,0,1,3400,-63,63,-590,12,23,0.55,15394.421875,0,27,13,0.0,16509.960938,0,0.0,0.0,0.0,1.0
64491,0,1,3400,-63,63,-585,17,23,0.50,5152.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-63,63,-588,18,23,0.50,10262.948242,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-63,63,-592,11,23,0.50,5536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-63,63,-597,4.2,23,0.54,11091.633789,0,27,11,0.0,34964.144531,8,0.0,0.0,0.0,1.0
65487,0,1,3400,-63,63,-602,9.4,23,0.50,10304.000000,0,27,9.5,0.0,19136.000000,60,0.0,0.0,0.0,1.0
65736,0,1,3400,-63,63,-600,11,23,0.50,10741.036133,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-63,63,-598,14,23,0.50,15490.040039,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-63,63,-594,18,23,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66483,0,1,3400,-63,63,-593,16,23,0.55,31266.931641,0,27,5.6,0.0,11856.573242,0,0.0,0.0,0.0,1.0
66732,0,1,3400,-63,63,-591,14,23,0.50,5248.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-63,63,-586,17,23,0.50,10262.948242,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-63,63,-581,12,23,0.50,10592.000000,0,27,3.1,0.0,27904.000000,0,0.0,0.0,0.0,1.0
67479,0,1,3400,-63,63,-585,11,23,0.50,15681.274414,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-63,63,-586,5.0,23,0.50,5248.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67978,0,1,3400,-63,63,-588,12,23,0.50,10358.565430,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68227,0,1,3400,-63,63,-590,7.5,23,0.51,20940.238281,0,27,0.31,0.0,20047.808594,0,0.0,0.0,0.0,1.0
68476,0,1,3400,-63,63,-587,9.0,24,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68725,0,1,3400,-63,63,-586,15,23,0.50,16414.341797,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68974,0,1,3400,-63,63,-585,7.9,23,0.50,26976.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
69223,0,1,3400,-63,63,-584,18,23,0.50,5131.474121,0,27,7.0,0.0,29577.689453,0,0.0,0.0,0.0,1.0
69472,0,1,3400,-63,63,-585,18,23,0.50,5152.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69721,0,1,3400,-63,63,-585,16,23,0.50,15490.040039,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69970,0,1,3400,-63,63,-586,18,23,0.50,30884.462891,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70219,0,1,3400,-63,63,-588,18,23,0.50,0.0,0.0,27,8.9,0.0,0.0,80,0.0,0.0,0.0,1.0
70468,0,1,3400,-63,63,-584,18,23,0.50,5131.474121,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70717,0,1,3400,-63,63,-582,11,23,0.50,15744.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70966,0,1,3400,-63,63,-585,13,23,0.50,20908.367188,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71215,0,1,3400,-63,63,-589,14,23,0.67,10304.000000,0,27,3.8,0.0,15008.000000,0,0.0,0.0,0.0,1.0
71464,0,1,3400,-63,63,-588,17,23,0.50,15649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71713,0,1,3400,-63,63,-586,15,23,0.50,21035.857422,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71962,0,1,3400,-63,63,-585,16,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72211,0,1,3400,-63,63,-588,16,23,0.50,5386.454102,0,27,2.5,0.0,37673.308594,0,0.0,0.0,0.0,1.0
72460,0,1,3400,-63,63,-590,10,23,0.50,10848.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72709,0,1,3400,-63,63,-592,11,23,0.50,26007.968750,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72958,0,1,3400,-63,63,-593,13,23,0.50,10400.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73207,0,1,3400,-63,63,-593,14,24,0.50,0.0,0.0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73456,0,1,3400,-63,63,-593,14,23,0.50,5131.474121,0,27,2.7,0.0,22980.080078,0,0.0,0.0,0.0,1.0
73705,0,1,3400,-63,63,-588,14,24,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73954,0,1,3400,-63,63,-589,15,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74203,0,1,3400,-63,63,-596,18,23,0.50,5152.000000,0,27,0.14,0.0,20640.000000,0,0.0,0.0,0.0,1.0
74452,0,1,3400,-63,63,-594,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74701,0,1,3400,-63,63,-594,17,24,0.50,10560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74950,0,1,3400,-63,63,-597,15,23,0.50,15649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75199,0,1,3400,-63,63,-593,18,23,0.50,10262.948242,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
75448,0,1,3400,-63,63,-592,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75697,0,1,3400,-63,63,-598,11,23,0.50,28015.935547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75946,0,1,3400,-63,63,-600,9.0,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76195,0,1,3400,-63,63,-597,8.5,23,0.52,15936.254883,0,27,0.65,0.0,28047.808594,0,0.0,0.0,0.0,1.0
76444,0,1,3400,-63,63,-595,9.8,23,0.50,10304.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76693,0,1,3400,-63,63,-596,13,23,0.50,20525.896484,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76942,0,1,3400,-63,63,-594,18,23,0.50,15394.421875,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77191,0,1,3400,-63,63,-591,14,23,0.54,16896.000000,0,27,3.6,0.0,55136.000000,35,0.0,0.0,0.0,1.0
77440,0,1,3400,-63,63,-590,6.2,23,0.50,5131.474121,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77689,0,1,3400,-63,63,-589,15,23,0.50,20608.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77938,0,1,3400,-63,63,-591,12,23,0.56,10549.800781,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78187,0,1,3400,-63,63,-589,8.0,23,0.50,5440.000000,0,27,7.5,0.0,41088.000000,0,0.0,0.0,0.0,1.0
78436,0,1,3400,-63,63,-593,4.2,23,0.50,5131.474121,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78685,0,1,3400,-63,63,-592,11,23,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78934,0,1,3400,-63,63,-592,10,23,0.50,21504.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79183,0,1,3400,-63,63,-596,9.1,23,0.50,5131.474121,0,27,5.6,0.0,19059.761719,0,0.0,0.0,0.0,1.0
79432,0,1,3400,-63,63,-592,9.3,24,0.50,16064.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79681,0,1,3400,-63,63,-593,13,23,0.50,12621.513672,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79930,0,1,3400,-63,63,-593,16,23,0.50,19392.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80179,0,1,3400,-63,63,-596,18,23,0.50,15394.421875,0,27,3.8,0.0,27792.828125,0,0.0,0.0,0.0,1.0
80428,0,1,3400,-63,63,-598,15,23,0.50,20940.238281,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80677,0,1,3400,-63,63,-600,18,23,0.50,5152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80926,0,1,3400,-63,63,-599,17,23,0.50,3314.740967,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81175,0,1,3400,-63,63,-600,0.0,23,0.50,10336.000000,0,27,12,0.0,105472.000000,40,0.0,0.0,0.0,1.0
81424,0,1,3400,-63,63,-602,9.9,23,0.50,42007.968750,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81673,0,1,3400,-63,63,-598,11,23,0.50,10304.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81922,0,1,3400,-63,63,-598,13,23,0.50,5131.474121,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82171,0,1,3400,-63,63,-593,18,23,0.50,10262.948242,0,27,4.1,0.0,20557.769531,9,0.0,0.0,0.0,1.0
82420,0,1,3400,-63,63,-590,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82669,0,1,3400,-63,63,-594,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82918,0,1,3400,-63,63,-594,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83167,0,1,3400,-63,63,-596,16,23,0.50,36685.257812,0,27,9.2,0.0,94023.906250,31,0.0,0.0,0.0,1.0
83416,0,1,3400,-63,63,-594,18,23,0.58,20704.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83665,0,1,3400,-63,63,-595,13,23,0.60,15649.402344,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83914,0,1,3400,-63,63,-591,16,23,0.50,10262.948242,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84163,0,1,3400,-63,63,-589,18,23,0.50,5152.000000,0,27,1.7,0.0,15616.000000,0,0.0,0.0,0.0,1.0
84412,0,1,3400,-63,63,-594,17,23,0.50,20780.876953,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84661,0,1,3400,-63,63,-598,16,23,0.50,10400.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84910,0,1,3400,-63,63,-595,18,23,0.50,5131.474121,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85159,0,1,3400,-63,63,-595,15,23,0.50,15584.000000,0,27,0.42,0.0,20128.000000,0,0.0,0.0,0.0,1.0
85408,0,1,3400,-63,63,-590,17,23,0.61,15553.785156,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85657,0,1,3400,-63,63,-591,18,23,0.53,15490.040039,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85906,0,1,3400,-63,63,-600,17,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86155,0,1,3400,-63,63,-606,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86404,0,1,3400,-63,63,-604,17,23,0.50,21184.000000,0,27,1.2,0.0,25920.000000,6,0.0,0.0,0.0,1.0
86653,0,1,3400,-63,63,-598,14,23,0.50,5131.474121,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86902,0,1,3400,-63,63,-593,13,23,0.50,5440.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87151,0,1,3400,-63,63,-592,8.7,23,0.50,10262.948242,0,27,3.5,0.0,20047.808594,0,0.0,0.0,0.0,1.0
87400,0,1,3400,-63,63,-601,14,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87649,0,1,3400,-63,63,-607,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87898,0,1,3400,-63,63,-602,18,23,0.50,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88147,0,1,3400,-63,63,-594,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88396,0,1,3400,-63,63,-596,15,23,0.50,15808.764648,0,27,5.4,0.0,62788.843750,0,0.0,0.0,0.0,1.0
88645,0,1,3400,-63,63,-594,6.0,23,0.50,15585.657227,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88894,0,1,3400,-63,63,-589,7.1,23,0.50,16512.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89143,0,1,3400,-63,63,-588,5.6,23,0.50,11410.358398,0,27,7.9,0.0,16000.000000,0,0.0,0.0,0.0,1.0
89392,0,1,3400,-63,63,-591,17,24,0.50,15456.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89641,0,1,3400,-63,63,-598,18,23,0.50,5131.474121,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89890,0,1,3400,-63,63,-599,18,23,0.50,15456.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90139,0,1,3400,-63,63,-597,18,23,0.69,25657.371094,0,27,3.6,0.0,23713.146484,0,0.0,0.0,0.0,1.0
90388,0,1,3400,-63,63,-596,18,23,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90637,0,1,3400,-63,63,-601,18,23,0.50,10304.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90886,0,1,3400,-63,63,-596,18,23,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
