time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
91135,0,1,3400,-63,63,-595,18,23,0.50,10304.000000,0,27,7.1,0.0,15808.000000,0,0.0,0.0,0.0,1.0
91384,0,1,3400,-63,63,-601,17,23,0.50,20717.130859,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91633,0,1,3400,-63,63,-599,16,23,0.60,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91882,0,1,3400,-63,63,-594,18,23,0.50,15394.421875,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92131,0,1,3400,-63,63,-593,10,23,0.53,22565.736328,0,27,9.9,0.0,19059.761719,0,0.0,0.0,0.0,1.0
92380,0,1,3400,-63,63,-594,3.7,23,0.51,20768.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92629,0,1,3400,-63,63,-592,18,23,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92878,0,1,3400,-63,63,-592,18,23,0.50,10304.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93127,0,1,3400,-63,63,-592,18,23,0.56,20525.896484,0,27,2.4,0.0,11155.378906,0,0.0,0.0,0.0,1.0
93376,0,1,3400,-63,63,-594,18,23,0.55,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93625,0,1,3400,-63,63,-595,18,23,0.75,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93874,0,1,3400,-63,63,-592,18,23,0.68,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94123,0,1,3400,-63,63,-593,14,23,0.50,15808.000000,0,27,5.0,0.0,49152.000000,0,0.0,0.0,0.0,1.0
94372,0,1,3400,-63,63,-598,5.5,23,0.50,27537.847656,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94621,0,1,3400,-63,63,-601,18,23,0.50,5984.000000,0,27,6.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
94870,0,1,3400,-63,63,-600,5.9,23,0.50,21131.474609,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95119,0,1,3400,-63,63,-601,12,22,0.50,15456.000000,0,27,6.3,0.0,16064.000000,0,0.0,0.0,0.0,1.0
95368,0,1,3400,-63,63,-600,17,23,0.50,15553.785156,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95617,0,1,3400,-63,63,-599,16,23,0.50,10262.948242,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95866,0,1,3400,-63,63,-598,17,23,0.50,5152.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96115,0,1,3400,-63,63,-596,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96364,0,1,3400,-63,63,-590,9.2,23,0.50,21088.000000,0,27,7.1,0.0,50016.000000,12,0.0,0.0,0.0,1.0
96613,0,1,3400,-63,63,-595,12,23,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96862,0,1,3400,-63,63,-608,12,23,0.50,5152.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97111,0,1,3400,-63,63,-606,17,23,0.50,15394.421875,0,27,10,0.0,15745.019531,33,0.0,0.0,0.0,1.0
97360,0,1,3400,-63,63,-601,18,23,0.72,5131.474121,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97609,0,1,3400,-63,63,-596,18,23,0.60,20608.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97858,0,1,3400,-63,63,-596,18,23,0.50,10262.948242,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98107,0,1,3400,-63,63,-596,18,23,0.56,20608.000000,0,27,4.3,0.0,20096.000000,0,0.0,0.0,0.0,1.0
98356,0,1,3400,-63,63,-599,9.4,23,0.50,21545.816406,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98605,0,1,3400,-63,63,-598,7.2,23,0.50,10517.928711,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98854,0,1,3400,-63,63,-596,9.0,23,0.56,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99103,0,1,3400,-63,63,-596,13,23,0.50,15553.785156,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
99352,0,1,3400,-63,63,-598,15,23,0.50,15712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99601,0,1,3400,-63,63,-601,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99850,0,1,3400,-63,63,-605,17,23,0.50,3936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100099,0,1,3400,-63,63,-603,4.4,23,0.50,33912.351562,0,27,6.7,0.0,48924.304688,7,0.0,0.0,0.0,1.0
100348,0,1,3400,-63,63,-600,18,23,0.50,15394.421875,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100597,0,1,3400,-63,63,-598,17,23,0.50,5408.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100846,0,1,3400,-63,63,-598,17,23,0.50,5131.474121,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101095,0,1,3400,-63,63,-596,16,23,0.50,10432.000000,0,27,7.1,0.0,17472.000000,0,0.0,0.0,0.0,1.0
101344,0,1,3400,-63,63,-594,17,23,0.50,20525.896484,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101593,0,1,3400,-63,63,-597,18,23,0.50,10304.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101842,0,1,3400,-63,63,-592,18,23,0.50,15394.421875,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102091,0,1,3400,-63,63,-592,17,23,0.50,10422.310547,0,27,1.5,0.0,12175.298828,20,0.0,0.0,0.0,1.0
102340,0,1,3400,-63,63,-593,17,23,0.50,25856.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102589,0,1,3400,-63,63,-592,17,23,0.50,15394.421875,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102838,0,1,3400,-63,63,-588,18,23,0.50,20608.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103087,0,1,3400,-63,63,-592,18,23,0.50,5131.474121,0,27,1.9,0.0,8446.214844,24,0.0,0.0,0.0,1.0
103336,0,1,3400,-63,63,-595,18,23,0.54,15456.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103585,0,1,3400,-63,63,-591,18,23,0.50,20621.513672,0,27,1.8,0.0,1625.498047,0,0.0,0.0,0.0,1.0
103834,0,1,3400,-63,63,-592,14,23,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104083,0,1,3400,-63,63,-598,16,23,0.50,21120.000000,0,27,6.4,0.0,22816.000000,17,0.0,0.0,0.0,1.0
104332,0,1,3400,-63,63,-600,16,23,0.50,5131.474121,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104581,0,1,3400,-63,63,-598,17,23,0.53,15552.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104830,0,1,3400,-63,63,-599,18,23,0.60,25657.371094,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105079,0,1,3400,-63,63,-600,12,23,0.50,28704.000000,0,27,2.4,0.0,21952.000000,0,0.0,0.0,0.0,1.0
105328,0,1,3400,-63,63,-602,3.5,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105577,0,1,3400,-63,63,-605,9.4,23,0.50,20812.748047,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105826,0,1,3400,-63,63,-601,10,23,0.50,15904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106075,0,1,3400,-63,63,-597,18,23,0.50,5131.474121,0,27,0.25,0.0,20557.769531,9,0.0,0.0,0.0,1.0
106324,0,1,3400,-63,63,-602,18,23,0.50,5152.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106573,0,1,3400,-63,63,-605,11,23,0.62,16573.705078,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106822,0,1,3400,-63,63,-602,3.3,23,0.50,10549.800781,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107071,0,1,3400,-63,63,-605,8.1,23,0.50,15456.000000,0,27,0.048,0.0,14592.000000,0,0.0,0.0,0.0,1.0
107320,0,1,3400,-63,63,-608,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107569,0,1,3400,-63,63,-602,16,22,0.50,25856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107818,0,1,3400,-63,63,-600,12,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108067,0,1,3400,-63,63,-599,12,23,0.50,5152.000000,0,27,1.6,0.0,27904.000000,0,0.0,0.0,0.0,1.0
108316,0,1,3400,-63,63,-599,15,23,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108565,0,1,3400,-63,63,-604,18,23,0.50,10262.948242,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108814,0,1,3400,-63,63,-606,15,23,0.50,21376.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109063,0,1,3400,-63,63,-602,17,23,0.50,20525.896484,0,27,0.96,0.0,20047.808594,0,0.0,0.0,0.0,1.0
109312,0,1,3400,-63,63,-604,17,23,0.50,25920.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109561,0,1,3400,-63,63,-606,18,23,0.50,5290.836426,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109810,0,1,3400,-63,63,-604,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110059,0,1,3400,-63,63,-601,18,23,0.50,5152.000000,0,27,0.22,0.0,19072.000000,0,0.0,0.0,0.0,1.0
110308,0,1,3400,-63,63,-597,15,23,0.50,5290.836426,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110557,0,1,3400,-63,63,-595,15,23,0.50,15616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110806,0,1,3400,-63,63,-596,17,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111055,0,1,3400,-63,63,-590,18,23,0.50,10304.000000,0,27,0.21,0.0,20128.000000,0,0.0,0.0,0.0,1.0
111304,0,1,3400,-63,63,-588,18,23,0.50,10517.928711,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111553,0,1,3400,-63,63,-592,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111802,0,1,3400,-63,63,-597,14,23,0.50,5248.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112051,0,1,3400,-63,63,-596,16,23,0.50,15394.421875,0,27,0.14,0.0,20557.769531,0,0.0,0.0,0.0,1.0
112300,0,1,3400,-63,63,-597,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112549,0,1,3400,-63,63,-598,17,23,0.50,10517.928711,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112798,0,1,3400,-63,63,-598,17,23,0.54,20896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113047,0,1,3400,-63,63,-593,6.5,23,0.50,18900.398438,0,27,5.1,0.0,70406.375000,25,0.0,0.0,0.0,1.0
113296,0,1,3400,-63,63,-595,6.3,23,0.50,39713.148438,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113545,0,1,3400,-63,63,-595,16,23,0.50,15456.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113794,0,1,3400,-63,63,-596,18,23,0.50,5131.474121,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114043,0,1,3400,-63,63,-602,14,23,0.50,15936.000000,0,27,8.2,0.0,27904.000000,0,0.0,0.0,0.0,1.0
114292,0,1,3400,-63,63,-598,4.5,23,0.50,11282.868164,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114541,0,1,3400,-63,63,-597,3.0,23,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114790,0,1,3400,-63,63,-594,3.7,23,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115039,0,1,3400,-63,63,-590,13,23,0.72,15394.421875,0,27,4.7,0.0,30438.246094,11,0.0,0.0,0.0,1.0
115288,0,1,3400,-63,63,-587,18,23,0.59,10304.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115537,0,1,3400,-63,63,-594,18,23,0.50,5131.474121,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115786,0,1,3400,-63,63,-599,15,23,0.50,21376.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116035,0,1,3400,-63,63,-598,16,23,0.50,26262.947266,0,27,1.8,0.0,10613.545898,0,0.0,0.0,0.0,1.0
116284,0,1,3400,-63,63,-597,18,23,0.50,10304.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116533,0,1,3400,-63,63,-600,18,23,0.52,25657.371094,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116782,0,1,3400,-63,63,-601,18,23,0.50,10262.948242,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117031,0,1,3400,-63,63,-598,9.0,23,0.50,6048.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
117280,0,1,3400,-63,63,-595,0.97,23,0.50,11537.848633,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117529,0,1,3400,-63,63,-593,4.6,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117778,0,1,3400,-63,63,-597,5.1,23,0.50,5577.689453,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118027,0,1,3400,-63,63,-603,9.0,23,0.50,20864.000000,0,27,0.19,0.0,20640.000000,0,0.0,0.0,0.0,1.0
118276,0,1,3400,-63,63,-600,14,23,0.50,21705.179688,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118525,0,1,3400,-63,63,-597,13,23,0.50,21035.857422,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118774,0,1,3400,-63,63,-599,18,23,0.50,20608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119023,0,1,3400,-63,63,-600,17,23,0.50,10772.908203,0,27,0.38,0.0,15840.637695,0,0.0,0.0,0.0,1.0
119272,0,1,3400,-63,63,-602,16,23,0.50,20608.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119521,0,1,3400,-63,63,-602,8.7,23,0.50,32063.744141,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119770,0,1,3400,-63,63,-598,11,23,0.50,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120019,0,1,3400,-63,63,-598,11,23,0.50,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120268,0,1,3400,-63,63,-602,12,23,0.62,5290.836426,0,27,3.8,0.0,19059.761719,0,0.0,0.0,0.0,1.0
120517,0,1,3400,-63,63,-601,14,23,0.56,10400.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120766,0,1,3400,-63,63,-601,13,23,0.50,5322.708984,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121015,0,1,3400,-63,63,-605,14,23,0.61,15456.000000,0,27,8.0,0.0,13888.000000,0,0.0,0.0,0.0,1.0
121264,0,1,3400,-63,63,-602,18,23,0.75,15394.421875,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121513,0,1,3400,-63,63,-595,18,23,0.58,20525.896484,0,27,7.2,0.0,1625.498047,33,0.0,0.0,0.0,1.0
121762,0,1,3400,-63,63,-600,18,23,0.75,5152.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122011,0,1,3400,-63,63,-600,18,23,0.61,5131.474121,0,27,7.6,0.0,19059.761719,0,0.0,0.0,0.0,1.0
122260,0,1,3400,-63,63,-599,15,23,1.4,20704.000000,25,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122509,0,1,3400,-63,63,-602,9.9,23,1.8,5227.091797,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122758,0,1,3400,-63,63,-603,5.1,23,0.50,5312.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123007,0,1,3400,-63,63,-603,7.8,23,0.50,11027.888672,0,27,12,0.0,38533.863281,50,0.0,0.0,0.0,1.0
123256,0,1,3400,-63,63,-608,8.0,23,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123505,0,1,3400,-63,63,-605,7.6,23,0.50,10880.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123754,0,1,3400,-63,63,-599,8.5,23,0.50,21227.091797,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124003,0,1,3400,-63,63,-601,11,23,0.50,5152.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
124252,0,1,3400,-63,63,-601,17,23,0.50,5290.836426,0,27,2.9,0.0,20557.769531,0,0.0,0.0,0.0,1.0
124501,0,1,3400,-63,63,-596,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124750,0,1,3400,-63,63,-597,16,23,0.50,10560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124999,0,1,3400,-63,63,-595,18,23,0.50,10262.948242,0,27,0.14,0.0,20557.769531,0,0.0,0.0,0.0,1.0
125248,0,1,3400,-63,63,-589,12,23,0.50,31328.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125497,0,1,3400,-63,63,-593,10,23,0.50,26709.164062,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125746,0,1,3400,-63,63,-597,16,23,0.50,20768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125995,0,1,3400,-63,63,-593,17,23,0.50,25657.371094,0,27,0.14,0.0,20557.769531,0,0.0,0.0,0.0,1.0
126244,0,1,3400,-63,63,-591,17,23,0.50,15808.764648,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126493,0,1,3400,-63,63,-599,11,23,0.50,15968.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126742,0,1,3400,-63,63,-599,14,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126991,0,1,3400,-63,63,-599,14,23,0.50,5312.000000,0,27,1.6,0.0,27904.000000,0,0.0,0.0,0.0,1.0
127240,0,1,3400,-63,63,-603,14,23,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127489,0,1,3400,-63,63,-597,17,23,0.50,5152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127738,0,1,3400,-63,63,-598,16,23,0.50,10262.948242,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127987,0,1,3400,-63,63,-602,9.6,23,0.50,32318.724609,0,27,0.91,0.0,8414.342773,0,0.0,0.0,0.0,1.0
128236,0,1,3400,-63,63,-599,13,23,0.58,25984.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128485,0,1,3400,-63,63,-594,15,23,0.84,15553.785156,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128734,0,1,3400,-63,63,-596,9.5,23,0.50,15840.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128983,0,1,3400,-63,63,-598,7.0,23,0.50,10262.948242,0,27,0.14,0.0,20557.769531,0,0.0,0.0,0.0,1.0
129232,0,1,3400,-63,63,-596,10,23,0.50,10464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129481,0,1,3400,-63,63,-598,6.3,23,0.50,5992.031738,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129730,0,1,3400,-63,63,-600,6.0,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129979,0,1,3400,-63,63,-602,16,23,0.74,10304.000000,0,27,4.8,0.0,21120.000000,25,0.0,0.0,0.0,1.0
130228,0,1,3400,-63,63,-606,18,23,0.65,15394.421875,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130477,0,1,3400,-63,63,-604,11,23,0.50,11040.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130726,0,1,3400,-63,63,-597,8.9,23,0.50,5131.474121,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130975,0,1,3400,-63,63,-598,14,23,0.50,10262.948242,0,27,4.0,0.0,21322.708984,0,0.0,0.0,0.0,1.0
131224,0,1,3400,-63,63,-599,17,23,0.50,10560.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131473,0,1,3400,-63,63,-602,12,23,0.50,11282.868164,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131722,0,1,3400,-63,63,-603,12,23,0.50,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131971,0,1,3400,-63,63,-602,18,23,0.50,0.0,0.0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132220,0,1,3400,-63,63,-603,18,23,0.50,5248.000000,0,27,0.0,144,0.0,0,0.0,0.0,0.0,1.0
132469,0,1,3400,-63,63,-606,18,23,0.50,15394.421875,0,27,0.0,0.0,12207.170898,0,0.0,0.0,0.0,1.0
132718,0,1,3400,-63,63,-607,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132967,0,1,3400,-63,63,-605,12,23,0.50,10592.000000,0,27,5.7,0.0,75104.000000,5,0.0,0.0,0.0,1.0
133216,0,1,3400,-63,63,-598,5.6,23,0.50,16254.980469,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133465,0,1,3400,-63,63,-600,11,23,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133714,0,1,3400,-63,63,-599,12,23,0.50,16318.725586,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133963,0,1,3400,-63,63,-596,12,23,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134212,0,1,3400,-63,63,-599,13,23,0.50,15394.421875,0,27,6.7,0.0,12972.111328,0,0.0,0.0,0.0,1.0
134461,0,1,3400,-63,63,-606,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134710,0,1,3400,-63,63,-605,18,23,0.56,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134959,0,1,3400,-63,63,-605,12,23,0.68,11250.996094,0,27,5.2,0.0,117896.414062,22,0.0,0.0,0.0,1.0
135208,0,1,3400,-63,63,-605,8.1,23,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135457,0,1,3400,-63,63,-606,12,23,0.50,15904.382812,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135706,0,1,3400,-63,63,-612,5.8,23,0.58,22725.099609,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135955,0,1,3400,-63,63,-610,7.7,23,0.50,10304.000000,0,27,3.2,0.0,13440.000000,0,0.0,0.0,0.0,1.0
