time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
136204,0,1,3400,-63,63,-604,9.0,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136453,0,1,3400,-63,63,-608,9.0,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136702,0,1,3400,-63,63,-607,12,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136951,0,1,3400,-63,63,-599,13,23,0.50,32096.000000,0,27,1.3,0.0,27936.000000,9,0.0,0.0,0.0,1.0
137200,0,1,3400,-63,63,-597,14,23,0.50,10422.310547,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137449,0,1,3400,-63,63,-596,15,23,0.50,15394.421875,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137698,0,1,3400,-63,63,-595,18,23,0.56,10304.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137947,0,1,3400,-63,63,-597,18,23,0.62,5131.474121,0,27,4.9,0.0,94533.867188,26,0.0,0.0,0.0,1.0
138196,0,1,3400,-63,63,-599,12,22,0.50,26144.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138445,0,1,3400,-63,63,-600,18,23,0.50,5131.474121,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138694,0,1,3400,-63,63,-598,17,23,0.50,10422.310547,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138943,0,1,3400,-63,63,-600,15,23,0.50,37088.000000,0,27,5.2,0.0,9024.000000,28,0.0,0.0,0.0,1.0
139192,0,1,3400,-63,63,-603,7.3,23,0.50,6183.267090,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139441,0,1,3400,-63,63,-609,2.2,23,0.50,5568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139690,0,1,3400,-63,63,-609,11,23,0.50,10358.565430,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139939,0,1,3400,-63,63,-610,11,23,0.50,15552.000000,0,27,0.21,0.0,21664.000000,0,0.0,0.0,0.0,1.0
140188,0,1,3400,-63,63,-610,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140437,0,1,3400,-63,63,-606,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140686,0,1,3400,-63,63,-602,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140935,0,1,3400,-63,63,-600,18,23,0.72,20525.896484,0,27,0.0,0.0,6852.589844,0,0.0,0.0,0.0,1.0
141184,0,1,3400,-63,63,-606,18,23,0.60,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141433,0,1,3400,-63,63,-605,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141682,0,1,3400,-63,63,-600,13,23,0.50,26772.908203,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141931,0,1,3400,-63,63,-601,8.6,23,0.50,10345.381836,0,27,6.5,0.0,51887.550781,47,0.0,0.0,0.0,1.0
142180,0,1,3400,-63,63,-600,5.9,23,0.50,10793.650391,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142429,0,1,3400,-63,63,-601,10,23,0.50,10464.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142678,0,1,3400,-63,63,-598,9.3,23,0.50,21450.199219,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142927,0,1,3400,-63,63,-595,17,23,0.56,25760.000000,0,27,2.1,0.0,14752.000000,0,0.0,0.0,0.0,1.0
143176,0,1,3400,-63,63,-598,18,23,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143425,0,1,3400,-63,63,-597,18,23,0.51,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143674,0,1,3400,-63,63,-594,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143923,0,1,3400,-63,63,-593,18,23,0.50,20525.896484,0,27,0.0,0.0,13131.473633,0,0.0,0.0,0.0,1.0
144172,0,1,3400,-63,63,-594,11,23,0.50,15552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144421,0,1,3400,-63,63,-594,15,23,0.50,10422.310547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144670,0,1,3400,-63,63,-596,17,23,0.50,20768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144919,0,1,3400,-63,63,-603,18,23,0.50,5131.474121,0,27,0.62,0.0,1561.752930,50,0.0,0.0,0.0,1.0
145168,0,1,3400,-63,63,-605,16,23,0.50,15553.785156,0,27,0.19,0.0,6884.461914,9,0.0,0.0,0.0,1.0
145417,0,1,3400,-63,63,-603,14,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145666,0,1,3400,-63,63,-604,17,23,0.80,20621.513672,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145915,0,1,3400,-63,63,-598,1.4,22,0.54,6176.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
146164,0,1,3400,-63,63,-597,16,23,0.50,25657.371094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146413,0,1,3400,-63,63,-600,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146662,0,1,3400,-63,63,-600,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146911,0,1,3400,-63,63,-600,18,23,0.68,5131.474121,0,27,0.52,0.0,18071.712891,11,0.0,0.0,0.0,1.0
147160,0,1,3400,-63,63,-601,18,23,0.75,20704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147409,0,1,3400,-63,63,-601,18,23,0.75,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147658,0,1,3400,-63,63,-599,18,23,0.65,25760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147907,0,1,3400,-63,63,-595,18,23,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148156,0,1,3400,-63,63,-595,18,23,0.60,15394.421875,0,27,2.8,0.0,9083.665039,0,0.0,0.0,0.0,1.0
148405,0,1,3400,-63,63,-595,18,23,0.54,20608.000000,20,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148654,0,1,3400,-63,63,-594,20,23,1.9,10517.928711,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148903,0,1,3400,-63,63,-600,15,23,0.50,16032.000000,0,27,0.98,0.0,22208.000000,0,0.0,0.0,0.0,1.0
149152,0,1,3400,-63,63,-604,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149401,0,1,3400,-63,63,-605,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149650,0,1,3400,-63,63,-606,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149899,0,1,3400,-63,63,-606,9.7,23,0.50,6151.394531,0,27,0.14,0.0,20557.769531,0,0.0,0.0,0.0,1.0
150148,0,1,3400,-63,63,-598,13,23,0.50,36864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150397,0,1,3400,-63,63,-591,12,22,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150646,0,1,3400,-63,63,-600,5.4,23,0.50,6176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150895,0,1,3400,-63,63,-605,6.3,23,0.50,15394.421875,0,27,0.0,0.0,7266.932129,0,0.0,0.0,0.0,1.0
151144,0,1,3400,-63,63,-610,3.2,23,0.50,6176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151393,0,1,3400,-63,63,-613,5.4,23,0.52,16573.705078,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151642,0,1,3400,-63,63,-610,14,23,0.74,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151891,0,1,3400,-63,63,-605,18,23,0.50,5152.000000,0,27,2.6,0.0,76576.000000,31,0.0,0.0,0.0,1.0
152140,0,1,3400,-63,63,-607,17,23,0.50,11410.358398,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152389,0,1,3400,-63,63,-607,13,23,0.50,15616.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152638,0,1,3400,-63,63,-602,15,23,0.50,10262.948242,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152887,0,1,3400,-63,63,-600,14,23,0.50,10358.565430,0,27,2.7,0.0,18996.015625,0,0.0,0.0,0.0,1.0
153136,0,1,3400,-63,63,-597,16,23,0.50,15552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153385,0,1,3400,-63,63,-594,18,22,0.50,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153634,0,1,3400,-63,63,-593,17,23,0.55,20928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153883,0,1,3400,-63,63,-593,18,23,0.50,15394.421875,0,27,0.16,0.0,20047.808594,0,0.0,0.0,0.0,1.0
154132,0,1,3400,-63,63,-594,17,23,0.50,20864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154381,0,1,3400,-63,63,-603,14,23,0.56,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154630,0,1,3400,-63,63,-599,7.4,23,0.50,21322.708984,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154879,0,1,3400,-63,63,-594,2.4,23,0.50,6232.931641,0,27,0.82,0.0,28048.193359,9,0.0,0.0,0.0,1.0
155128,0,1,3400,-63,63,-596,10,23,0.50,15428.571289,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155377,0,1,3400,-63,63,-593,14,23,0.50,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155626,0,1,3400,-63,63,-591,15,23,0.50,15492.063477,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155875,0,1,3400,-63,63,-592,18,23,0.50,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156124,0,1,3400,-63,63,-597,18,23,0.50,15394.421875,0,27,0.56,0.0,15968.127930,0,0.0,0.0,0.0,1.0
156373,0,1,3400,-63,63,-598,18,23,0.67,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156622,0,1,3400,-63,63,-599,18,23,0.64,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156871,0,1,3400,-63,63,-601,18,23,0.50,5227.091797,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
157120,0,1,3400,-63,63,-598,17,23,0.64,20800.000000,0,27,0.14,0.0,20640.000000,0,0.0,0.0,0.0,1.0
157369,0,1,3400,-63,63,-596,18,23,0.55,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157618,0,1,3400,-63,63,-595,4.1,23,0.56,6151.394531,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157867,0,1,3400,-63,63,-598,9.0,23,0.53,21120.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
158116,0,1,3400,-63,63,-598,14,22,0.75,15553.785156,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
158365,0,1,3400,-63,63,-598,14,23,0.52,10560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158614,0,1,3400,-63,63,-596,16,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158863,0,1,3400,-63,63,-596,7.6,22,0.50,5568.000000,0,27,3.3,0.0,13888.000000,0,0.0,0.0,0.0,1.0
159112,0,1,3400,-63,63,-600,2.7,23,0.50,16191.235352,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159361,0,1,3400,-63,63,-598,2.5,23,0.50,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159610,0,1,3400,-63,63,-591,11,23,0.52,20608.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159859,0,1,3400,-63,63,-598,11,23,0.50,5354.581543,0,27,7.5,186,0.0,0.0,0.0,0.0,0.0,1.0
160108,0,1,3400,-63,63,-600,12,23,0.58,10304.000000,0,27,0.52,0.0,21664.000000,0,0.0,0.0,0.0,1.0
160357,0,1,3400,-63,63,-598,18,23,0.67,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160606,0,1,3400,-63,63,-601,18,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160855,0,1,3400,-63,63,-593,18,23,0.50,15394.421875,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
161104,0,1,3400,-63,63,-591,16,22,0.50,15553.785156,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161353,0,1,3400,-63,63,-589,18,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161602,0,1,3400,-63,63,-589,18,23,0.57,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161851,0,1,3400,-63,63,-592,16,23,0.72,10592.000000,0,27,1.1,0.0,27936.000000,9,0.0,0.0,0.0,1.0
162100,0,1,3400,-63,63,-593,12,23,0.54,5111.111328,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162349,0,1,3400,-63,63,-586,12,23,0.50,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162598,0,1,3400,-63,63,-583,5.4,22,0.50,27569.720703,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162847,0,1,3400,-63,63,-593,9.6,23,0.50,10262.948242,0,27,0.78,0.0,21577.689453,0,0.0,0.0,0.0,1.0
163096,0,1,3400,-63,63,-601,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163345,0,1,3400,-63,63,-601,14,23,0.50,15681.274414,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163594,0,1,3400,-63,63,-602,13,23,0.50,26464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163843,0,1,3400,-63,63,-601,17,23,0.72,25657.371094,0,27,0.69,0.0,17402.390625,0,0.0,0.0,0.0,1.0
164092,0,1,3400,-63,63,-597,18,23,0.50,10304.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164341,0,1,3400,-63,63,-606,18,22,0.50,10262.948242,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164590,0,1,3400,-63,63,-611,16,23,0.50,10836.653320,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164839,0,1,3400,-63,63,-602,4.0,23,0.50,15744.000000,0,27,3.8,0.0,13888.000000,0,0.0,0.0,0.0,1.0
165088,0,1,3400,-63,63,-597,9.1,23,0.50,11282.868164,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165337,0,1,3400,-63,63,-597,17,23,0.50,15744.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165586,0,1,3400,-63,63,-595,15,23,0.50,15394.421875,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165835,0,1,3400,-63,63,-588,12,23,0.50,5248.000000,0,27,10,0.0,87072.000000,22,0.0,0.0,0.0,1.0
166084,0,1,3400,-63,63,-599,16,23,0.51,20525.896484,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166333,0,1,3400,-63,63,-601,18,23,0.50,5131.474121,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166582,0,1,3400,-63,63,-599,18,23,1.3,20608.000000,20,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166831,0,1,3400,-63,63,-608,18,22,1.2,15394.421875,0,27,10,0.0,16000.000000,0,0.0,0.0,0.0,1.0
167080,0,1,3400,-63,63,-606,18,23,0.73,10304.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167329,0,1,3400,-63,63,-598,5.9,22,0.59,11665.338867,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167578,0,1,3400,-63,63,-604,2.5,23,0.50,10262.948242,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167827,0,1,3400,-63,63,-605,9.0,23,0.50,5152.000000,0,27,7.6,0.0,20640.000000,0,0.0,0.0,0.0,1.0
168076,0,1,3400,-63,63,-600,16,23,0.50,25816.732422,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168325,0,1,3400,-63,63,-604,18,23,0.68,15518.072266,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168574,0,1,3400,-63,63,-603,18,23,0.75,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168823,0,1,3400,-63,63,-597,18,23,0.75,5131.474121,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
169072,0,1,3400,-63,63,-599,15,22,0.68,5354.581543,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169321,0,1,3400,-63,63,-605,7.7,23,0.50,20844.621094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169570,0,1,3400,-63,63,-601,16,22,0.50,20608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169819,0,1,3400,-63,63,-601,17,23,0.53,31107.570312,0,27,0.0,0.0,13131.473633,0,0.0,0.0,0.0,1.0
170068,0,1,3400,-63,63,-597,4.4,22,0.50,26368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170317,0,1,3400,-63,63,-596,0.0,23,0.50,8637.450195,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170566,0,1,3400,-63,63,-600,3.9,23,0.50,5408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170815,0,1,3400,-63,63,-602,9.9,23,0.50,5131.474121,0,27,0.52,0.0,21195.218750,9,0.0,0.0,0.0,1.0
171064,0,1,3400,-63,63,-601,17,23,0.50,20621.513672,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171313,0,1,3400,-63,63,-596,14,23,0.91,26336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171562,0,1,3400,-63,63,-597,13,23,0.64,31808.765625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171811,0,1,3400,-63,63,-596,10,23,0.50,15744.000000,0,27,7.6,0.0,71168.000000,0,0.0,0.0,0.0,1.0
172060,0,1,3400,-63,63,-597,17,23,0.50,5290.836426,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172309,0,1,3400,-63,63,-600,7.8,23,0.50,12302.789062,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172558,0,1,3400,-63,63,-603,11,23,0.50,26656.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172807,0,1,3400,-63,63,-601,15,23,0.51,25784.861328,0,27,8.6,0.0,13832.668945,0,0.0,0.0,0.0,1.0
173056,0,1,3400,-63,63,-602,16,23,0.75,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173305,0,1,3400,-63,63,-605,18,23,0.56,25657.371094,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173554,0,1,3400,-63,63,-607,9.9,23,0.50,11456.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173803,0,1,3400,-63,63,-609,17,23,0.50,20525.896484,0,27,7.5,0.0,13832.668945,0,0.0,0.0,0.0,1.0
174052,0,1,3400,-63,63,-612,17,23,0.50,15553.785156,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174301,0,1,3400,-63,63,-608,17,23,0.50,15456.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174550,0,1,3400,-63,63,-610,18,23,0.50,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174799,0,1,3400,-63,63,-607,18,23,0.50,15518.072266,0,27,5.5,0.0,14104.417969,0,0.0,0.0,0.0,1.0
175048,0,1,3400,-63,63,-603,18,23,0.50,5227.091797,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175297,0,1,3400,-63,63,-607,18,23,0.50,15333.333008,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175546,0,1,3400,-63,63,-607,17,23,0.51,15872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175795,0,1,3400,-63,63,-610,16,23,0.50,5131.474121,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
176044,0,1,3400,-63,63,-608,18,23,0.50,5152.000000,0,27,0.20,0.0,20384.000000,0,0.0,0.0,0.0,1.0
176293,0,1,3400,-63,63,-607,15,23,0.50,16414.341797,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176542,0,1,3400,-63,63,-606,3.7,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176791,0,1,3400,-63,63,-606,15,23,0.57,20621.513672,0,27,0.86,0.0,17402.390625,0,0.0,0.0,0.0,1.0
177040,0,1,3400,-63,63,-612,17,23,0.50,5131.474121,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177289,0,1,3400,-63,63,-611,18,23,0.50,15456.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177538,0,1,3400,-63,63,-612,18,22,0.50,15394.421875,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177787,0,1,3400,-63,63,-613,18,23,0.50,5152.000000,0,27,0.92,0.0,19040.000000,0,0.0,0.0,0.0,1.0
178036,0,1,3400,-63,63,-610,11,23,0.66,15553.785156,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178285,0,1,3400,-63,63,-608,14,23,0.50,20685.259766,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178534,0,1,3400,-63,63,-607,18,23,0.50,20608.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178783,0,1,3400,-63,63,-608,5.2,23,0.50,22980.080078,0,27,8.7,0.0,51059.761719,29,0.0,0.0,0.0,1.0
179032,0,1,3400,-63,63,-607,4.0,22,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179281,0,1,3400,-63,63,-610,4.0,23,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179530,0,1,3400,-63,63,-611,9.8,23,0.50,15680.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179779,0,1,3400,-63,63,-611,16,23,0.51,15043.824219,0,27,10,0.0,16509.960938,0,0.0,0.0,0.0,1.0
180028,0,1,3400,-63,63,-612,6.1,22,0.50,26900.398438,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180277,0,1,3400,-63,63,-610,18,23,0.50,10304.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180526,0,1,3400,-63,63,-607,18,23,0.50,20525.896484,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180775,0,1,3400,-63,63,-612,18,23,0.50,10304.000000,0,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
181024,0,1,3400,-63,63,-610,18,23,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
