time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
181273,0,1,3400,-63,63,-609,18,23,0.50,10262.948242,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181522,0,1,3400,-63,63,-608,18,23,0.66,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181771,0,1,3400,-63,63,-606,18,23,0.57,20621.513672,0,27,2.7,0.0,13386.454102,0,0.0,0.0,0.0,1.0
182020,0,1,3400,-63,63,-607,11,22,0.50,15681.274414,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182269,0,1,3400,-63,63,-608,10,22,0.50,10709.163086,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182518,0,1,3400,-63,63,-611,5.0,23,0.55,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182767,0,1,3400,-63,63,-609,11,22,0.50,15456.000000,0,27,0.24,0.0,17248.000000,0,0.0,0.0,0.0,1.0
183016,0,1,3400,-63,63,-611,10,23,0.50,15649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183265,0,1,3400,-63,63,-606,10,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183514,0,1,3400,-63,63,-603,10,23,0.93,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183763,0,1,3400,-63,63,-602,9.2,23,1.9,10880.000000,0,27,0.75,0.0,62016.000000,0,0.0,0.0,0.0,1.0
184012,0,1,3400,-63,63,-598,8.8,23,0.50,15904.382812,0,27,7.5,0.0,7171.314941,0,0.0,0.0,0.0,1.0
184261,0,1,3400,-63,63,-597,5.0,23,0.50,5705.179199,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184510,0,1,3400,-63,63,-603,16,23,0.50,36064.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184759,0,1,3400,-63,63,-608,17,23,0.50,5354.581543,0,27,7.5,186,0.0,0.0,0.0,0.0,0.0,1.0
185008,0,1,3400,-63,63,-608,7.4,23,0.50,5152.000000,0,27,0.56,0.0,22816.000000,0,0.0,0.0,0.0,1.0
185257,0,1,3400,-63,63,-605,15,23,0.57,15649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185506,0,1,3400,-63,63,-601,17,23,0.50,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185755,0,1,3400,-63,63,-601,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186004,0,1,3400,-63,63,-603,18,23,0.56,10262.948242,0,27,1.8,0.0,29609.562500,19,0.0,0.0,0.0,1.0
186253,0,1,3400,-63,63,-609,18,23,0.53,20608.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186502,0,1,3400,-63,63,-610,12,23,0.50,10422.310547,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186751,0,1,3400,-63,63,-605,12,23,0.50,11040.000000,0,27,7.9,0.0,85088.000000,9,0.0,0.0,0.0,1.0
187000,0,1,3400,-63,63,-602,3.5,23,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187249,0,1,3400,-63,63,-606,5.2,23,0.50,10304.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187498,0,1,3400,-63,63,-606,18,23,0.69,10464.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187747,0,1,3400,-63,63,-608,16,23,0.50,31553.785156,0,27,4.5,0.0,27282.869141,0,0.0,0.0,0.0,1.0
187996,0,1,3400,-63,63,-603,8.2,23,0.50,21664.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188245,0,1,3400,-63,63,-601,9.5,23,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188494,0,1,3400,-63,63,-605,17,23,0.50,15428.571289,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188743,0,1,3400,-63,63,-605,16,23,0.50,15808.000000,0,27,1.5,0.0,11616.000000,0,0.0,0.0,0.0,1.0
188992,0,1,3400,-63,63,-607,13,23,0.50,5131.474121,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189241,0,1,3400,-63,63,-606,17,22,0.50,15552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189490,0,1,3400,-63,63,-601,14,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189739,0,1,3400,-63,63,-601,16,23,0.50,20768.000000,0,27,1.4,0.0,40736.000000,0,0.0,0.0,0.0,1.0
189988,0,1,3400,-63,63,-606,15,22,0.50,31394.421875,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190237,0,1,3400,-63,63,-606,16,22,0.50,21035.857422,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190486,0,1,3400,-63,63,-608,12,23,0.50,5152.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190735,0,1,3400,-63,63,-609,17,22,0.50,20525.896484,0,27,4.5,0.0,0.0,80,0.0,0.0,0.0,1.0
190984,0,1,3400,-63,63,-612,18,23,0.50,5152.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191233,0,1,3400,-63,63,-608,18,23,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191482,0,1,3400,-63,63,-603,14,22,0.50,10645.417969,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191731,0,1,3400,-63,63,-606,5.5,23,0.50,5248.000000,0,27,6.0,165,896,33,0.0,0.0,0.0,1.0
191980,0,1,3400,-63,63,-605,4.9,23,1.4,16414.341797,9,27,6.8,0.0,12685.258789,0,0.0,0.0,0.0,1.0
192229,0,1,3400,-63,63,-605,9.1,23,1.3,21024.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192478,0,1,3400,-63,63,-600,12,23,0.50,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192727,0,1,3400,-63,63,-599,15,23,0.50,10400.000000,0,27,5.3,0.0,8064.000000,22,0.0,0.0,0.0,1.0
192976,0,1,3400,-63,63,-600,18,23,0.50,20525.896484,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193225,0,1,3400,-63,63,-610,13,23,0.50,20749.003906,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193474,0,1,3400,-63,63,-617,6.6,23,0.50,5568.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193723,0,1,3400,-63,63,-613,3.7,23,0.50,5131.474121,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
193972,0,1,3400,-63,63,-614,4.0,23,0.50,11648.000000,0,27,11,0.0,23744.000000,0,0.0,0.0,0.0,1.0
194221,0,1,3400,-63,63,-618,6.8,23,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194470,0,1,3400,-63,63,-616,17,23,0.56,10262.948242,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194719,0,1,3400,-63,63,-616,7.9,23,0.57,17152.000000,0,27,4.1,0.0,21664.000000,7,0.0,0.0,0.0,1.0
194968,0,1,3400,-63,63,-612,9.0,23,0.50,10262.948242,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195217,0,1,3400,-63,63,-606,8.0,23,0.50,5386.454102,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195466,0,1,3400,-63,63,-610,7.8,22,0.50,31235.060547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195715,0,1,3400,-63,63,-612,18,23,0.50,5131.474121,0,27,0.11,186,0.0,0.0,0.0,0.0,0.0,1.0
195964,0,1,3400,-63,63,-609,18,23,0.50,15456.000000,0,27,7.7,0.0,16576.000000,0,0.0,0.0,0.0,1.0
196213,0,1,3400,-63,63,-608,12,22,0.50,10709.163086,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196462,0,1,3400,-63,63,-607,11,23,0.50,5152.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196711,0,1,3400,-63,63,-602,11,23,0.50,5131.474121,0,27,0.66,0.0,13545.816406,0,0.0,0.0,0.0,1.0
196960,0,1,3400,-63,63,-603,14,23,0.50,10464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197209,0,1,3400,-63,63,-599,13,22,0.65,16095.617188,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197458,0,1,3400,-63,63,-594,16,23,0.70,25752.988281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197707,0,1,3400,-63,63,-597,18,23,0.59,20608.000000,0,27,1.7,0.0,28160.000000,0,0.0,0.0,0.0,1.0
197956,0,1,3400,-63,63,-602,18,23,0.75,20525.896484,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198205,0,1,3400,-63,63,-602,14,23,0.66,10400.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198454,0,1,3400,-63,63,-605,2.8,23,0.50,5482.071777,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198703,0,1,3400,-63,63,-608,4.1,23,0.50,10560.000000,0,27,1.8,0.0,11456.000000,0,0.0,0.0,0.0,1.0
198952,0,1,3400,-63,63,-603,16,23,0.50,31490.039062,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199201,0,1,3400,-63,63,-603,6.2,23,0.60,16127.490234,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199450,0,1,3400,-63,63,-603,11,23,0.50,20736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199699,0,1,3400,-63,63,-606,13,23,0.50,15553.785156,0,27,0.43,0.0,51569.722656,0,0.0,0.0,0.0,1.0
199948,0,1,3400,-63,63,-607,18,23,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200197,0,1,3400,-63,63,-612,18,23,0.50,10304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200446,0,1,3400,-63,63,-611,8.5,22,0.50,21587.300781,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200695,0,1,3400,-63,63,-607,18,23,0.50,10345.381836,0,27,7.3,0.0,13943.775391,0,0.0,0.0,0.0,1.0
200944,0,1,3400,-63,63,-607,18,23,0.54,20525.896484,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201193,0,1,3400,-63,63,-608,18,23,0.50,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201442,0,1,3400,-63,63,-598,12,23,0.50,11123.505859,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201691,0,1,3400,-63,63,-596,9.9,23,0.50,15714.286133,0,27,3.1,0.0,20476.191406,0,0.0,0.0,0.0,1.0
201940,0,1,3400,-63,63,-600,14,23,0.50,10304.000000,0,27,0.17,0.0,0.0,0.0,0.0,2.0,4.0,1.0
202189,0,1,3400,-63,63,-599,18,23,0.50,20525.896484,0,27,0.056,0.0,1561.752930,0,0.0,0.0,0.0,1.0
202438,0,1,3400,-63,63,-601,13,23,0.50,11328.000000,0,27,0.11,0.0,0.0,0.0,0.0,1.0,2.0,1.0
202687,0,1,3400,-63,63,-606,4.1,23,0.50,10709.163086,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
202936,0,1,3400,-63,63,-603,14,23,0.50,10304.000000,0,27,0.056,0.0,0.0,0.0,0.0,1.0,0.0,1.0
203185,0,1,3400,-63,63,-601,14,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203434,0,1,3400,-63,63,-602,4.8,23,0.50,12430.279297,0,27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203683,0,1,3400,-63,63,-606,11,23,0.59,20608.000000,0,27,0.24,0.0,18816.000000,0,0.0,0.0,0.0,1.0
203932,0,1,3400,-63,63,-605,6.2,23,0.50,11155.378906,0,27,0.056,0.0,0.0,0.0,0.0,1.0,0.0,1.0
204181,0,1,3400,-63,63,-603,5.4,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204430,0,1,3400,-63,63,-600,6.1,23,0.50,22119.521484,0,27,0.43,0.0,1625.498047,0,0.0,0.0,0.0,1.0
204679,0,1,3400,-63,63,-600,14,23,0.50,15490.040039,0,27,0.93,0.0,18294.820312,0,0.0,0.0,0.0,1.0
204928,0,1,3400,-63,63,-598,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205177,0,1,3400,-63,63,-596,8.8,23,0.50,21035.857422,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205426,0,1,3400,-63,63,-593,7.6,23,0.50,16480.000000,0,27,0.17,0.0,0.0,0.0,0.0,1.0,2.0,1.0
205675,0,1,3400,-63,63,-597,1.7,23,0.50,24031.873047,0,27,0.25,0.0,12844.621094,0,0.0,0.0,0.0,1.0
205924,0,1,3400,-63,63,-599,7.6,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206173,0,1,3400,-63,63,-600,15,23,0.59,20525.896484,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206422,0,1,3400,-63,63,-604,15,23,0.75,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206671,0,1,3400,-63,63,-609,17,23,0.69,10816.000000,0,27,0.20,0.0,18816.000000,0,0.0,0.0,0.0,1.0
206920,0,1,3400,-63,63,-608,14,23,0.50,25752.988281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207169,0,1,3400,-63,63,-615,11,23,0.50,16385.542969,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207418,0,1,3400,-63,63,-616,15,23,0.50,25657.371094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207667,0,1,3400,-63,63,-612,18,23,0.72,10304.000000,0,27,8.5,0.0,57568.000000,54,0.0,0.0,0.0,1.0
207916,0,1,3400,-63,63,-612,18,23,0.75,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208165,0,1,3400,-63,63,-611,18,23,0.95,5131.474121,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208414,0,1,3400,-63,63,-602,7.1,23,0.70,11952.191406,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208663,0,1,3400,-63,63,-599,8.4,23,0.73,5131.474121,0,27,4.3,0.0,23713.146484,0,0.0,0.0,0.0,1.0
208912,0,1,3400,-63,63,-604,9.0,23,0.75,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209161,0,1,3400,-63,63,-601,7.2,23,0.59,10581.672852,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209410,0,1,3400,-63,63,-603,8.2,23,0.50,5131.474121,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209659,0,1,3400,-63,63,-609,15,23,0.50,5152.000000,0,27,1.4,0.0,15904.000000,0,0.0,1.0,0.0,1.0
209908,0,1,3400,-63,63,-612,17,23,0.50,15490.040039,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210157,0,1,3400,-63,63,-604,14,22,0.50,36160.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210406,0,1,3400,-63,63,-600,8.1,22,0.60,28749.003906,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210655,0,1,3400,-63,63,-599,5.3,23,0.50,5152.000000,0,27,0.80,0.0,20384.000000,0,0.0,0.0,0.0,1.0
210904,0,1,3400,-63,63,-597,12,22,0.50,10517.928711,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211153,0,1,3400,-63,63,-603,16,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211402,0,1,3400,-63,63,-605,10.0,23,0.50,15840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211651,0,1,3400,-63,63,-602,6.4,23,0.50,21800.796875,0,27,5.8,0.0,74294.820312,5,0.0,0.0,0.0,1.0
211900,0,1,3400,-63,63,-611,11,23,0.50,26080.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212149,0,1,3400,-63,63,-612,17,23,0.50,5227.091797,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212398,0,1,3400,-63,63,-609,14,23,0.50,5131.474121,0,27,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
212647,0,1,3400,-63,63,-609,18,23,0.50,20608.000000,0,27,2.4,0.0,18848.000000,24,0.0,1.0,4.0,1.0
212896,0,1,3400,-63,63,-609,14,23,0.50,11008.000000,0,27,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213145,0,1,3400,-63,63,-612,2.6,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213394,0,1,3400,-63,63,-613,9.0,23,0.50,0.0,0.0,27,0.072,0.0,0.0,0.0,0.0,1.0,2.0,1.0
213643,0,1,3400,-63,63,-607,10,23,0.56,26400.000000,0,27,1.3,0.0,0.0,80,0.0,0.0,0.0,1.0
213892,0,1,3400,-63,63,-607,5.0,23,0.50,0.0,0.0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214141,0,1,3400,-63,63,-611,12,22,0.66,15649.402344,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214390,0,1,3400,-63,63,-613,7.6,23,0.63,11328.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214639,0,1,3400,-63,63,-602,17,23,0.50,10262.948242,0,27,1.2,0.0,13386.454102,0,0.0,0.0,0.0,1.0
214888,0,1,3400,-63,63,-600,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215137,0,1,3400,-63,63,-606,18,23,0.50,5131.474121,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215386,0,1,3400,-63,63,-608,18,23,0.50,20525.896484,0,27,0.036,0.0,0.0,0.0,0.0,1.0,0.0,1.0
215635,0,1,3400,-63,63,-608,18,23,0.50,5152.000000,0,27,0.20,0.0,18560.000000,0,0.0,0.0,0.0,1.0
215884,0,1,3400,-63,63,-606,6.2,22,0.50,10549.800781,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216133,0,1,3400,-63,63,-602,8.6,23,0.50,5312.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216382,0,1,3400,-63,63,-603,9.5,23,0.50,10645.417969,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216631,0,1,3400,-63,63,-606,10,23,1.2,5568.000000,0,27,0.24,0.0,20384.000000,0,0.0,0.0,0.0,1.0
216880,0,1,3400,-63,63,-603,13,23,0.96,15394.421875,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217129,0,1,3400,-63,63,-600,16,22,0.50,15490.040039,0,27,0.18,0.0,0.0,0.0,0.0,1.0,9.0,1.0
217378,0,1,3400,-63,63,-603,9.6,22,0.50,21056.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217627,0,1,3400,-63,63,-610,5.8,23,0.50,27091.632812,0,27,5.4,0.0,8127.490234,0,0.0,0.0,0.0,1.0
217876,0,1,3400,-63,63,-609,3.6,23,0.50,16576.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218125,0,1,3400,-63,63,-606,2.1,23,0.50,5131.474121,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218374,0,1,3400,-63,63,-605,17,23,0.50,15394.421875,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218623,0,1,3400,-63,63,-609,18,23,0.50,5152.000000,0,27,9.0,0.0,24256.000000,0,0.0,0.0,0.0,1.0
218872,0,1,3400,-63,63,-610,18,22,0.57,10262.948242,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219121,0,1,3400,-63,63,-602,7.3,23,0.58,10752.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219370,0,1,3400,-63,63,-596,13,23,0.57,15681.274414,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219619,0,1,3400,-63,63,-602,4.9,23,0.53,5152.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
219868,0,1,3400,-63,63,-601,17,22,0.70,35920.320312,0,27,0.57,0.0,20302.789062,0,0.0,0.0,0.0,1.0
220117,0,1,3400,-63,63,-596,18,23,0.73,10400.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220366,0,1,3400,-63,63,-598,4.4,23,0.50,16736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220615,0,1,3400,-63,63,-600,9.6,23,0.50,10358.565430,0,27,3.9,0.0,44079.679688,0,0.0,0.0,0.0,1.0
220864,0,1,3400,-63,63,-598,9.0,23,0.50,5152.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221113,0,1,3400,-63,63,-601,16,23,0.64,15394.421875,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221362,0,1,3400,-63,63,-603,8.7,23,0.53,10358.565430,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221611,0,1,3400,-63,63,-595,14,23,0.50,5227.091797,0,27,11,0.0,26231.076172,38,0.0,0.0,0.0,1.0
221860,0,1,3400,-63,63,-593,18,23,0.50,15394.421875,0,27,14,0.0,0.0,0.0,0.0,1.0,2.0,1.0
222109,0,1,3400,-63,63,-594,14,23,0.50,21664.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222358,0,1,3400,-63,63,-598,15,23,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222607,0,1,3400,-63,63,-603,1.4,23,0.50,6176.000000,0,27,9.0,0.0,13888.000000,0,0.0,0.0,0.0,1.0
222856,0,1,3400,-63,63,-603,8.7,23,0.50,5131.474121,0,27,7.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
223105,0,1,3400,-63,63,-602,10,22,0.50,21067.728516,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223354,0,1,3400,-63,63,-601,7.7,23,0.50,10304.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223603,0,1,3400,-63,63,-607,10,23,0.50,10517.928711,0,27,1.9,0.0,20047.808594,0,0.0,0.0,0.0,1.0
223852,0,1,3400,-63,63,-614,12,23,0.50,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224101,0,1,3400,-63,63,-613,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224350,0,1,3400,-63,63,-614,18,23,0.50,5131.474121,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224599,0,1,3400,-63,63,-614,18,23,0.75,0.0,0.0,27,0.036,0.0,0.0,0.0,0.0,1.0,2.0,1.0
224848,0,1,3400,-63,63,-612,18,23,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225097,0,1,3400,-63,63,-607,16,22,0.57,16000.000000,0,27,0.23,0.0,15936.000000,0,0.0,0.0,0.0,1.0
225346,0,1,3400,-63,63,-605,4.9,23,0.50,16000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225595,0,1,3400,-63,63,-602,9.9,23,0.50,15808.000000,0,27,0.0,0.0,14752.000000,0,0.0,0.0,0.0,1.0
225844,0,1,3400,-63,63,-606,14,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226093,0,1,3400,-63,63,-613,11,23,0.50,10549.800781,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
