time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
226342,0,1,3400,-63,63,-611,12,23,0.50,5172.690918,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226591,0,1,3400,-63,63,-614,10,23,0.50,10666.666992,0,27,1.7,0.0,72444.445312,5,0.0,0.0,0.0,1.0
226840,0,1,3400,-63,63,-616,9.2,23,0.50,5172.690918,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227089,0,1,3400,-63,63,-608,8.7,23,0.50,15681.274414,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227338,0,1,3400,-63,63,-605,12,23,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227587,0,1,3400,-63,63,-604,16,23,0.52,32032.000000,0,27,1.8,0.0,13440.000000,0,0.0,0.0,0.0,1.0
227836,0,1,3400,-63,63,-598,0.50,23,0.50,11282.868164,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228085,0,1,3400,-63,63,-601,13,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228334,0,1,3400,-63,63,-605,16,23,0.50,36143.425781,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228583,0,1,3400,-63,63,-605,18,23,0.50,15616.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
228832,0,1,3400,-63,63,-605,18,22,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229081,0,1,3400,-63,63,-605,15,23,0.50,11952.191406,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229331,0,1,3400,-63,63,-604,8.1,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229580,0,1,3400,-63,63,-606,13,22,0.50,15394.421875,0,27,3.1,0.0,31266.931641,57,0.0,0.0,0.0,1.0
229829,0,1,3400,-63,63,-611,9.8,23,0.50,16448.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230078,0,1,3400,-63,63,-608,14,23,0.50,20908.367188,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230327,0,1,3400,-63,63,-607,10,23,1.2,5545.816895,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230576,0,1,3400,-63,63,-607,14,23,0.69,5152.000000,0,27,1.5,0.0,16288.000000,0,0.0,0.0,0.0,1.0
230825,0,1,3400,-63,63,-607,16,23,0.50,20525.896484,0,27,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231074,0,1,3400,-63,63,-608,13,22,0.51,25984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231323,0,1,3400,-63,63,-613,14,23,0.60,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231572,0,1,3400,-63,63,-617,17,23,0.50,10304.000000,0,27,5.1,0.0,16064.000000,0,0.0,0.0,0.0,1.0
231821,0,1,3400,-63,63,-614,17,23,0.50,5227.091797,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232070,0,1,3400,-63,63,-612,16,23,0.50,10262.948242,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232319,0,1,3400,-63,63,-611,18,22,0.50,5152.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232568,0,1,3400,-63,63,-609,12,23,0.79,10592.000000,20,27,4.9,0.0,22048.000000,0,0.0,0.0,0.0,1.0
232817,0,1,3400,-63,63,-612,9.0,23,2.2,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233066,0,1,3400,-63,63,-607,9.8,23,1.5,5131.474121,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233315,0,1,3400,-63,63,-600,11,23,0.50,5131.474121,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233564,0,1,3400,-63,63,-601,14,23,0.50,15456.000000,0,27,8.1,0.0,19136.000000,0,0.0,0.0,0.0,1.0
233813,0,1,3400,-63,63,-605,15,23,0.50,16159.362305,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234062,0,1,3400,-63,63,-602,13,23,0.50,15808.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234311,0,1,3400,-63,63,-600,15,23,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234560,0,1,3400,-63,63,-601,9.2,23,0.50,15682.540039,0,27,11,0.0,74539.679688,31,0.0,0.0,0.0,1.0
234809,0,1,3400,-63,63,-598,5.5,23,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235058,0,1,3400,-63,63,-594,6.3,23,0.50,5290.836426,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235307,0,1,3400,-63,63,-596,15,23,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235556,0,1,3400,-63,63,-599,7.5,23,0.50,6183.267090,0,27,7.1,0.0,15840.637695,0,0.0,0.0,0.0,1.0
235805,0,1,3400,-63,63,-606,0.71,23,0.50,5440.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236054,0,1,3400,-63,63,-609,4.7,22,0.50,16127.490234,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236303,0,1,3400,-63,63,-606,17,23,0.50,5131.474121,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236552,0,1,3400,-63,63,-604,15,22,0.50,16224.000000,0,27,5.5,0.0,16064.000000,0,0.0,0.0,0.0,1.0
236801,0,1,3400,-63,63,-606,4.3,23,0.50,16509.960938,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237050,0,1,3400,-63,63,-606,5.7,23,0.50,26496.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237299,0,1,3400,-63,63,-606,11,23,0.50,5131.474121,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237548,0,1,3400,-63,63,-606,16,23,0.50,15394.421875,0,27,3.5,0.0,20557.769531,0,0.0,0.0,0.0,1.0
237797,0,1,3400,-63,63,-612,17,23,0.50,15552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238046,0,1,3400,-63,63,-614,17,23,0.50,5386.454102,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238295,0,1,3400,-63,63,-613,16,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238544,0,1,3400,-63,63,-612,14,23,0.69,10422.310547,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
238793,0,1,3400,-63,63,-612,17,23,0.54,31168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239042,0,1,3400,-63,63,-618,16,22,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239291,0,1,3400,-63,63,-614,11,23,0.50,21152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239540,0,1,3400,-63,63,-610,9.8,23,0.50,5152.000000,0,27,0.14,0.0,19072.000000,0,0.0,0.0,0.0,1.0
239789,0,1,3400,-63,63,-608,11,23,0.51,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240038,0,1,3400,-63,63,-613,11,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240287,0,1,3400,-63,63,-612,15,23,0.50,31107.570312,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240536,0,1,3400,-63,63,-606,14,23,0.50,10613.545898,0,27,3.2,0.0,35856.574219,0,0.0,0.0,0.0,1.0
240785,0,1,3400,-63,63,-604,12,23,0.58,10400.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241034,0,1,3400,-63,63,-607,18,23,0.75,10262.948242,0,27,4.4,0.0,7171.314941,0,0.0,0.0,0.0,1.0
241283,0,1,3400,-63,63,-607,19,23,0.75,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241532,0,1,3400,-63,63,-607,14,23,0.56,21035.857422,0,27,6.5,0.0,16000.000000,0,0.0,0.0,0.0,1.0
241781,0,1,3400,-63,63,-601,10,23,0.50,10517.928711,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242030,0,1,3400,-63,63,-599,3.8,23,0.50,11008.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242279,0,1,3400,-63,63,-602,3.2,23,0.50,16764.939453,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242528,0,1,3400,-63,63,-602,6.8,23,0.50,20896.000000,0,27,8.2,0.0,16576.000000,0,0.0,0.0,0.0,1.0
242777,0,1,3400,-63,63,-603,17,23,0.50,5131.474121,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243026,0,1,3400,-63,63,-603,18,22,0.52,15456.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243275,0,1,3400,-63,63,-606,15,23,0.50,5290.836426,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243524,0,1,3400,-63,63,-605,14,23,0.50,10262.948242,0,27,2.1,0.0,20557.769531,0,0.0,0.0,0.0,1.0
243773,0,1,3400,-63,63,-610,15,23,0.50,10400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244022,0,1,3400,-63,63,-605,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244271,0,1,3400,-63,63,-604,17,23,0.56,10528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244520,0,1,3400,-63,63,-603,14,23,0.51,15904.382812,0,27,5.1,0.0,45864.542969,15,0.0,0.0,0.0,1.0
244769,0,1,3400,-63,63,-601,17,23,0.50,5152.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245018,0,1,3400,-63,63,-603,18,23,0.50,5131.474121,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245267,0,1,3400,-63,63,-603,17,23,0.50,10422.310547,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245516,0,1,3400,-63,63,-605,16,23,0.50,15552.000000,0,27,2.8,0.0,11616.000000,0,0.0,0.0,0.0,1.0
245765,0,1,3400,-63,63,-607,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246014,0,1,3400,-63,63,-614,18,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246263,0,1,3400,-63,63,-613,10,23,0.50,27824.701172,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246512,0,1,3400,-63,63,-606,17,23,0.73,10262.948242,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
246761,0,1,3400,-63,63,-613,17,23,0.51,31008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247010,0,1,3400,-63,63,-615,18,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247259,0,1,3400,-63,63,-614,12,22,0.50,10528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247508,0,1,3400,-63,63,-608,2.6,23,0.50,11282.868164,0,27,0.13,0.0,11091.633789,0,0.0,0.0,0.0,1.0
247757,0,1,3400,-63,63,-608,5.8,23,0.50,16031.746094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248006,0,1,3400,-63,63,-610,8.4,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248255,0,1,3400,-63,63,-608,14,22,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248504,0,1,3400,-63,63,-606,14,23,0.50,11168.000000,0,27,7.6,0.0,24000.000000,0,0.0,0.0,0.0,1.0
248753,0,1,3400,-63,63,-606,9.4,23,0.50,10358.565430,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249002,0,1,3400,-63,63,-609,9.8,23,0.50,21056.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249251,0,1,3400,-63,63,-606,11,22,0.52,21577.689453,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249500,0,1,3400,-63,63,-599,8.3,23,0.50,21673.306641,0,27,6.1,0.0,30087.648438,0,0.0,0.0,0.0,1.0
249749,0,1,3400,-63,63,-604,12,23,0.50,10304.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249998,0,1,3400,-63,63,-605,6.4,22,0.50,21195.218750,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250247,0,1,3400,-63,63,-605,16,22,0.50,15616.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250496,0,1,3400,-63,63,-606,7.3,23,0.50,16095.617188,0,27,7.6,0.0,16509.960938,0,0.0,0.0,0.0,1.0
250745,0,1,3400,-63,63,-610,13,23,0.50,5386.454102,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250994,0,1,3400,-63,63,-613,13,23,0.50,5152.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251243,0,1,3400,-63,63,-605,16,23,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251492,0,1,3400,-63,63,-605,16,23,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251741,0,1,3400,-63,63,-605,14,23,0.50,15681.274414,0,27,3.0,0.0,20557.769531,0,0.0,0.0,0.0,1.0
251990,0,1,3400,-63,63,-602,6.6,23,0.50,5172.690918,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252239,0,1,3400,-63,63,-609,11,23,0.50,15394.421875,0,27,0.35,0.0,1625.498047,0,0.0,0.0,0.0,1.0
252488,0,1,3400,-63,63,-609,13,23,0.71,10262.948242,0,27,0.65,0.0,18741.035156,0,0.0,0.0,0.0,1.0
252737,0,1,3400,-63,63,-606,18,23,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252986,0,1,3400,-63,63,-609,8.1,23,0.53,10677.291016,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253235,0,1,3400,-63,63,-611,16,22,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253484,0,1,3400,-63,63,-608,18,22,0.55,5131.474121,0,27,0.29,0.0,27792.828125,0,0.0,0.0,0.0,1.0
253733,0,1,3400,-63,63,-611,18,23,0.55,20525.896484,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253982,0,1,3400,-63,63,-608,13,23,0.50,5376.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254231,0,1,3400,-63,63,-606,8.1,23,0.50,10262.948242,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254480,0,1,3400,-63,63,-606,15,22,0.50,26549.800781,0,27,0.73,0.0,20557.769531,9,0.0,0.0,0.0,1.0
254729,0,1,3400,-63,63,-611,16,22,0.73,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254978,0,1,3400,-63,63,-614,14,23,0.61,5290.836426,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255227,0,1,3400,-63,63,-610,16,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255477,0,1,3400,-63,63,-610,18,23,0.50,15394.421875,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
255726,0,1,3400,-63,63,-609,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255975,0,1,3400,-63,63,-615,12,23,0.50,26358.566406,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256224,0,1,3400,-63,63,-615,18,22,0.50,30912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256473,0,1,3400,-63,63,-614,18,23,0.50,10262.948242,0,27,0.16,0.0,20047.808594,0,0.0,0.0,0.0,1.0
256722,0,1,3400,-63,63,-613,15,22,0.50,20685.259766,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256971,0,1,3400,-63,63,-617,14,22,0.50,26176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257220,0,1,3400,-63,63,-616,15,23,0.50,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257469,0,1,3400,-63,63,-618,18,23,0.50,15456.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
257718,0,1,3400,-63,63,-617,17,22,0.50,5227.091797,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257967,0,1,3400,-63,63,-613,18,23,0.74,10358.565430,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258216,0,1,3400,-63,63,-614,18,23,0.68,20608.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
258465,0,1,3400,-63,63,-616,17,22,0.50,31168.000000,0,27,1.0,0.0,16128.000000,24,0.0,0.0,0.0,1.0
258714,0,1,3400,-63,63,-611,15,23,0.50,5312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258963,0,1,3400,-63,63,-605,11,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259212,0,1,3400,-63,63,-606,17,22,0.50,15681.274414,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259461,0,1,3400,-63,63,-605,9.3,23,0.54,41472.000000,0,27,5.1,0.0,23744.000000,0,0.0,0.0,0.0,1.0
259710,0,1,3400,-63,63,-601,17,22,0.50,20780.876953,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259959,0,1,3400,-63,63,-602,16,22,0.50,26208.000000,0,27,8.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
260208,0,1,3400,-63,63,-605,17,22,0.50,5131.474121,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260457,0,1,3400,-63,63,-604,18,22,0.50,15552.000000,0,27,6.9,0.0,16064.000000,0,0.0,0.0,0.0,1.0
260706,0,1,3400,-63,63,-608,18,23,0.50,5131.474121,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260955,0,1,3400,-63,63,-607,14,22,0.50,10698.413086,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261204,0,1,3400,-63,63,-604,11,23,0.50,10464.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261453,0,1,3400,-63,63,-603,18,22,0.50,10262.948242,0,27,2.2,0.0,20047.808594,9,0.0,0.0,0.0,1.0
261702,0,1,3400,-63,63,-605,18,22,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261951,0,1,3400,-63,63,-602,17,22,0.50,15776.892578,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
262200,0,1,3400,-63,63,-601,18,22,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262449,0,1,3400,-63,63,-601,18,23,0.50,10304.000000,0,27,0.93,0.0,27904.000000,0,0.0,0.0,0.0,1.0
262698,0,1,3400,-63,63,-598,18,22,0.50,25657.371094,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262947,0,1,3400,-63,63,-594,17,22,0.50,10400.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263196,0,1,3400,-63,63,-598,15,22,0.50,15394.421875,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263445,0,1,3400,-63,63,-603,18,23,0.50,5152.000000,0,27,2.8,0.0,27232.000000,0,0.0,0.0,0.0,1.0
263694,0,1,3400,-63,63,-604,14,22,0.50,15649.402344,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263943,0,1,3400,-63,63,-608,18,22,0.50,10262.948242,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264192,0,1,3400,-63,63,-611,18,22,0.74,21088.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
264441,0,1,3400,-63,63,-604,8.2,22,0.50,10645.417969,0,27,8.1,0.0,16000.000000,0,0.0,0.0,0.0,1.0
264690,0,1,3400,-63,63,-603,14,22,0.55,10345.381836,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264939,0,1,3400,-63,63,-602,15,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265188,0,1,3400,-63,63,-593,15,22,0.50,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265437,0,1,3400,-63,63,-599,16,22,0.50,5152.000000,0,27,8.1,0.0,18368.000000,0,0.0,0.0,0.0,1.0
265686,0,1,3400,-63,63,-612,17,22,0.50,15490.040039,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265935,0,1,3400,-63,63,-609,4.7,22,0.50,11168.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266184,0,1,3400,-63,63,-607,11,22,0.50,25657.371094,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266433,0,1,3400,-63,63,-611,9.5,22,0.50,16576.000000,0,27,1.8,0.0,16128.000000,14,0.0,0.0,0.0,1.0
266682,0,1,3400,-63,63,-604,18,22,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266931,0,1,3400,-63,63,-603,14,22,0.50,10772.908203,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267180,0,1,3400,-63,63,-611,13,22,0.50,10400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267429,0,1,3400,-63,63,-608,8.4,22,0.50,10358.565430,0,27,0.82,0.0,21067.728516,12,0.0,0.0,0.0,1.0
267678,0,1,3400,-63,63,-603,11,22,0.50,21163.345703,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267927,0,1,3400,-63,63,-605,4.2,22,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268176,0,1,3400,-63,63,-602,10,22,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268425,0,1,3400,-63,63,-601,18,22,0.50,10304.000000,0,27,1.3,0.0,25568.000000,0,0.0,0.0,0.0,1.0
268674,0,1,3400,-63,63,-606,16,22,0.50,5513.944336,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268923,0,1,3400,-63,63,-605,14,22,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269172,0,1,3400,-63,63,-602,15,22,0.50,10262.948242,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269421,0,1,3400,-63,63,-604,15,22,0.50,10464.000000,0,27,2.0,0.0,27904.000000,0,0.0,0.0,0.0,1.0
269670,0,1,3400,-63,63,-609,11,22,0.50,17211.156250,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269919,0,1,3400,-63,63,-608,16,22,0.50,10262.948242,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270168,0,1,3400,-63,63,-608,16,21,0.69,25760.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270417,0,1,3400,-63,63,-606,14,22,0.70,16254.980469,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
270666,0,1,3400,-63,63,-602,6.2,22,0.50,5152.000000,0,27,8.4,0.0,70176.000000,30,0.0,0.0,0.0,1.0
270915,0,1,3400,-63,63,-605,16,21,0.50,20768.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271164,0,1,3400,-63,63,-605,13,21,0.90,15746.032227,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
