time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
271413,0,1,3400,-63,63,-601,11,22,0.50,21493.976562,0,27,3.0,0.0,15357.429688,11,0.0,0.0,0.0,1.0
271662,0,1,3400,-63,63,-600,12,21,0.54,36589.640625,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271911,0,1,3400,-63,63,-598,15,22,0.50,10304.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272160,0,1,3400,-63,63,-598,18,22,0.57,10422.310547,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272409,0,1,3400,-63,63,-595,12,21,0.92,21120.000000,0,27,0.13,0.0,13024.000000,0,0.0,0.0,0.0,1.0
272658,0,1,3400,-63,63,-598,16,22,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272907,0,1,3400,-63,63,-601,18,22,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273156,0,1,3400,-63,63,-597,5.4,21,0.50,11584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273405,0,1,3400,-63,63,-593,5.2,21,0.50,21322.708984,0,27,6.3,0.0,46852.589844,38,0.0,0.0,0.0,1.0
273654,0,1,3400,-63,63,-601,14,22,0.62,31104.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273903,0,1,3400,-63,63,-603,12,21,0.98,15808.764648,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274152,0,1,3400,-63,63,-606,17,22,0.50,5131.474121,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274401,0,1,3400,-63,63,-600,18,22,0.50,5131.474121,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
274650,0,1,3400,-63,63,-601,17,21,0.52,20940.238281,0,27,0.67,0.0,20557.769531,0,0.0,0.0,0.0,1.0
274899,0,1,3400,-63,63,-605,6.5,21,0.50,5728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275148,0,1,3400,-63,63,-603,11,21,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275397,0,1,3400,-63,63,-601,12,22,0.50,0.0,0.0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275646,0,1,3400,-63,63,-602,16,21,0.65,36079.679688,0,27,0.21,0.0,20047.808594,0,0.0,0.0,0.0,1.0
275895,0,1,3400,-63,63,-602,16,22,0.73,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276144,0,1,3400,-63,63,-603,16,22,0.57,20864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276393,0,1,3400,-63,63,-608,18,22,0.54,10262.948242,0,27,1.6,0.0,23713.146484,0,0.0,0.0,0.0,1.0
276642,0,1,3400,-63,63,-609,12,22,0.50,16480.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276891,0,1,3400,-63,63,-611,5.1,21,0.50,16701.195312,0,27,1.5,0.0,1561.752930,0,0.0,0.0,0.0,1.0
277140,0,1,3400,-63,63,-615,3.8,21,0.50,16480.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277389,0,1,3400,-63,63,-615,5.1,21,0.50,21418.326172,0,27,6.7,0.0,16000.000000,0,0.0,0.0,0.0,1.0
277638,0,1,3400,-63,63,-609,7.2,21,0.50,16063.745117,0,27,6.3,0.0,1561.752930,0,0.0,0.0,0.0,1.0
277887,0,1,3400,-63,63,-605,7.4,21,0.50,26827.308594,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278136,0,1,3400,-63,63,-604,14,21,0.50,15617.530273,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278385,0,1,3400,-63,63,-606,9.9,21,0.50,16064.000000,0,27,6.5,0.0,16064.000000,0,0.0,0.0,0.0,1.0
278634,0,1,3400,-63,63,-606,9.3,21,0.50,16000.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278883,0,1,3400,-63,63,-606,13,21,0.58,15681.274414,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279132,0,1,3400,-63,63,-605,10.0,22,0.50,10464.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279381,0,1,3400,-63,63,-598,9.7,22,0.50,10741.036133,0,27,7.2,0.0,11091.633789,0,0.0,0.0,0.0,1.0
279630,0,1,3400,-63,63,-600,7.4,21,0.50,5440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279879,0,1,3400,-63,63,-602,5.5,22,0.51,15681.274414,0,27,0.42,0.0,16988.046875,0,0.0,0.0,0.0,1.0
280128,0,1,3400,-63,63,-610,11,21,0.75,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280377,0,1,3400,-63,63,-611,10,21,1.1,10677.291016,0,27,6.4,0.0,0.0,80,0.0,0.0,0.0,1.0
280626,0,1,3400,-63,63,-608,13,21,0.69,15904.382812,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280875,0,1,3400,-63,63,-610,17,21,0.50,25657.371094,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281124,0,1,3400,-63,63,-612,18,21,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281373,0,1,3400,-63,63,-609,16,21,0.50,15712.000000,0,27,1.7,0.0,20128.000000,0,0.0,0.0,0.0,1.0
281622,0,1,3400,-63,63,-608,18,21,0.50,10262.948242,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281871,0,1,3400,-63,63,-619,18,21,0.50,5131.474121,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282120,0,1,3400,-63,63,-621,18,21,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282369,0,1,3400,-63,63,-619,18,21,0.50,10262.948242,0,27,0.16,0.0,20047.808594,0,0.0,0.0,0.0,1.0
282618,0,1,3400,-63,63,-617,18,21,0.50,20608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282867,0,1,3400,-63,63,-611,18,21,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283116,0,1,3400,-63,63,-609,18,21,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283365,0,1,3400,-63,63,-613,13,21,0.50,16288.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
283614,0,1,3400,-63,63,-612,13,21,0.50,5290.836426,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283863,0,1,3400,-63,63,-606,13,21,0.66,5172.690918,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284112,0,1,3400,-63,63,-605,15,21,0.81,5131.474121,50,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284361,0,1,3400,-63,63,-605,18,21,1.7,25760.000000,0,27,0.21,0.0,20128.000000,0,0.0,0.0,0.0,1.0
284610,0,1,3400,-63,63,-608,13,21,0.53,15776.892578,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284859,0,1,3400,-63,63,-610,5.2,21,0.50,5227.091797,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285108,0,1,3400,-63,63,-607,12,21,0.50,10560.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285357,0,1,3400,-63,63,-600,9.3,21,0.50,10741.036133,0,27,5.9,0.0,93513.945312,5,0.0,0.0,0.0,1.0
285606,0,1,3400,-63,63,-600,12,21,0.50,15552.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285855,0,1,3400,-63,63,-609,9.6,21,1.1,10645.417969,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286104,0,1,3400,-63,63,-604,14,21,0.86,10486.055664,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286353,0,1,3400,-63,63,-604,16,21,0.50,26112.000000,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
286602,0,1,3400,-63,63,-607,16,21,0.50,5418.326660,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286851,0,1,3400,-63,63,-605,11,21,0.50,5440.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287100,0,1,3400,-63,63,-604,9.5,20,0.51,10932.270508,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287349,0,1,3400,-63,63,-604,8.5,20,0.50,16159.362305,0,27,2.9,0.0,13131.473633,0,0.0,0.0,0.0,1.0
287598,0,1,3400,-63,63,-605,10,20,0.50,5290.836426,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287847,0,1,3400,-63,63,-600,14,20,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288096,0,1,3400,-63,63,-602,13,20,0.50,15616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288346,0,1,3400,-63,63,-601,17,20,0.65,15394.421875,0,27,0.048,0.0,11569.720703,0,0.0,0.0,0.0,1.0
288595,0,1,3400,-63,63,-595,5.7,20,0.50,5440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288844,0,1,3400,-63,63,-599,12,20,0.50,20940.238281,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289093,0,1,3400,-63,63,-604,13,20,0.71,10677.291016,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289342,0,1,3400,-63,63,-602,14,20,0.50,10816.000000,0,27,0.69,0.0,23936.000000,5,0.0,0.0,0.0,1.0
289591,0,1,3400,-63,63,-600,9.7,20,0.50,15936.254883,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289840,0,1,3400,-63,63,-608,5.0,20,0.50,11584.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290089,0,1,3400,-63,63,-610,8.1,20,0.50,22055.777344,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290338,0,1,3400,-63,63,-610,13,20,0.50,10816.000000,0,27,0.91,0.0,16320.000000,0,0.0,0.0,0.0,1.0
290587,0,1,3400,-63,63,-618,6.0,20,0.50,22278.884766,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290836,0,1,3400,-63,63,-615,4.0,20,0.50,16672.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291085,0,1,3400,-63,63,-611,9.1,20,0.50,5312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291334,0,1,3400,-63,63,-607,5.7,20,0.50,10772.908203,0,27,7.6,0.0,18549.800781,0,0.0,0.0,0.0,1.0
291583,0,1,3400,-63,63,-606,9.1,20,0.50,5408.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291832,0,1,3400,-63,63,-605,5.2,20,0.50,22310.757812,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292081,0,1,3400,-63,63,-605,9.8,20,0.50,37992.031250,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
292330,0,1,3400,-63,63,-608,1.1,20,0.50,8224.000000,0,27,4.8,0.0,37824.000000,0,0.0,0.0,0.0,1.0
292579,0,1,3400,-63,63,-608,4.1,20,0.50,19442.230469,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292828,0,1,3400,-63,63,-608,7.0,20,0.50,0.0,0.0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293077,0,1,3400,-63,63,-608,9.6,20,0.50,5131.474121,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293326,0,1,3400,-63,63,-605,13,20,0.50,26581.673828,0,27,2.6,0.0,12685.258789,7,0.0,0.0,0.0,1.0
293575,0,1,3400,-63,63,-608,15,20,0.50,5408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293824,0,1,3400,-63,63,-609,14,20,0.50,21290.835938,0,27,0.096,0.0,1561.752930,0,0.0,0.0,0.0,1.0
294073,0,1,3400,-63,63,-608,16,20,0.50,5131.474121,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294322,0,1,3400,-63,63,-601,18,20,0.50,15394.421875,0,27,3.6,0.0,16509.960938,0,0.0,0.0,0.0,1.0
294571,0,1,3400,-63,63,-610,18,20,0.73,5152.000000,50,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294820,0,1,3400,-63,63,-609,18,20,0.54,30980.080078,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295069,0,1,3400,-63,63,-604,12,20,0.50,32127.490234,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295318,0,1,3400,-63,63,-607,6.9,20,0.50,5152.000000,0,27,7.2,0.0,20128.000000,0,0.0,0.0,0.0,1.0
295567,0,1,3400,-63,63,-605,12,20,0.50,10422.310547,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295816,0,1,3400,-63,63,-603,13,20,0.50,5408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296065,0,1,3400,-63,63,-603,13,20,0.50,16063.745117,0,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296314,0,1,3400,-63,63,-603,15,20,0.76,31235.060547,0,27,0.048,0.0,14533.864258,0,0.0,0.0,0.0,1.0
296563,0,1,3400,-63,63,-604,18,20,0.78,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296812,0,1,3400,-63,63,-607,18,20,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297061,0,1,3400,-63,63,-614,7.9,20,0.61,12608.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297310,0,1,3400,-63,63,-614,8.2,20,0.50,21386.455078,0,27,0.19,0.0,20557.769531,0,0.0,0.0,0.0,1.0
297559,0,1,3400,-63,63,-612,8.3,20,0.50,30875.501953,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297808,0,1,3400,-63,63,-617,1.2,20,0.50,27314.740234,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298057,0,1,3400,-63,63,-613,15,20,0.50,15649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298306,0,1,3400,-63,63,-605,15,20,0.50,21344.000000,0,27,0.78,0.0,17472.000000,0,0.0,0.0,0.0,1.0
298555,0,1,3400,-63,63,-606,13,20,0.53,36876.492188,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298804,0,1,3400,-63,63,-610,17,20,0.59,15456.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299053,0,1,3400,-63,63,-608,12,20,0.68,27027.888672,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299302,0,1,3400,-63,63,-608,13,20,0.50,10772.908203,0,27,8.0,0.0,23904.382812,0,0.0,0.0,0.0,1.0
299551,0,1,3400,-63,63,-607,14,20,0.50,26688.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299800,0,1,3400,-63,63,-605,15,20,0.55,31458.167969,0,27,11,0.0,1625.498047,0,0.0,0.0,0.0,1.0
300049,0,1,3400,-63,63,-612,3.2,20,0.56,24384.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300298,0,1,3400,-63,63,-616,11,20,0.50,15904.382812,0,27,2.4,0.0,20557.769531,0,0.0,0.0,0.0,1.0
300547,0,1,3400,-63,63,-618,15,20,0.50,10476.190430,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300796,0,1,3400,-63,63,-617,6.2,20,0.50,11200.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301045,0,1,3400,-63,63,-614,12,20,0.50,5131.474121,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301294,0,1,3400,-63,63,-612,8.5,20,0.61,22048.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
301543,0,1,3400,-63,63,-610,13,20,0.50,10422.310547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301792,0,1,3400,-63,63,-614,14,20,0.50,5248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302041,0,1,3400,-63,63,-615,14,20,0.51,26772.908203,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302290,0,1,3400,-63,63,-615,15,20,0.50,10517.928711,0,27,6.7,0.0,98868.523438,20,0.0,0.0,0.0,1.0
302539,0,1,3400,-63,63,-609,14,20,0.50,10720.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302788,0,1,3400,-63,63,-604,14,20,0.50,10613.545898,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303037,0,1,3400,-63,63,-606,12,20,0.50,10816.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303286,0,1,3400,-63,63,-608,15,20,0.50,5131.474121,0,27,5.0,0.0,20302.789062,0,0.0,0.0,0.0,1.0
303535,0,1,3400,-63,63,-600,16,20,0.50,15904.382812,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303784,0,1,3400,-63,63,-597,5.6,20,0.50,28048.193359,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304033,0,1,3400,-63,63,-597,0.10,20,0.50,5386.454102,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304282,0,1,3400,-63,63,-595,8.7,20,0.50,21152.000000,0,27,8.6,0.0,57312.000000,51,0.0,0.0,0.0,1.0
304531,0,1,3400,-63,63,-598,12,20,0.50,16828.685547,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304780,0,1,3400,-63,63,-602,1.3,20,0.50,28576.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305029,0,1,3400,-63,63,-601,7.2,19,0.50,5131.474121,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305278,0,1,3400,-63,63,-600,16,19,0.50,36844.621094,0,27,2.9,0.0,13131.473633,0,0.0,0.0,0.0,1.0
305527,0,1,3400,-63,63,-602,11,19,0.50,5312.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305776,0,1,3400,-63,63,-602,9.5,19,0.50,24605.578125,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306025,0,1,3400,-63,63,-604,0.73,19,0.50,14080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306274,0,1,3400,-63,63,-602,7.7,19,0.50,5131.474121,0,27,0.16,0.0,20047.808594,0,0.0,0.0,0.0,1.0
306523,0,1,3400,-63,63,-600,15,19,0.50,10454.183594,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306772,0,1,3400,-63,63,-597,10,19,0.50,10304.000000,0,27,0.048,0.0,1568.000000,0,0.0,0.0,0.0,1.0
307021,0,1,3400,-63,63,-596,15,19,0.58,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307270,0,1,3400,-63,63,-594,11,19,0.54,32828.683594,0,27,0.30,0.0,13896.414062,8,0.0,0.0,0.0,1.0
307519,0,1,3400,-63,63,-598,3.6,19,0.50,11282.868164,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307768,0,1,3400,-63,63,-592,0.0,19,0.50,18560.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308017,0,1,3400,-63,63,-595,6.4,19,0.50,5290.836426,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308266,0,1,3400,-63,63,-596,12,19,0.63,10358.565430,0,27,5.1,0.0,23649.402344,0,0.0,0.0,0.0,1.0
308515,0,1,3400,-63,63,-598,1.2,19,0.52,6176.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308764,0,1,3400,-63,63,-603,2.9,19,0.50,16159.362305,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309013,0,1,3400,-63,63,-602,13,19,0.50,5408.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309262,0,1,3400,-63,63,-600,11,19,0.50,15968.127930,0,27,3.1,0.0,21067.728516,0,0.0,0.0,0.0,1.0
309511,0,1,3400,-63,63,-599,12,19,0.50,5408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309760,0,1,3400,-63,63,-596,17,19,0.70,26422.310547,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310009,0,1,3400,-63,63,-592,11,19,0.50,26804.781250,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310258,0,1,3400,-63,63,-593,12,19,0.50,27040.000000,0,27,0.90,0.0,14336.000000,0,0.0,0.0,0.0,1.0
310507,0,1,3400,-63,63,-594,18,19,0.69,15552.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310756,0,1,3400,-63,63,-594,11,19,0.55,10752.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311005,0,1,3400,-63,63,-601,12,19,0.50,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311254,0,1,3400,-63,63,-602,13,19,0.50,5408.000000,0,27,0.43,0.0,15008.000000,0,0.0,0.0,0.0,1.0
311503,0,1,3400,-63,63,-603,4.3,20,0.50,11123.505859,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311752,0,1,3400,-63,63,-603,8.4,20,0.50,10772.908203,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312001,0,1,3400,-63,63,-606,13,20,0.50,5408.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312250,0,1,3400,-63,63,-602,13,20,0.50,26613.544922,0,27,1.6,0.0,27792.828125,0,0.0,0.0,0.0,1.0
312499,0,1,3400,-63,63,-601,15,20,0.50,15616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312748,0,1,3400,-63,63,-604,13,20,1.3,10772.908203,33,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312997,0,1,3400,-63,63,-608,9.0,20,2.2,5386.454102,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313246,0,1,3400,-63,63,-608,12,20,0.67,16224.000000,0,27,2.1,0.0,28160.000000,0,0.0,0.0,0.0,1.0
313495,0,1,3400,-63,63,-608,11,20,0.50,10613.545898,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313744,0,1,3400,-63,63,-611,14,20,0.50,10517.928711,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313993,0,1,3400,-63,63,-608,13,20,0.50,48127.488281,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314242,0,1,3400,-63,63,-600,8.1,20,0.50,15712.000000,0,27,1.5,0.0,14592.000000,0,0.0,0.0,0.0,1.0
314491,0,1,3400,-63,63,-597,14,20,0.50,10517.928711,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314740,0,1,3400,-63,63,-594,15,20,0.50,5386.454102,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314989,0,1,3400,-63,63,-598,10,20,0.50,10624.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315238,0,1,3400,-63,63,-602,8.2,20,0.50,16000.000000,0,27,0.82,0.0,8446.214844,24,0.0,0.0,0.0,1.0
315487,0,1,3400,-63,63,-601,6.5,20,0.50,22080.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315736,0,1,3400,-63,63,-600,9.7,20,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315985,0,1,3400,-63,63,-608,12,20,0.50,5131.474121,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
