time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
316234,0,1,3400,-63,63,-608,12,21,0.50,10816.000000,0,27,0.13,0.0,13440.000000,0,0.0,0.0,0.0,1.0
316483,0,1,3400,-63,63,-606,7.1,21,0.50,27296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316732,0,1,3400,-63,63,-612,9.8,20,0.50,10816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316981,0,1,3400,-63,63,-616,9.8,21,0.50,10613.545898,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317230,0,1,3400,-63,63,-617,6.3,21,0.50,5248.000000,0,27,0.13,0.0,11136.000000,0,0.0,0.0,0.0,1.0
317479,0,1,3400,-63,63,-619,13,21,1.1,5131.474121,50,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317728,0,1,3400,-63,63,-617,18,21,1.9,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317977,0,1,3400,-63,63,-614,18,21,0.57,15744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318226,0,1,3400,-63,63,-611,5.3,21,0.50,15808.764648,0,27,0.23,0.0,21067.728516,0,0.0,0.0,0.0,1.0
318475,0,1,3400,-63,63,-612,9.9,21,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318724,0,1,3400,-63,63,-611,11,21,0.83,21195.218750,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318973,0,1,3400,-63,63,-609,12,21,0.55,10454.183594,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319222,0,1,3400,-63,63,-611,11,21,0.50,10816.000000,0,27,0.14,0.0,20640.000000,0,0.0,0.0,0.0,1.0
319471,0,1,3400,-63,63,-611,7.1,21,0.50,16924.302734,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319720,0,1,3400,-63,63,-607,5.0,21,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319969,0,1,3400,-63,63,-606,18,21,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320218,0,1,3400,-63,63,-611,15,21,0.50,15585.657227,0,27,2.8,0.0,62788.843750,13,0.0,0.0,0.0,1.0
320467,0,1,3400,-63,63,-609,14,21,0.62,15490.040039,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320716,0,1,3400,-63,63,-606,8.7,21,0.50,15872.509766,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320965,0,1,3400,-63,63,-604,10,21,0.60,10464.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321214,0,1,3400,-63,63,-601,15,21,0.74,10262.948242,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
321463,0,1,3400,-63,63,-601,18,21,0.50,10304.000000,0,27,0.44,0.0,20128.000000,0,0.0,0.0,0.0,1.0
321712,0,1,3400,-63,63,-606,17,21,0.50,15649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321961,0,1,3400,-63,63,-606,16,21,0.75,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322210,0,1,3400,-63,63,-602,17,21,0.50,15840.000000,0,27,0.22,0.0,17280.000000,9,0.0,0.0,0.0,1.0
322459,0,1,3400,-63,63,-600,14,21,0.50,10944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322708,0,1,3400,-63,63,-597,15,21,0.50,20940.238281,0,27,0.0,0.0,892,0,0.0,0.0,0.0,1.0
322957,0,1,3400,-63,63,-598,3.3,21,0.50,24704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323206,0,1,3400,-63,63,-606,5.2,21,0.50,11250.996094,0,27,0.20,0.0,20302.789062,0,0.0,0.0,0.0,1.0
323455,0,1,3400,-63,63,-606,14,21,0.50,5408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323704,0,1,3400,-63,63,-605,14,21,0.50,5386.454102,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323953,0,1,3400,-63,63,-604,12,21,0.50,21152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324202,0,1,3400,-63,63,-607,12,21,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324451,0,1,3400,-63,63,-608,13,21,0.50,20608.000000,0,27,1.5,0.0,21216.000000,0,0.0,0.0,0.0,1.0
324700,0,1,3400,-63,63,-600,14,21,0.74,11123.505859,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324949,0,1,3400,-63,63,-600,14,21,1.0,10262.948242,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325198,0,1,3400,-63,63,-601,18,21,0.72,10304.000000,0,27,3.5,0.0,42688.000000,0,0.0,0.0,0.0,1.0
325447,0,1,3400,-63,63,-601,18,21,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325696,0,1,3400,-63,63,-602,14,21,0.60,10976.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325945,0,1,3400,-63,63,-605,14,21,0.50,15904.382812,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326194,0,1,3400,-63,63,-608,16,21,0.62,10262.948242,0,27,2.1,0.0,12972.111328,0,0.0,0.0,0.0,1.0
326443,0,1,3400,-63,63,-610,16,21,0.50,10560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326692,0,1,3400,-63,63,-611,18,21,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326941,0,1,3400,-63,63,-609,18,21,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327190,0,1,3400,-63,63,-607,17,21,0.50,10549.800781,0,27,1.4,0.0,46406.375000,0,0.0,0.0,0.0,1.0
327439,0,1,3400,-63,63,-605,11,21,0.50,16224.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327688,0,1,3400,-63,63,-599,7.1,21,0.50,10709.163086,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327937,0,1,3400,-63,63,-602,15,21,0.50,10262.948242,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328186,0,1,3400,-63,63,-599,18,21,0.50,5152.000000,0,27,5.9,0.0,13888.000000,0,0.0,0.0,0.0,1.0
328435,0,1,3400,-63,63,-602,17,21,0.53,15617.530273,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328684,0,1,3400,-63,63,-610,16,21,0.50,15456.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328933,0,1,3400,-63,63,-608,13,21,0.50,16159.362305,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329182,0,1,3400,-63,63,-605,12,21,0.50,5227.091797,0,27,6.6,0.0,11569.720703,0,0.0,0.0,0.0,1.0
329431,0,1,3400,-63,63,-606,17,21,0.50,31036.144531,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329680,0,1,3400,-63,63,-600,9.1,21,0.50,33657.371094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329929,0,1,3400,-63,63,-597,11,21,0.50,5408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330178,0,1,3400,-63,63,-602,12,21,0.50,26932.271484,0,27,1.2,0.0,27792.828125,0,0.0,0.0,0.0,1.0
330427,0,1,3400,-63,63,-598,14,21,0.50,10560.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330676,0,1,3400,-63,63,-592,16,21,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330925,0,1,3400,-63,63,-599,11,21,0.60,23043.824219,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331174,0,1,3400,-63,63,-601,15,21,0.68,31360.000000,0,27,1.0,0.0,21280.000000,9,0.0,0.0,0.0,1.0
331423,0,1,3400,-63,63,-605,18,21,0.58,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331672,0,1,3400,-63,63,-605,16,21,0.50,21120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331921,0,1,3400,-63,63,-602,12,21,1.2,10677.291016,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332170,0,1,3400,-63,63,-602,7.6,21,0.51,10752.000000,0,27,0.0,0.0,8960.000000,0,0.0,0.0,0.0,1.0
332419,0,1,3400,-63,63,-600,16,22,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332668,0,1,3400,-63,63,-602,18,21,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332917,0,1,3400,-63,63,-601,12,22,0.50,10528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333166,0,1,3400,-63,63,-597,13,21,0.50,15394.421875,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
333415,0,1,3400,-63,63,-602,12,22,0.50,15553.785156,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333664,0,1,3400,-63,63,-604,18,22,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333913,0,1,3400,-63,63,-604,17,22,0.50,5513.944336,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334162,0,1,3400,-63,63,-604,6.9,22,0.50,26592.000000,0,27,1.5,0.0,23808.000000,0,0.0,0.0,0.0,1.0
334411,0,1,3400,-63,63,-607,18,22,0.64,26231.076172,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334660,0,1,3400,-63,63,-610,17,22,0.52,20704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334909,0,1,3400,-63,63,-612,18,22,0.50,25657.371094,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335158,0,1,3400,-63,63,-609,17,22,0.50,5376.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
335407,0,1,3400,-63,63,-604,5.4,22,0.50,10592.000000,0,27,10,0.0,22720.000000,0,0.0,0.0,0.0,1.0
335656,0,1,3400,-63,63,-605,16,22,0.50,15394.421875,0,27,10,0.0,5641.434082,0,0.0,0.0,0.0,1.0
335905,0,1,3400,-63,63,-610,6.1,22,0.50,16704.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336154,0,1,3400,-63,63,-607,1.3,22,0.50,5768.924316,0,27,9.0,0.0,113529.882812,29,0.0,0.0,0.0,1.0
336403,0,1,3400,-63,63,-604,8.6,22,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336652,0,1,3400,-63,63,-603,18,22,0.50,5131.474121,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336901,0,1,3400,-63,63,-606,18,22,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337150,0,1,3400,-63,63,-607,17,22,0.50,20768.000000,0,27,11,0.0,19136.000000,0,0.0,0.0,0.0,1.0
337399,0,1,3400,-63,63,-611,16,22,0.50,15394.421875,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337648,0,1,3400,-63,63,-610,18,22,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337897,0,1,3400,-63,63,-608,17,22,0.50,5418.326660,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338146,0,1,3400,-63,63,-613,4.3,22,0.50,10549.800781,0,27,9.0,0.0,89083.664062,9,0.0,0.0,0.0,1.0
338395,0,1,3400,-63,63,-611,13,22,0.51,15456.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338644,0,1,3400,-63,63,-614,18,22,0.50,10262.948242,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338893,0,1,3400,-63,63,-616,17,22,0.50,5408.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339142,0,1,3400,-63,63,-615,16,22,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339391,0,1,3400,-63,63,-613,15,22,0.69,15616.000000,0,27,3.2,0.0,14592.000000,0,0.0,0.0,0.0,1.0
339640,0,1,3400,-63,63,-608,12,22,0.67,31681.275391,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339889,0,1,3400,-63,63,-609,11,22,0.50,5227.091797,0,27,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340138,0,1,3400,-63,63,-611,7.7,22,0.50,10358.565430,0,27,0.81,0.0,70151.390625,10,0.0,0.0,0.0,1.0
340387,0,1,3400,-63,63,-603,11,22,0.50,5227.091797,0,27,9.0,0.0,18677.291016,33,0.0,0.0,0.0,1.0
340636,0,1,3400,-63,63,-603,14,22,0.50,10304.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340885,0,1,3400,-63,63,-601,15,22,0.50,15394.421875,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341134,0,1,3400,-63,63,-602,15,22,0.50,5131.474121,0,27,3.7,0.0,20557.769531,0,0.0,0.0,0.0,1.0
341383,0,1,3400,-63,63,-603,17,22,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341632,0,1,3400,-63,63,-603,18,22,0.50,15394.421875,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341881,0,1,3400,-63,63,-602,18,22,0.50,25920.000000,0,27,0.0,0.0,896,0,0.0,0.0,0.0,1.0
342130,0,1,3400,-63,63,-602,18,22,0.50,20608.000000,0,27,5.1,0.0,71072.000000,12,0.0,0.0,0.0,1.0
342379,0,1,3400,-63,63,-598,17,22,0.60,26528.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342628,0,1,3400,-63,63,-598,12,22,0.50,10262.948242,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342877,0,1,3400,-63,63,-595,18,22,0.50,5131.474121,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343126,0,1,3400,-63,63,-595,16,22,0.50,15712.000000,0,27,1.9,0.0,20384.000000,0,0.0,0.0,0.0,1.0
343375,0,1,3400,-63,63,-603,6.4,23,0.50,16828.685547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343624,0,1,3400,-63,63,-604,8.9,23,0.60,15456.000000,0,27,0.072,0.0,1568.000000,0,0.0,0.0,0.0,1.0
343873,0,1,3400,-63,63,-602,18,22,0.51,26071.712891,0,27,0.036,186,0.0,0.0,0.0,0.0,0.0,1.0
344122,0,1,3400,-63,63,-604,18,22,0.50,10517.928711,0,27,0.20,0.0,20302.789062,0,0.0,0.0,0.0,1.0
344371,0,1,3400,-63,63,-608,14,23,0.50,5312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344620,0,1,3400,-63,63,-614,14,22,0.50,20525.896484,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
344869,0,1,3400,-63,63,-616,18,22,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345118,0,1,3400,-63,63,-613,3.5,22,0.50,28876.494141,0,27,6.5,0.0,16000.000000,0,0.0,0.0,0.0,1.0
345367,0,1,3400,-63,63,-605,14,22,0.50,10304.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345616,0,1,3400,-63,63,-604,16,22,0.61,36175.296875,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345865,0,1,3400,-63,63,-609,14,22,0.92,10677.291016,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346114,0,1,3400,-63,63,-606,16,22,0.55,5152.000000,0,27,4.9,0.0,18464.000000,0,0.0,0.0,0.0,1.0
346363,0,1,3400,-63,63,-608,16,22,0.50,20525.896484,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346612,0,1,3400,-63,63,-612,16,22,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346861,0,1,3400,-63,63,-609,16,23,0.50,5131.474121,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347110,0,1,3400,-63,63,-607,17,22,0.50,10262.948242,0,27,1.7,0.0,20302.789062,0,0.0,0.0,0.0,1.0
347359,0,1,3400,-63,63,-611,13,22,0.50,10560.000000,0,27,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347608,0,1,3400,-63,63,-606,12,23,0.68,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347857,0,1,3400,-63,63,-599,12,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348106,0,1,3400,-63,63,-597,14,22,0.61,15617.530273,0,27,0.14,0.0,20557.769531,0,0.0,0.0,0.0,1.0
348355,0,1,3400,-63,63,-600,18,22,0.50,10304.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348604,0,1,3400,-63,63,-597,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348853,0,1,3400,-63,63,-599,16,22,0.50,5545.816895,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349102,0,1,3400,-63,63,-604,6.2,23,0.50,11328.000000,0,27,0.20,0.0,20384.000000,0,0.0,0.0,0.0,1.0
349351,0,1,3400,-63,63,-601,0.0,23,0.50,12302.789062,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349600,0,1,3400,-63,63,-597,12,23,0.65,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349849,0,1,3400,-63,63,-599,16,23,0.61,15713.147461,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350098,0,1,3400,-63,63,-601,18,22,0.75,20525.896484,0,27,0.16,0.0,18486.056641,0,0.0,0.0,0.0,1.0
350347,0,1,3400,-63,63,-599,18,23,0.72,20608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350596,0,1,3400,-63,63,-600,14,23,0.50,10422.310547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350845,0,1,3400,-63,63,-601,13,23,0.50,10400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351094,0,1,3400,-63,63,-602,8.7,23,0.50,5705.179199,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
351343,0,1,3400,-63,63,-605,10,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351592,0,1,3400,-63,63,-608,11,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351841,0,1,3400,-63,63,-602,13,22,0.57,26231.076172,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352090,0,1,3400,-63,63,-602,13,23,0.50,10304.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
352339,0,1,3400,-63,63,-614,18,23,0.50,0.0,0.0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
352588,0,1,3400,-63,63,-612,9.2,23,1.0,11328.000000,10,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
352837,0,1,3400,-63,63,-605,14,23,0.65,25816.732422,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353086,0,1,3400,-63,63,-607,18,23,0.50,5131.474121,0,27,2.4,0.0,14087.649414,0,0.0,0.0,0.0,1.0
353335,0,1,3400,-63,63,-610,18,23,0.50,5131.474121,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353584,0,1,3400,-63,63,-602,18,23,0.50,10262.948242,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353833,0,1,3400,-63,63,-608,17,23,0.50,10400.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354082,0,1,3400,-63,63,-613,9.9,23,0.50,12302.789062,0,27,9.1,0.0,22629.482422,0,0.0,0.0,0.0,1.0
354331,0,1,3400,-63,63,-606,1.2,23,0.50,15456.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354580,0,1,3400,-63,63,-608,16,23,0.50,15394.421875,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354829,0,1,3400,-63,63,-611,18,23,0.50,5131.474121,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355078,0,1,3400,-63,63,-610,18,23,0.50,10345.381836,0,27,9.6,0.0,22907.630859,0,0.0,0.0,0.0,1.0
355327,0,1,3400,-63,63,-612,15,22,0.50,15681.274414,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355576,0,1,3400,-63,63,-616,13,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355825,0,1,3400,-63,63,-624,18,23,0.63,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356074,0,1,3400,-63,63,-621,12,23,0.50,16509.960938,0,27,2.2,0.0,69896.414062,17,0.0,0.0,0.0,1.0
356323,0,1,3400,-63,63,-614,7.4,23,0.59,10528.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356572,0,1,3400,-63,63,-616,13,23,0.51,20940.238281,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356821,0,1,3400,-63,63,-617,17,23,0.52,25920.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357070,0,1,3400,-63,63,-615,18,23,0.50,5131.474121,0,27,0.92,0.0,20302.789062,0,0.0,0.0,0.0,1.0
357319,0,1,3400,-63,63,-610,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357568,0,1,3400,-63,63,-608,17,23,0.50,36352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357817,0,1,3400,-63,63,-611,8.6,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358066,0,1,3400,-63,63,-607,17,23,0.50,5152.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
358315,0,1,3400,-63,63,-603,18,23,0.50,15490.040039,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358564,0,1,3400,-63,63,-604,18,22,0.50,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358813,0,1,3400,-63,63,-615,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359062,0,1,3400,-63,63,-616,18,22,0.54,36015.937500,0,27,0.20,0.0,20302.789062,0,0.0,0.0,0.0,1.0
359311,0,1,3400,-63,63,-612,18,23,0.60,30912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359560,0,1,3400,-63,63,-611,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359809,0,1,3400,-63,63,-605,7.6,23,0.50,15872.509766,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360058,0,1,3400,-63,63,-602,7.4,23,0.54,10486.055664,0,27,0.54,0.0,8733.067383,14,0.0,0.0,0.0,1.0
360307,0,1,3400,-63,63,-601,17,23,0.72,10262.948242,0,27,9.0,0.0,66677.289062,43,0.0,0.0,0.0,1.0
360556,0,1,3400,-63,63,-602,18,23,0.89,31008.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360805,0,1,3400,-63,63,-602,18,23,0.52,15394.421875,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361054,0,1,3400,-63,63,-601,18,23,0.50,10400.000000,0,27,9.0,186,0.0,0.0,0.0,0.0,0.0,1.0
