time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
361303,0,1,3400,-63,63,-607,18,23,0.50,0.0,0.0,27,7.1,0.0,14342.629883,0,0.0,0.0,0.0,1.0
361552,0,1,3400,-63,63,-611,12,23,0.50,21984.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361801,0,1,3400,-63,63,-611,13,23,0.50,21728.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362050,0,1,3400,-63,63,-605,14,23,0.50,10358.565430,0,27,4.8,0.0,21131.474609,0,0.0,0.0,0.0,1.0
362299,0,1,3400,-63,63,-602,5.5,23,0.50,5248.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362548,0,1,3400,-63,63,-603,16,23,0.56,36207.171875,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362797,0,1,3400,-63,63,-601,9.5,23,0.50,5408.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363046,0,1,3400,-63,63,-601,5.5,23,0.50,16350.597656,0,27,0.62,0.0,13386.454102,0,0.0,0.0,0.0,1.0
363295,0,1,3400,-63,63,-600,13,23,0.50,20621.513672,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363544,0,1,3400,-63,63,-599,13,23,0.50,10720.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363793,0,1,3400,-63,63,-603,13,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364042,0,1,3400,-63,63,-606,16,23,0.50,5152.000000,0,27,0.14,0.0,16576.000000,0,0.0,0.0,0.0,1.0
364291,0,1,3400,-63,63,-601,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364540,0,1,3400,-63,63,-603,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364789,0,1,3400,-63,63,-605,16,23,0.50,20704.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365038,0,1,3400,-63,63,-603,14,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365287,0,1,3400,-63,63,-597,15,23,0.51,15616.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
365536,0,1,3400,-63,63,-602,11,23,0.62,17434.263672,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365785,0,1,3400,-63,63,-604,6.4,23,0.58,16576.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366034,0,1,3400,-63,63,-605,17,23,0.50,5131.474121,0,27,0.12,0.0,19665.337891,0,0.0,0.0,0.0,1.0
366283,0,1,3400,-63,63,-606,16,23,0.50,5386.454102,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366532,0,1,3400,-63,63,-604,15,23,0.50,5131.474121,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366781,0,1,3400,-63,63,-604,16,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367030,0,1,3400,-63,63,-608,18,23,0.50,15456.000000,0,27,1.5,0.0,29536.000000,0,0.0,0.0,0.0,1.0
367279,0,1,3400,-63,63,-610,18,23,0.50,0.0,0.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367528,0,1,3400,-63,63,-609,18,23,0.50,20525.896484,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367777,0,1,3400,-63,63,-608,18,23,0.50,10304.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368026,0,1,3400,-63,63,-613,18,23,0.62,5152.000000,0,27,2.8,0.0,28160.000000,0,0.0,0.0,0.0,1.0
368275,0,1,3400,-63,63,-613,18,23,0.74,15456.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368524,0,1,3400,-63,63,-614,16,23,0.61,10358.565430,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368773,0,1,3400,-63,63,-611,8.6,23,0.50,5376.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369022,0,1,3400,-63,63,-605,14,23,0.50,10358.565430,0,27,0.61,0.0,13386.454102,0,0.0,0.0,0.0,1.0
369271,0,1,3400,-63,63,-603,16,23,0.50,15553.785156,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369520,0,1,3400,-63,63,-605,13,23,0.91,21184.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369769,0,1,3400,-63,63,-607,11,23,1.1,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370018,0,1,3400,-63,63,-601,14,23,0.50,6176.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
370267,0,1,3400,-63,63,-595,0.96,23,0.50,5227.091797,0,27,11,0.0,79553.781250,32,0.0,0.0,0.0,1.0
370516,0,1,3400,-63,63,-600,2.5,23,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370765,0,1,3400,-63,63,-603,6.9,23,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371014,0,1,3400,-63,63,-604,14,23,0.67,10517.928711,0,27,5.2,0.0,18996.015625,0,0.0,0.0,0.0,1.0
371263,0,1,3400,-63,63,-605,18,23,0.60,15456.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371512,0,1,3400,-63,63,-606,18,23,0.56,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371761,0,1,3400,-63,63,-599,18,23,0.68,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372010,0,1,3400,-63,63,-600,16,23,0.50,15394.421875,0,27,0.016,0.0,11569.720703,0,0.0,0.0,0.0,1.0
372259,0,1,3400,-63,63,-599,16,23,0.51,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372508,0,1,3400,-63,63,-597,12,23,0.51,20768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372757,0,1,3400,-63,63,-596,14,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373006,0,1,3400,-63,63,-601,5.7,23,0.50,5354.581543,0,27,5.0,0.0,69960.156250,9,0.0,0.0,0.0,1.0
373255,0,1,3400,-63,63,-602,8.2,23,0.50,15394.421875,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373504,0,1,3400,-63,63,-605,18,22,0.50,15649.402344,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373753,0,1,3400,-63,63,-613,17,23,0.50,10304.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374002,0,1,3400,-63,63,-607,18,23,0.58,10262.948242,0,27,6.3,0.0,14055.777344,0,0.0,0.0,0.0,1.0
374251,0,1,3400,-63,63,-598,11,23,0.67,17440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374500,0,1,3400,-63,63,-597,12,23,0.50,21376.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
374749,0,1,3400,-63,63,-598,9.3,23,0.50,5280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374998,0,1,3400,-63,63,-597,13,23,0.64,15394.421875,0,27,4.8,0.0,16509.960938,20,0.0,0.0,0.0,1.0
375247,0,1,3400,-63,63,-602,16,23,0.53,20685.259766,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375496,0,1,3400,-63,63,-612,18,23,0.50,15456.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375745,0,1,3400,-63,63,-608,5.0,23,0.50,22725.099609,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375994,0,1,3400,-63,63,-605,5.7,23,0.50,5312.000000,0,27,7.2,0.0,20640.000000,0,0.0,0.0,0.0,1.0
376243,0,1,3400,-63,63,-608,10,23,0.50,16000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376492,0,1,3400,-63,63,-602,13,23,0.50,15394.421875,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
376741,0,1,3400,-63,63,-599,18,23,0.50,20608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376990,0,1,3400,-63,63,-602,17,23,0.50,15649.402344,0,27,0.18,0.0,16223.107422,0,0.0,0.0,0.0,1.0
377239,0,1,3400,-63,63,-600,9.3,23,0.50,18176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377488,0,1,3400,-63,63,-600,8.2,23,0.50,20621.513672,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377737,0,1,3400,-63,63,-605,7.1,23,0.50,11008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377986,0,1,3400,-63,63,-603,11,23,0.50,20844.621094,0,27,7.2,0.0,16254.980469,0,0.0,0.0,0.0,1.0
378235,0,1,3400,-63,63,-600,15,23,0.50,5131.474121,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378484,0,1,3400,-63,63,-596,16,23,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378733,0,1,3400,-63,63,-601,16,23,0.50,5131.474121,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378982,0,1,3400,-63,63,-603,13,23,0.50,10688.000000,0,27,6.5,0.0,50208.000000,0,0.0,0.0,0.0,1.0
379231,0,1,3400,-63,63,-602,6.9,23,0.50,5513.944336,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379480,0,1,3400,-63,63,-599,15,23,0.50,20608.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379729,0,1,3400,-63,63,-600,18,23,0.50,10222.222656,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379978,0,1,3400,-63,63,-600,17,23,0.50,25816.732422,0,27,8.7,0.0,16254.980469,0,0.0,0.0,0.0,1.0
380227,0,1,3400,-63,63,-599,18,23,0.70,10304.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380476,0,1,3400,-63,63,-604,18,23,0.52,10262.948242,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380725,0,1,3400,-63,63,-603,18,23,0.65,20608.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380974,0,1,3400,-63,63,-610,18,23,0.75,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381223,0,1,3400,-63,63,-618,17,23,0.72,10496.000000,0,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
381472,0,1,3400,-63,63,-613,6.3,23,0.50,15648.000000,0,27,0.14,0.0,19712.000000,4,0.0,0.0,0.0,1.0
381721,0,1,3400,-63,63,-606,14,23,0.50,20685.259766,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381970,0,1,3400,-63,63,-604,18,22,0.50,20608.000000,0,27,9.3,0.0,51136.000000,56,0.0,0.0,0.0,1.0
382219,0,1,3400,-63,63,-603,17,23,0.50,15649.402344,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382468,0,1,3400,-63,63,-603,8.1,23,0.50,20992.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382717,0,1,3400,-63,63,-602,12,23,0.50,10517.928711,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382966,0,1,3400,-63,63,-601,5.3,23,0.50,10836.653320,0,27,9.0,0.0,79490.039062,9,0.0,0.0,0.0,1.0
383215,0,1,3400,-63,63,-600,2.0,23,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383464,0,1,3400,-63,63,-598,6.3,23,0.50,15776.892578,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383713,0,1,3400,-63,63,-603,15,23,0.50,25984.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383962,0,1,3400,-63,63,-601,18,23,0.50,10262.948242,0,27,8.3,0.0,16509.960938,0,0.0,0.0,0.0,1.0
384211,0,1,3400,-63,63,-605,16,23,0.50,26677.291016,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384460,0,1,3400,-63,63,-614,18,23,0.55,20608.000000,0,27,7.8,0.0,1568.000000,0,0.0,0.0,0.0,1.0
384709,0,1,3400,-63,63,-615,18,23,0.50,5131.474121,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384958,0,1,3400,-63,63,-607,18,23,0.51,5152.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
385207,0,1,3400,-63,63,-609,18,23,0.75,0.0,0.0,27,8.4,0.0,14087.649414,20,0.0,0.0,0.0,1.0
385456,0,1,3400,-63,63,-609,9.2,23,0.55,26144.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385705,0,1,3400,-63,63,-607,13,23,0.50,5227.091797,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385954,0,1,3400,-63,63,-609,14,23,0.50,10262.948242,0,27,2.4,0.0,19474.103516,0,0.0,0.0,0.0,1.0
386203,0,1,3400,-63,63,-612,14,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386452,0,1,3400,-63,63,-609,14,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386701,0,1,3400,-63,63,-613,15,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386950,0,1,3400,-63,63,-610,18,23,0.67,10262.948242,0,27,4.8,0.0,16509.960938,0,0.0,0.0,0.0,1.0
387199,0,1,3400,-63,63,-604,18,23,0.57,10304.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387448,0,1,3400,-63,63,-608,16,23,0.59,10464.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387697,0,1,3400,-63,63,-610,7.2,23,0.50,5227.091797,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387946,0,1,3400,-63,63,-608,10,23,0.50,5152.000000,0,27,7.7,0.0,13888.000000,0,0.0,0.0,0.0,1.0
388195,0,1,3400,-63,63,-606,11,23,0.50,5258.964355,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388444,0,1,3400,-63,63,-609,6.5,23,0.50,15936.254883,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388693,0,1,3400,-63,63,-607,12,23,0.70,10304.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388942,0,1,3400,-63,63,-599,18,23,0.65,10262.948242,0,27,4.3,0.0,28047.808594,0,0.0,0.0,0.0,1.0
389191,0,1,3400,-63,63,-598,18,23,0.51,15456.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389440,0,1,3400,-63,63,-606,18,23,0.59,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389689,0,1,3400,-63,63,-599,18,23,0.75,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389938,0,1,3400,-63,63,-598,9.9,23,0.62,10900.398438,0,27,6.2,0.0,70119.523438,17,0.0,0.0,0.0,1.0
390187,0,1,3400,-63,63,-602,4.1,23,0.50,32063.744141,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390436,0,1,3400,-63,63,-600,6.7,23,0.50,24704.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390685,0,1,3400,-63,63,-600,0.0,23,0.50,18709.164062,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390934,0,1,3400,-63,63,-603,7.6,23,0.50,5152.000000,0,27,3.0,0.0,22208.000000,9,0.0,0.0,0.0,1.0
391183,0,1,3400,-63,63,-597,5.5,23,0.50,15776.892578,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391432,0,1,3400,-63,63,-596,11,23,0.50,15394.421875,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
391681,0,1,3400,-63,63,-595,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391930,0,1,3400,-63,63,-600,15,23,0.50,5354.581543,0,27,3.1,0.0,14342.629883,0,0.0,0.0,0.0,1.0
392179,0,1,3400,-63,63,-604,14,23,0.50,10304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392428,0,1,3400,-63,63,-602,12,23,0.50,10517.928711,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392677,0,1,3400,-63,63,-600,8.0,23,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392926,0,1,3400,-63,63,-599,15,23,0.50,15492.063477,0,27,7.8,0.0,0.0,80,0.0,0.0,0.0,1.0
393175,0,1,3400,-63,63,-603,13,23,0.50,10613.545898,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393424,0,1,3400,-63,63,-606,11,23,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393673,0,1,3400,-63,63,-604,13,23,0.50,26752.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393922,0,1,3400,-63,63,-608,12,23,0.50,15616.000000,0,27,11,0.0,35776.000000,57,0.0,0.0,0.0,1.0
394171,0,1,3400,-63,63,-611,11,23,0.50,10262.948242,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394420,0,1,3400,-63,63,-609,16,23,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394669,0,1,3400,-63,63,-607,18,23,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394918,0,1,3400,-63,63,-604,15,23,0.50,10517.928711,0,27,7.6,0.0,23713.146484,0,0.0,0.0,0.0,1.0
395167,0,1,3400,-63,63,-606,12,23,0.50,5248.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395416,0,1,3400,-63,63,-599,8.3,23,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395665,0,1,3400,-63,63,-595,12,23,0.50,10304.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395914,0,1,3400,-63,63,-599,18,23,0.50,10262.948242,0,27,1.4,0.0,14533.864258,0,0.0,0.0,0.0,1.0
396163,0,1,3400,-63,63,-600,18,23,0.50,15490.040039,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396412,0,1,3400,-63,63,-601,17,23,0.58,31072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396661,0,1,3400,-63,63,-601,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396910,0,1,3400,-63,63,-591,9.6,23,0.50,21792.000000,0,27,6.5,0.0,79552.000000,0,0.0,0.0,0.0,1.0
397159,0,1,3400,-63,63,-594,14,22,0.50,22087.648438,0,27,9.9,0.0,0.0,80,0.0,0.0,0.0,1.0
397408,0,1,3400,-63,63,-604,16,23,0.50,36320.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397657,0,1,3400,-63,63,-605,17,23,0.50,25657.371094,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397906,0,1,3400,-63,63,-602,18,23,0.50,5131.474121,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
398155,0,1,3400,-63,63,-604,18,23,0.62,10304.000000,0,27,0.54,0.0,20640.000000,0,0.0,0.0,0.0,1.0
398404,0,1,3400,-63,63,-606,17,23,0.63,26167.330078,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398653,0,1,3400,-63,63,-605,18,23,0.50,20608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398902,0,1,3400,-63,63,-604,17,23,0.51,15617.530273,0,27,0.11,0.0,8414.342773,0,0.0,0.0,0.0,1.0
399151,0,1,3400,-63,63,-607,13,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399400,0,1,3400,-63,63,-612,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399649,0,1,3400,-63,63,-611,18,23,0.50,30884.462891,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399898,0,1,3400,-63,63,-606,18,23,0.50,10345.381836,0,27,0.21,0.0,21751.003906,0,0.0,0.0,0.0,1.0
400147,0,1,3400,-63,63,-601,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400396,0,1,3400,-63,63,-598,15,23,0.50,10400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400645,0,1,3400,-63,63,-607,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400894,0,1,3400,-63,63,-609,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401143,0,1,3400,-63,63,-607,15,23,0.50,15616.000000,0,27,1.1,0.0,25920.000000,0,0.0,0.0,0.0,1.0
401392,0,1,3400,-63,63,-604,18,23,0.50,10262.948242,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401641,0,1,3400,-63,63,-605,5.8,23,0.50,6176.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401890,0,1,3400,-63,63,-605,11,23,0.50,25657.371094,0,27,1.7,0.0,16924.302734,0,0.0,0.0,0.0,1.0
402139,0,1,3400,-63,63,-606,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402388,0,1,3400,-63,63,-607,9.8,23,0.50,5312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402637,0,1,3400,-63,63,-603,8.4,23,0.50,15649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402886,0,1,3400,-63,63,-601,15,23,0.50,25760.000000,0,27,0.0,0.0,19904.000000,8,0.0,0.0,0.0,1.0
403135,0,1,3400,-63,63,-599,18,23,0.50,15553.785156,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403384,0,1,3400,-63,63,-604,15,23,0.50,10464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403633,0,1,3400,-63,63,-606,6.4,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403882,0,1,3400,-63,63,-605,9.2,23,0.50,32605.578125,0,27,0.99,0.0,16159.362305,0,0.0,0.0,0.0,1.0
404131,0,1,3400,-63,63,-604,0.0,23,0.50,6176.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404380,0,1,3400,-63,63,-604,4.7,23,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404629,0,1,3400,-63,63,-598,7.1,23,0.60,10880.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404878,0,1,3400,-63,63,-602,6.7,23,0.50,10358.565430,0,27,4.4,0.0,43633.464844,0,0.0,0.0,0.0,1.0
405127,0,1,3400,-63,63,-610,12,23,0.65,16286.852539,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405376,0,1,3400,-63,63,-610,16,23,0.51,20608.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405625,0,1,3400,-63,63,-611,18,23,0.50,5131.474121,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405874,0,1,3400,-63,63,-611,2.8,23,0.50,17152.000000,0,27,7.3,0.0,13888.000000,0,0.0,0.0,0.0,1.0
406123,0,1,3400,-63,63,-611,3.4,23,0.50,5365.079590,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406372,0,1,3400,-63,63,-612,6.5,23,0.50,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
