time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
406621,0,1,3400,-63,63,-610,10,23,0.50,15333.333008,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406870,0,1,3400,-63,63,-606,18,23,0.50,15552.000000,0,27,4.4,0.0,16448.000000,0,0.0,0.0,0.0,1.0
407119,0,1,3400,-63,63,-604,18,23,0.60,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407368,0,1,3400,-63,63,-607,18,23,0.62,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407617,0,1,3400,-63,63,-603,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407866,0,1,3400,-63,63,-602,18,23,0.50,20525.896484,0,27,0.16,0.0,20047.808594,0,0.0,0.0,0.0,1.0
408115,0,1,3400,-63,63,-608,18,22,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408364,0,1,3400,-63,63,-605,18,23,0.56,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408613,0,1,3400,-63,63,-599,18,23,0.58,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408862,0,1,3400,-63,63,-599,17,22,0.65,20768.000000,0,27,0.13,0.0,15008.000000,0,0.0,0.0,0.0,1.0
409111,0,1,3400,-63,63,-598,18,22,0.50,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409360,0,1,3400,-63,63,-596,18,23,0.50,20608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409609,0,1,3400,-63,63,-598,18,22,0.58,10517.928711,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409858,0,1,3400,-63,63,-598,18,23,0.50,10262.948242,0,27,2.0,0.0,8223.107422,31,0.0,0.0,0.0,1.0
410107,0,1,3400,-63,63,-592,17,23,0.50,10464.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410356,0,1,3400,-63,63,-589,10,23,0.50,5418.326660,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410605,0,1,3400,-63,63,-592,15,23,0.50,10304.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410854,0,1,3400,-63,63,-599,18,22,0.50,20525.896484,0,27,0.81,0.0,13131.473633,0,0.0,0.0,0.0,1.0
411103,0,1,3400,-63,63,-599,5.9,23,0.50,22144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411352,0,1,3400,-63,63,-603,14,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411601,0,1,3400,-63,63,-607,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411850,0,1,3400,-63,63,-607,18,23,0.50,5152.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
412099,0,1,3400,-63,63,-607,18,22,0.51,30884.462891,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412348,0,1,3400,-63,63,-610,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412597,0,1,3400,-63,63,-607,14,23,0.50,15650.793945,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412846,0,1,3400,-63,63,-605,17,23,0.67,30788.843750,0,27,0.0,0.0,16924.302734,0,0.0,0.0,0.0,1.0
413095,0,1,3400,-63,63,-603,18,23,0.98,5172.690918,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413344,0,1,3400,-63,63,-600,18,22,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413593,0,1,3400,-63,63,-600,18,23,0.75,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413842,0,1,3400,-63,63,-600,18,23,0.75,5131.474121,0,27,2.1,0.0,13832.668945,0,0.0,0.0,0.0,1.0
414091,0,1,3400,-63,63,-608,18,23,0.75,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414340,0,1,3400,-63,63,-612,18,23,0.72,5131.474121,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414589,0,1,3400,-63,63,-615,18,22,0.50,20525.896484,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414838,0,1,3400,-63,63,-616,18,23,0.50,10304.000000,0,27,2.3,0.0,21280.000000,9,0.0,0.0,0.0,1.0
415087,0,1,3400,-63,63,-615,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415336,0,1,3400,-63,63,-613,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415585,0,1,3400,-63,63,-610,18,22,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415834,0,1,3400,-63,63,-607,18,23,0.50,15394.421875,0,27,0.20,0.0,15968.127930,0,0.0,0.0,0.0,1.0
416083,0,1,3400,-63,63,-603,18,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416332,0,1,3400,-63,63,-605,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416581,0,1,3400,-63,63,-609,11,23,0.50,26752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416830,0,1,3400,-63,63,-604,17,23,0.51,20525.896484,0,27,0.16,0.0,18486.056641,0,0.0,0.0,0.0,1.0
417079,0,1,3400,-63,63,-602,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417328,0,1,3400,-63,63,-605,16,23,0.65,15616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417577,0,1,3400,-63,63,-603,18,23,0.52,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417826,0,1,3400,-63,63,-604,18,23,0.50,5152.000000,0,27,0.17,0.0,19072.000000,0,0.0,0.0,0.0,1.0
418075,0,1,3400,-63,63,-609,17,23,0.50,15490.040039,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418324,0,1,3400,-63,63,-608,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418573,0,1,3400,-63,63,-597,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418822,0,1,3400,-63,63,-595,18,23,0.60,5131.474121,0,27,0.61,0.0,27792.828125,0,0.0,0.0,0.0,1.0
419071,0,1,3400,-63,63,-599,18,23,0.75,5152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419320,0,1,3400,-63,63,-600,19,23,1.3,21523.808594,8,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419569,0,1,3400,-63,63,-604,16,23,0.50,5152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419818,0,1,3400,-63,63,-606,18,23,0.50,10464.000000,0,27,2.0,0.0,27904.000000,0,0.0,0.0,0.0,1.0
420067,0,1,3400,-63,63,-602,18,23,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420316,0,1,3400,-63,63,-598,18,23,0.50,5152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420565,0,1,3400,-63,63,-598,13,23,0.50,5418.326660,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420814,0,1,3400,-63,63,-594,5.5,23,0.51,31616.000000,7,27,9.5,0.0,54176.000000,17,0.0,0.0,0.0,1.0
421063,0,1,3400,-63,63,-594,8.2,23,0.50,10262.948242,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421312,0,1,3400,-63,63,-597,13,22,0.57,20768.000000,17,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421561,0,1,3400,-63,63,-596,18,23,0.50,15394.421875,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421810,0,1,3400,-63,63,-598,17,23,0.50,5227.091797,0,27,7.9,0.0,11410.358398,0,0.0,0.0,0.0,1.0
422059,0,1,3400,-63,63,-603,15,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422308,0,1,3400,-63,63,-605,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422557,0,1,3400,-63,63,-606,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422806,0,1,3400,-63,63,-605,12,23,0.76,16541.832031,0,27,0.11,0.0,14948.207031,0,0.0,0.0,0.0,1.0
423055,0,1,3400,-63,63,-604,18,23,0.98,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423304,0,1,3400,-63,63,-605,16,23,0.59,20780.876953,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423553,0,1,3400,-63,63,-598,13,23,0.64,21737.052734,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423802,0,1,3400,-63,63,-599,7.7,23,0.52,16192.000000,0,27,4.9,0.0,44768.000000,24,0.0,0.0,0.0,1.0
424051,0,1,3400,-63,63,-606,11,23,0.50,10517.928711,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424300,0,1,3400,-63,63,-605,11,23,0.50,21056.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424549,0,1,3400,-63,63,-608,18,22,0.50,20525.896484,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424798,0,1,3400,-63,63,-609,16,22,0.50,21035.857422,0,27,1.8,0.0,16733.068359,0,0.0,0.0,0.0,1.0
425047,0,1,3400,-63,63,-609,17,23,0.50,15552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425296,0,1,3400,-63,63,-606,6.2,23,0.50,5705.179199,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425545,0,1,3400,-63,63,-604,3.4,22,0.50,22144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425794,0,1,3400,-63,63,-608,9.5,23,0.50,5131.474121,0,27,5.2,0.0,59952.191406,0,0.0,0.0,0.0,1.0
426043,0,1,3400,-63,63,-610,14,23,1.2,10677.291016,17,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426292,0,1,3400,-63,63,-608,5.6,23,0.50,10304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426541,0,1,3400,-63,63,-607,17,22,0.50,5354.581543,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426790,0,1,3400,-63,63,-608,17,22,0.50,15616.000000,0,27,1.7,0.0,14592.000000,0,0.0,0.0,0.0,1.0
427039,0,1,3400,-63,63,-607,18,23,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427288,0,1,3400,-63,63,-614,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427537,0,1,3400,-63,63,-612,18,22,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427786,0,1,3400,-63,63,-608,15,23,0.50,20685.259766,0,27,4.7,0.0,0.0,80,0.0,0.0,0.0,1.0
428035,0,1,3400,-63,63,-608,15,23,0.59,21632.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428284,0,1,3400,-63,63,-608,18,23,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428533,0,1,3400,-63,63,-609,18,23,0.50,5152.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428782,0,1,3400,-63,63,-606,15,22,0.79,20940.238281,0,27,1.6,0.0,14948.207031,0,0.0,0.0,0.0,1.0
429031,0,1,3400,-63,63,-604,16,22,0.50,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429280,0,1,3400,-63,63,-603,11,22,0.50,21408.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
429529,0,1,3400,-63,63,-600,3.9,22,0.50,11123.505859,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429778,0,1,3400,-63,63,-601,5.2,23,0.50,5312.000000,0,27,3.7,0.0,16064.000000,0,0.0,0.0,0.0,1.0
430027,0,1,3400,-63,63,-598,8.0,22,0.50,20525.896484,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430276,0,1,3400,-63,63,-602,5.1,23,0.50,16672.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430525,0,1,3400,-63,63,-609,8.4,22,0.50,20525.896484,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430774,0,1,3400,-63,63,-611,18,23,0.50,5227.091797,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
431023,0,1,3400,-63,63,-615,6.4,23,0.50,5152.000000,0,27,0.36,0.0,11616.000000,0,0.0,0.0,0.0,1.0
431272,0,1,3400,-63,63,-619,17,23,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431521,0,1,3400,-63,63,-611,18,22,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431770,0,1,3400,-63,63,-609,18,23,0.50,10262.948242,0,27,0.13,0.0,13386.454102,0,0.0,0.0,0.0,1.0
432019,0,1,3400,-63,63,-603,18,22,0.50,5227.091797,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432268,0,1,3400,-63,63,-604,9.8,22,0.50,27155.378906,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432518,0,1,3400,-63,63,-603,9.2,22,0.50,10528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432767,0,1,3400,-63,63,-603,13,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433016,0,1,3400,-63,63,-607,15,23,0.50,15649.402344,0,27,0.20,0.0,20302.789062,0,0.0,0.0,0.0,1.0
433265,0,1,3400,-63,63,-607,15,22,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433514,0,1,3400,-63,63,-607,15,22,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433763,0,1,3400,-63,63,-607,16,23,0.50,5131.474121,0,27,0.33,0.0,23713.146484,0,0.0,0.0,0.0,1.0
434012,0,1,3400,-63,63,-601,18,23,0.50,5152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434261,0,1,3400,-63,63,-599,14,22,0.50,10549.800781,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434510,0,1,3400,-63,63,-605,10.0,22,0.51,26880.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434759,0,1,3400,-63,63,-607,11,22,0.50,5131.474121,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
435008,0,1,3400,-63,63,-601,18,22,0.50,15394.421875,0,27,0.33,0.0,20557.769531,9,0.0,0.0,0.0,1.0
435257,0,1,3400,-63,63,-599,18,22,0.62,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435506,0,1,3400,-63,63,-600,18,22,0.50,25657.371094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435755,0,1,3400,-63,63,-603,18,22,0.50,5152.000000,0,27,1.2,0.0,25312.000000,0,0.0,0.0,0.0,1.0
436004,0,1,3400,-63,63,-606,13,22,0.57,15776.892578,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436253,0,1,3400,-63,63,-604,18,22,0.75,15616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436502,0,1,3400,-63,63,-602,16,22,0.75,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436751,0,1,3400,-63,63,-598,13,22,0.55,15808.764648,0,27,6.6,0.0,51187.250000,25,0.0,0.0,0.0,1.0
437000,0,1,3400,-63,63,-602,12,22,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437249,0,1,3400,-63,63,-604,11,22,0.50,15394.421875,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437498,0,1,3400,-63,63,-596,3.8,22,0.50,23360.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437747,0,1,3400,-63,63,-596,4.0,22,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437996,0,1,3400,-63,63,-591,8.2,22,0.50,21450.199219,0,27,4.9,0.0,28334.662109,9,0.0,0.0,0.0,1.0
438245,0,1,3400,-63,63,-593,8.1,22,0.50,10592.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438494,0,1,3400,-63,63,-598,11,22,0.50,0.0,0.0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438743,0,1,3400,-63,63,-600,14,23,0.60,10304.000000,0,27,1.4,0.0,28928.000000,0,0.0,0.0,0.0,1.0
438992,0,1,3400,-63,63,-597,10,22,0.53,15681.274414,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439241,0,1,3400,-63,63,-597,11,22,0.50,5312.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439490,0,1,3400,-63,63,-595,14,22,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439739,0,1,3400,-63,63,-603,8.3,22,0.50,10549.800781,0,27,0.16,0.0,14533.864258,0,0.0,0.0,0.0,1.0
439988,0,1,3400,-63,63,-603,17,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440237,0,1,3400,-63,63,-604,16,22,0.50,20780.876953,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440486,0,1,3400,-63,63,-607,15,22,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440735,0,1,3400,-63,63,-605,15,22,0.50,26231.076172,0,27,0.14,0.0,20557.769531,0,0.0,0.0,0.0,1.0
440984,0,1,3400,-63,63,-602,14,22,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441233,0,1,3400,-63,63,-601,16,22,0.50,10358.565430,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441482,0,1,3400,-63,63,-602,16,22,0.50,10422.310547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441731,0,1,3400,-63,63,-603,18,22,0.50,20608.000000,0,27,0.0,0.0,12288.000000,0,0.0,0.0,0.0,1.0
441980,0,1,3400,-63,63,-604,13,22,0.50,5418.326660,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442229,0,1,3400,-63,63,-604,11,22,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442478,0,1,3400,-63,63,-606,17,22,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442727,0,1,3400,-63,63,-608,15,22,0.50,20621.513672,0,27,5.0,0.0,51824.703125,23,0.0,0.0,0.0,1.0
442976,0,1,3400,-63,63,-612,12,22,0.50,15808.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443225,0,1,3400,-63,63,-605,10,22,0.50,46183.265625,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443474,0,1,3400,-63,63,-604,16,22,0.66,21056.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443723,0,1,3400,-63,63,-608,13,22,0.56,5131.474121,0,27,4.0,0.0,28047.808594,0,0.0,0.0,0.0,1.0
443972,0,1,3400,-63,63,-604,16,22,0.50,25760.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444221,0,1,3400,-63,63,-607,18,22,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444470,0,1,3400,-63,63,-608,16,22,0.62,15585.657227,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444719,0,1,3400,-63,63,-613,15,22,0.58,15616.000000,0,27,0.61,0.0,18560.000000,0,0.0,0.0,0.0,1.0
444968,0,1,3400,-63,63,-612,18,22,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445217,0,1,3400,-63,63,-607,15,22,0.50,15552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445466,0,1,3400,-63,63,-606,16,22,0.58,20525.896484,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445715,0,1,3400,-63,63,-602,18,22,0.58,36015.937500,0,27,0.0,0.0,7266.932129,0,0.0,0.0,0.0,1.0
445964,0,1,3400,-63,63,-600,6.9,22,0.50,10592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446213,0,1,3400,-63,63,-596,6.3,22,0.50,5418.326660,0,27,1.2,0.0,11888.446289,0,0.0,0.0,0.0,1.0
446462,0,1,3400,-63,63,-599,9.4,22,0.50,21856.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446711,0,1,3400,-63,63,-601,15,22,0.50,15649.402344,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
446960,0,1,3400,-63,63,-608,17,22,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447209,0,1,3400,-63,63,-608,18,22,0.50,10262.948242,0,27,12,0.0,1561.752930,0,0.0,0.0,0.0,1.0
447458,0,1,3400,-63,63,-604,18,22,0.50,10262.948242,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447707,0,1,3400,-63,63,-605,18,22,0.50,5152.000000,0,27,7.2,0.0,16064.000000,0,0.0,0.0,0.0,1.0
447956,0,1,3400,-63,63,-602,18,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448205,0,1,3400,-63,63,-602,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448454,0,1,3400,-63,63,-603,18,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448703,0,1,3400,-63,63,-603,18,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448952,0,1,3400,-63,63,-600,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449201,0,1,3400,-63,63,-593,18,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449450,0,1,3400,-63,63,-598,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449699,0,1,3400,-63,63,-596,18,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449948,0,1,3400,-63,63,-599,18,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450197,0,1,3400,-63,63,-609,18,22,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450446,0,1,3400,-63,63,-614,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450695,0,1,3400,-63,63,-610,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450944,0,1,3400,-63,63,-608,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451193,0,1,3400,-63,63,-607,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451442,0,1,3400,-63,63,-603,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451691,0,1,3400,-63,63,-601,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451940,0,1,3400,-63,63,-600,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452189,0,1,3400,-63,63,-597,18,23,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452438,0,1,3400,-63,63,-596,18,23,0.50,0.0,0.0,