Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602890666300,1,1010123456044,70,,1,2,8,1,1,,6.31818,22,0,0.007328,8,0,12.5,,11.2,30,0,0.113632,12,0,0,28.3145,31,,6,16,,0,0,0,1
1602890666550,1,1010123456044,70,,1,2,8,1,1,,16.5,8,0,0.012256,3,0,13,,15.8519,27,0,0.191712,11,0,0,23.9781,31,,0,10,,0,0,0,1
1602890666800,1,1010123456044,70,,1,2,8,1,1,,0,6,0,0.015456,3,0,12.8333,,13.4118,17,0,0.1,7,0,0,24.8009,31,,0,12,,0,0,0,1
1602890667050,1,1010123456044,70,,1,2,8,1,1,,18,12,0,0.02576,5,0,12.5,,13.2,5,0,0.1,2,0,0,24.3054,31,,0,20,,0,0,0,1
1602890667300,1,1010123456044,70,,1,2,8,1,1,,16.5,22,0,0.041376,9,0,12.8333,,0,2,0,0.1,1,0,0,0,31,,0,34,,0,0,0,0
1602890667550,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.7143,,0,0,0,0,0,0,0,0,0,,0,4,,0,0,0,0
1602890667800,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.010304,2,0,13,,0,2,0,0.1,1,0,0,0,31,,0,8,,0,0,0,0
1602890668050,1,1010123456044,70,,1,2,8,1,1,,0,6,0,0.015456,3,0,12.6667,,12,3,0,0.1,1,0,0,25.5696,0,,0,12,,0,0,0,1
1602890668300,1,1010123456044,70,,1,2,8,1,1,,18,10,0,0.020608,4,0,12.1667,,0,0,0,0,0,0,0,0,0,,0,16,,0,0,0,0
1602890668550,1,1010123456044,70,,1,2,8,1,1,,18,6,0,0.010304,2,0,12.8571,,0,0,0,0,0,0,0,0,0,,0,8,,0,0,0,0
1602890668800,1,1010123456044,70,,1,2,8,1,1,,18,10,0,0.020608,4,0,12.5,,13.2,5,0,0.1,2,0,0,25.1512,31,,0,16,,0,0,0,1
1602890669050,1,1010123456044,70,,1,2,8,1,1,,18,8,0,0.015456,3,0,12.8333,,0,0,0,0,0,0,0,0,0,,0,12,,0,0,0,0
1602890669300,1,1010123456044,70,,1,2,8,1,1,,18,7,0,0.010304,2,0,12.8333,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890669550,1,1010123456044,70,,1,2,8,1,1,,18,12,0,0.02576,5,0,12.7143,,13.7143,7,0,0.1,3,0,0,24.7182,31,,20,20,,0,0,0,1
1602890669800,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.010304,2,0,13,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890670050,1,1010123456044,70,,1,2,8,1,1,,18,10,0,0.020608,4,0,12.6667,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890670300,1,1010123456044,70,,1,2,8,1,1,,18,12,0,0.015456,3,0,12.8333,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890670550,1,1010123456044,70,,1,2,8,1,1,,18,7,0,0.020608,4,0,12.4286,,13.2,5,0,0.1,2,0,0,25.3791,31,,12,12,,0,0,0,1
1602890670800,1,1010123456044,70,,1,2,8,1,1,,18,6,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890671050,1,1010123456044,70,,1,2,8,1,1,,18,10,0,0.02576,5,0,12.6667,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890671300,1,1010123456044,70,,1,2,8,1,1,,18,9,0,0.015456,3,0,12.5,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890671550,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.015456,3,0,12.5714,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890671800,1,1010123456044,70,,1,2,8,1,1,,0,10,0,0.02576,5,0,12.6667,,13.2,5,0,0.1,2,0,0,25.0949,31,,20,20,,0,0,0,1
1602890672050,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.8333,,0,2,0,0.1,1,0,0,0,31,,4,4,,0,0,0,0
1602890672300,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890672550,1,1010123456044,70,,1,2,8,1,1,,18,7,0,0.015456,3,0,12.7143,,13.2,5,0,0.1,2,0,0,25.1716,31,,12,12,,0,0,0,1
1602890672800,1,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,12.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602890673050,1,1010123456044,70,,1,2,8,1,1,,18,13,0,0.02576,5,0,12.6667,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602890673300,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.010304,2,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890673550,1,1010123456044,70,,1,2,8,1,1,,18,13,0,0.020608,4,0,12.5714,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602890673800,1,1010123456044,70,,1,2,8,1,1,,0,2,0,0.010304,2,0,12.6667,,13.2,5,0,0.1,2,0,0,24.6474,31,,4,4,,0,0,0,1
1602890674050,1,1010123456044,70,,1,2,8,1,1,,0,4,0,0.010304,2,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890674300,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.010304,2,0,12.6667,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890674550,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,13,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890674800,1,1010123456044,70,,1,2,8,1,1,,13.8889,9,0,0.015776,4,0,12.5,,13.2,5,0,0.1,2,0,0,24.6208,31,,16,16,,0,0,0,1
1602890675050,1,1010123456044,70,,1,2,8,1,1,,18,9,0,0.015456,3,0,12.8333,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890675300,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.010304,2,0,12.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890675550,1,1010123456044,70,,1,2,8,1,1,,18,6,0,0.010304,2,0,12.5714,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890675800,1,1010123456044,70,,1,2,8,1,1,,0,6,0,0.015456,3,0,12.6667,,13.2,5,0,0.1,2,0,0,25.1335,31,,12,12,,0,0,0,1
1602890676050,1,1010123456044,70,,1,2,8,1,1,,0,2,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890676300,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890676550,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.7143,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890676800,1,1010123456044,70,,1,2,8,1,1,,18,8,0,0.015456,3,0,12.6667,,13.2,5,0,0.1,2,0,0,25.3029,31,,12,12,,0,0,0,1
1602890677050,1,1010123456044,70,,1,2,8,1,1,,0,2,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890677300,1,1010123456044,70,,1,2,8,1,1,,0,2,0,0.005152,1,0,13,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890677550,1,1010123456044,70,,1,2,8,1,1,,18,7,0,0.015456,3,0,12.5714,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890677800,1,1010123456044,70,,1,2,8,1,1,,18,20,0,0.036064,7,0,12.8333,,13.2,5,0,0.1,2,0,0,24.3288,31,,32,32,,0,0,0,1
1602890678050,1,1010123456044,70,,1,2,8,1,1,,0,8,0,0.020608,4,0,12.6667,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890678300,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.010304,2,0,12.8333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890678550,1,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,12.5714,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602890678800,1,1010123456044,70,,1,2,8,1,1,,18,12,0,0.020608,4,0,12.8333,,13.8,5,0,0.1,2,0,0,24.7915,31,,16,16,,0,0,0,1
1602890679050,1,1010123456044,70,,1,2,8,1,1,,0,4,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890679300,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.010304,2,0,12.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890679550,1,1010123456044,70,,1,2,8,1,1,,0,4,0,0.010304,2,0,12.8571,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890679800,1,1010123456044,70,,1,2,8,1,1,,18,6,0,0.010304,2,0,12.6667,,13.8,5,0,0.1,2,0,0,24.6647,31,,8,8,,0,0,0,1
1602890680050,1,1010123456044,70,,1,2,8,1,1,,18,7,0,0.015456,3,0,13.1667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890680300,1,1010123456044,70,,1,2,8,1,1,,18,8,0,0.010304,2,0,12.8333,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890680550,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.015456,3,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890680800,1,1010123456044,70,,1,2,8,1,1,,0,4,0,0.010304,2,0,12.6667,,13.8,5,0,0.1,2,0,0,24.3419,31,,8,8,,0,0,0,1
1602890681050,1,1010123456044,70,,1,2,8,1,1,,0,2,0,0.005152,1,0,12.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890681300,1,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,12.8333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602890681550,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.8571,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890681800,1,1010123456044,70,,1,2,8,1,1,,15.1538,13,0,0.020928,5,0,12.6667,,13.2,5,0,0.1,2,0,0,24.9337,31,,20,20,,0,0,0,1
1602890682050,1,1010123456044,70,,1,2,8,1,1,,12.7143,7,0,0.010624,3,0,12.1667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890682300,1,1010123456044,70,,1,2,8,1,1,,18,7,0,0.015456,3,0,12.8333,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890682550,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.010304,2,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890682800,1,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,12.8333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602890683050,1,1010123456044,70,,1,2,8,1,1,,18,7,0,0.015456,3,0,12.5,,13.2,5,0,0.1,2,0,0,25.2757,31,,12,12,,0,0,0,1
1602890683300,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890683550,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.010304,2,0,12.7143,,13.2,5,0,0.1,2,0,0,24.5198,31,,8,8,,0,0,0,1
1602890683800,1,1010123456044,70,,1,2,8,1,1,,18,8,0,0.015456,3,0,12.6667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890684050,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890684300,1,1010123456044,70,,1,2,8,1,1,,18,8,0,0.015456,3,0,12.6667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890684550,1,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,12.7143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602890684800,1,1010123456044,70,,1,2,8,1,1,,14.6364,11,0,0.015776,4,0,12.8333,,13.2,5,0,0.1,2,0,0,24.9938,31,,16,16,,0,0,0,1
1602890685050,1,1010123456044,70,,1,2,8,1,1,,21.6,5,0,0.015296,2,0,12.6667,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890685300,1,1010123456044,70,,1,2,8,1,1,,18,8,0,0.015456,3,0,12.6667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890685550,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.7143,,13.2,5,0,0.1,2,0,0,24.8732,31,,4,4,,0,0,0,1
1602890685800,1,1010123456044,70,,1,2,8,1,1,,0,2,0,0.005152,1,0,12.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890686050,1,1010123456044,70,,1,2,8,1,1,,18,9,0,0.015456,3,0,12.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890686300,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890686550,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.5714,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890686800,1,1010123456044,70,,1,2,8,1,1,,18,8,0,0.015456,3,0,12.6667,,13.2,5,0,0.1,2,0,0,24.8894,31,,12,12,,0,0,0,1
1602890687050,1,1010123456044,70,,1,2,8,1,1,,18,11,0,0.020608,4,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890687300,1,1010123456044,70,,1,2,8,1,1,,21,9,0,0.020448,3,0,12.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890687550,1,1010123456044,70,,1,2,8,1,1,,0,4,0,0.010304,2,0,12.5714,,13.8,5,0,0.1,2,0,0,24.2687,31,,8,8,,0,0,0,1
1602890687800,1,1010123456044,70,,1,2,8,1,1,,18,12,0,0.020608,4,0,12.8333,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890688050,1,1010123456044,70,,1,2,8,1,1,,18,3,0,0.005152,1,0,12.8333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890688300,1,1010123456044,70,,1,2,8,1,1,,18,10,0,0.020608,4,0,12.8333,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602890688550,1,1010123456044,70,,1,2,8,1,1,,0,2,0,0.005152,1,0,12.7143,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602890688800,1,1010123456044,70,,1,2,8,1,1,,18,5,0,0.010304,2,0,13,,13.8,5,0,0.1,2,0,0,24.4621,31,,8,8,,0,0,0,1
1602890689050,7,1010123456044,70,,1,2,8,1,1,,9.44444,18,0,0.021216,7,0,10.8333,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602890689300,9,1010123456044,70,,1,2,8,1,1,,18,5,0,0.0103454,2,0,10.6,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602890689550,10,1010123456044,70,,1,2,8,1,1,,13.25,8,0,0.0104418,3,0,11.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602890689800,10,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,7,,13,5,0,0.1,2,0,0,15.2038,31,,0,0,,0,0,0,1
1602890690050,11,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602890690300,10,1010123456044,70,,1,2,8,1,1,,0,0,0,0,0,0,12.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602890690550,10,1010123456044,70,,1,2,8,1,1,,0.885246,61,0,0.013248,24,0,5,,11,4,0,0.1,2,0,0,13.4345,31,,94,96,,0,0,0,1
