time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-63,63,34,2.0,19,0.35,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-63,63,32,3.0,19,0.50,0.0,0.0,27,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-63,63,26,7.1,18,0.68,6720.000000,14,27,5.2,25,16032.000000,17,0.0,0.0,0.0,1.0
1992,0,1,3400,-63,63,26,6.3,19,1.3,11424.000000,14,27,10,2.0,56672.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-63,63,28,17,19,0.86,174048.000000,0,27,6.8,0.0,123008.000000,16,0.0,0.0,0.0,1.0
2490,0,1,3400,-63,63,29,17,19,0.90,117879.515625,0,27,5.9,0.0,60176.707031,29,0.0,0.0,0.0,1.0
2739,0,1,3400,-63,63,27,16,18,0.82,130016.000000,0,27,14,0.0,1568.000000,89,0.0,0.0,0.0,1.0
2988,0,1,3400,-63,63,27,17,18,0.92,186400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-63,63,23,17,19,0.90,146528.000000,0,27,8.0,0.0,30016.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-63,63,23,18,19,0.98,118208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-63,63,30,17,18,1.8,54144.000000,36,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-63,63,28,19,18,1.2,193792.000000,1,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-63,63,23,21,19,1.8,138326.687500,33,27,4.2,0.0,17083.666016,36,0.0,0.0,0.0,1.0
4482,0,1,3400,-63,63,24,20,19,1.7,161344.000000,7,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-63,63,27,18,18,0.95,195232.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-63,63,31,18,19,1.1,177568.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-63,63,29,22,18,2.6,31904.000000,78,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-63,63,28,17,18,1.7,54560.000000,44,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,31,14,19,1.3,73568.000000,18,27,6.0,0.0,26464.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-63,63,35,19,18,1.2,163744.000000,0,27,11,0.0,16832.000000,44,0.0,0.0,0.0,1.0
6225,0,1,3400,-63,63,35,14,19,0.79,99232.000000,2,27,7.0,0.0,29408.000000,16,0.0,0.0,0.0,1.0
6474,0,1,3400,-63,63,31,18,18,1.0,127872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-63,63,29,19,18,1.9,112416.000000,31,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,32,17,18,0.89,173472.000000,0,27,7.4,0.0,21312.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,29,19,18,1.5,149024.000000,15,27,9.9,0.0,7776.000000,57,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,28,21,19,2.9,39328.000000,26,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-63,63,29,18,18,1.1,186464.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-63,63,31,9.7,18,0.64,66432.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-63,63,36,19,19,2.7,30432.000000,58,27,7.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-63,63,37,20,19,4.0,0.0,0.0,27,7.5,0.0,28512.000000,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-63,63,30,16,18,2.8,28416.000000,0,27,9.6,0.0,11936.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-63,63,29,10,19,0.72,72160.000000,0,27,7.9,0.0,86464.000000,27,0.0,0.0,0.0,1.0
9213,0,1,3400,-63,63,28,14,19,0.85,166489.953125,0,27,5.0,0.0,57927.710938,19,0.0,0.0,0.0,1.0
9462,0,1,3400,-63,63,27,18,18,1.0,141248.000000,0,27,9.4,0.0,15520.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-63,63,29,17,18,0.87,91296.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-63,63,30,19,19,2.5,83904.000000,48,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-63,63,25,23,18,3.0,70848.000000,69,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-63,63,28,21,19,2.4,104512.000000,44,27,13,215,0.0,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-63,63,30,23,19,2.4,101609.562500,43,27,10,0.0,20876.494141,40,0.0,0.0,0.0,1.0
10956,0,1,3400,-63,63,31,18,19,1.0,198720.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-63,63,35,18,19,1.1,157024.000000,0,27,5.2,0.0,13440.000000,18,0.0,0.0,0.0,1.0
11454,0,1,3400,-63,63,36,18,18,1.3,146336.000000,9,27,0.19,0.0,1568.000000,0,0.0,0.0,0.0,1.0
11703,0,1,3400,-63,63,38,12,18,1.2,86176.000000,17,27,0.0,0.0,3136.000000,0,0.0,0.0,0.0,1.0
11952,0,1,3400,-63,63,36,19,18,1.2,163840.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-63,63,32,13,18,0.77,139712.000000,0,27,6.3,0.0,19392.000000,44,0.0,0.0,0.0,1.0
12450,0,1,3400,-63,63,30,18,18,1.0,157824.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12699,0,1,3400,-63,63,30,15,18,0.64,144384.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12948,0,1,3400,-63,63,28,17,18,1.0,133376.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-63,63,30,17,18,0.88,204544.000000,0,27,5.4,0.0,19968.000000,21,0.0,0.0,0.0,1.0
13446,0,1,3400,-63,63,33,18,19,1.0,154784.000000,0,27,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
13695,0,1,3400,-63,63,37,17,18,0.92,208960.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
13944,0,1,3400,-63,63,42,21,18,2.0,141120.000000,32,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14193,0,1,3400,-63,63,43,17,18,1.0,192224.000000,0,27,1.9,0.0,23488.000000,29,0.0,0.0,0.0,1.0
14442,0,1,3400,-63,63,39,19,18,1.1,174560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14691,0,1,3400,-63,63,38,18,19,1.1,178496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-63,63,35,18,18,0.93,178144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-63,63,30,16,19,0.88,122624.000000,0,27,1.1,0.0,28704.000000,21,0.0,0.0,0.0,1.0
15438,0,1,3400,-63,63,28,10,19,0.77,79839.359375,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15687,0,1,3400,-63,63,31,20,19,1.7,113888.000000,27,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15936,0,1,3400,-63,63,29,18,18,1.0,133248.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-63,63,35,20,18,1.8,86880.000000,41,27,3.5,0.0,18144.000000,5,0.0,0.0,0.0,1.0
16434,0,1,3400,-63,63,38,19,19,2.2,73376.000000,41,27,0.76,0.0,9376.000000,0,0.0,0.0,0.0,1.0
16683,0,1,3400,-63,63,37,18,18,0.99,186528.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16932,0,1,3400,-63,63,36,18,19,0.92,134080.000000,0,27,3.8,0.0,7200.000000,0,0.0,0.0,0.0,1.0
17181,0,1,3400,-63,63,32,11,18,0.71,86592.000000,0,27,5.0,0.0,37952.000000,27,0.0,0.0,0.0,1.0
17430,0,1,3400,-63,63,31,16,18,1.3,143745.015625,10,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17679,0,1,3400,-63,63,34,21,19,1.9,108928.000000,34,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-63,63,37,17,19,0.90,159168.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-63,63,44,19,18,1.4,135552.000000,17,27,11,0.0,23456.000000,44,0.0,0.0,0.0,1.0
18426,0,1,3400,-63,63,45,26,19,3.5,21152.000000,82,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18675,0,1,3400,-63,63,44,15,18,0.79,132768.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-63,63,46,18,18,0.95,158592.000000,0,27,6.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
19173,0,1,3400,-63,63,41,18,18,1.1,202208.000000,0,27,8.1,0.0,16832.000000,44,0.0,0.0,0.0,1.0
19422,0,1,3400,-63,63,37,19,18,1.1,167744.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19671,0,1,3400,-63,63,39,19,18,1.5,133760.000000,19,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0,1,3400,-63,63,39,19,18,2.1,114624.000000,38,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-63,63,39,18,19,1.1,104032.000000,0,27,6.3,0.0,26944.000000,0,0.0,0.0,0.0,1.0
20418,0,1,3400,-63,63,36,18,18,1.1,73184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20667,0,1,3400,-63,63,38,18,18,1.2,167712.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20916,0,1,3400,-63,63,45,14,18,1.4,104576.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-63,63,48,18,19,1.1,204032.000000,0,27,2.3,0.0,26176.000000,8,0.0,0.0,0.0,1.0
21414,0,1,3400,-63,63,45,17,18,0.89,152800.000000,0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21663,0,1,3400,-63,63,45,18,19,1.1,145248.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-63,63,43,18,18,1.0,192896.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-63,63,45,16,18,0.77,185670.687500,0,27,1.9,0.0,23196.787109,9,0.0,0.0,0.0,1.0
22410,0,1,3400,-63,63,46,14,19,0.51,108000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22659,0,1,3400,-63,63,42,15,19,0.77,110592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-63,63,38,26,19,3.6,26528.000000,84,27,1.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
23157,0,1,3400,-63,63,40,22,18,2.2,123904.000000,37,27,3.2,0.0,11936.000000,50,0.0,0.0,0.0,1.0
23406,0,1,3400,-63,63,43,9.5,18,0.68,98016.000000,0,27,0.46,0.0,14112.000000,20,0.0,0.0,0.0,1.0
23655,0,1,3400,-63,63,43,15,18,0.82,141920.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
23904,0,1,3400,-63,63,47,18,18,1.4,156780.875000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-63,63,53,16,18,0.77,39968.000000,0,27,3.1,0.0,86656.000000,0,0.0,0.0,0.0,1.0
24402,0,1,3400,-63,63,48,12,18,0.77,108736.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24651,0,1,3400,-63,63,46,14,18,0.59,112000.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-63,63,50,21,18,2.4,78272.000000,51,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-63,63,51,14,19,1.0,174720.000000,2,27,9.4,295,0.0,80,0.0,0.0,0.0,1.0
25398,0,1,3400,-63,63,47,19,19,1.2,195168.000000,1,27,9.3,0.0,2464.000000,44,0.0,0.0,0.0,1.0
25647,0,1,3400,-63,63,48,9.2,18,0.72,67968.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-63,63,47,17,19,0.89,169408.000000,0,27,6.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
26145,0,1,3400,-63,63,41,19,19,1.5,103008.000000,16,27,6.9,0.0,16832.000000,44,0.0,0.0,0.0,1.0
26394,0,1,3400,-63,63,35,22,19,2.3,129472.000000,32,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26643,0,1,3400,-63,63,34,18,18,0.99,179776.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-63,63,37,12,18,0.78,88032.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-63,63,36,16,18,0.89,164800.000000,0,27,7.3,0.0,27840.000000,9,0.0,0.0,0.0,1.0
27390,0,1,3400,-63,63,34,16,19,0.88,151744.000000,0,27,2.7,0.0,5824.000000,0,0.0,0.0,0.0,1.0
27639,0,1,3400,-63,63,35,15,18,0.73,142560.000000,0,27,6.0,0.0,11936.000000,0,0.0,0.0,0.0,1.0
27888,0,1,3400,-63,63,39,18,18,1.1,191968.000000,0,27,4.7,0.0,9376.000000,0,0.0,0.0,0.0,1.0
28137,0,1,3400,-63,63,36,16,18,0.79,122176.000000,0,27,10,0.0,22848.000000,69,0.0,0.0,0.0,1.0
28386,0,1,3400,-63,63,40,16,18,0.71,169895.578125,1,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28635,0,1,3400,-63,63,42,20,19,1.9,134240.000000,26,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-63,63,40,18,18,1.1,183712.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-63,63,40,14,18,0.69,144256.000000,0,27,8.6,0.0,31392.000000,0,0.0,0.0,0.0,1.0
29382,0,1,3400,-63,63,37,15,18,1.0,101920.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29631,0,1,3400,-63,63,33,18,18,1.3,174112.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29880,0,1,3400,-63,63,39,17,18,0.86,166976.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
30129,0,1,3400,-63,63,41,18,18,1.0,161888.000000,0,27,2.2,0.0,15232.000000,33,0.0,0.0,0.0,1.0
30378,0,1,3400,-63,63,43,18,18,1.0,185816.734375,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30627,0,1,3400,-63,63,48,15,18,0.75,139584.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-63,63,46,14,18,1.5,74176.000000,25,27,3.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
31125,0,1,3400,-63,63,50,21,18,2.6,119360.000000,37,27,1.2,0.0,11936.000000,50,0.0,0.0,0.0,1.0
31374,0,1,3400,-63,63,50,16,18,0.99,166560.000000,0,27,0.38,0.0,14112.000000,20,0.0,0.0,0.0,1.0
31623,0,1,3400,-63,63,48,17,18,1.0,158656.000000,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31872,0,1,3400,-63,63,49,15,18,0.90,137408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-63,63,52,17,19,0.81,180512.000000,0,27,3.6,0.0,2144.000000,57,0.0,0.0,0.0,1.0
32370,0,1,3400,-63,63,53,17,18,0.96,171424.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32619,0,1,3400,-63,63,52,14,18,0.77,125984.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-63,63,48,17,19,1.4,101856.000000,16,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33117,0,1,3400,-63,63,49,14,18,0.61,131328.000000,0,27,9.2,0.0,47584.000000,23,0.0,0.0,0.0,1.0
33366,0,1,3400,-63,63,56,15,18,0.77,170080.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33615,0,1,3400,-63,63,52,20,18,1.9,97568.000000,41,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33864,0,1,3400,-63,63,50,20,18,1.9,115904.000000,34,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-63,63,48,15,17,0.70,146080.000000,0,27,8.2,0.0,36768.000000,24,0.0,0.0,0.0,1.0
34362,0,1,3400,-63,63,47,16,18,0.79,138080.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34611,0,1,3400,-63,63,45,19,18,1.4,160160.000000,6,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34860,0,1,3400,-63,63,46,15,18,0.65,171008.000000,0,27,1.8,0.0,1568.000000,0,0.0,0.0,0.0,1.0
35109,0,1,3400,-63,63,50,17,19,0.94,166650.609375,1,27,5.2,0.0,9991.967773,57,0.0,0.0,0.0,1.0
35358,0,1,3400,-63,63,52,18,19,0.99,195168.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35607,0,1,3400,-63,63,52,24,19,2.7,80896.000000,52,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35856,0,1,3400,-63,63,50,22,19,2.3,90048.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-63,63,52,16,18,0.91,161472.000000,0,27,10,0.0,20320.000000,63,0.0,0.0,0.0,1.0
36354,0,1,3400,-63,63,51,17,18,0.81,159168.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36603,0,1,3400,-63,63,48,13,18,0.57,70816.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36852,0,1,3400,-63,63,48,13,18,0.68,119362.546875,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-63,63,47,12,18,0.66,127488.000000,0,27,7.9,0.0,59488.000000,30,0.0,0.0,0.0,1.0
37350,0,1,3400,-63,63,46,15,18,0.76,151840.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37599,0,1,3400,-63,63,49,17,18,0.96,142528.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37848,0,1,3400,-63,63,49,12,18,0.74,88768.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-63,63,51,16,19,0.80,140576.000000,1,27,9.9,0.0,23104.000000,61,0.0,0.0,0.0,1.0
38346,0,1,3400,-63,63,51,24,18,3.1,42848.000000,77,27,7.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
38595,0,1,3400,-63,63,46,19,18,2.0,88960.000000,36,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38844,0,1,3400,-63,63,48,16,18,0.83,161952.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-63,63,56,18,19,1.0,176576.000000,0,27,1.8,0.0,22112.000000,0,0.0,0.0,0.0,1.0
39342,0,1,3400,-63,63,59,16,18,0.71,98112.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39591,0,1,3400,-63,63,63,18,18,1.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39840,0,1,3400,-63,63,68,18,18,1.0,22752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-63,63,68,16,19,0.76,136896.000000,0,27,6.7,0.0,12512.000000,57,0.0,0.0,0.0,1.0
40338,0,1,3400,-63,63,58,17,18,0.89,143392.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40587,0,1,3400,-63,63,55,18,18,1.4,147072.000000,16,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
