time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
40836,0,1,3400,-63,63,53,19,18,1.8,122528.000000,29,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-63,63,53,18,19,1.1,170624.000000,1,27,7.2,0.0,27392.000000,17,0.0,0.0,0.0,1.0
41334,0,1,3400,-63,63,54,17,18,0.86,186634.531250,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41583,0,1,3400,-63,63,51,18,18,1.0,163328.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-63,63,50,18,19,1.1,146432.000000,9,27,6.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
42081,0,1,3400,-63,63,53,25,19,3.1,77024.000000,64,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42330,0,1,3400,-63,63,55,10,18,1.6,25280.000000,32,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42579,0,1,3400,-63,63,59,15,19,0.74,153696.000000,0,27,5.1,295,0.0,80,0.0,0.0,0.0,1.0
42828,0,1,3400,-63,63,58,17,18,0.98,175392.000000,0,27,4.2,0.0,8736.000000,0,0.0,0.0,0.0,1.0
43077,0,1,3400,-63,63,53,15,18,1.6,62944.000000,39,27,0.0,0.0,9632.000000,0,0.0,0.0,0.0,1.0
43326,0,1,3400,-63,63,49,17,18,1.5,111872.000000,16,27,1.3,0.0,59232.000000,24,0.0,0.0,0.0,1.0
43575,0,1,3400,-63,63,50,14,18,0.64,66262.945312,0,27,9.5,0.0,7171.314941,75,0.0,0.0,0.0,1.0
43824,0,1,3400,-63,63,51,18,18,1.0,184704.000000,0,27,6.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
44073,0,1,3400,-63,63,49,14,19,0.85,145952.000000,0,27,8.5,0.0,59680.000000,31,0.0,0.0,0.0,1.0
44322,0,1,3400,-63,63,49,16,18,0.78,172864.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44571,0,1,3400,-63,63,51,16,19,0.80,158176.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44820,0,1,3400,-63,63,51,15,19,0.75,117248.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-63,63,49,23,18,2.6,62752.000000,56,27,11,0.0,15680.000000,29,0.0,0.0,0.0,1.0
45318,0,1,3400,-63,63,48,16,18,1.5,101728.000000,24,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45567,0,1,3400,-63,63,51,17,19,0.85,162944.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-63,63,44,17,18,0.94,154400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-63,63,42,17,18,1.0,124704.000000,7,27,0.56,0.0,2144.000000,40,0.0,0.0,0.0,1.0
46314,0,1,3400,-63,63,50,14,18,0.62,98016.000000,0,27,5.3,0.0,1568.000000,67,0.0,0.0,0.0,1.0
46563,0,1,3400,-63,63,58,18,18,1.2,187328.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-63,63,54,17,19,1.1,140736.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-63,63,55,18,18,1.8,113760.000000,34,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-63,63,54,16,18,0.79,181472.000000,0,27,1.6,0.0,27776.000000,24,0.0,0.0,0.0,1.0
47559,0,1,3400,-63,63,50,17,18,1.4,123936.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-63,63,48,18,18,1.0,161952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-63,63,44,17,18,0.91,152192.765625,0,27,0.048,0.0,28562.248047,3,0.0,0.0,0.0,1.0
48306,0,1,3400,-63,63,48,18,18,1.0,134912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48555,0,1,3400,-63,63,53,18,19,1.2,156640.000000,0,27,3.1,0.0,10944.000000,0,0.0,0.0,0.0,1.0
48804,0,1,3400,-63,63,53,18,18,1.1,165440.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-63,63,51,20,18,2.4,56480.000000,43,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-63,63,50,17,18,0.86,138752.000000,0,27,6.5,215,0.0,80,0.0,0.0,0.0,1.0
49551,0,1,3400,-63,63,50,18,18,1.1,167232.000000,0,27,10,215,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-63,63,51,16,19,0.76,149792.000000,0,27,1.9,0.0,9344.000000,21,0.0,0.0,0.0,1.0
50049,0,1,3400,-63,63,48,18,19,0.94,181418.328125,0,27,0.25,0.0,44207.171875,5,0.0,0.0,0.0,1.0
50298,0,1,3400,-63,63,44,18,19,1.1,208256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-63,63,45,17,18,1.0,157376.000000,0,27,2.0,0.0,8768.000000,0,0.0,0.0,0.0,1.0
50796,0,1,3400,-63,63,52,15,18,0.60,133792.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-63,63,57,19,18,1.4,146336.000000,18,27,5.0,363,0.0,80,0.0,0.0,0.0,1.0
51294,0,1,3400,-63,63,55,18,18,1.1,201664.000000,1,27,5.7,0.0,22976.000000,21,0.0,0.0,0.0,1.0
51543,0,1,3400,-63,63,51,18,18,2.3,24288.000000,50,27,0.75,0.0,7840.000000,40,0.0,0.0,0.0,1.0
51792,0,1,3400,-63,63,56,16,18,0.81,157248.000000,0,27,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-63,63,56,17,19,0.86,154752.000000,0,27,2.3,0.0,2144.000000,57,0.0,0.0,0.0,1.0
52290,0,1,3400,-63,63,53,18,18,1.2,163520.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-63,63,53,18,18,1.1,156256.000000,0,27,5.7,0.0,3136.000000,0,0.0,0.0,0.0,1.0
52788,0,1,3400,-63,63,57,17,18,0.91,175552.000000,0,27,5.2,0.0,15200.000000,14,0.0,0.0,0.0,1.0
53037,0,1,3400,-63,63,59,16,18,0.83,148768.000000,0,27,3.6,0.0,38016.000000,0,0.0,0.0,0.0,1.0
53286,0,1,3400,-63,63,60,18,18,1.3,153376.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-63,63,58,18,18,1.7,40960.000000,0,27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-63,63,51,18,18,1.8,0.0,0.0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-63,63,47,11,19,0.82,75296.000000,0,27,5.3,215,0.0,80,0.0,0.0,0.0,1.0
54282,0,1,3400,-63,63,51,15,18,1.0,143488.000000,0,27,9.5,215,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-63,63,55,18,18,1.4,151421.687500,16,27,11,0.0,89092.367188,42,0.0,0.0,0.0,1.0
54780,0,1,3400,-63,63,55,19,18,1.2,180096.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-63,63,54,19,18,1.3,135872.000000,22,27,8.4,0.0,13440.000000,18,0.0,0.0,0.0,1.0
55278,0,1,3400,-63,63,58,24,19,2.9,83008.000000,57,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-63,63,55,16,19,0.82,157216.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-63,63,48,18,18,0.98,168544.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-63,63,52,12,18,0.59,111168.000000,0,27,5.9,0.0,13440.000000,18,0.0,0.0,0.0,1.0
56274,0,1,3400,-63,63,53,10,18,0.74,106816.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-63,63,50,13,19,0.91,104095.617188,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56772,0,1,3400,-63,63,49,20,19,1.6,142752.000000,15,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-63,63,49,15,19,1.0,92512.000000,0,27,4.9,0.0,35584.000000,12,0.0,0.0,0.0,1.0
57270,0,1,3400,-63,63,53,13,18,1.2,86656.000000,18,27,4.6,0.0,0.0,0,0.0,0.0,0.0,1.0
57519,0,1,3400,-63,63,53,22,18,2.4,101536.000000,47,27,0.048,0.0,1568.000000,0,0.0,0.0,0.0,1.0
57768,0,1,3400,-63,63,53,16,18,0.75,159136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58017,0,1,3400,-63,63,55,10,17,0.63,93312.000000,0,27,8.5,0.0,101600.000000,17,0.0,0.0,0.0,1.0
58266,0,1,3400,-63,63,50,16,18,0.73,154272.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58515,0,1,3400,-63,63,43,18,18,1.4,138272.000000,13,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-63,63,45,21,18,2.0,124320.000000,22,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-63,63,51,17,18,0.92,174560.000000,0,27,7.7,0.0,14464.000000,25,0.0,0.0,0.0,1.0
59262,0,1,3400,-63,63,54,16,18,0.75,160640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59511,0,1,3400,-63,63,53,18,18,1.1,184160.000000,1,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-63,63,52,17,19,0.85,121536.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-63,63,53,18,18,1.2,130112.000000,13,27,0.096,581,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-63,63,55,18,18,1.1,188608.000000,0,27,10,0.0,30240.000000,44,0.0,0.0,0.0,1.0
60507,0,1,3400,-63,63,53,18,18,0.97,157590.359375,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-63,63,57,18,18,1.00,150304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-63,63,62,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-63,63,63,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61503,0,1,3400,-63,63,58,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-63,63,55,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-63,63,55,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62250,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62499,0,1,3400,-63,63,57,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-63,63,55,18,17,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63246,0,1,3400,-63,63,52,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63495,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-63,63,50,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64242,0,1,3400,-63,63,54,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64491,0,1,3400,-63,63,58,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-63,63,56,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-63,63,54,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-63,63,54,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65487,0,1,3400,-63,63,52,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65736,0,1,3400,-63,63,58,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-63,63,52,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66483,0,1,3400,-63,63,61,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-63,63,66,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-63,63,61,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-63,63,60,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67479,0,1,3400,-63,63,60,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67977,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68226,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-63,63,56,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68724,0,1,3400,-63,63,64,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-63,63,65,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69222,0,1,3400,-63,63,61,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69471,0,1,3400,-63,63,65,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-63,63,67,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-63,63,63,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70218,0,1,3400,-63,63,63,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-63,63,56,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70716,0,1,3400,-63,63,52,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-63,63,57,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71214,0,1,3400,-63,63,53,18,17,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71463,0,1,3400,-63,63,49,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-63,63,50,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71961,0,1,3400,-63,63,49,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72459,0,1,3400,-63,63,56,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72708,0,1,3400,-63,63,63,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-63,63,64,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73206,0,1,3400,-63,63,64,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73455,0,1,3400,-63,63,57,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73704,0,1,3400,-63,63,62,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-63,63,63,18,17,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74202,0,1,3400,-63,63,58,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-63,63,58,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74700,0,1,3400,-63,63,60,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-63,63,58,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75198,0,1,3400,-63,63,59,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75447,0,1,3400,-63,63,60,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75696,0,1,3400,-63,63,56,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-63,63,57,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76194,0,1,3400,-63,63,57,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-63,63,54,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76692,0,1,3400,-63,63,50,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76941,0,1,3400,-63,63,50,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77439,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-63,63,55,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-63,63,48,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78186,0,1,3400,-63,63,45,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-63,63,53,18,19,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78684,0,1,3400,-63,63,54,18,17,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-63,63,51,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-63,63,49,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-63,63,50,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-63,63,51,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80178,0,1,3400,-63,63,52,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-63,63,49,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-63,63,58,18,19,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-63,63,57,18,17,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81423,0,1,3400,-63,63,51,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81672,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81921,0,1,3400,-63,63,60,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82170,0,1,3400,-63,63,63,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82419,0,1,3400,-63,63,59,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82668,0,1,3400,-63,63,59,18,17,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-63,63,61,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83166,0,1,3400,-63,63,62,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83415,0,1,3400,-63,63,61,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-63,63,60,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83913,0,1,3400,-63,63,59,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84162,0,1,3400,-63,63,55,18,18,1.00,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84411,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-63,63,60,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84909,0,1,3400,-63,63,60,18,18,1.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
