time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
317725,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317974,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318223,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318472,0,1,3400,-63,63,44,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318721,0,1,3400,-63,63,43,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318970,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319219,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319468,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319717,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319966,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320215,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320464,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320713,0,1,3400,-63,63,35,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320962,0,1,3400,-63,63,33,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321211,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321460,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321709,0,1,3400,-63,63,35,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321958,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322207,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322456,0,1,3400,-63,63,48,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322705,0,1,3400,-63,63,47,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322954,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323203,0,1,3400,-63,63,48,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323452,0,1,3400,-63,63,44,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323701,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323950,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324199,0,1,3400,-63,63,38,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324448,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324697,0,1,3400,-63,63,33,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324946,0,1,3400,-63,63,33,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325195,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325444,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325693,0,1,3400,-63,63,30,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325942,0,1,3400,-63,63,26,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326191,0,1,3400,-63,63,22,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326440,0,1,3400,-63,63,29,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326689,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326938,0,1,3400,-63,63,35,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327187,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327436,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327685,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327934,0,1,3400,-63,63,38,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328183,0,1,3400,-63,63,38,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328432,0,1,3400,-63,63,38,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328681,0,1,3400,-63,63,37,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328930,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329179,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329428,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329677,0,1,3400,-63,63,32,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329926,0,1,3400,-63,63,33,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330175,0,1,3400,-63,63,35,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330424,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330673,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330922,0,1,3400,-63,63,39,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331171,0,1,3400,-63,63,35,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331420,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331669,0,1,3400,-63,63,45,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331918,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332167,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332416,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332665,0,1,3400,-63,63,34,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332914,0,1,3400,-63,63,31,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333163,0,1,3400,-63,63,32,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333412,0,1,3400,-63,63,31,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333661,0,1,3400,-63,63,29,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333910,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334159,0,1,3400,-63,63,44,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334408,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334657,0,1,3400,-63,63,40,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334906,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335155,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335404,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335653,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335902,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336151,0,1,3400,-63,63,39,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336400,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336649,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336898,0,1,3400,-63,63,41,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337147,0,1,3400,-63,63,41,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337396,0,1,3400,-63,63,52,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337645,0,1,3400,-63,63,56,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337894,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338143,0,1,3400,-63,63,44,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338392,0,1,3400,-63,63,44,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338641,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338890,0,1,3400,-63,63,47,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339139,0,1,3400,-63,63,48,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339388,0,1,3400,-63,63,49,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339637,0,1,3400,-63,63,46,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339886,0,1,3400,-63,63,44,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340135,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340384,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340633,0,1,3400,-63,63,45,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340882,0,1,3400,-63,63,45,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341131,0,1,3400,-63,63,51,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341380,0,1,3400,-63,63,56,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341629,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341878,0,1,3400,-63,63,47,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342127,0,1,3400,-63,63,47,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342376,0,1,3400,-63,63,48,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342625,0,1,3400,-63,63,44,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342874,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343123,0,1,3400,-63,63,43,18,18,1.00,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343372,0,1,3400,-63,63,50,18,18,1.00,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343621,0,1,3400,-63,63,54,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343870,0,1,3400,-63,63,41,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344119,0,1,3400,-63,63,41,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344368,0,1,3400,-63,63,43,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344617,0,1,3400,-63,63,41,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344866,0,1,3400,-63,63,38,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345115,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345364,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345613,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345862,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346111,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346360,0,1,3400,-63,63,52,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346609,0,1,3400,-63,63,56,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346858,0,1,3400,-63,63,57,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347107,0,1,3400,-63,63,56,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347356,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347605,0,1,3400,-63,63,48,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347854,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348103,0,1,3400,-63,63,51,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348352,0,1,3400,-63,63,53,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348601,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348850,0,1,3400,-63,63,51,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349099,0,1,3400,-63,63,51,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349348,0,1,3400,-63,63,55,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349597,0,1,3400,-63,63,55,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349846,0,1,3400,-63,63,51,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350095,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350344,0,1,3400,-63,63,42,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350593,0,1,3400,-63,63,47,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350842,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351091,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351340,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351589,0,1,3400,-63,63,49,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351838,0,1,3400,-63,63,49,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352087,0,1,3400,-63,63,52,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352336,0,1,3400,-63,63,51,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352585,0,1,3400,-63,63,51,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352834,0,1,3400,-63,63,53,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353083,0,1,3400,-63,63,50,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353332,0,1,3400,-63,63,49,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353581,0,1,3400,-63,63,43,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353830,0,1,3400,-63,63,40,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354079,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354328,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354577,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354826,0,1,3400,-63,63,49,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355075,0,1,3400,-63,63,49,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355324,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355573,0,1,3400,-63,63,41,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355822,0,1,3400,-63,63,39,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356071,0,1,3400,-63,63,31,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356320,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356569,0,1,3400,-63,63,38,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356818,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357067,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357316,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357565,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357814,0,1,3400,-63,63,33,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358063,0,1,3400,-63,63,30,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358312,0,1,3400,-63,63,35,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358561,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358810,0,1,3400,-63,63,41,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359059,0,1,3400,-63,63,37,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359308,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359557,0,1,3400,-63,63,39,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359806,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360055,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360304,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360553,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360802,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361051,0,1,3400,-63,63,38,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361300,0,1,3400,-63,63,35,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361549,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361798,0,1,3400,-63,63,35,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362047,0,1,3400,-63,63,33,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362296,0,1,3400,-63,63,30,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362545,0,1,3400,-63,63,30,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362794,0,1,3400,-63,63,28,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363043,0,1,3400,-63,63,27,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363292,0,1,3400,-63,63,27,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363541,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363790,0,1,3400,-63,63,31,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364039,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
