time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
410851,0,1,3400,-63,63,39,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411100,0,1,3400,-63,63,38,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411349,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411598,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411847,0,1,3400,-63,63,30,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412096,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412345,0,1,3400,-63,63,31,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412594,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412843,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413092,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413341,0,1,3400,-63,63,28,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413590,0,1,3400,-63,63,29,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413839,0,1,3400,-63,63,31,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414088,0,1,3400,-63,63,34,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414337,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414586,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414835,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415084,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415333,0,1,3400,-63,63,40,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415582,0,1,3400,-63,63,40,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415831,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416080,0,1,3400,-63,63,30,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416329,0,1,3400,-63,63,24,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416578,0,1,3400,-63,63,21,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416827,0,1,3400,-63,63,21,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417076,0,1,3400,-63,63,25,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417325,0,1,3400,-63,63,26,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417574,0,1,3400,-63,63,30,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417823,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418072,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418321,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418570,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418819,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419068,0,1,3400,-63,63,35,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419317,0,1,3400,-63,63,37,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419566,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419815,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420064,0,1,3400,-63,63,38,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420313,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420562,0,1,3400,-63,63,34,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420811,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421060,0,1,3400,-63,63,30,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421309,0,1,3400,-63,63,35,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421558,0,1,3400,-63,63,40,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421807,0,1,3400,-63,63,46,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422056,0,1,3400,-63,63,47,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422305,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422554,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422803,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423052,0,1,3400,-63,63,40,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423301,0,1,3400,-63,63,35,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423550,0,1,3400,-63,63,33,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423799,0,1,3400,-63,63,41,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424048,0,1,3400,-63,63,45,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424297,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424546,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424795,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425044,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425293,0,1,3400,-63,63,39,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425542,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425791,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426040,0,1,3400,-63,63,41,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426289,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426538,0,1,3400,-63,63,46,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426787,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427036,0,1,3400,-63,63,45,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427285,0,1,3400,-63,63,46,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427534,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427783,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428032,0,1,3400,-63,63,41,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428281,0,1,3400,-63,63,40,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428530,0,1,3400,-63,63,48,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428779,0,1,3400,-63,63,48,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429028,0,1,3400,-63,63,45,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429277,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429526,0,1,3400,-63,63,45,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429775,0,1,3400,-63,63,51,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430024,0,1,3400,-63,63,47,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430273,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430522,0,1,3400,-63,63,42,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430771,0,1,3400,-63,63,47,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431020,0,1,3400,-63,63,48,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431269,0,1,3400,-63,63,49,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431518,0,1,3400,-63,63,39,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431767,0,1,3400,-63,63,33,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432016,0,1,3400,-63,63,41,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432265,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432514,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432763,0,1,3400,-63,63,40,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433012,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433261,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433510,0,1,3400,-63,63,31,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433759,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434008,0,1,3400,-63,63,32,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434257,0,1,3400,-63,63,30,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434506,0,1,3400,-63,63,27,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434755,0,1,3400,-63,63,30,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435004,0,1,3400,-63,63,32,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435253,0,1,3400,-63,63,27,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435502,0,1,3400,-63,63,23,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435751,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436000,0,1,3400,-63,63,32,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436249,0,1,3400,-63,63,33,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436498,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436747,0,1,3400,-63,63,37,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436996,0,1,3400,-63,63,39,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437245,0,1,3400,-63,63,44,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437494,0,1,3400,-63,63,49,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437743,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437992,0,1,3400,-63,63,48,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438241,0,1,3400,-63,63,46,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438490,0,1,3400,-63,63,46,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438739,0,1,3400,-63,63,43,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438988,0,1,3400,-63,63,37,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439237,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439486,0,1,3400,-63,63,38,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439735,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439984,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440233,0,1,3400,-63,63,31,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440482,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440731,0,1,3400,-63,63,29,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440980,0,1,3400,-63,63,31,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441229,0,1,3400,-63,63,31,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441478,0,1,3400,-63,63,35,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441727,0,1,3400,-63,63,36,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441976,0,1,3400,-63,63,32,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442225,0,1,3400,-63,63,37,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442474,0,1,3400,-63,63,34,18,17,1.00,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442723,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442972,0,1,3400,-63,63,29,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443221,0,1,3400,-63,63,28,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443470,0,1,3400,-63,63,33,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443719,0,1,3400,-63,63,33,18,19,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443968,0,1,3400,-63,63,31,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444217,0,1,3400,-63,63,30,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444466,0,1,3400,-63,63,29,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444715,0,1,3400,-63,63,31,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444964,0,1,3400,-63,63,35,18,17,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445213,0,1,3400,-63,63,36,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445462,0,1,3400,-63,63,42,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445711,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445960,0,1,3400,-63,63,44,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446209,0,1,3400,-63,63,45,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446458,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446707,0,1,3400,-63,63,48,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446956,0,1,3400,-63,63,47,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447205,0,1,3400,-63,63,46,18,18,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447454,0,1,3400,-63,63,44,18,20,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447703,0,1,3400,-63,63,40,18,23,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447952,0,1,3400,-63,63,36,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448201,0,1,3400,-63,63,38,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448450,0,1,3400,-63,63,37,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448699,0,1,3400,-63,63,38,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448948,0,1,3400,-63,63,38,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449197,0,1,3400,-63,63,38,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449446,0,1,3400,-63,63,39,18,25,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449695,0,1,3400,-63,63,42,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449944,0,1,3400,-63,63,43,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450193,0,1,3400,-63,63,39,18,25,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450442,0,1,3400,-63,63,34,18,24,1.0,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450691,0,1,3400,-88,88,423,18,2.2,1.0,0.0,0.0,27,5.9,0.0,1561.752930,0,0.0,0.0,0.0,1.0
450940,0,1,3400,-89,89,641,18,0.90,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451189,0,1,3400,-89,89,440,18,0.95,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451438,0,1,3400,-89,89,-23,18,0.89,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451687,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451936,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452185,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452434,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452683,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452932,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453181,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453430,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453679,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453928,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454177,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454426,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454675,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454924,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455173,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455422,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455671,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455920,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456169,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456418,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456667,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456916,0,1,3400,-89,89,-367,18,1.0,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457165,0,1,3400,-89,89,-367,18,1.0,1.0,