time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-58,58,-541,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,-671,1.0,26,0.21,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,-678,2.0,26,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,-678,2.4,26,0.35,2964.143311,0,27,7.2,0.0,26262.947266,31,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,-677,6.3,25,0.50,1792.000000,0,27,4.1,0.0,15584.000000,11,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,-677,6.9,25,0.50,6278.884277,0,27,2.4,0.0,13195.218750,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,-678,14,25,0.50,468239.031250,0,27,6.9,796,80095.617188,23,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,-677,20,25,0.50,988032.000000,0,27,1.0,0.0,57312.000000,10,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,-679,21,25,0.50,928988.062500,0,27,0.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,-677,22,25,0.50,1013705.187500,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,-676,21,25,0.51,925088.000000,0,27,1.4,0.0,48192.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,-678,22,25,0.50,972653.375000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,-680,22,25,0.51,993280.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,-678,22,25,0.50,929083.687500,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,-676,22,25,0.51,1016031.875000,0,27,3.2,0.0,42294.820312,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,-676,22,25,0.51,1006144.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,-671,21,25,0.51,1053450.250000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,-677,22,25,0.51,935776.875000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,-677,22,25,0.52,1032704.000000,0,27,4.9,0.0,5280.000000,44,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,-679,22,25,0.51,972270.937500,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,-676,22,25,0.51,986294.812500,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,-675,22,25,0.53,969696.000000,0.5,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,-676,21,25,0.52,978326.687500,0.6,27,12,0.0,2581.673340,44,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,-677,21,25,0.51,882486.062500,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,-676,22,25,0.51,1095712.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,-677,22,25,0.51,974119.500000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,-679,22,25,0.51,935808.750000,0,27,8.0,0.0,29960.160156,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,-678,21,25,0.53,908800.000000,0.5,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,-680,22,25,0.50,857243.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,-678,22,25,0.52,1131314.750000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,-679,22,25,0.51,963712.000000,0,27,1.7,0.0,27616.000000,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,-678,22,25,0.51,1104000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,-672,22,25,0.55,971952.187500,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,-673,23,25,0.52,981504.000000,0.5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,-677,22,25,0.52,852143.437500,0,27,0.99,0.0,51984.062500,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,-674,23,25,0.52,1102400.000000,0.5,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,-675,19,25,0.51,937593.625000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,-671,22,25,0.51,1043569.750000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,-674,22,25,0.50,942528.000000,0,27,2.7,0.0,26272.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,-677,22,25,0.51,1033753.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,-679,22,25,0.51,916940.250000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,-681,22,25,0.51,999776.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,-678,22,25,0.51,1017753.000000,0,27,3.1,0.0,44015.937500,0,0.0,0.0,0.0,1.0
11703,0,1,3400,-58,58,-679,22,25,0.51,976286.875000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-58,58,-676,23,25,0.51,985376.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-58,58,-678,22,25,0.50,1003984.062500,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12450,0,1,3400,-58,58,-680,22,25,0.53,914071.687500,0.6,27,5.1,0.0,15745.019531,0,0.0,0.0,0.0,1.0
12699,0,1,3400,-58,58,-676,22,25,0.50,1012032.000000,0,27,2.0,0.0,43040.000000,0,0.0,0.0,0.0,1.0
12948,0,1,3400,-58,58,-674,22,25,0.52,1009147.437500,0.5,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-58,58,-675,19,25,0.50,941035.875000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-58,58,-674,22,25,0.50,1033600.000000,0,27,1.6,0.0,25184.000000,0,0.0,0.0,0.0,1.0
13695,0,1,3400,-58,58,-681,23,25,0.51,972780.875000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-58,58,-678,23,25,0.51,925386.437500,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14193,0,1,3400,-58,58,-674,23,25,0.50,1060832.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14442,0,1,3400,-58,58,-673,22,25,0.52,944095.625000,0,27,0.10,0.0,23235.060547,0,0.0,1.0,0.0,1.0
14691,0,1,3400,-58,58,-676,22,26,0.52,986996.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-58,58,-677,22,25,0.50,963456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-58,58,-677,22,25,0.51,1018964.125000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15438,0,1,3400,-58,58,-677,23,26,0.52,979792.812500,0,27,0.11,0.0,41019.921875,0,0.0,0.0,0.0,1.0
15687,0,1,3400,-58,58,-675,20,25,0.55,915968.000000,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15936,0,1,3400,-58,58,-676,22,25,0.50,951235.062500,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-58,58,-677,23,26,0.51,1084672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-58,58,-678,21,25,0.51,950852.562500,0,27,0.15,0.0,29418.326172,0,0.0,0.0,0.0,1.0
16683,0,1,3400,-58,58,-678,22,25,0.50,931410.375000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16932,0,1,3400,-58,58,-677,23,25,0.53,1060672.000000,0.5,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-58,58,-678,22,25,0.51,983490.062500,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17430,0,1,3400,-58,58,-676,22,25,0.52,963984.062500,0,27,0.90,0.0,30629.482422,0,0.0,0.0,0.0,1.0
17679,0,1,3400,-58,58,-676,22,26,0.51,1004384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-58,58,-680,23,25,0.52,989322.687500,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-58,58,-679,22,25,0.53,972621.500000,0.5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-58,58,-678,22,25,0.51,935840.000000,0,27,0.14,0.0,39104.000000,0,0.0,0.0,0.0,1.0
18675,0,1,3400,-58,58,-678,22,26,0.51,980334.687500,0,27,0.040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-58,58,-676,23,25,0.51,1008000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-58,58,-676,22,25,0.52,990528.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-58,58,-674,23,25,0.51,1005354.562500,0,27,0.15,0.0,48796.812500,0,0.0,0.0,0.0,1.0
19671,0,1,3400,-58,58,-676,22,25,0.51,950278.875000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0,1,3400,-58,58,-678,21,25,0.51,1010624.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-58,58,-674,22,25,0.52,901545.812500,0.6,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-58,58,-679,16,25,0.51,808286.875000,0,27,0.69,0.0,26294.820312,0,0.0,0.0,0.0,1.0
20667,0,1,3400,-58,58,-677,24,25,0.50,1147968.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20916,0,1,3400,-58,58,-676,22,25,0.50,1044780.875000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-58,58,-675,23,25,0.50,1017625.500000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21414,0,1,3400,-58,58,-676,22,25,0.51,979296.000000,0,27,1.9,0.0,39648.000000,0,0.0,0.0,0.0,1.0
21663,0,1,3400,-58,58,-677,22,25,0.51,988239.062500,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-58,58,-674,24,26,0.53,981760.000000,0.6,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-58,58,-676,22,25,0.52,983394.437500,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22410,0,1,3400,-58,58,-680,23,26,0.51,970231.062500,0,27,1.9,0.0,3601.593506,44,0.0,0.0,0.0,1.0
22659,0,1,3400,-58,58,-675,24,26,0.52,1007648.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-58,58,-676,23,25,0.50,955856.562500,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23157,0,1,3400,-58,58,-675,22,25,0.51,1014948.187500,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23406,0,1,3400,-58,58,-677,22,26,0.51,918848.000000,0,27,5.6,0.0,38560.000000,0,0.0,0.0,0.0,1.0
23655,0,1,3400,-58,58,-677,22,25,0.52,1010741.062500,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23904,0,1,3400,-58,58,-677,23,25,0.52,995091.625000,0.5,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-58,58,-674,23,26,0.52,972832.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24402,0,1,3400,-58,58,-675,22,25,0.51,945147.437500,0,27,0.50,0.0,37960.160156,0,0.0,0.0,0.0,1.0
24651,0,1,3400,-58,58,-679,23,26,0.51,1034932.250000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-58,58,-680,23,25,0.51,982912.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-58,58,-679,21,25,0.51,990278.875000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-58,58,-678,22,25,0.50,984892.437500,0,27,3.9,55,0.0,80,0.0,0.0,0.0,1.0
25647,0,1,3400,-58,58,-677,22,26,0.51,989504.000000,0,27,8.0,55,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-58,58,-675,22,25,0.51,981418.312500,0,27,2.2,0.0,2326.693115,0,0.0,0.0,0.0,1.0
26145,0,1,3400,-58,58,-675,22,26,0.51,975553.812500,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26394,0,1,3400,-58,58,-676,22,26,0.50,989888.000000,0,27,1.5,0.0,26752.000000,0,0.0,0.0,0.0,1.0
26643,0,1,3400,-58,58,-675,22,25,0.51,991681.250000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-58,58,-673,22,26,0.52,972717.125000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-58,58,-675,22,26,0.50,927712.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27390,0,1,3400,-58,58,-672,22,25,0.51,1041529.875000,0,27,2.5,0.0,43665.339844,0,0.0,0.0,0.0,1.0
27639,0,1,3400,-58,58,-671,22,25,0.51,976928.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-58,58,-677,23,26,0.51,982629.500000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-58,58,-680,23,26,0.51,986772.937500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28386,0,1,3400,-58,58,-682,23,26,0.52,962528.000000,0,27,4.7,0.0,45824.000000,19,0.0,0.0,0.0,1.0
28635,0,1,3400,-58,58,-678,23,26,0.51,1007043.812500,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-58,58,-678,22,26,0.50,983171.312500,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-58,58,-674,24,26,0.51,943008.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29382,0,1,3400,-58,58,-671,22,26,0.50,826549.812500,0,27,6.9,0.0,35155.378906,0,0.0,0.0,0.0,1.0
29631,0,1,3400,-58,58,-676,23,25,0.51,1162932.250000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29880,0,1,3400,-58,58,-675,23,26,0.50,994144.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-58,58,-674,22,25,0.51,978326.687500,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0,1,3400,-58,58,-675,22,25,0.50,784127.500000,0,27,3.5,0.0,51760.957031,20,0.0,0.0,0.0,1.0
30627,0,1,3400,-58,58,-673,23,26,0.50,1065376.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-58,58,-677,24,25,0.51,1051569.750000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-58,58,-679,23,26,0.52,1021768.937500,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31374,0,1,3400,-58,58,-675,23,26,0.51,1010656.000000,0,27,6.6,0.0,51936.000000,0,0.0,0.0,0.0,1.0
31623,0,1,3400,-58,58,-673,21,25,0.51,963123.500000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31872,0,1,3400,-58,58,-679,23,26,0.62,995059.750000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-58,58,-677,23,26,0.51,987936.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32370,0,1,3400,-58,58,-676,22,26,0.51,967298.812500,0,27,1.8,0.0,33752.988281,0,0.0,0.0,0.0,1.0
32619,0,1,3400,-58,58,-677,23,26,0.51,998661.375000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-58,58,-678,23,25,0.54,972416.000000,0.6,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33117,0,1,3400,-58,58,-679,23,26,0.51,919713.125000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33366,0,1,3400,-58,58,-679,23,26,0.51,1053024.000000,0,27,2.0,0.0,50912.000000,0,0.0,0.0,0.0,1.0
33615,0,1,3400,-58,58,-676,21,26,0.50,856988.062500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33864,0,1,3400,-58,58,-676,23,25,0.52,1075697.250000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-58,58,-677,23,25,0.51,1025088.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34362,0,1,3400,-58,58,-679,23,25,0.51,966725.125000,0,27,2.6,0.0,33306.773438,0,0.0,0.0,0.0,1.0
34611,0,1,3400,-58,58,-679,22,25,0.52,970517.937500,0.5,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34860,0,1,3400,-58,58,-673,23,26,0.51,1009696.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35109,0,1,3400,-58,58,-670,22,25,0.51,954932.250000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35358,0,1,3400,-58,58,-671,23,25,0.51,991394.437500,0,27,2.6,0.0,21290.835938,0,0.0,0.0,0.0,1.0
35607,0,1,3400,-58,58,-674,22,26,0.53,987008.000000,0.6,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35856,0,1,3400,-58,58,-679,23,26,0.51,975808.750000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-58,58,-674,22,25,0.51,952095.625000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36354,0,1,3400,-58,58,-675,24,26,0.51,1023872.000000,0,27,1.5,0.0,43008.000000,0,0.0,0.0,0.0,1.0
36603,0,1,3400,-58,58,-676,21,25,0.51,960860.562500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36852,0,1,3400,-58,58,-674,22,25,0.52,976191.250000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-58,58,-671,23,25,0.51,1018176.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37350,0,1,3400,-58,58,-674,23,26,0.50,984541.812500,0,27,1.7,0.0,30820.716797,0,0.0,0.0,0.0,1.0
37599,0,1,3400,-58,58,-674,22,26,0.54,957832.687500,0.6,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37848,0,1,3400,-58,58,-673,22,26,0.50,1014656.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-58,58,-676,23,25,0.51,971474.125000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38346,0,1,3400,-58,58,-677,22,26,0.56,978358.562500,0,27,2.7,0.0,65625.500000,0,0.0,0.0,0.0,1.0
38595,0,1,3400,-58,58,-677,24,25,0.58,966496.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38844,0,1,3400,-58,58,-677,23,25,0.51,997800.812500,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-58,58,-676,22,26,0.51,959520.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39342,0,1,3400,-58,58,-676,21,26,0.51,923824.687500,0,27,6.7,0.0,59091.632812,19,0.0,0.0,0.0,1.0
39591,0,1,3400,-58,58,-677,21,25,0.51,1034645.437500,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
