time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
39840,0,1,3400,-58,58,-675,23,26,0.50,972352.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-58,58,-672,23,25,0.51,1037928.312500,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40338,0,1,3400,-58,58,-676,23,25,0.50,969083.687500,0,27,5.6,0.0,26645.417969,0,0.0,0.0,0.0,1.0
40587,0,1,3400,-58,58,-678,23,26,0.51,1002592.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40836,0,1,3400,-58,58,-675,23,26,0.51,980589.625000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-58,58,-672,23,25,0.51,964844.625000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41334,0,1,3400,-58,58,-673,23,26,0.52,995936.000000,0,27,1.0,0.0,26400.000000,0,0.0,0.0,0.0,1.0
41583,0,1,3400,-58,58,-671,22,25,0.51,988239.062500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-58,58,-673,23,25,0.50,938454.187500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42081,0,1,3400,-58,58,-673,23,26,0.51,1031040.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42330,0,1,3400,-58,58,-675,22,25,0.52,962199.187500,0,27,1.3,0.0,23235.060547,0,0.0,0.0,0.0,1.0
42579,0,1,3400,-58,58,-675,23,26,0.51,957099.625000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42828,0,1,3400,-58,58,-679,22,26,0.51,996192.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43077,0,1,3400,-58,58,-677,22,25,0.51,1013004.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43326,0,1,3400,-58,58,-679,23,25,0.52,981195.250000,0,27,0.10,0.0,27856.574219,0,0.0,0.0,0.0,1.0
43575,0,1,3400,-58,58,-681,22,25,0.51,971360.000000,0,27,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43824,0,1,3400,-58,58,-675,22,25,0.51,925992.062500,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44073,0,1,3400,-58,58,-673,22,25,0.51,997386.437500,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44322,0,1,3400,-58,58,-670,23,25,0.51,1035200.000000,0,27,2.1,103,0.0,80,0.0,0.0,0.0,1.0
44571,0,1,3400,-58,58,-673,22,25,0.52,996047.812500,0,27,7.0,103,0.0,0.0,0.0,0.0,0.0,1.0
44820,0,1,3400,-58,58,-677,22,26,0.52,969056.000000,0,27,2.1,0.0,9952.000000,0,0.0,0.0,0.0,1.0
45069,0,1,3400,-58,58,-678,22,25,0.53,981513.937500,0.5,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45318,0,1,3400,-58,58,-672,22,25,0.51,938932.250000,0,27,1.5,0.0,25051.792969,0,0.0,0.0,0.0,1.0
45567,0,1,3400,-58,58,-669,23,26,0.51,1028224.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-58,58,-671,23,25,0.53,990948.187500,0.6,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-58,58,-678,22,25,0.52,981768.937500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46314,0,1,3400,-58,58,-677,22,26,0.52,960736.000000,0.6,27,1.6,0.0,26752.000000,0,0.0,0.0,0.0,1.0
46563,0,1,3400,-58,58,-676,23,25,0.51,1010135.437500,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-58,58,-674,23,25,0.52,974757.000000,0.6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-58,58,-673,23,25,0.50,978368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-58,58,-673,22,25,0.50,989864.562500,0,27,0.98,0.0,52812.750000,0,0.0,0.0,0.0,1.0
47559,0,1,3400,-58,58,-673,22,25,0.51,977370.500000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-58,58,-673,22,25,0.50,997408.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-58,58,-676,22,25,0.50,934374.500000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-58,58,-675,22,25,0.50,1007075.687500,0,27,2.5,0.0,20366.533203,0,0.0,0.0,0.0,1.0
48555,0,1,3400,-58,58,-673,22,26,0.52,989792.000000,0,27,6.6,0.0,7968.000000,0,0.0,0.0,0.0,1.0
48804,0,1,3400,-58,58,-677,22,25,0.52,994932.250000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-58,58,-677,22,26,0.51,983266.937500,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-58,58,-675,22,25,0.50,929696.000000,0,27,11,0.0,23776.000000,0,0.0,0.0,0.0,1.0
49551,0,1,3400,-58,58,-671,22,25,0.50,1039043.812500,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-58,58,-673,23,26,0.51,978464.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-58,58,-674,23,25,0.51,925864.562500,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50298,0,1,3400,-58,58,-672,22,25,0.51,991936.250000,0,27,12,0.0,11155.378906,44,0.0,0.0,0.0,1.0
50547,0,1,3400,-58,58,-673,22,25,0.51,1004320.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50796,0,1,3400,-58,58,-674,24,26,0.51,1006342.625000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-58,58,-673,22,25,0.52,982788.875000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-58,58,-675,23,26,0.51,916192.000000,0,27,8.3,0.0,22272.000000,0,0.0,0.0,0.0,1.0
51543,0,1,3400,-58,58,-677,22,25,0.51,1045418.312500,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-58,58,-675,22,25,0.51,976924.312500,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-58,58,-676,22,25,0.51,974080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-58,58,-673,23,25,0.50,998342.625000,0,27,0.14,0.0,31713.146484,0,0.0,0.0,0.0,1.0
52539,0,1,3400,-58,58,-672,22,25,0.50,941290.812500,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52788,0,1,3400,-58,58,-672,23,26,0.51,1026016.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-58,58,-674,22,25,0.51,990278.875000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-58,58,-675,22,25,0.51,948717.125000,0,27,1.1,0.0,10326.693359,27,0.0,0.0,0.0,1.0
53535,0,1,3400,-58,58,-674,22,25,0.52,1005824.000000,0.5,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-58,58,-677,22,25,0.51,961338.625000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-58,58,-679,23,26,0.51,996430.250000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-58,58,-675,22,26,0.50,992128.000000,0,27,0.032,0.0,37248.000000,0,0.0,0.0,0.0,1.0
54531,0,1,3400,-58,58,-670,22,25,0.51,996079.687500,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-58,58,-676,23,26,0.57,968512.000000,1,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-58,58,-676,23,25,0.51,1003474.125000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55278,0,1,3400,-58,58,-678,23,25,0.50,889848.625000,0,27,0.88,0.0,33912.351562,0,0.0,0.0,0.0,1.0
55527,0,1,3400,-58,58,-669,24,26,0.51,1081184.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-58,58,-670,23,25,0.53,964940.250000,0.6,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-58,58,-672,22,25,0.51,980079.687500,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-58,58,-671,22,26,0.52,975136.000000,0,27,2.9,0.0,24032.000000,0,0.0,0.0,0.0,1.0
56523,0,1,3400,-58,58,-668,21,25,0.50,954964.125000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56772,0,1,3400,-58,58,-674,23,26,0.50,982502.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-58,58,-677,22,26,0.50,1026368.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-58,58,-675,22,25,0.51,977529.875000,0,27,2.1,0.0,53099.601562,11,0.0,0.0,0.0,1.0
57519,0,1,3400,-58,58,-673,23,25,0.51,950278.875000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57768,0,1,3400,-58,58,-672,23,26,0.51,1006432.000000,0,27,5.5,0.0,7968.000000,0,0.0,0.0,0.0,1.0
58017,0,1,3400,-58,58,-675,23,26,0.51,963123.500000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58266,0,1,3400,-58,58,-672,23,26,0.51,1005035.875000,0,27,10,0.0,24605.578125,0,0.0,0.0,0.0,1.0
58515,0,1,3400,-58,58,-675,23,26,0.50,1011776.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-58,58,-676,22,26,0.51,961944.250000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-58,58,-679,24,26,0.51,989418.312500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59262,0,1,3400,-58,58,-674,24,26,0.52,989632.000000,0,27,1.6,0.0,24352.000000,0,0.0,0.0,0.0,1.0
59511,0,1,3400,-58,58,-673,21,25,0.51,954167.312500,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-58,58,-675,23,26,0.51,1006784.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-58,58,-677,21,26,0.51,892780.875000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-58,58,-674,23,25,0.51,1063394.375000,0,27,1.8,0.0,55171.316406,11,0.0,0.0,0.0,1.0
60507,0,1,3400,-58,58,-678,22,26,0.50,988576.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-58,58,-676,22,26,0.52,1002709.187500,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-58,58,-670,23,26,0.52,979537.875000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-58,58,-673,23,26,0.51,985408.000000,0,27,6.0,0.0,5280.000000,44,0.0,0.0,0.0,1.0
61503,0,1,3400,-58,58,-674,22,25,0.56,971984.062500,1,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-58,58,-672,22,26,0.51,960988.062500,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-58,58,-670,16,26,0.52,717152.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62250,0,1,3400,-58,58,-676,24,26,0.50,1163824.750000,0,27,14,0.0,24478.087891,11,0.0,0.0,0.0,1.0
62499,0,1,3400,-58,58,-681,22,26,0.51,923824.687500,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-58,58,-678,23,26,0.50,772608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-58,58,-677,24,26,0.53,1359872.500000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63246,0,1,3400,-58,58,-675,23,26,0.50,981832.687500,0,27,6.9,0.0,41370.519531,0,0.0,0.0,0.0,1.0
63495,0,1,3400,-58,58,-673,24,26,0.50,988480.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-58,58,-676,22,26,0.51,859569.750000,0,27,0.0,0.0,1561.752930,60,0.0,0.0,0.0,1.0
63993,0,1,3400,-58,58,-674,24,26,0.51,1095330.625000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64242,0,1,3400,-58,58,-673,23,26,0.51,992992.000000,0,27,1.4,0.0,47712.000000,0,0.0,0.0,0.0,1.0
64491,0,1,3400,-58,58,-674,24,26,0.51,984701.187500,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-58,58,-671,24,26,0.51,986880.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-58,58,-672,23,26,0.51,718661.375000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-58,58,-673,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65487,0,1,3400,-58,58,-672,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65736,0,1,3400,-58,58,-672,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-58,58,-674,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-58,58,-672,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66483,0,1,3400,-58,58,-673,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-58,58,-677,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-58,58,-680,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-58,58,-678,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67479,0,1,3400,-58,58,-677,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67977,0,1,3400,-58,58,-676,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68226,0,1,3400,-58,58,-674,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-58,58,-673,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68724,0,1,3400,-58,58,-678,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-58,58,-678,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69222,0,1,3400,-58,58,-680,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69471,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70218,0,1,3400,-58,58,-673,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70716,0,1,3400,-58,58,-679,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71214,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71463,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71961,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72459,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72708,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73206,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73455,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73704,0,1,3400,-58,58,-674,21,26,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74202,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74700,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75198,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75447,0,1,3400,-58,58,-677,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75696,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76194,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76692,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76941,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77439,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78186,0,1,3400,-58,58,-678,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78684,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80178,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-58,58,-677,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81423,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
