time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
126492,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126990,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127239,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127488,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127737,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127986,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128235,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128484,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128982,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129231,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129480,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129729,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129978,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130227,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130476,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130725,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130974,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131223,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131472,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131721,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131970,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132219,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132468,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132717,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132966,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133215,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133464,0,1,3400,-58,58,-679,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133713,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133962,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134211,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134460,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134709,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134958,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135207,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135456,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135705,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135954,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136203,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136452,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136701,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136950,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137199,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137448,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137697,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137946,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138195,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138444,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138693,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138942,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139191,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139440,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139689,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139938,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140187,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140436,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140685,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140934,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141183,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141432,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141681,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141930,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142179,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142428,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142677,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142926,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143175,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143424,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143673,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143922,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144171,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144420,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144669,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144918,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145167,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145416,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145665,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145914,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146163,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146412,0,1,3400,-58,58,-665,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146661,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146910,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147159,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147408,0,1,3400,-58,58,-677,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147657,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147906,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148155,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148404,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148653,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148902,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149151,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149400,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149649,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149898,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150147,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150396,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150645,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150894,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151143,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151392,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151641,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151890,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152139,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152388,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152637,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152886,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153135,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153384,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153633,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153882,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154131,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154380,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154629,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154878,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155127,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155376,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155625,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155874,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156123,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156372,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156621,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156870,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157119,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157368,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157617,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157866,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158115,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158364,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158613,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158862,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159111,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159360,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159609,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159858,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160107,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160357,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160606,0,1,3400,-58,58,-666,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160855,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161104,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161353,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161602,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161851,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162100,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162349,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162598,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162847,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163096,0,1,3400,-58,58,-666,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163345,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163594,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163843,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164092,0,1,3400,-58,58,-678,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164341,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164590,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164839,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165088,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165337,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165586,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165835,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166084,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166333,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166582,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166831,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167080,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167329,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167578,0,1,3400,-58,58,-672,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167827,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168076,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168325,0,1,3400,-58,58,-670,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168574,0,1,3400,-58,58,-668,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168823,0,1,3400,-58,58,-674,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169072,0,1,3400,-58,58,-673,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169321,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169570,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169819,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170068,0,1,3400,-58,58,-669,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170317,0,1,3400,-58,58,-675,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170566,0,1,3400,-58,58,-676,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170815,0,1,3400,-58,58,-671,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171064,0,1,3400,-58,58,-667,21,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
