Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987575445,10,1010123456003,77,,1,0,8,1,1,,18.5127,474,181832,0.872352,190,0,10.1667,,1.9,40,0,0.1,16,0,0,5.52226,31,,762,624,,0,0,0,1.175
1602987575695,10,1010123456003,77,,1,0,8,1,1,,18.5587,494,182688,0.916128,199,0,10.2857,,0,0,0,0,0,0,0,0,0,,779,654,,0,0,0,0
1602987575945,10,1010123456003,77,,1,0,8,1,1,,20.0772,479,181816,1.02096,191,0,10.6,,0,0,0,0,0,0,0,0,0,,757,636,,0,0,0,0
1602987576195,10,1010123456003,77,,1,0,8,1,1,,16.689,463,184047,0.744161,185,0,9.16667,,0,0,0,0,0,0,0,0,0,,730,580,,0,0,0,0
1602987576445,10,1010123456003,77,,1,0,8,1,1,,18.4044,497,183014,0.831168,198,0,10.2,,0.291667,48,0,0.1,20,0,0,4.48115,31,,747,606,,0,0,0,1
1602987576695,10,1010123456003,77,,1,0,8,1,1,,15.9955,442,183694,0.706432,179,0,8.28571,,0,0,0,0,0,0,0,0,0,,754,608,,0,0,0,0
1602987576945,10,1010123456003,77,,1,0,8,1,1,,17.5884,464,182959,0.722474,184,0,10.1667,,0,0,0,0,0,0,0,0,0,,732,564,,0,0,0,0
1602987577195,10,1010123456003,77,,1,0,8,1,1,,19.0364,467,182825,0.894784,188,0,10.3333,,0,0,0,0,0,0,0,0,0,,764,622,,0,0,0,0
1602987577445,10,1010123456003,77,,1,0,8,1,1,,18.7152,453,183115,0.845984,183,0,10.1667,,1.97619,42,0,0.1,17,0,0,5.91152,31,,758,592,,0,0,0,1.11905
1602987577695,10,1010123456003,77,,1,0,8,1,1,,18.9621,449,183148,0.844896,185,0,10.2857,,0,0,0,0,0,0,0,0,0,,762,596,,0,0,0,0
1602987577945,10,1010123456003,77,,1,0,8,1,1,,18.9588,461,183775,0.889664,188,0,10.1667,,0,0,0,0,0,0,0,0,0,,755,608,,0,0,0,0
1602987578195,10,1010123456003,77,,1,0,8,1,1,,18.6867,466,183168,0.820928,188,0,10.25,,0,0,0,0,0,0,0,0,0,,765,602,,0,0,0,0
1602987578445,10,1010123456003,77,,1,0,8,1,1,,19.0676,473,181374,0.898912,191,0,10.3333,,1.69767,43,0,0.1,17,0,0,5.85052,31,,765,628,,0,0,0,1
1602987578695,10,1010123456003,77,,1,0,8,1,1,,18.7585,501,182435,0.882688,205,0,10.1667,,0,0,0,0,0,0,0,0,0,,753,618,,0,0,0,0
1602987578945,10,1010123456003,77,,1,0,8,1,1,,18.7229,462,182802,0.8344,186,0,10.4,,0,0,0,0,0,0,0,0,0,,730,590,,0,0,0,0
1602987579195,10,1010123456003,77,,1,0,8,1,1,,19.3745,470,183164,0.943008,191,0,10.5,,0,0,0,0,0,0,0,0,0,,760,620,,0,0,0,0
1602987579445,10,1010123456003,77,,1,0,8,1,1,,18.606,467,183040,0.859104,189,0,10,,0.509804,51,0,0.1,20,0,0,4.98768,31,,750,616,,0,0,0,1
1602987579695,10,1010123456003,77,,1,0,8,1,1,,19.0743,444,183850,0.873696,183,0,10.4,,0,0,0,0,0,0,0,0,0,,760,600,,0,0,0,0
1602987579945,10,1010123456003,77,,1,0,8,1,1,,18.2164,476,182973,0.828224,190,0,10,,0,0,0,0,0,0,0,0,0,,753,622,,0,0,0,0
1602987580195,10,1010123456003,77,,1,0,8,1,1,,18.2989,445,183231,0.795904,182,0,10,,0,0,0,0,0,0,0,0,0,,750,588,,0,0,0,0
1602987580445,10,1010123456003,77,,1,0,8,1,1,,17.8855,489,184148,0.734618,195,0,10,,0.490566,53,0,0.1,21,0,0,5.03689,31,,751,556,,0,0,0,1
1602987580695,10,1010123456003,77,,1,0,8,1,1,,18.6897,477,183780,0.87232,194,0,10.1429,,0,0,0,0,0,0,0,0,0,,767,618,,0,0,0,0
1602987580945,10,1010123456003,77,,1,0,8,1,1,,19.162,469,183654,0.885216,189,0,10.5,,0,0,0,0,0,0,0,0,0,,758,616,,0,0,0,0
1602987581195,10,1010123456003,77,,1,0,8,1,1,,21.7446,462,176680,1.17165,186,0,11.2,,0,0,0,0,0,0,0,0,0,,773,614,,0,0,0,0
1602987581445,10,1010123456003,77,,1,0,8,1,1,,19.2532,462,178249,0.882528,184,0,10.5,,1.59524,42,0,0.1,17,0,0,5.24505,31,,756,594,,0,0,0,1.07143
1602987581695,10,1010123456003,77,,1,0,8,1,1,,20.3631,482,175932,1.07837,197,0,10.8571,,0,0,0,0,0,0,0,0,0,,786,650,,0,0,0,0
1602987581945,10,1010123456003,77,,1,0,8,1,1,,19.5867,450,178171,0.923008,182,0,10.6667,,0,0,0,0,0,0,0,0,0,,762,600,,0,0,0,0
1602987582195,10,1010123456003,77,,1,0,8,1,1,,19.413,477,180778,0.91408,193,0,10.6667,,0,0,0,0,0,0,0,0,0,,755,600,,0,0,0,0
1602987582445,10,1010123456003,77,,1,0,8,1,1,,18.6462,489,183973,0.89102,194,0,10.2,,0.285714,49,0,0.1,20,0,0,5.2877,31,,759,628,,0,0,0,1
1602987582695,10,1010123456003,77,,1,0,8,1,1,,18.5841,464,182859,0.887712,189,0,10.1429,,0,0,0,0,0,0,0,0,0,,770,630,,0,0,0,0
1602987582945,10,1010123456003,77,,1,0,8,1,1,,18.9122,467,183800,0.864128,186,0,10.1667,,0,0,0,0,0,0,0,0,0,,745,612,,0,0,0,0
1602987583195,10,1010123456003,77,,1,0,8,1,1,,19.7447,423,184101,0.886016,174,0,10.8333,,0,0,0,0,0,0,0,0,0,,738,564,,0,0,0,0
1602987583445,10,1010123456003,77,,1,0,8,1,1,,19.1653,478,184159,0.880704,188,0,10.3333,,4.10204,49,0,0.1,21,14.2857,0,6.28479,31,,753,614,,0,0,0,2.61224
1602987583695,10,1010123456003,77,,1,0,8,1,1,,19.5351,499,182072,1.01834,203,0,10.5714,,0,0,0,0,0,0,0,0,0,,797,660,,0,0,0,0
1602987583945,10,1010123456003,77,,1,0,8,1,1,,18.5536,448,184263,0.828544,180,0,10,,0,0,0,0,0,0,0,0,0,,766,596,,0,0,0,0
1602987584195,10,1010123456003,77,,1,0,8,1,1,,18.5637,463,184607,0.852224,186,0,10.1667,,0,0,0,0,0,0,0,0,0,,755,598,,0,0,0,0
1602987584445,10,1010123456003,77,,1,0,8,1,1,,19.4155,426,182114,0.826016,174,0,10.4,,0.875,48,0,0.1,19,0,0,5.14882,31,,753,558,,0,0,0,1.0625
1602987584695,10,1010123456003,77,,1,0,8,1,1,,18.8438,461,183124,0.879296,188,0,10.3333,,0,0,0,0,0,0,0,0,0,,756,606,,0,0,0,0
1602987584945,10,1010123456003,77,,1,0,8,1,1,,18.6696,454,182675,0.771712,178,0,10.2,,0,0,0,0,0,0,0,0,0,,738,544,,0,0,0,0
1602987585195,10,1010123456003,77,,1,0,8,1,1,,19.5311,467,183055,0.93824,192,0,10.6667,,0,0,0,0,0,0,0,0,0,,750,606,,0,0,0,0
1602987585445,10,1010123456003,77,,1,0,8,1,1,,19.1199,492,183250,0.939424,197,0,10.4,,1.5,40,0,0.1,16,0,0,5.07411,31,,764,646,,0,0,0,1.075
1602987585695,10,1010123456003,77,,1,0,8,1,1,,19.0021,472,183368,0.888768,188,0,10.3333,,0,0,0,0,0,0,0,0,0,,753,610,,0,0,0,0
1602987585945,10,1010123456003,77,,1,0,8,1,1,,18.7495,463,183879,0.830048,185,0,10.25,,0,0,0,0,0,0,0,0,0,,760,594,,0,0,0,0
1602987586195,10,1010123456003,77,,1,0,8,1,1,,19.135,489,183959,0.949462,194,0,10.4,,0,0,0,0,0,0,0,0,0,,767,644,,0,0,0,0
1602987586445,10,1010123456003,77,,1,0,8,1,1,,18.1511,483,183288,0.87136,196,0,10,,3.925,40,0,0.1,16,12.5,0,7.66301,31,,764,650,,0,0,0,2.3
1602987586695,10,1010123456003,77,,1,0,8,1,1,,19,474,183430,0.84496,191,0,10.3333,,0,0,0,0,0,0,0,0,0,,736,588,,0,0,0,0
1602987586945,10,1010123456003,77,,1,0,8,1,1,,18.5451,477,184521,0.814336,190,0,10.1667,,0,0,0,0,0,0,0,0,0,,745,594,,0,0,0,0
1602987587195,10,1010123456003,77,,1,0,8,1,1,,18.5145,449,182717,0.81376,183,0,10.1667,,0,0,0,0,0,0,0,0,0,,756,590,,0,0,0,0
1602987587445,10,1010123456003,77,,1,0,8,1,1,,18.695,459,183120,0.854528,188,0,10.1667,,3.03333,30,0,0.1,12,8.33333,0,5.87521,31,,746,596,,0,0,0,1.9
1602987587695,10,1010123456003,77,,1,0,8,1,1,,18.2398,417,183118,0.714048,169,0,10,,0,0,0,0,0,0,0,0,0,,711,528,,0,0,0,0
1602987587945,10,1010123456003,77,,1,0,8,1,1,,18.718,461,183146,0.833824,187,0,10.4,,0,0,0,0,0,0,0,0,0,,753,602,,0,0,0,0
1602987588195,10,1010123456003,77,,1,0,8,1,1,,18.7849,451,183926,0.888032,183,0,10.1667,,0,0,0,0,0,0,0,0,0,,764,612,,0,0,0,0
1602987588445,10,1010123456003,77,,1,0,8,1,1,,18.5864,469,183536,0.820288,186,0,10.2,,0.204082,49,0,0.1,20,0,0,4.43465,31,,738,588,,0,0,0,1
1602987588695,10,1010123456003,77,,1,0,8,1,1,,19.479,476,183485,0.960932,193,0,10.3333,,0,0,0,0,0,0,0,0,0,,778,624,,0,0,0,0
1602987588945,10,1010123456003,77,,1,0,8,1,1,,17.194,469,182825,0.712161,187,0,9.66667,,0,0,0,0,0,0,0,0,0,,744,586,,0,0,0,0
1602987589195,10,1010123456003,77,,1,0,8,1,1,,17.9487,468,183846,0.783936,192,0,9.6,,0,0,0,0,0,0,0,0,0,,734,584,,0,0,0,0
1602987589445,10,1010123456003,77,,1,0,8,1,1,,18.6078,459,184090,0.8336,181,0,10.1667,,1.66667,42,0,0.1,17,0,0,5.16196,31,,756,602,,0,0,0,1.09524
1602987589695,10,1010123456003,77,,1,0,8,1,1,,18.8462,468,184624,0.836723,189,0,10.4286,,0,0,0,0,0,0,0,0,0,,754,578,,0,0,0,0
1602987589945,10,1010123456003,77,,1,0,8,1,1,,19.0743,471,183427,0.906624,186,0,10.5,,0,0,0,0,0,0,0,0,0,,750,608,,0,0,0,0
1602987590195,10,1010123456003,77,,1,0,8,1,1,,19.0342,468,182397,0.840768,188,0,10.3333,,0,0,0,0,0,0,0,0,0,,727,572,,0,0,0,0
1602987590445,10,1010123456003,77,,1,0,8,1,1,,18.6899,487,182055,0.848864,193,0,10.1667,,0.851064,47,0,0.1,19,0,0,5.74442,31,,753,612,,0,0,0,1.06383
1602987590695,10,1010123456003,77,,1,0,8,1,1,,18.7661,466,183464,0.87568,189,0,10.1667,,0,0,0,0,0,0,0,0,0,,761,600,,0,0,0,0
1602987590945,10,1010123456003,77,,1,0,8,1,1,,18.2284,451,183407,0.812544,184,0,10,,0,0,0,0,0,0,0,0,0,,749,602,,0,0,0,0
1602987591195,10,1010123456003,77,,1,0,8,1,1,,18.6395,466,183221,0.803648,186,0,10.1667,,0,0,0,0,0,0,0,0,0,,728,576,,0,0,0,0
1602987591445,10,1010123456003,77,,1,0,8,1,1,,18.9405,471,183570,0.87632,188,0,10.3333,,0.458333,48,0,0.1,20,0,0,5.00692,31,,761,612,,0,0,0,1
1602987591695,10,1010123456003,77,,1,0,8,1,1,,19.1304,460,183542,0.900096,190,0,10.4286,,0,0,0,0,0,0,0,0,0,,767,616,,0,0,0,0
1602987591945,10,1010123456003,77,,1,0,8,1,1,,18.9719,499,184056,0.921056,199,0,10.1667,,0,0,0,0,0,0,0,0,0,,773,646,,0,0,0,0
1602987592195,10,1010123456003,77,,1,0,8,1,1,,19.1932,440,183924,0.902016,178,0,10.5,,0,0,0,0,0,0,0,0,0,,755,602,,0,0,0,0
1602987592445,10,1010123456003,77,,1,0,8,1,1,,18.6366,465,184303,0.83792,185,0,10.2,,1.90244,41,0,0.1,17,0,0,5.99137,31,,762,598,,0,0,0,1
1602987592695,10,1010123456003,77,,1,0,8,1,1,,18.7009,458,183873,0.863392,183,0,10.3333,,0,0,0,0,0,0,0,0,0,,774,608,,0,0,0,0
1602987592945,10,1010123456003,77,,1,0,8,1,1,,18.3474,426,184350,0.751296,174,0,10,,0,0,0,0,0,0,0,0,0,,724,548,,0,0,0,0
1602987593195,10,1010123456003,77,,1,0,8,1,1,,17.9559,476,182659,0.80976,192,0,10,,0,0,0,0,0,0,0,0,0,,753,614,,0,0,0,0
1602987593445,10,1010123456003,77,,1,0,8,1,1,,17.9231,455,182999,0.800032,184,0,9.83333,,1.92683,41,0,0.1,16,0,0,5.29344,31,,738,594,,0,0,0,1.19512
1602987593695,10,1010123456003,77,,1,0,8,1,1,,19.7681,457,183489,0.929125,185,0,10.6667,,0,0,0,0,0,0,0,0,0,,738,596,,0,0,0,0
1602987593945,10,1010123456003,77,,1,0,8,1,1,,18.8193,476,183115,0.873728,194,0,10,,0,0,0,0,0,0,0,0,0,,760,618,,0,0,0,0
1602987594195,10,1010123456003,77,,1,0,8,1,1,,18.8983,462,182260,0.876576,187,0,10.3333,,0,0,0,0,0,0,0,0,0,,769,616,,0,0,0,0
1602987594445,10,1010123456003,77,,1,0,8,1,1,,18.375,464,184043,0.845536,189,0,10,,1.06122,49,0,0.1,20,5,0,5.19661,31,,765,618,,0,0,0,1.36735
1602987594695,10,1010123456003,77,,1,0,8,1,1,,18.6421,475,183795,0.818892,189,0,10.2,,0,4,0,0.1,2,50,0,0,0,,735,582,,0,0,0,0
1602987594945,10,1010123456003,77,,1,0,8,1,1,,18.397,461,182897,0.826313,186,0,10,,0,0,0,0,0,0,0,0,0,,757,616,,0,0,0,0
1602987595195,10,1010123456003,77,,1,0,8,1,1,,19.0368,462,183626,0.884562,186,0,10.25,,0,0,0,0,0,0,0,0,0,,744,602,,0,0,0,0
1602987595445,10,1010123456003,77,,1,0,8,1,1,,18.6328,463,184115,0.8352,183,0,10.2,,0.571429,42,0,0.1,17,0,0,4.85032,31,,753,594,,0,0,0,1.04762
1602987595695,10,1010123456003,77,,1,0,8,1,1,,18.8517,445,183232,0.832928,181,0,10.1667,,0,0,0,0,0,0,0,0,0,,743,592,,0,0,0,0
1602987595945,10,1010123456003,77,,1,0,8,1,1,,18.4915,472,184369,0.856032,189,0,10,,0,0,0,0,0,0,0,0,0,,771,634,,0,0,0,0
1602987596195,10,1010123456003,77,,1,0,8,1,1,,18.3988,489,183047,0.842816,195,0,10.1667,,0,0,0,0,0,0,0,0,0,,759,620,,0,0,0,0
1602987596445,10,1010123456003,77,,1,0,8,1,1,,18.936,453,182331,0.841536,182,0,10.2,,0.1,53,0,0.1,22,0,0,4.49076,31,,743,578,,0,0,0,1.03774
1602987596695,10,1010123456003,77,,1,0,8,1,1,,18.5127,472,182867,0.793408,192,0,10.1667,,0,0,0,0,0,0,0,0,0,,731,572,,0,0,0,0
1602987596945,10,1010123456003,77,,1,0,8,1,1,,18.6349,482,183175,0.886816,193,0,10.1667,,0,0,0,0,0,0,0,0,0,,759,628,,0,0,0,0
1602987597195,10,1010123456003,77,,1,0,8,1,1,,18.8537,458,184163,0.828992,188,0,10.2,,0,0,0,0,0,0,0,0,0,,747,580,,0,0,0,0
1602987597445,10,1010123456003,77,,1,0,8,1,1,,19.0267,450,183211,0.880128,180,0,10.25,,0.297872,47,0,0.1,19,0,0,4.47496,31,,743,604,,0,0,0,1
1602987597695,10,1010123456003,77,,1,0,8,1,1,,18.5142,492,183608,0.891424,197,0,10.1667,,0,0,0,0,0,0,0,0,0,,777,634,,0,0,0,0
1602987597945,10,1010123456003,77,,1,0,8,1,1,,18.8578,457,183395,0.848288,185,0,10.1667,,0,0,0,0,0,0,0,0,0,,751,606,,0,0,0,0
1602987598195,10,1010123456003,77,,1,0,8,1,1,,18.4989,463,183874,0.841568,187,0,10.1667,,0,0,0,0,0,0,0,0,0,,742,600,,0,0,0,0
1602987598445,10,1010123456003,77,,1,0,8,1,1,,18.7149,470,183082,0.868896,186,0,10.4,,7.63636,33,0,0.1,13,30.7692,0,6.81031,31,,751,612,,0,0,0,4.51515
1602987598695,10,1010123456003,77,,1,0,8,1,1,,19.2978,450,183790,0.878272,184,0,10.4286,,0,0,0,0,0,0,0,0,0,,756,588,,0,0,0,0
1602987598945,10,1010123456003,77,,1,0,8,1,1,,19.0338,473,182108,0.883392,190,0,10.5,,0,0,0,0,0,0,0,0,0,,765,614,,0,0,0,0
1602987599195,10,1010123456003,77,,1,0,8,1,1,,18.3795,469,182710,0.80704,187,0,10,,0,0,0,0,0,0,0,0,0,,742,580,,0,0,0,0
1602987599445,10,1010123456003,77,,1,0,8,1,1,,18.8565,460,182390,0.870624,188,0,10.1667,,1.41463,41,0,0.1,16,0,0,4.78554,31,,748,608,,0,0,0,1.07317
1602987599695,10,1010123456003,77,,1,0,8,1,1,,19.4617,431,182915,0.876736,176,0,10.4286,,0,0,0,0,0,0,0,0,0,,752,586,,0,0,0,0
1602987599945,9,1010123456003,77,,1,0,8,1,1,,18.8565,453,182876,0.855168,186,0,10.4,,0,0,0,0,0,0,0,0,0,,768,602,,0,0,0,0
1602987600229,7,1010123456003,77,,1,0,8,1,1,,0,0,169905,1.13806,219,0,11,,0,0,0,0,0,0,0,0,0,,946,800,,0,0,0,0
1602987600445,7,1010123456003,77,,1,0,8,1,1,,20.6675,418,179146,0.915333,136,0,12,,0.612245,49,0,0.1,20,0,0,5.44735,31,,631,446,,0,0,0,1
1602987600695,7,1010123456003,77,,1,0,8,1,1,,25.4115,435,166063,1.42099,174,0,13.2857,,0,0,0,0,0,0,0,0,0,,778,590,,0,0,0,0
1602987600945,7,1010123456003,77,,1,0,8,1,1,,25.0355,423,155580,1.30474,165,0,13,,0,0,0,0,0,0,0,0,0,,771,578,,0,0,0,0
1602987601195,7,1010123456003,77,,1,0,8,1,1,,22.6822,428,150039,1.21053,171,0,10.8333,,0,0,0,0,0,0,0,0,0,,760,588,,0,0,0,0
1602987601445,7,1010123456003,77,,1,0,8,1,1,,23.3456,408,143570,1.16374,163,0,12.5,,1.67442,43,0,0.1,17,0,0,5.84039,31,,772,584,,0,0,0,1.04651
1602987601695,8,1010123456003,77,,1,0,8,1,1,,24.9759,456,130000,1.41638,184,0,13,,0,0,0,0,0,0,0,0,0,,795,632,,0,0,0,0
1602987601945,7,1010123456003,77,,1,0,8,1,1,,25.0516,426,116656,1.37285,174,0,13,,0,0,0,0,0,0,0,0,0,,766,602,,0,0,0,0
1602987602195,6,1010123456003,77,,1,0,8,1,1,,25.2716,475,102152,1.4551,190,0,13,,0,0,0,0,0,0,0,0,0,,780,632,,0,0,0,0
1602987602445,6,1010123456003,77,,1,0,8,1,1,,24.3873,457,91065,1.33686,181,0,12.8,,0.769231,52,0,0.1,21,0,0,5.53767,31,,781,614,,0,0,0,1.03846
1602987602695,6,1010123456003,77,,1,0,8,1,1,,24.9329,462,77555,1.45357,188,0,13,,0,0,0,0,0,0,0,0,0,,785,626,,0,0,0,0
1602987602945,6,1010123456003,77,,1,0,8,1,1,,25.2382,445,64783,1.38752,180,0,13,,0,0,0,0,0,0,0,0,0,,782,604,,0,0,0,0
1602987603195,5,1010123456003,77,,1,0,8,1,1,,25.6545,466,24041,2.29344,190,0,13,,0,0,0,0,0,0,0,0,0,,1109,946,,0,0,0,0
1602987603445,4,1010123456003,77,,1,0,8,1,1,,24.6908,456,2036,1.67232,176,0,12.75,,0.533333,45,0,0.1,18,0,0,5.40792,31,,835,724,,0,0,0,1
1602987603695,4,1010123456003,77,,1,0,8,1,1,,23.9145,421,969,1.06736,173,0,13,,0,0,0,0,0,0,0,0,0,,629,482,,0,0,0,0
1602987603945,4,1010123456003,77,,1,0,8,1,1,,21.4521,407,1238,0.977856,163,0,11.8,,0,0,0,0,0,0,0,0,0,,622,528,,0,0,0,0
1602987604195,4,1010123456003,77,,1,0,8,1,1,,22.6578,374,1289,0.978176,151,0,13,,0,0,0,0,0,0,0,0,0,,589,500,,0,0,0,0
1602987604445,4,1010123456003,77,,1,0,8,1,1,,23.6069,379,1086,1.01382,152,0,13,,4.53571,28,0,0.1,11,18.1818,0,6.81839,31,,571,472,,0,0,0,3.10714
1602987604695,4,1010123456003,77,,1,0,8,1,1,,24.0106,376,1137,0.97552,150,0,13,,0,0,0,0,0,0,0,0,0,,564,460,,0,0,0,0
1602987604945,4,1010123456003,77,,1,0,8,1,1,,23.0081,371,0,0.978368,149,0,12.8,,0,0,0,0,0,0,0,0,0,,565,480,,0,0,0,0
1602987605195,4,1010123456003,77,,1,0,8,1,1,,23.7338,402,0,0.98112,161,0,13,,0,0,0,0,0,0,0,0,0,,606,472,,0,0,0,0
1602987605445,4,1010123456003,77,,1,0,8,1,1,,17.8636,396,0,0.98848,158,0,9.16667,,12.1176,17,0,0.1,7,71.4286,0,8.81004,31,,822,720,,0,0,0,7.88235
1602987605695,5,1010123456003,77,,1,0,8,1,1,,24.095,337,77,0.982944,136,0,13,,0,2,0,0,1,100,0,0,0,,595,454,,0,0,0,0
1602987605945,5,1010123456003,77,,1,0,8,1,1,,23.5722,360,525,0.991424,149,0,13,,0,0,0,0,0,0,0,0,0,,593,468,,0,0,0,0
1602987606195,5,1010123456003,77,,1,0,8,1,1,,23.6917,360,693,0.988736,143,0,13,,0,0,0,0,0,0,0,0,0,,651,458,,0,0,0,0
1602987606445,5,1010123456003,77,,1,0,8,1,1,,23.7351,370,901,0.990432,149,0,13,,2.54054,37,0,0.1,15,0,0,8.92757,31,,600,472,,0,0,0,1.18919
1602987606695,5,1010123456003,77,,1,0,8,1,1,,23.8995,408,1289,0.991008,167,0,13.2857,,15,10,0,0,4,100,0,5.99726,0,,660,454,,0,0,0,10
1602987606945,5,1010123456003,77,,1,0,8,1,1,,22.6917,360,2351,0.926976,140,0,12.6,,0,0,0,0,0,0,0,0,0,,639,462,,0,0,0,0
1602987607195,5,1010123456003,77,,1,0,8,1,1,,23.5478,387,993,1.03584,157,0,12.75,,0,0,0,0,0,0,0,0,0,,635,490,,0,0,0,0
1602987607445,5,1010123456003,77,,1,0,8,1,1,,19.4663,401,1433,0.979456,159,0,10.8333,,5.57692,52,0,0.1,21,19.0476,0,7.26582,31,,755,630,,0,0,0,2.76923
1602987607695,5,1010123456003,77,,1,0,8,1,1,,23.8125,336,1289,0.980544,136,0,13,,0,0,0,0,0,0,0,0,0,,587,458,,0,0,0,0
1602987607945,5,1010123456003,77,,1,0,8,1,1,,23.8892,343,0,0.988448,134,0,13,,0,0,0,0,0,0,0,0,0,,566,454,,0,0,0,0
1602987608195,5,1010123456003,77,,1,0,8,1,1,,23.8587,361,172,0.992,143,0,13.1667,,0,0,0,0,0,0,0,0,0,,604,458,,0,0,0,0
1602987608445,5,1010123456003,77,,1,0,8,1,1,,23.7913,369,0,0.978656,146,0,13,,2.45161,31,0,0.1,12,0,0,6.03896,31,,580,462,,0,0,0,1.48387
1602987608695,5,1010123456003,77,,1,0,8,1,1,,19.4358,413,338,0.985184,168,0,10.8,,0,0,0,0,0,0,0,0,0,,721,598,,0,0,0,0
1602987608945,5,1010123456003,77,,1,0,8,1,1,,15.4605,380,8823,0.748448,157,0,8.75,,0,0,0,0,0,0,0,0,0,,736,622,,0,0,0,0
1602987609195,5,1010123456003,77,,1,0,8,1,1,,21.2779,403,993,1.22682,160,0,12.6,,0,0,0,0,0,0,0,0,0,,822,678,,0,0,0,0
1602987609445,5,1010123456003,77,,1,0,8,1,1,,21.6099,405,2668,0.905952,158,0,9.75,,9.88889,9,0,0.1,4,0,0,6.93833,31,,688,524,,0,0,0,2.22222
1602987609695,5,1010123456003,77,,1,0,8,1,1,,24.372,371,705,1.07213,152,0,13,,0,0,0,0,0,0,0,0,0,,610,488,,0,0,0,0
1602987609945,5,1010123456003,77,,1,0,8,1,1,,23.8947,323,993,0.973088,128,0,13,,0,0,0,0,0,0,0,0,0,,555,448,,0,0,0,0
1602987610195,5,1010123456003,77,,1,0,8,1,1,,23.9044,366,1206,0.976896,144,0,13.2,,0,0,0,0,0,0,0,0,0,,567,456,,0,0,0,0
1602987610445,5,1010123456003,77,,1,0,8,1,1,,22.7339,387,1390,0.981696,154,0,12.6667,,10.0909,22,0,0.1,9,33.3333,0,10.0098,31,,642,496,,0,0,0,4.18182
1602987610695,5,1010123456003,77,,1,0,8,1,1,,24.3222,360,1433,0.993184,147,0,13.2857,,2,3,0,0.1,1,0,0,18.9647,31,,601,438,,0,0,0,1
1602987610945,5,1010123456003,77,,1,0,8,1,1,,23.5629,334,0,0.986816,137,0,12.6,,0,0,0,0,0,0,0,0,0,,612,472,,0,0,0,0
1602987611195,5,1010123456003,77,,1,0,8,1,1,,21.3325,379,0,0.987552,149,0,11.8,,0,0,0,0,0,0,0,0,0,,700,554,,0,0,0,0
1602987611445,5,1010123456003,77,,1,0,8,1,1,,23.6967,366,0,0.983552,146,0,13,,8.54545,77,0,0.1,33,60.6061,0,5.62853,31,,589,466,,0,0,0,6.55844
1602987611695,5,1010123456003,77,,1,0,8,1,1,,21.7978,371,1171,0.977376,149,0,11.4,,0,0,0,0,0,0,0,0,0,,625,494,,0,0,0,0
1602987611945,5,1010123456003,77,,1,0,8,1,1,,18.2484,471,580,0.990048,190,0,12.5,,0,0,0,0,0,0,0,0,0,,835,670,,0,0,0,0
1602987612195,5,1010123456003,77,,1,0,8,1,1,,22.7708,349,798,0.988224,141,0,12.5,,0,0,0,0,0,0,0,0,0,,630,496,,0,0,0,0
