Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987612445,5,1010123456003,77,,1,0,8,1,1,,23.5438,388,1001,0.990272,157,0,12.8333,,5,53,0,0.1,21,19.0476,0,9.16563,31,,643,468,,0,0,0,3.16981
1602987612695,5,1010123456003,77,,1,0,8,1,1,,24.0938,373,775,0.982304,148,0,13,,4,3,0,0.1,1,0,0,4.68511,31,,609,458,,0,0,0,1
1602987612945,5,1010123456003,77,,1,0,8,1,1,,22.0298,369,1350,0.983264,150,0,13.2,,0,0,0,0,0,0,0,0,0,,610,492,,0,0,0,0
1602987613195,5,1010123456003,77,,1,0,8,1,1,,22.1536,345,1180,0.978752,138,0,12.2,,0,0,0,0,0,0,0,0,0,,642,506,,0,0,0,0
1602987613445,5,1010123456003,77,,1,0,8,1,1,,23.9788,378,2134,0.974394,151,0,13,,0.918367,49,0,0.1,20,0,0,6.12425,31,,620,442,,0,0,0,1.06122
1602987613695,5,1010123456003,77,,1,0,8,1,1,,22.8718,390,1433,1.00896,162,0,12.8333,,0,0,0,0,0,0,0,0,0,,635,504,,0,0,0,0
1602987613945,5,1010123456003,77,,1,0,8,1,1,,23.3421,380,387,0.972576,149,0,12.5,,0,0,0,0,0,0,0,0,0,,597,470,,0,0,0,0
1602987614195,5,1010123456003,77,,1,0,8,1,1,,22.4808,416,0,0.987904,169,0,13,,0,0,0,0,0,0,0,0,0,,680,512,,0,0,0,0
1602987614445,5,1010123456003,77,,1,0,8,1,1,,21.5983,351,4868,0.869376,143,0,10.6,,6.76923,26,0,0.1,10,30,0,6.18816,31,,599,476,,0,0,0,3.26923
1602987614695,5,1010123456003,77,,1,0,8,1,1,,23.5602,357,99,1.10802,147,0,13,,0,2,0,0,1,100,0,0,0,,671,534,,0,0,0,0
1602987614945,5,1010123456003,77,,1,0,8,1,1,,20.6773,344,2849,0.886176,140,0,10,,0,0,0,0,0,0,0,0,0,,688,546,,0,0,0,0
1602987615195,5,1010123456003,77,,1,0,8,1,1,,21.9146,410,1350,1.08669,170,0,12,,0,0,0,0,0,0,0,0,0,,691,542,,0,0,0,0
1602987615445,5,1010123456003,77,,1,0,8,1,1,,22.3906,384,1206,0.97984,152,0,12.25,,0.346154,52,0,0.1,21,0,0,5.41539,31,,655,514,,0,0,0,1
1602987615695,5,1010123456003,77,,1,0,8,1,1,,24.4128,344,1045,0.975904,137,0,13,,0,0,0,0,0,0,0,0,0,,560,452,,0,0,0,0
1602987615945,5,1010123456003,77,,1,0,8,1,1,,23.1516,343,1160,0.967712,135,0,12.4,,0,0,0,0,0,0,0,0,0,,595,478,,0,0,0,0
1602987616195,5,1010123456003,77,,1,0,8,1,1,,23.4916,358,1433,1.00726,147,0,13.25,,0,0,0,0,0,0,0,0,0,,620,474,,0,0,0,0
1602987616445,5,1010123456003,77,,1,0,8,1,1,,23.4,345,1382,0.984896,137,0,13,,5.65385,52,0,0.1,21,19.0476,0,7.50235,31,,613,466,,0,0,0,2.96154
1602987616695,5,1010123456003,77,,1,0,8,1,1,,24.3559,354,0,0.984352,143,0,13,,0,0,0,0,0,0,0,0,0,,561,456,,0,0,0,0
1602987616945,5,1010123456003,77,,1,0,8,1,1,,23.4536,366,0,0.992576,147,0,12.6,,0,0,0,0,0,0,0,0,0,,586,476,,0,0,0,0
1602987617195,5,1010123456003,77,,1,0,8,1,1,,24.185,346,0,0.973472,139,0,13.2,,0,0,0,0,0,0,0,0,0,,587,460,,0,0,0,0
1602987617445,5,1010123456003,77,,1,0,8,1,1,,23.8892,388,0,0.984864,160,0,13,,1.42857,42,0,0.1,17,0,0,7.29137,31,,644,470,,0,0,0,1.07143
1602987617695,5,1010123456003,77,,1,0,8,1,1,,23.8931,346,384,0.98784,141,0,13,,14,9,0,0.1,3,66.6667,0,8.47564,31,,588,454,,0,0,0,7
1602987617945,5,1010123456003,77,,1,0,8,1,1,,22.9896,386,569,0.990432,158,0,12.25,,0,0,0,0,0,0,0,0,0,,664,496,,0,0,0,0
1602987618195,5,1010123456003,77,,1,0,8,1,1,,19.1738,420,1723,0.965056,167,0,11.6,,0,0,0,0,0,0,0,0,0,,732,554,,0,0,0,0
1602987618445,5,1010123456003,77,,1,0,8,1,1,,23.9109,393,798,1.0087,155,0,13,,0,8,0,0,4,100,0,0,0,,639,480,,0,0,0,0
1602987618695,5,1010123456003,77,,1,0,8,1,1,,23.7,350,1133,0.988928,147,0,13,,0,0,0,0,0,0,0,0,0,,598,462,,0,0,0,0
1602987618945,5,1010123456003,77,,1,0,8,1,1,,23.7402,331,1094,0.96448,129,0,13.2,,2.92,25,0,0.1,10,0,0,11.2541,31,,591,456,,0,0,0,1.6
1602987619195,5,1010123456003,77,,1,0,8,1,1,,22.4127,395,1230,0.978368,159,0,12.6,,0,0,0,0,0,0,0,0,0,,680,502,,0,0,0,0
1602987619445,5,1010123456003,77,,1,0,8,1,1,,23.5289,363,1287,1.00096,148,0,13.2,,12.875,64,0,0.106496,26,65.3846,0,6.91424,31,,595,466,,0,0,0,7.21875
1602987619695,5,1010123456003,77,,1,0,8,1,1,,24.0698,358,0,0.983616,144,0,13,,0,4,0,0,2,100,0,0,0,,598,460,,0,0,0,0
1602987619945,5,1010123456003,77,,1,0,8,1,1,,23.9054,349,0,0.998016,140,0,13,,0,0,0,0,0,0,0,0,0,,605,462,,0,0,0,0
1602987620195,5,1010123456003,77,,1,0,8,1,1,,22.6005,398,356,0.968771,160,0,12.3333,,0,0,0,0,0,0,0,0,0,,676,508,,0,0,0,0
1602987620445,5,1010123456003,77,,1,0,8,1,1,,21.9248,399,459,0.996384,163,0,12.2,,1.52381,42,0,0.1,17,0,0,5.58796,31,,699,536,,0,0,0,1
1602987620695,5,1010123456003,77,,1,0,8,1,1,,24.2076,366,605,0.98592,144,0,13,,0,0,0,0,0,0,0,0,0,,593,450,,0,0,0,0
1602987620945,5,1010123456003,77,,1,0,8,1,1,,23.3641,368,296,0.987744,144,0,13,,0,0,0,0,0,0,0,0,0,,585,474,,0,0,0,0
1602987621195,5,1010123456003,77,,1,0,8,1,1,,23.6346,416,1001,0.985472,167,0,13,,0,0,0,0,0,0,0,0,0,,664,456,,0,0,0,0
1602987621445,5,1010123456003,77,,1,0,8,1,1,,19.6289,380,1017,0.970432,152,0,11.3333,,14.8205,78,0,0.135616,32,68.75,0,7.40547,31,,694,558,,0,0,0,7.79487
1602987621695,5,1010123456003,77,,1,0,8,1,1,,23.8686,350,950,1.00048,144,0,12.8333,,0,0,0,0,0,0,0,0,0,,587,470,,0,0,0,0
1602987621945,5,1010123456003,77,,1,0,8,1,1,,23.8959,365,1382,0.983584,151,0,13,,0,0,0,0,0,0,0,0,0,,607,460,,0,0,0,0
1602987622195,5,1010123456003,77,,1,0,8,1,1,,23.8879,348,1382,0.975328,140,0,13,,0,0,0,0,0,0,0,0,0,,587,468,,0,0,0,0
1602987622445,5,1010123456003,77,,1,0,8,1,1,,24.8358,341,1614,0.975328,131,0,13.6,,7.02857,35,0,0.1,14,21.4286,0,8.27985,31,,585,422,,0,0,0,3.71429
1602987622695,5,1010123456003,77,,1,0,8,1,1,,23.3034,379,0,0.999744,158,0,12.8333,,0,0,0,0,0,0,0,0,0,,633,488,,0,0,0,0
1602987622945,5,1010123456003,77,,1,0,8,1,1,,23.3662,355,114,0.98016,142,0,12.5,,0,0,0,0,0,0,0,0,0,,614,486,,0,0,0,0
1602987623195,5,1010123456003,77,,1,0,8,1,1,,22.631,393,486,0.99088,160,0,13,,0,0,0,0,0,0,0,0,0,,619,498,,0,0,0,0
1602987623445,5,1010123456003,77,,1,0,8,1,1,,23.7762,344,588,0.984864,140,0,13,,0.909091,33,0,0.1,13,0,0,8.50275,31,,629,460,,0,0,0,1
1602987623695,5,1010123456003,77,,1,0,8,1,1,,22.5314,382,837,0.990368,155,0,12.75,,0,0,0,0,0,0,0,0,0,,606,496,,0,0,0,0
1602987623945,5,1010123456003,77,,1,0,8,1,1,,23.4763,359,1004,0.986816,144,0,12.6667,,0,0,0,0,0,0,0,0,0,,605,468,,0,0,0,0
1602987624195,5,1010123456003,77,,1,0,8,1,1,,22.9943,351,553,0.988224,143,0,13.2,,0,0,0,0,0,0,0,0,0,,610,492,,0,0,0,0
1602987624445,5,1010123456003,77,,1,0,8,1,1,,24.6209,306,401,0.986048,125,0,13.6667,,14,11,0,0,4,100,0,4.84563,0,,539,424,,0,0,0,10
1602987624695,5,1010123456003,77,,1,0,8,1,1,,22.1839,386,1145,0.985728,157,0,12.4286,,0,0,0,0,0,0,0,0,0,,631,508,,0,0,0,0
1602987624945,5,1010123456003,77,,1,0,8,1,1,,24.3684,380,1054,0.980832,151,0,13.1667,,0.6,10,0,0.1,4,0,0,5.40654,31,,599,456,,0,0,0,1.3
1602987625195,5,1010123456003,77,,1,0,8,1,1,,23.4572,374,1137,0.975488,149,0,13,,0,0,0,0,0,0,0,0,0,,595,462,,0,0,0,0
1602987625445,5,1010123456003,77,,1,0,8,1,1,,20.5208,384,1433,0.990816,156,0,11.4,,13,33,0,0.1,12,58.3333,0,9.62819,31,,702,564,,0,0,0,6.54545
1602987625695,5,1010123456003,77,,1,0,8,1,1,,23.5718,362,0,0.983872,142,0,13.1667,,0,0,0,0,0,0,0,0,0,,585,468,,0,0,0,0
1602987625945,5,1010123456003,77,,1,0,8,1,1,,22.6135,370,0,0.985824,146,0,12.5,,0,0,0,0,0,0,0,0,0,,626,496,,0,0,0,0
1602987626195,5,1010123456003,77,,1,0,8,1,1,,20.6813,386,0,0.97751,153,0,11.8,,0,0,0,0,0,0,0,0,0,,695,578,,0,0,0,0
1602987626445,5,1010123456003,77,,1,0,8,1,1,,21.6015,394,2014,0.93856,156,0,12.1667,,1.34884,43,0,0.1,18,0,0,5.72375,31,,646,500,,0,0,0,1
1602987626695,5,1010123456003,77,,1,0,8,1,1,,23.7736,424,691,1.0436,174,0,12.8333,,0,0,0,0,0,0,0,0,0,,668,488,,0,0,0,0
1602987626945,5,1010123456003,77,,1,0,8,1,1,,24.0596,369,574,0.989376,147,0,13,,0,0,0,0,0,0,0,0,0,,584,462,,0,0,0,0
1602987627195,5,1010123456003,77,,1,0,8,1,1,,21.1159,371,796,0.987264,151,0,11.6667,,0,0,0,0,0,0,0,0,0,,671,508,,0,0,0,0
1602987627445,5,1010123456003,77,,1,0,8,1,1,,24.7458,354,910,0.979136,140,0,13.2,,0.431373,51,0,0.1,20,0,0,5.21908,31,,607,444,,0,0,0,1
1602987627695,5,1010123456003,77,,1,0,8,1,1,,23.9119,363,1289,0.983296,146,0,13,,0,2,0,0.1,1,0,0,0,31,,584,462,,0,0,0,0
1602987627945,5,1010123456003,77,,1,0,8,1,1,,22.9541,414,1133,0.980704,163,0,12.8,,0,0,0,0,0,0,0,0,0,,654,488,,0,0,0,0
1602987628195,5,1010123456003,77,,1,0,8,1,1,,23.4331,351,1433,0.97472,144,0,13,,0,0,0,0,0,0,0,0,0,,595,466,,0,0,0,0
1602987628445,5,1010123456003,77,,1,0,8,1,1,,20.0569,369,0,0.986336,148,0,10,,4.97872,47,0,0.1,18,22.2222,0,5.04699,31,,710,580,,0,0,0,3.34043
1602987628695,5,1010123456003,77,,1,0,8,1,1,,20.8333,408,293,0.961952,160,0,12,,0,0,0,0,0,0,0,0,0,,752,584,,0,0,0,0
1602987628945,5,1010123456003,77,,1,0,8,1,1,,22.9892,369,0,1.0144,151,0,12.8,,0,0,0,0,0,0,0,0,0,,599,490,,0,0,0,0
1602987629195,5,1010123456003,77,,1,0,8,1,1,,23.9203,364,549,0.98416,144,0,13.3333,,0,0,0,0,0,0,0,0,0,,612,444,,0,0,0,0
1602987629445,5,1010123456003,77,,1,0,8,1,1,,21.7253,375,245,0.987584,152,0,12,,4.81395,43,0,0.1,17,17.6471,0,8.38566,31,,683,548,,0,0,0,2.7907
1602987629695,5,1010123456003,77,,1,0,8,1,1,,23.2745,368,2236,0.95872,151,0,10.25,,14.75,24,0,0,9,100,0,5.99336,0,,603,456,,0,0,0,10
1602987629945,5,1010123456003,77,,1,0,8,1,1,,20.6975,400,677,1.01277,156,0,12.8,,0,0,0,0,0,0,0,0,0,,689,580,,0,0,0,0
1602987630195,5,1010123456003,77,,1,0,8,1,1,,23.6696,336,697,0.995552,139,0,12.8,,0,0,0,0,0,0,0,0,0,,583,468,,0,0,0,0
1602987630445,5,1010123456003,77,,1,0,8,1,1,,21.3542,415,1062,0.990528,165,0,12,,1.84615,39,0,0.1,16,0,0,6.56135,31,,660,544,,0,0,0,1.05128
1602987630695,5,1010123456003,77,,1,0,8,1,1,,22.7403,362,1017,0.980032,145,0,12.6,,0,0,0,0,0,0,0,0,0,,609,488,,0,0,0,0
1602987630945,5,1010123456003,77,,1,0,8,1,1,,22.2751,378,947,0.968288,154,0,12.6,,0,0,0,0,0,0,0,0,0,,631,512,,0,0,0,0
1602987631195,5,1010123456003,77,,1,0,8,1,1,,23.4661,354,1433,0.987936,143,0,13,,0,0,0,0,0,0,0,0,0,,591,470,,0,0,0,0
1602987631445,5,1010123456003,77,,1,0,8,1,1,,22.4227,388,0,0.99184,155,0,12.75,,1.65385,52,0,0.1,21,4.7619,0,5.82663,31,,675,498,,0,0,0,1.46154
1602987631695,5,1010123456003,77,,1,0,8,1,1,,24.0262,344,0,0.978944,138,0,13.3333,,0,0,0,0,0,0,0,0,0,,580,446,,0,0,0,0
1602987631945,5,1010123456003,77,,1,0,8,1,1,,22.6903,381,0,0.992928,154,0,12.6667,,0,0,0,0,0,0,0,0,0,,599,494,,0,0,0,0
1602987632195,5,1010123456003,77,,1,0,8,1,1,,23.9106,369,0,0.974752,149,0,13,,0,0,0,0,0,0,0,0,0,,598,464,,0,0,0,0
1602987632445,5,1010123456003,77,,1,0,8,1,1,,19.7507,357,4343,0.89216,142,0,11.1667,,6.04478,67,0,0.1,27,29.6296,0,7.78633,31,,651,542,,0,0,0,3.64179
1602987632695,5,1010123456003,77,,1,0,8,1,1,,23.5398,389,553,1.0849,155,0,13,,0,0,0,0,0,0,0,0,0,,693,524,,0,0,0,0
1602987632945,5,1010123456003,77,,1,0,8,1,1,,23.5365,397,11,0.990496,160,0,13,,0,0,0,0,0,0,0,0,0,,668,482,,0,0,0,0
1602987633195,5,1010123456003,77,,1,0,8,1,1,,23.5746,362,105,0.990176,148,0,12.75,,0,0,0,0,0,0,0,0,0,,602,476,,0,0,0,0
1602987633445,5,1010123456003,77,,1,0,8,1,1,,22.7832,346,1261,0.960256,140,0,12.8333,,6.42308,26,0,0.1,11,0,0,10.1634,31,,614,476,,0,0,0,2.15385
1602987633695,5,1010123456003,77,,1,0,8,1,1,,19.2444,401,3590,0.8656,159,0,11.1667,,0,0,0,0,0,0,0,0,0,,690,550,,0,0,0,0
1602987633945,5,1010123456003,77,,1,0,8,1,1,,21.1749,406,1599,1.07453,160,0,12,,0,0,0,0,0,0,0,0,0,,699,580,,0,0,0,0
1602987634195,5,1010123456003,77,,1,0,8,1,1,,23.6194,381,1433,1.02445,159,0,13,,0,0,0,0,0,0,0,0,0,,590,476,,0,0,0,0
1602987634445,5,1010123456003,77,,1,0,8,1,1,,23.7816,403,0,0.980032,157,0,13,,2.15152,33,0,0.1,13,0,0,5.38755,31,,663,468,,0,0,0,1
1602987634695,5,1010123456003,77,,1,0,8,1,1,,23.5238,378,0,0.992416,156,0,13,,0.1,3,0,0.1,1,0,0,3.55213,31,,581,474,,0,0,0,1
1602987634945,5,1010123456003,77,,1,0,8,1,1,,22.3397,418,0,0.981344,166,0,12.6667,,0,8,0,0.1,4,50,0,0,31,,602,508,,0,0,0,0
1602987635195,5,1010123456003,77,,1,0,8,1,1,,23.0317,379,553,0.987392,152,0,12.8333,,0,0,0,0,0,0,0,0,0,,677,480,,0,0,0,0
1602987635445,5,1010123456003,77,,1,0,8,1,1,,23.0189,371,624,0.987776,147,0,12.75,,8.3,20,0,0.1,8,37.5,0,6.64718,31,,599,476,,0,0,0,4.9
1602987635695,5,1010123456003,77,,1,0,8,1,1,,13.0644,357,8436,0.717088,148,0,8.83333,,0.1,17,0,0.1,7,14.2857,0,5.25251,0,,859,724,,0,0,0,2.05882
1602987635945,5,1010123456003,77,,1,0,8,1,1,,22.8451,439,1238,1.23328,175,0,12.2,,0,0,0,0,0,0,0,0,0,,748,600,,0,0,0,0
1602987636195,5,1010123456003,77,,1,0,8,1,1,,23.6166,373,1001,1.01216,150,0,12.8333,,0,0,0,0,0,0,0,0,0,,601,478,,0,0,0,0
1602987636445,5,1010123456003,77,,1,0,8,1,1,,23.0763,367,1068,0.969824,146,0,12.5,,13.8571,14,0,0.1,6,66.6667,0,9.26813,31,,591,488,,0,0,0,6.14286
1602987636695,5,1010123456003,77,,1,0,8,1,1,,23.0191,366,1382,0.982944,150,0,13.2,,0,0,0,0,0,0,0,0,0,,597,486,,0,0,0,0
1602987636945,5,1010123456003,77,,1,0,8,1,1,,22.4342,380,1382,0.987456,151,0,12.2,,0,0,0,0,0,0,0,0,0,,606,500,,0,0,0,0
1602987637195,5,1010123456003,77,,1,0,8,1,1,,23.3378,370,1289,0.989696,153,0,13,,0,0,0,0,0,0,0,0,0,,603,484,,0,0,0,0
1602987637445,5,1010123456003,77,,1,0,8,1,1,,21.9462,372,0,0.992768,154,0,12.4,,12.6154,26,201,0.1,10,70,0,6.61826,31,,648,524,,0,0,0,7.69231
1602987637695,5,1010123456003,77,,1,0,8,1,1,,23.6182,330,0,0.985696,133,0,12.8,,3.06667,15,0,0.1,6,0,0,7.29408,31,,609,468,,0,0,0,1
1602987637945,5,1010123456003,77,,1,0,8,1,1,,23.6871,342,0,0.98384,138,0,13,,0,0,0,0,0,0,0,0,0,,587,464,,0,0,0,0
1602987638195,5,1010123456003,77,,1,0,8,1,1,,23.8201,328,240,0.978784,135,0,12.8,,0,0,0,0,0,0,0,0,0,,588,458,,0,0,0,0
1602987638445,5,1010123456003,77,,1,0,8,1,1,,23.9169,385,0,0.989792,154,0,13,,0.55814,43,0,0.1,17,0,0,4.59519,31,,620,466,,0,0,0,1.04651
1602987638695,5,1010123456003,77,,1,0,8,1,1,,23.6194,360,748,0.986816,144,0,13.4,,0,0,0,0,0,0,0,0,0,,578,452,,0,0,0,0
1602987638945,5,1010123456003,77,,1,0,8,1,1,,21.041,390,195,0.989088,155,0,11.8333,,0,0,0,0,0,0,0,0,0,,708,560,,0,0,0,0
1602987639195,5,1010123456003,77,,1,0,8,1,1,,23.9759,373,976,0.975392,150,0,13,,0,0,0,0,0,0,0,0,0,,606,456,,0,0,0,0
1602987639445,5,1010123456003,77,,1,0,8,1,1,,23.8594,377,1145,0.995168,152,0,13,,12.3077,13,0,0.1,6,66.6667,0,11.3886,31,,597,470,,0,0,0,7.23077
1602987639695,5,1010123456003,77,,1,0,8,1,1,,24.0896,357,1289,0.97952,142,0,13,,0,0,0,0,0,0,0,0,0,,593,458,,0,0,0,0
1602987639945,5,1010123456003,77,,1,0,8,1,1,,24.7918,365,1279,0.977856,150,0,13.5,,0,0,0,0,0,0,0,0,0,,623,442,,0,0,0,0
1602987640195,5,1010123456003,77,,1,0,8,1,1,,22.8387,372,1135,1.00803,152,0,12.5,,0,0,0,0,0,0,0,0,0,,611,502,,0,0,0,0
1602987640445,5,1010123456003,77,,1,0,8,1,1,,23.6185,367,0,0.969344,144,0,13,,3.58333,48,0,0.1,20,15,0,5.82319,31,,587,472,,0,0,0,2.29167
1602987640695,5,1010123456003,77,,1,0,8,1,1,,23.1897,348,0,0.991232,138,0,13,,0,0,0,0,0,0,0,0,0,,598,474,,0,0,0,0
1602987640945,5,1010123456003,77,,1,0,8,1,1,,23.6505,392,338,0.983936,159,0,12.75,,0,0,0,0,0,0,0,0,0,,627,474,,0,0,0,0
1602987641195,5,1010123456003,77,,1,0,8,1,1,,22.239,364,1677,0.965472,151,0,12,,0,0,0,0,0,0,0,0,0,,615,484,,0,0,0,0
1602987641445,5,1010123456003,77,,1,0,8,1,1,,21.1414,389,2941,0.941536,155,0,12.2,,1.7561,41,0,0.1,16,0,0,5.62917,31,,678,516,,0,0,0,1
1602987641695,5,1010123456003,77,,1,0,8,1,1,,24.2964,415,1021,1.05264,171,0,13.2857,,0,0,0,0,0,0,0,0,0,,677,482,,0,0,0,0
1602987641945,5,1010123456003,77,,1,0,8,1,1,,22.7005,374,993,0.988512,153,0,12.8333,,0,0,0,0,0,0,0,0,0,,626,482,,0,0,0,0
1602987642195,5,1010123456003,77,,1,0,8,1,1,,23.4054,370,1289,0.982496,149,0,13,,0,0,0,0,0,0,0,0,0,,608,472,,0,0,0,0
1602987642445,5,1010123456003,77,,1,0,8,1,1,,24.8297,323,1145,0.961472,128,0,13.6667,,1.93478,46,0,0.1,18,0,0,6.95679,31,,568,422,,0,0,0,1
1602987642695,5,1010123456003,77,,1,0,8,1,1,,24.0726,358,1369,0.99744,142,0,12.8,,0,0,0,0,0,0,0,0,0,,599,454,,0,0,0,0
1602987642945,5,1010123456003,77,,1,0,8,1,1,,21.1736,432,2439,0.962208,172,0,10.75,,0,0,0,0,0,0,0,0,0,,728,538,,0,0,0,0
1602987643195,5,1010123456003,77,,1,0,8,1,1,,21.4515,392,1923,0.999136,156,0,12.5,,0,0,0,0,0,0,0,0,0,,713,558,,0,0,0,0
1602987643445,5,1010123456003,77,,1,0,8,1,1,,15.6543,376,3772,0.832544,150,0,9.75,,13,12,0,0.1,5,60,0,8.14711,31,,933,758,,0,0,0,5.75
1602987643695,5,1010123456003,77,,1,0,8,1,1,,23.6737,377,85,1.14854,153,0,13,,0,2,0,0,1,100,0,0,0,,673,516,,0,0,0,0
1602987643945,5,1010123456003,77,,1,0,8,1,1,,22.777,417,0,0.981664,167,0,12.5,,0,0,0,0,0,0,0,0,0,,671,496,,0,0,0,0
1602987644195,5,1010123456003,77,,1,0,8,1,1,,23.7077,366,245,0.996928,150,0,12.8333,,0,0,0,0,0,0,0,0,0,,627,470,,0,0,0,0
1602987644445,5,1010123456003,77,,1,0,8,1,1,,23.5978,368,584,0.98304,148,0,13,,1.34091,44,0,0.1,18,0,0,7.14949,31,,602,466,,0,0,0,1.59091
1602987644695,5,1010123456003,77,,1,0,8,1,1,,23.9466,337,551,0.988864,138,0,13,,0,0,0,0,0,0,0,0,0,,592,456,,0,0,0,0
1602987644945,5,1010123456003,77,,1,0,8,1,1,,22.6625,400,509,0.967168,159,0,12.75,,0,0,0,0,0,0,0,0,0,,655,496,,0,0,0,0
1602987645195,5,1010123456003,77,,1,0,8,1,1,,22.7622,370,1232,0.985024,151,0,12.4,,0,0,0,0,0,0,0,0,0,,608,486,,0,0,0,0
1602987645445,5,1010123456003,77,,1,0,8,1,1,,22.7727,396,847,0.995136,159,0,13,,6.72727,33,0,0.1,13,15.3846,0,7.94548,31,,618,516,,0,0,0,2.27273
1602987645695,5,1010123456003,77,,1,0,8,1,1,,22.1894,433,1321,0.982208,175,0,12,,0,0,0,0,0,0,0,0,0,,711,526,,0,0,0,0
1602987645945,5,1010123456003,77,,1,0,8,1,1,,22.4431,413,1135,0.98272,170,0,12.75,,0,0,0,0,0,0,0,0,0,,689,514,,0,0,0,0
1602987646195,5,1010123456003,77,,1,0,8,1,1,,24.1592,358,0,0.994464,146,0,13,,0,0,0,0,0,0,0,0,0,,578,452,,0,0,0,0
1602987646445,5,1010123456003,77,,1,0,8,1,1,,23.2246,374,355,0.97968,150,0,12.75,,4.86885,61,0,0.1,26,30.7692,0,6.38689,31,,620,480,,0,0,0,4
1602987646695,5,1010123456003,77,,1,0,8,1,1,,23.6179,369,463,0.988608,150,0,12.8,,0,0,0,0,0,0,0,0,0,,607,482,,0,0,0,0
1602987646945,5,1010123456003,77,,1,0,8,1,1,,22.3597,367,0,0.99456,150,0,12.25,,0,0,0,0,0,0,0,0,0,,638,512,,0,0,0,0
1602987647195,5,1010123456003,77,,1,0,8,1,1,,22.3506,368,99,0.983616,147,0,12.5,,0,0,0,0,0,0,0,0,0,,648,504,,0,0,0,0
1602987647445,5,1010123456003,77,,1,0,8,1,1,,23.6667,369,505,0.989847,149,0,13,,1.21951,41,0,0.1,17,0,0,4.7821,31,,615,466,,0,0,0,1
1602987647695,5,1010123456003,77,,1,0,8,1,1,,23.4824,369,1086,0.988768,150,0,12.8333,,0,0,0,0,0,0,0,0,0,,581,460,,0,0,0,0
1602987647945,5,1010123456003,77,,1,0,8,1,1,,24.9853,340,993,0.979648,135,0,13.5,,0,0,0,0,0,0,0,0,0,,563,440,,0,0,0,0
1602987648195,5,1010123456003,77,,1,0,8,1,1,,23.448,346,993,0.973568,141,0,12.75,,0,0,0,0,0,0,0,0,0,,591,476,,0,0,0,0
1602987648445,5,1010123456003,77,,1,0,8,1,1,,22.5,374,1189,0.989248,153,0,12.8,,4.67857,28,0,0.1,11,0,0,10.2127,31,,629,504,,0,0,0,2.42857
1602987648695,5,1010123456003,77,,1,0,8,1,1,,22.6585,366,1382,0.976736,146,0,12.2,,0,0,0,0,0,0,0,0,0,,628,502,,0,0,0,0
1602987648945,5,1010123456003,77,,1,0,8,1,1,,23.3509,379,1433,0.996512,152,0,13,,0,0,0,0,0,0,0,0,0,,606,476,,0,0,0,0
1602987649195,5,1010123456003,77,,1,0,8,1,1,,22.9865,446,0,0.987456,177,0,12.6667,,0,0,0,0,0,0,0,0,0,,709,484,,0,0,0,0
1602987649445,5,1010123456003,77,,1,0,8,1,1,,23.1266,403,0,0.988416,161,0,12.6667,,15,11,0,0,4,100,0,5.20306,0,,633,492,,0,0,0,10
1602987649695,5,1010123456003,77,,1,0,8,1,1,,24.2557,352,0,0.974688,141,0,13.25,,0,0,0,0,0,0,0,0,0,,582,450,,0,0,0,0
1602987649945,5,1010123456003,77,,1,0,8,1,1,,22.1077,353,693,0.988064,143,0,12.25,,0.1,8,0,0.1,3,0,0,9.91186,31,,651,516,,0,0,0,1
1602987650195,5,1010123456003,77,,1,0,8,1,1,,24.4182,330,582,0.988288,132,0,12.6667,,0,0,0,0,0,0,0,0,0,,587,454,,0,0,0,0
