Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987650445,5,1010123456003,77,,1,0,8,1,1,,23.3769,390,637,0.989056,156,0,13,,15,12,0,0,4,100,0,4.25465,0,,628,484,,0,0,0,10
1602987650695,5,1010123456003,77,,1,0,8,1,1,,22.5556,414,1809,0.93584,161,0,12.8,,0,0,0,0,0,0,0,0,0,,656,482,,0,0,0,0
1602987650945,5,1010123456003,77,,1,0,8,1,1,,24.0198,353,758,1.03846,146,0,13.1667,,0.428571,7,0,0.1,3,0,0,7.15883,31,,596,476,,0,0,0,1
1602987651195,5,1010123456003,77,,1,0,8,1,1,,23.2542,421,1525,0.963488,164,0,13,,0,0,0,0,0,0,0,0,0,,679,460,,0,0,0,0
1602987651445,5,1010123456003,77,,1,0,8,1,1,,23.3382,411,940,0.996864,165,0,12.8,,2.41667,36,0,0.1,14,0,0,5.9006,31,,649,490,,0,0,0,1.11111
1602987651695,5,1010123456003,77,,1,0,8,1,1,,21.4573,398,2239,0.984,164,0,11.1429,,0,0,0,0,0,0,0,0,0,,688,526,,0,0,0,0
1602987651945,5,1010123456003,77,,1,0,8,1,1,,19.5985,396,1433,0.98848,160,0,11.8333,,0,0,0,0,0,0,0,0,0,,765,636,,0,0,0,0
1602987652195,5,1010123456003,77,,1,0,8,1,1,,23.0914,372,0,0.988768,154,0,12.75,,0,0,0,0,0,0,0,0,0,,617,494,,0,0,0,0
1602987652445,5,1010123456003,77,,1,0,8,1,1,,23.732,347,0,0.985984,140,0,13,,4,62,0,0.1,24,25,0,6.96381,31,,590,466,,0,0,0,3.35484
1602987652695,5,1010123456003,77,,1,0,8,1,1,,24.3623,334,0,0.973344,134,0,13,,0,0,0,0,0,0,0,0,0,,579,454,,0,0,0,0
1602987652945,5,1010123456003,77,,1,0,8,1,1,,22.7543,346,0,0.992832,141,0,12.6,,0,0,0,0,0,0,0,0,0,,620,496,,0,0,0,0
1602987653195,5,1010123456003,77,,1,0,8,1,1,,20.9517,373,315,0.982752,149,0,10.6,,0,0,0,0,0,0,0,0,0,,722,562,,0,0,0,0
1602987653445,5,1010123456003,77,,1,0,8,1,1,,23.0557,395,1055,0.970464,156,0,12.6667,,1.5102,49,0,0.1,21,0,0,5.35282,31,,663,476,,0,0,0,1.42857
1602987653695,5,1010123456003,77,,1,0,8,1,1,,22.5666,413,1433,0.999104,172,0,10,,0,0,0,0,0,0,0,0,0,,729,502,,0,0,0,0
1602987653945,5,1010123456003,77,,1,0,8,1,1,,17.3179,390,958,0.97568,152,0,12.6,,0,0,0,0,0,0,0,0,0,,809,658,,0,0,0,0
1602987654195,5,1010123456003,77,,1,0,8,1,1,,22.0607,379,1189,0.97744,152,0,12.6667,,0,0,0,0,0,0,0,0,0,,637,506,,0,0,0,0
1602987654445,5,1010123456003,77,,1,0,8,1,1,,23.1862,392,1045,0.999744,154,0,13,,0.72,50,0,0.1,20,0,0,5.83333,31,,662,476,,0,0,0,1
1602987654695,5,1010123456003,77,,1,0,8,1,1,,14.0617,324,13622,0.540544,131,0,10,,0,2,0,0.1,1,0,0,0,0,,803,654,,0,0,0,0
1602987654945,5,1010123456003,77,,1,0,8,1,1,,23.7956,411,2038,1.4057,162,0,12.8,,0,0,0,0,0,0,0,0,0,,760,622,,0,0,0,0
1602987655195,5,1010123456003,77,,1,0,8,1,1,,20.3762,428,0,0.997376,170,0,11.6667,,0,0,0,0,0,0,0,0,0,,740,576,,0,0,0,0
1602987655445,5,1010123456003,77,,1,0,8,1,1,,23.7423,388,428,0.980352,157,0,13,,5.27586,58,0,0.1,24,25,0,6.85682,31,,604,462,,0,0,0,3.37931
1602987655695,5,1010123456003,77,,1,0,8,1,1,,19.9515,371,396,0.992832,150,0,11.4286,,0,0,0,0,0,0,0,0,0,,765,596,,0,0,0,0
1602987655945,5,1010123456003,77,,1,0,8,1,1,,24.0087,346,344,0.987328,141,0,13.2,,0,0,0,0,0,0,0,0,0,,584,458,,0,0,0,0
1602987656195,5,1010123456003,77,,1,0,8,1,1,,18.4987,397,292,0.987776,159,0,8.25,,0,0,0,0,0,0,0,0,0,,797,668,,0,0,0,0
1602987656445,5,1010123456003,77,,1,0,8,1,1,,22.5267,374,1262,0.987776,149,0,12.8,,8.91667,12,0,0.1,5,20,0,13.0501,31,,568,474,,0,0,0,3.58333
1602987656695,5,1010123456003,77,,1,0,8,1,1,,23.6639,357,1289,0.970016,143,0,13,,0,0,0,0,0,0,0,0,0,,596,470,,0,0,0,0
1602987656945,5,1010123456003,77,,1,0,8,1,1,,23.8365,367,2264,0.96304,146,0,13,,0,0,0,0,0,0,0,0,0,,579,450,,0,0,0,0
1602987657195,5,1010123456003,77,,1,0,8,1,1,,20.3979,377,1289,1.01789,156,0,10.6667,,0,0,0,0,0,0,0,0,0,,781,622,,0,0,0,0
1602987657445,5,1010123456003,77,,1,0,8,1,1,,22.4736,397,908,0.983008,151,0,12.6667,,10.125,40,0,0.1,17,35.2941,0,7.34015,31,,632,508,,0,0,0,5
1602987657695,5,1010123456003,77,,1,0,8,1,1,,23.231,368,1287,0.973536,149,0,12.8,,0,0,0,0,0,0,0,0,0,,603,472,,0,0,0,0
1602987657945,5,1010123456003,77,,1,0,8,1,1,,24.1593,364,0,0.995232,147,0,13,,0,0,0,0,0,0,0,0,0,,562,456,,0,0,0,0
1602987658195,5,1010123456003,77,,1,0,8,1,1,,22.9861,361,0,0.984128,147,0,12.6667,,0,0,0,0,0,0,0,0,0,,618,488,,0,0,0,0
1602987658445,5,1010123456003,77,,1,0,8,1,1,,23.8134,359,0,0.990688,146,0,13,,4.64407,59,0,0.1,23,26.087,0,7.90766,31,,589,466,,0,0,0,3.67797
1602987658695,5,1010123456003,77,,1,0,8,1,1,,23.8804,326,0,0.9816,132,0,13,,0,0,0,0,0,0,0,0,0,,592,458,,0,0,0,0
1602987658945,5,1010123456003,77,,1,0,8,1,1,,24.1009,327,99,0.982848,134,0,13,,0,0,0,0,0,0,0,0,0,,568,452,,0,0,0,0
1602987659195,5,1010123456003,77,,1,0,8,1,1,,22.6389,396,409,0.985088,159,0,12.6667,,0,0,0,0,0,0,0,0,0,,644,492,,0,0,0,0
1602987659445,5,1010123456003,77,,1,0,8,1,1,,22.4038,369,726,0.987968,150,0,12.6,,0.489796,49,0,0.1,20,0,0,6.07576,31,,645,494,,0,0,0,1.04082
1602987659695,5,1010123456003,77,,1,0,8,1,1,,22.2115,383,1137,0.97824,152,0,12.5,,0,0,0,0,0,0,0,0,0,,630,508,,0,0,0,0
1602987659945,5,1010123456003,77,,1,0,8,1,1,,21.4025,395,1971,0.948,154,0,11.1667,,0,0,0,0,0,0,0,0,0,,780,572,,0,0,0,0
1602987660195,5,1010123456003,77,,1,0,8,1,1,,23.0944,392,2019,0.995936,161,0,12.4,,0,0,0,0,0,0,0,0,0,,674,496,,0,0,0,0
1602987660445,5,1010123456003,77,,1,0,8,1,1,,21.8184,435,1189,1.01261,175,0,12.4,,4.9,10,0,0.1,4,0,0,8.67663,31,,696,552,,0,0,0,1.2
1602987660695,5,1010123456003,77,,1,0,8,1,1,,23.6694,363,1696,0.975008,143,0,12.8,,0,0,0,0,0,0,0,0,0,,625,468,,0,0,0,0
1602987660945,5,1010123456003,77,,1,0,8,1,1,,21.0601,366,4636,0.837536,149,0,10.8,,0,0,0,0,0,0,0,0,0,,699,522,,0,0,0,0
1602987661195,5,1010123456003,77,,1,0,8,1,1,,22.1932,440,0,1.14102,177,0,11.6,,0,0,0,0,0,0,0,0,0,,702,584,,0,0,0,0
1602987661445,5,1010123456003,77,,1,0,8,1,1,,23.1278,352,0,0.98416,141,0,13,,4.46429,56,0,0.1,22,27.2727,0,6.57159,31,,624,478,,0,0,0,3.57143
1602987661695,5,1010123456003,77,,1,0,8,1,1,,23.196,347,288,0.982176,137,0,13,,0,0,0,0,0,0,0,0,0,,602,464,,0,0,0,0
1602987661945,5,1010123456003,77,,1,0,8,1,1,,23.4853,375,549,0.989056,147,0,12.8,,0,0,0,0,0,0,0,0,0,,595,474,,0,0,0,0
1602987662195,5,1010123456003,77,,1,0,8,1,1,,14.5027,374,10132,0.667712,152,0,10,,0,0,0,0,0,0,0,0,0,,931,748,,0,0,0,0
1602987662445,5,1010123456003,77,,1,0,8,1,1,,23.2203,454,1068,1.29542,188,0,12.4,,1.63158,38,0,0.1,15,0,0,6.33791,31,,790,630,,0,0,0,1
1602987662695,5,1010123456003,77,,1,0,8,1,1,,22.8586,403,1119,0.958944,157,0,12.7143,,7,3,0,0.1,1,0,0,6.52178,31,,651,496,,0,0,0,2
1602987662945,5,1010123456003,77,,1,0,8,1,1,,20.796,397,2453,0.964192,157,0,12,,0,0,0,0,0,0,0,0,0,,672,552,,0,0,0,0
1602987663195,5,1010123456003,77,,1,0,8,1,1,,22.4198,374,1433,1.03037,152,0,12.8,,0,0,0,0,0,0,0,0,0,,670,526,,0,0,0,0
1602987663445,5,1010123456003,77,,1,0,8,1,1,,22.2214,411,1137,1.01629,166,0,12.4,,5.83721,43,0,0.1,17,17.6471,0,6.21523,31,,702,516,,0,0,0,3.23256
1602987663695,5,1010123456003,77,,1,0,8,1,1,,20.0392,459,1878,0.92752,179,0,10.3333,,0,0,0,0,0,0,0,0,0,,797,604,,0,0,0,0
1602987663945,5,1010123456003,77,,1,0,8,1,1,,23.1048,372,0,1.01344,147,0,12.8,,0,0,0,0,0,0,0,0,0,,604,484,,0,0,0,0
1602987664195,5,1010123456003,77,,1,0,8,1,1,,23.1054,389,0,0.983136,159,0,13,,0,0,0,0,0,0,0,0,0,,666,482,,0,0,0,0
1602987664445,5,1010123456003,77,,1,0,8,1,1,,23.7198,364,0,0.988704,146,0,13,,5.31035,58,0,0.1,23,30.4348,0,7.02442,31,,570,470,,0,0,0,4.31034
1602987664695,5,1010123456003,77,,1,0,8,1,1,,20.1174,409,4228,0.853696,165,0,10.8333,,0,0,0,0,0,0,0,0,0,,744,560,,0,0,0,0
1602987664945,5,1010123456003,77,,1,0,8,1,1,,20.3065,385,2262,1.04685,153,0,11,,0,0,0,0,0,0,0,0,0,,711,572,,0,0,0,0
1602987665195,5,1010123456003,77,,1,0,8,1,1,,20.523,392,703,1.06371,162,0,11.3333,,0,0,0,0,0,0,0,0,0,,761,616,,0,0,0,0
1602987665445,5,1010123456003,77,,1,0,8,1,1,,23.2033,359,1182,0.986976,146,0,12.75,,5.29508,61,0,0.1,24,25,0,8.06996,31,,588,480,,0,0,0,3.2459
1602987665695,5,1010123456003,77,,1,0,8,1,1,,23.0809,383,1866,0.946208,146,0,12.8333,,0,0,0,0,0,0,0,0,0,,626,462,,0,0,0,0
1602987665945,5,1010123456003,77,,1,0,8,1,1,,23.2808,381,1137,1.01443,156,0,13,,0,0,0,0,0,0,0,0,0,,631,494,,0,0,0,0
1602987666195,5,1010123456003,77,,1,0,8,1,1,,22.7775,373,1318,0.971488,146,0,12.6,,0,0,0,0,0,0,0,0,0,,649,486,,0,0,0,0
1602987666445,5,1010123456003,77,,1,0,8,1,1,,23.5606,371,1204,0.996992,153,0,13,,6.36364,33,0,0.1,13,15.3846,0,6.99594,31,,601,476,,0,0,0,2.42424
1602987666695,5,1010123456003,77,,1,0,8,1,1,,23.1989,362,1433,0.974464,145,0,12.7143,,0,0,0,0,0,0,0,0,0,,622,480,,0,0,0,0
1602987666945,5,1010123456003,77,,1,0,8,1,1,,22.6806,407,0,0.991264,162,0,12,,0,0,0,0,0,0,0,0,0,,644,508,,0,0,0,0
1602987667195,5,1010123456003,77,,1,0,8,1,1,,21.391,399,40,0.987936,162,0,12.2,,0,0,0,0,0,0,0,0,0,,667,544,,0,0,0,0
1602987667445,5,1010123456003,77,,1,0,8,1,1,,22.4898,394,0,0.986688,154,0,12.8,,2.2,40,0,0.1,16,6.25,0,5.73666,31,,633,502,,0,0,0,1.45
1602987667695,5,1010123456003,77,,1,0,8,1,1,,23.2283,346,433,0.9872,138,0,12.7143,,0,4,0,0.1,2,50,0,0,0,,619,466,,0,0,0,0
1602987667945,5,1010123456003,77,,1,0,8,1,1,,19.5085,411,533,0.97424,164,0,10.8,,0,0,0,0,0,0,0,0,0,,775,628,,0,0,0,0
1602987668195,5,1010123456003,77,,1,0,8,1,1,,20.7342,395,1116,1.00634,164,0,12,,0,0,0,0,0,0,0,0,0,,727,572,,0,0,0,0
1602987668445,5,1010123456003,77,,1,0,8,1,1,,23.5887,372,697,0.985472,149,0,13,,9.88,25,0,0.1,10,50,0,8.17809,31,,611,484,,0,0,0,5.88
1602987668695,5,1010123456003,77,,1,0,8,1,1,,23.1477,352,1281,0.975648,139,0,12.8333,,0,0,0,0,0,0,0,0,0,,606,464,,0,0,0,0
1602987668945,5,1010123456003,77,,1,0,8,1,1,,23.5179,363,1376,0.977824,146,0,12.6667,,0,0,0,0,0,0,0,0,0,,605,478,,0,0,0,0
1602987669195,5,1010123456003,77,,1,0,8,1,1,,22.9424,399,1238,0.991296,162,0,12.75,,7,3,0,0.1,1,0,0,4.75552,31,,672,500,,0,0,0,2
1602987669445,5,1010123456003,77,,1,0,8,1,1,,23.4608,395,1382,0.988512,158,0,12.8333,,7.36364,22,0,0.1,9,44.4444,0,7.84298,31,,606,474,,0,0,0,4.40909
1602987669695,5,1010123456003,77,,1,0,8,1,1,,22.7163,356,1433,0.989184,143,0,12.5,,0,0,0,0,0,0,0,0,0,,630,492,,0,0,0,0
1602987669945,5,1010123456003,77,,1,0,8,1,1,,23.232,388,0,0.983424,153,0,13,,0,0,0,0,0,0,0,0,0,,635,478,,0,0,0,0
1602987670195,5,1010123456003,77,,1,0,8,1,1,,22.9353,371,0,0.980352,151,0,13,,0,0,0,0,0,0,0,0,0,,631,488,,0,0,0,0
1602987670445,5,1010123456003,77,,1,0,8,1,1,,22.0705,383,0,0.998272,154,0,12.1667,,4.67857,28,0,0.1,11,0,0,9.62718,31,,650,522,,0,0,0,1.46429
1602987670695,5,1010123456003,77,,1,0,8,1,1,,23.2279,373,0,0.974048,150,0,12.8333,,0,0,0,0,0,0,0,0,0,,613,488,,0,0,0,0
1602987670945,5,1010123456003,77,,1,0,8,1,1,,23.8567,328,711,0.987648,135,0,13.2,,0,0,0,0,0,0,0,0,0,,591,450,,0,0,0,0
1602987671195,5,1010123456003,77,,1,0,8,1,1,,23.5849,371,547,0.987808,147,0,13,,0,0,0,0,0,0,0,0,0,,596,470,,0,0,0,0
1602987671445,5,1010123456003,77,,1,0,8,1,1,,23.8889,396,613,0.989376,159,0,13,,15,12,0,0,4,100,0,3.98223,0,,679,464,,0,0,0,10
1602987671695,5,1010123456003,77,,1,0,8,1,1,,23.4077,363,316,0.966912,148,0,12.8571,,0.1,8,0,0.1,3,0,0,13.0428,31,,587,482,,0,0,0,1
1602987671945,5,1010123456003,77,,1,0,8,1,1,,22.0615,374,1094,0.996736,153,0,11.3333,,0,0,0,0,0,0,0,0,0,,685,522,,0,0,0,0
1602987672195,5,1010123456003,77,,1,0,8,1,1,,23.5973,375,1279,0.973248,151,0,13.1667,,0,0,0,0,0,0,0,0,0,,618,458,,0,0,0,0
1602987672445,5,1010123456003,77,,1,0,8,1,1,,23.0394,381,1694,0.978752,151,0,12.6,,5.26087,23,0,0.1,9,22.2222,0,7.37435,31,,635,486,,0,0,0,2.56522
1602987672695,5,1010123456003,77,,1,0,8,1,1,,23.8218,348,1433,0.989568,146,0,13.4,,0,0,0,0,0,0,0,0,0,,578,468,,0,0,0,0
1602987672945,5,1010123456003,77,,1,0,8,1,1,,23.1425,379,90,0.994912,153,0,12.4,,0,0,0,0,0,0,0,0,0,,631,484,,0,0,0,0
1602987673195,5,1010123456003,77,,1,0,8,1,1,,24.1158,354,0,0.984736,145,0,13,,0,0,0,0,0,0,0,0,0,,603,458,,0,0,0,0
1602987673445,5,1010123456003,77,,1,0,8,1,1,,22.6375,389,231,0.98192,153,0,12.75,,11.8462,13,0,0.1,5,40,0,10.3306,31,,652,494,,0,0,0,5.30769
1602987673695,5,1010123456003,77,,1,0,8,1,1,,23.3842,380,261,0.985984,150,0,12.8571,,3.4,15,0,0.1,6,0,0,6.3739,0,,605,466,,0,0,0,1.13333
1602987673945,5,1010123456003,77,,1,0,8,1,1,,23.3424,368,788,0.98704,149,0,12.8333,,0,0,0,0,0,0,0,0,0,,599,476,,0,0,0,0
1602987674195,5,1010123456003,77,,1,0,8,1,1,,20.1103,399,841,0.983968,159,0,10.8333,,0,0,0,0,0,0,0,0,0,,752,616,,0,0,0,0
1602987674445,5,1010123456003,77,,1,0,8,1,1,,23.6287,334,947,0.97728,134,0,12.75,,5.49091,55,0,0.1,23,26.087,0,7.69516,31,,595,466,,0,0,0,3.34545
1602987674695,5,1010123456003,77,,1,0,8,1,1,,23.3656,372,1045,0.993056,153,0,13,,0,0,0,0,0,0,0,0,0,,626,474,,0,0,0,0
1602987674945,5,1010123456003,77,,1,0,8,1,1,,23.6556,392,1145,0.960512,154,0,13,,0,0,0,0,0,0,0,0,0,,605,470,,0,0,0,0
1602987675195,5,1010123456003,77,,1,0,8,1,1,,23.0825,400,1137,0.996128,165,0,12.8333,,0,0,0,0,0,0,0,0,0,,667,490,,0,0,0,0
1602987675445,5,1010123456003,77,,1,0,8,1,1,,22.5064,389,1382,0.994528,157,0,12.75,,4.975,40,0,0.1,16,12.5,0,8.70382,31,,622,502,,0,0,0,2.125
1602987675695,5,1010123456003,77,,1,0,8,1,1,,24.1507,345,0,0.978944,142,0,13,,0,0,0,0,0,0,0,0,0,,565,458,,0,0,0,0
1602987675945,5,1010123456003,77,,1,0,8,1,1,,23.9944,355,1213,0.96016,146,0,13,,0,0,0,0,0,0,0,0,0,,605,442,,0,0,0,0
1602987676195,5,1010123456003,77,,1,0,8,1,1,,23.9697,396,0,1.01533,158,0,13.2,,0,0,0,0,0,0,0,0,0,,594,480,,0,0,0,0
1602987676445,5,1010123456003,77,,1,0,8,1,1,,21.5065,383,0,0.978016,156,0,12.1667,,4.51613,31,0,0.1,13,15.3846,0,6.55377,31,,657,524,,0,0,0,2.64516
1602987676695,5,1010123456003,77,,1,0,8,1,1,,24.1062,339,251,0.990208,140,0,12.8333,,0,0,0,0,0,0,0,0,0,,592,460,,0,0,0,0
1602987676945,5,1010123456003,77,,1,0,8,1,1,,23.9178,377,553,0.989184,155,0,13,,0,0,0,0,0,0,0,0,0,,605,452,,0,0,0,0
1602987677195,5,1010123456003,77,,1,0,8,1,1,,23.9038,364,559,0.988384,145,0,13,,0,0,0,0,0,0,0,0,0,,589,466,,0,0,0,0
1602987677445,5,1010123456003,77,,1,0,8,1,1,,18.1395,337,9669,0.720384,136,0,8.4,,1.95455,44,0,0.1,17,0,0,6.79695,31,,669,522,,0,0,0,1.18182
1602987677695,5,1010123456003,77,,1,0,8,1,1,,23.7097,403,999,1.24592,157,0,12.8333,,0,0,0,0,0,0,0,0,0,,727,588,,0,0,0,0
1602987677945,5,1010123456003,77,,1,0,8,1,1,,23.6486,370,1433,0.971904,149,0,12.8333,,0,0,0,0,0,0,0,0,0,,580,466,,0,0,0,0
1602987678195,5,1010123456003,77,,1,0,8,1,1,,22.811,381,841,0.99264,153,0,12.8,,0,0,0,0,0,0,0,0,0,,638,508,,0,0,0,0
1602987678446,5,1010123456003,77,,1,0,8,1,1,,23.5263,361,1433,0.975012,144,0,12.8,,14.88,75,0,0.105785,30,73.3333,0,6.74063,31,,591,460,,0,0,0,7.90667
1602987678695,5,1010123456003,77,,1,0,8,1,1,,19.4433,388,2822,0.845558,152,0,10.3333,,0,0,0,0,0,0,0,0,0,,716,586,,0,0,0,0
1602987678945,5,1010123456003,77,,1,0,8,1,1,,24.1741,379,0,1.12035,152,0,13,,0,0,0,0,0,0,0,0,0,,605,492,,0,0,0,0
1602987679195,5,1010123456003,77,,1,0,8,1,1,,23.7225,382,253,0.99568,151,0,13,,0,0,0,0,0,0,0,0,0,,573,460,,0,0,0,0
1602987679445,5,1010123456003,77,,1,0,8,1,1,,23.2861,353,0,0.983872,140,0,13,,5.61364,44,0,0.1,18,27.7778,0,7.86601,31,,600,472,,0,0,0,3.79545
1602987679695,5,1010123456003,77,,1,0,8,1,1,,20.3368,389,156,0.988448,157,0,11.1429,,13.6,20,0,0.1,8,62.5,0,8.07841,0,,730,590,,0,0,0,6.85
1602987679945,5,1010123456003,77,,1,0,8,1,1,,23.6589,343,569,0.987168,138,0,13,,0,0,0,0,0,0,0,0,0,,568,452,,0,0,0,0
1602987680195,5,1010123456003,77,,1,0,8,1,1,,23.2948,363,1019,0.969664,146,0,12.8,,0,0,0,0,0,0,0,0,0,,651,472,,0,0,0,0
1602987680445,5,1010123456003,77,,1,0,8,1,1,,22.7101,376,1140,0.989024,150,0,12.75,,6.65116,43,0,0.1,17,23.5294,0,9.48816,31,,631,492,,0,0,0,3.09302
1602987680695,5,1010123456003,77,,1,0,8,1,1,,23.7592,353,1206,0.981568,143,0,13,,0,0,0,0,0,0,0,0,0,,581,466,,0,0,0,0
1602987680945,5,1010123456003,77,,1,0,8,1,1,,23.2713,376,1312,0.981088,149,0,12.75,,0,0,0,0,0,0,0,0,0,,605,474,,0,0,0,0
1602987681195,5,1010123456003,77,,1,0,8,1,1,,23.4052,348,1433,0.986272,143,0,13,,0,0,0,0,0,0,0,0,0,,639,468,,0,0,0,0
1602987681445,5,1010123456003,77,,1,0,8,1,1,,24.226,354,1433,0.997408,141,0,13,,15.381,84,0,0.1,35,88.5714,0,6.29601,31,,597,460,,0,0,0,9
1602987681695,5,1010123456003,77,,1,0,8,1,1,,20.5946,370,0,0.978368,151,0,11,,15.5,8,0,0,3,100,0,0.138751,0,,686,568,,0,0,0,10
1602987681945,5,1010123456003,77,,1,0,8,1,1,,23.1397,358,379,0.967008,147,0,12.5,,0,0,0,0,0,0,0,0,0,,650,476,,0,0,0,0
1602987682195,5,1010123456003,77,,1,0,8,1,1,,23.0769,403,0,1.00714,160,0,12.75,,0,0,0,0,0,0,0,0,0,,651,494,,0,0,0,0
1602987682445,5,1010123456003,77,,1,0,8,1,1,,23.41,361,0,0.983392,142,0,13,,6.46667,30,0,0.1,12,25,0,6.96666,31,,603,468,,0,0,0,3.7
1602987682695,5,1010123456003,77,,1,0,8,1,1,,22.7899,357,549,0.987168,142,0,12.6667,,12,3,0,0,1,100,0,4.42583,0,,632,484,,0,0,0,10
1602987682945,5,1010123456003,77,,1,0,8,1,1,,23.7435,347,1021,0.989504,139,0,13,,0,0,0,0,0,0,0,0,0,,584,456,,0,0,0,0
1602987683195,5,1010123456003,77,,1,0,8,1,1,,23.4932,367,705,0.989056,147,0,13,,0,0,0,0,0,0,0,0,0,,566,472,,0,0,0,0
1602987683445,5,1010123456003,77,,1,0,8,1,1,,23.0166,362,1017,0.976928,148,0,12.75,,1.44231,52,0,0.1,21,0,0,6.4057,31,,624,478,,0,0,0,1.28846
1602987683695,5,1010123456003,77,,1,0,8,1,1,,23.2691,405,1309,0.979808,161,0,12.7143,,0,0,0,0,0,0,0,0,0,,678,482,,0,0,0,0
1602987683945,5,1010123456003,77,,1,0,8,1,1,,23.2157,357,1145,0.980768,145,0,13,,0,0,0,0,0,0,0,0,0,,604,474,,0,0,0,0
1602987684195,5,1010123456003,77,,1,0,8,1,1,,22.377,374,1086,0.980768,150,0,12,,0,0,0,0,0,0,0,0,0,,645,514,,0,0,0,0
1602987684445,5,1010123456003,77,,1,0,8,1,1,,23.8288,368,1433,0.994048,147,0,13,,6.35849,53,0,0.1,21,28.5714,0,7.19532,31,,576,462,,0,0,0,4
1602987684695,5,1010123456003,77,,1,0,8,1,1,,24.0262,344,0,0.989152,135,0,12.75,,0,0,0,0,0,0,0,0,0,,616,460,,0,0,0,0
1602987684945,5,1010123456003,77,,1,0,8,1,1,,23.4694,392,0,0.98736,156,0,13,,0,0,0,0,0,0,0,0,0,,587,484,,0,0,0,0
1602987685195,5,1010123456003,77,,1,0,8,1,1,,21.0345,406,0,0.979296,164,0,11.6,,0,0,0,0,0,0,0,0,0,,684,532,,0,0,0,0
1602987685445,5,1010123456003,77,,1,0,8,1,1,,23.3662,396,1492,0.948192,157,0,12.75,,0.409091,44,0,0.1,18,0,0,5.03804,31,,667,460,,0,0,0,1
1602987685695,5,1010123456003,77,,1,0,8,1,1,,23.0368,408,713,1.02717,166,0,12.5,,0,0,0,0,0,0,0,0,0,,642,508,,0,0,0,0
1602987685945,5,1010123456003,77,,1,0,8,1,1,,23.3561,351,1238,0.98416,145,0,12.6,,0,0,0,0,0,0,0,0,0,,590,468,,0,0,0,0
1602987686195,5,1010123456003,77,,1,0,8,1,1,,23.6291,337,1238,0.9928,141,0,13,,0,0,0,0,0,0,0,0,0,,584,462,,0,0,0,0
1602987686445,5,1010123456003,77,,1,0,8,1,1,,24.355,369,798,0.98064,141,0,13.1667,,0.44898,49,0,0.1,20,0,0,5.8177,31,,646,456,,0,0,0,1
1602987686695,5,1010123456003,77,,1,0,8,1,1,,24.181,326,1145,0.972032,132,0,13,,0,0,0,0,0,0,0,0,0,,559,446,,0,0,0,0
1602987686945,5,1010123456003,77,,1,0,8,1,1,,23.837,368,1277,0.987488,147,0,13,,0,0,0,0,0,0,0,0,0,,583,466,,0,0,0,0
1602987687195,5,1010123456003,77,,1,0,8,1,1,,23.1284,335,1433,0.98352,136,0,12.2,,0,0,0,0,0,0,0,0,0,,649,478,,0,0,0,0
1602987687445,5,1010123456003,77,,1,0,8,1,1,,20.5962,364,4035,0.882624,144,0,10.25,,7.01754,57,0,0.1,23,43.4783,0,6.55151,31,,702,530,,0,0,0,4.87719
1602987687695,5,1010123456003,77,,1,0,8,1,1,,22.5074,404,0,1.08099,161,0,12.5714,,0,0,0,0,0,0,0,0,0,,699,574,,0,0,0,0
1602987687945,5,1010123456003,77,,1,0,8,1,1,,22.9542,371,0,0.989216,151,0,12.6667,,0,0,0,0,0,0,0,0,0,,591,492,,0,0,0,0
