Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987688195,5,1010123456003,77,,1,0,8,1,1,,23.9143,350,693,0.984832,146,0,13,,0,0,0,0,0,0,0,0,0,,601,458,,0,0,0,0
1602987688445,5,1010123456003,77,,1,0,8,1,1,,23.2705,366,65,0.988192,144,0,13,,4.58621,29,0,0.1,12,16.6667,0,8.29073,31,,604,488,,0,0,0,2.34483
1602987688695,5,1010123456003,77,,1,0,8,1,1,,23.8011,372,553,0.989152,150,0,12.8,,8,3,0,0.1,1,0,0,3.31813,0,,581,464,,0,0,0,4
1602987688945,5,1010123456003,77,,1,0,8,1,1,,23.5117,342,693,0.988128,142,0,13,,0,0,0,0,0,0,0,0,0,,606,462,,0,0,0,0
1602987689195,5,1010123456003,77,,1,0,8,1,1,,23.8277,354,1299,0.953184,140,0,13,,0,0,0,0,0,0,0,0,0,,615,450,,0,0,0,0
1602987689445,5,1010123456003,77,,1,0,8,1,1,,21.3422,374,1289,1.00787,156,0,10.6667,,4.81667,60,0,0.1,24,33.3333,0,6.16463,31,,699,548,,0,0,0,4.15
1602987689695,5,1010123456003,77,,1,0,8,1,1,,23.3187,386,1238,0.994688,153,0,13,,0,2,0,0.1,1,0,0,0,31,,590,474,,0,0,0,0
1602987689945,5,1010123456003,77,,1,0,8,1,1,,23.5185,351,1289,0.971712,139,0,13,,0,0,0,0,0,0,0,0,0,,589,466,,0,0,0,0
1602987690195,5,1010123456003,77,,1,0,8,1,1,,23.5592,338,1137,0.984992,136,0,12.6667,,0,0,0,0,0,0,0,0,0,,611,480,,0,0,0,0
1602987690445,5,1010123456003,77,,1,0,8,1,1,,22.4324,377,0,0.980096,149,0,12.6667,,14.45,20,0,0.1,7,57.1429,0,8.58153,31,,620,500,,0,0,0,6.5
1602987690695,5,1010123456003,77,,1,0,8,1,1,,24.0319,345,0,0.991296,140,0,13.1667,,0,0,0,0,0,0,0,0,0,,576,458,,0,0,0,0
1602987690945,5,1010123456003,77,,1,0,8,1,1,,23.904,375,130,0.980416,148,0,13,,0,0,0,0,0,0,0,0,0,,630,464,,0,0,0,0
1602987691195,5,1010123456003,77,,1,0,8,1,1,,24.4713,348,0,0.988992,138,0,13.2,,0,0,0,0,0,0,0,0,0,,570,456,,0,0,0,0
1602987691445,5,1010123456003,77,,1,0,8,1,1,,23.4917,362,0,0.984736,145,0,13.4,,0,0,0,0,0,0,0,0,0,,565,462,,0,0,0,0
1602987691695,5,1010123456003,77,,1,0,8,1,1,,23.6267,359,703,0.989184,146,0,13,,0.27451,51,0,0.1,20,0,0,6.69474,31,,593,466,,0,0,0,1
1602987691945,5,1010123456003,77,,1,0,8,1,1,,22.6192,386,533,0.989216,152,0,12.5,,0,0,0,0,0,0,0,0,0,,637,502,,0,0,0,0
1602987692195,5,1010123456003,77,,1,0,8,1,1,,23.7111,360,749,0.981696,144,0,13,,0,0,0,0,0,0,0,0,0,,590,460,,0,0,0,0
1602987692445,5,1010123456003,77,,1,0,8,1,1,,16.4332,374,5013,0.877248,149,0,8.6,,12.8,15,0,0.1,7,57.1429,0,12.2239,31,,752,632,,0,0,0,5.8
1602987692695,5,1010123456003,77,,1,0,8,1,1,,23.6082,365,1401,1.08518,146,0,11.75,,0,0,0,0,0,0,0,0,0,,620,516,,0,0,0,0
1602987692945,5,1010123456003,77,,1,0,8,1,1,,21.1005,428,1433,0.984064,170,0,12.6667,,0,0,0,0,0,0,0,0,0,,689,558,,0,0,0,0
1602987693195,5,1010123456003,77,,1,0,8,1,1,,21.4623,385,1433,0.973984,155,0,12.2,,0,0,0,0,0,0,0,0,0,,679,544,,0,0,0,0
1602987693445,5,1010123456003,77,,1,0,8,1,1,,22.7493,383,0,1.0007,150,0,12.6667,,5.76923,52,0,0.1,21,19.0476,0,7.5782,31,,630,492,,0,0,0,2.76923
1602987693695,5,1010123456003,77,,1,0,8,1,1,,19.3023,387,22,0.960544,154,0,11.2857,,0,0,0,0,0,0,0,0,0,,742,604,,0,0,0,0
1602987693945,5,1010123456003,77,,1,0,8,1,1,,22.6336,393,437,1.00813,162,0,12.6667,,0,0,0,0,0,0,0,0,0,,652,486,,0,0,0,0
1602987694195,5,1010123456003,77,,1,0,8,1,1,,23.4418,378,405,0.983552,149,0,12.8333,,0,0,0,0,0,0,0,0,0,,626,476,,0,0,0,0
1602987694445,5,1010123456003,77,,1,0,8,1,1,,21.6827,375,868,0.991648,155,0,12.2,,15,12,0,0,4,100,0,4.12544,0,,658,520,,0,0,0,10
1602987694695,5,1010123456003,77,,1,0,8,1,1,,24.1775,355,826,0.989216,142,0,13,,0,0,0,0,0,0,0,0,0,,585,462,,0,0,0,0
1602987694945,5,1010123456003,77,,1,0,8,1,1,,22.6055,398,857,0.98896,159,0,12.8,,0.1,8,0,0.1,3,0,0,4.80825,31,,600,506,,0,0,0,1
1602987695195,5,1010123456003,77,,1,0,8,1,1,,23.9045,356,1478,0.975104,143,0,13,,0,0,0,0,0,0,0,0,0,,624,444,,0,0,0,0
1602987695445,5,1010123456003,77,,1,0,8,1,1,,23.0154,389,1145,0.99088,159,0,12.8,,8.51515,33,0,0.1,14,42.8571,0,7.20947,31,,644,500,,0,0,0,4.90909
1602987695695,5,1010123456003,77,,1,0,8,1,1,,24.3943,317,1332,0.974944,126,0,12.8,,0,0,0,0,0,0,0,0,0,,585,442,,0,0,0,0
1602987695945,5,1010123456003,77,,1,0,8,1,1,,23.3477,394,1350,0.988608,156,0,13,,0,0,0,0,0,0,0,0,0,,633,482,,0,0,0,0
1602987696195,5,1010123456003,77,,1,0,8,1,1,,22.5121,371,1433,0.983936,151,0,12.6667,,0,0,0,0,0,0,0,0,0,,621,496,,0,0,0,0
1602987696445,5,1010123456003,77,,1,0,8,1,1,,22.3926,405,0,0.974944,161,0,12.3333,,1.34884,43,0,0.1,17,0,0,6.13877,31,,686,528,,0,0,0,1
1602987696695,5,1010123456003,77,,1,0,8,1,1,,21.9388,425,0,1.00211,172,0,12.1429,,0,0,0,0,0,0,0,0,0,,696,536,,0,0,0,0
1602987696945,5,1010123456003,77,,1,0,8,1,1,,22.6015,399,0,0.9864,159,0,13,,0,0,0,0,0,0,0,0,0,,635,504,,0,0,0,0
1602987697195,5,1010123456003,77,,1,0,8,1,1,,23.0751,373,0,0.988434,147,0,12.8,,0,0,0,0,0,0,0,0,0,,600,484,,0,0,0,0
1602987697445,5,1010123456003,77,,1,0,8,1,1,,21.3548,341,3729,0.903744,135,0,11.6,,3.61905,42,0,0.1,17,5.88235,0,7.42109,31,,647,472,,0,0,0,1.80952
1602987697695,5,1010123456003,77,,1,0,8,1,1,,20.5301,432,613,1.0696,173,0,11.5,,14,6,0,0.1,2,50,0,9.03204,0,,763,624,,0,0,0,5.5
1602987697945,5,1010123456003,77,,1,0,8,1,1,,21.6132,424,1001,0.979488,168,0,12.5,,0,0,0,0,0,0,0,0,0,,684,530,,0,0,0,0
1602987698195,5,1010123456003,77,,1,0,8,1,1,,22.8571,364,989,0.999488,147,0,12.8,,0,0,0,0,0,0,0,0,0,,612,484,,0,0,0,0
1602987698445,5,1010123456003,77,,1,0,8,1,1,,23.1515,363,1206,0.972096,144,0,12.75,,14.75,16,0,0.1,6,66.6667,0,7.20308,31,,610,476,,0,0,0,7.75
1602987698695,5,1010123456003,77,,1,0,8,1,1,,23.336,381,1089,0.975424,149,0,12.3333,,0,0,0,0,0,0,0,0,0,,578,484,,0,0,0,0
1602987698945,5,1010123456003,77,,1,0,8,1,1,,22.3807,394,1312,0.999328,158,0,12.75,,0,0,0,0,0,0,0,0,0,,639,508,,0,0,0,0
1602987699195,5,1010123456003,77,,1,0,8,1,1,,23.1108,370,1433,0.97008,145,0,12.6667,,0,0,0,0,0,0,0,0,0,,620,478,,0,0,0,0
1602987699445,5,1010123456003,77,,1,0,8,1,1,,22.4958,357,0,0.989856,147,0,13.25,,6.6,50,0,0.1,21,33.3333,0,6.24582,31,,641,496,,0,0,0,4.06
1602987699695,5,1010123456003,77,,1,0,8,1,1,,21.4111,377,0,0.989184,148,0,11.8,,0,0,0,0,0,0,0,0,0,,674,536,,0,0,0,0
1602987699945,5,1010123456003,77,,1,0,8,1,1,,20.3923,413,0,0.989248,164,0,11.5,,0,0,0,0,0,0,0,0,0,,714,578,,0,0,0,0
1602987700195,5,1010123456003,77,,1,0,8,1,1,,23.9333,345,461,0.978688,139,0,13.25,,0,0,0,0,0,0,0,0,0,,581,452,,0,0,0,0
1602987700445,5,1010123456003,77,,1,0,8,1,1,,23.2053,380,835,0.985824,155,0,12.6,,15,12,0,0,4,100,0,3.7302,0,,658,486,,0,0,0,10
1602987700695,5,1010123456003,77,,1,0,8,1,1,,23.8476,361,1001,0.951328,143,0,13,,0,0,0,0,0,0,0,0,0,,615,456,,0,0,0,0
1602987700945,5,1010123456003,77,,1,0,8,1,1,,24.1301,346,1054,1.024,143,0,13.3333,,0.1,7,0,0.1,3,0,0,4.01087,31,,578,454,,0,0,0,1
1602987701195,5,1010123456003,77,,1,0,8,1,1,,23.8269,335,1312,0.9712,139,0,12.6667,,0,0,0,0,0,0,0,0,0,,590,468,,0,0,0,0
1602987701445,5,1010123456003,77,,1,0,8,1,1,,20.7325,400,1137,0.984576,159,0,11.8333,,0.775,40,0,0.1,16,6.25,0,5.01568,31,,671,550,,0,0,0,1.675
1602987701695,5,1010123456003,77,,1,0,8,1,1,,21.5869,397,1433,0.990656,162,0,12.25,,6.23077,13,0,0.1,5,80,0,2.99477,0,,683,532,,0,0,0,8.61539
1602987701945,5,1010123456003,77,,1,0,8,1,1,,22.3142,401,1433,0.983712,162,0,12.4,,0,0,0,0,0,0,0,0,0,,682,514,,0,0,0,0
1602987702195,5,1010123456003,77,,1,0,8,1,1,,24.0028,362,1433,0.985216,147,0,13,,0,0,0,0,0,0,0,0,0,,590,462,,0,0,0,0
1602987702445,5,1010123456003,77,,1,0,8,1,1,,19.9398,399,1173,0.96208,158,0,11.3333,,0.92,50,0,0.1,20,0,0,5.55001,31,,685,528,,0,0,0,1
1602987702695,5,1010123456003,77,,1,0,8,1,1,,21.5325,400,0,1.00925,161,0,12,,0,2,0,0.1,1,0,0,0,0,,697,556,,0,0,0,0
1602987702945,5,1010123456003,77,,1,0,8,1,1,,23.172,372,0,1.00275,147,0,12.8,,0,0,0,0,0,0,0,0,0,,629,486,,0,0,0,0
1602987703195,5,1010123456003,77,,1,0,8,1,1,,24.0583,343,436,0.978464,139,0,13.2,,0,0,0,0,0,0,0,0,0,,569,444,,0,0,0,0
1602987703445,5,1010123456003,77,,1,0,8,1,1,,19.8201,417,572,0.989888,167,0,11,,1.82927,41,0,0.1,17,0,0,5.52977,31,,712,552,,0,0,0,1.07317
1602987703695,5,1010123456003,77,,1,0,8,1,1,,23.507,355,955,0.989792,146,0,12.25,,0.1,3,0,0.1,1,0,0,16.6865,0,,587,472,,0,0,0,1
1602987703945,5,1010123456003,77,,1,0,8,1,1,,21.9652,431,1231,0.965472,169,0,12.4,,0,0,0,0,0,0,0,0,0,,719,532,,0,0,0,0
1602987704195,5,1010123456003,77,,1,0,8,1,1,,23.3558,385,837,1.00048,157,0,12.8,,0,0,0,0,0,0,0,0,0,,623,486,,0,0,0,0
1602987704445,5,1010123456003,77,,1,0,8,1,1,,23.4259,378,2029,0.959424,153,0,12.8333,,13.5333,90,148725,0.1,36,88.8889,0,5.95944,31,,640,466,,0,0,0,8.96667
1602987704695,5,1010123456003,77,,1,0,8,1,1,,23.418,366,1433,1.00896,146,0,12.6667,,2.69565,23,0,0.1,9,33.3333,0,3.54912,0,,630,476,,0,0,0,3.73913
1602987704945,5,1010123456003,77,,1,0,8,1,1,,22.0904,387,1433,0.979296,153,0,12.6,,0,0,0,0,0,0,0,0,0,,663,512,,0,0,0,0
1602987705195,5,1010123456003,77,,1,0,8,1,1,,23.7349,347,0,0.984416,138,0,13,,0,0,0,0,0,0,0,0,0,,579,462,,0,0,0,0
1602987705445,5,1010123456003,77,,1,0,8,1,1,,22.7673,361,0,0.991008,149,0,12.8,,4.31034,58,0,0.1,22,18.1818,0,4.87077,31,,628,498,,0,0,0,2.93103
1602987705695,5,1010123456003,77,,1,0,8,1,1,,24.0964,363,401,0.98496,148,0,13.3333,,0,0,0,0,0,0,0,0,0,,631,452,,0,0,0,0
1602987705945,5,1010123456003,77,,1,0,8,1,1,,24.0426,352,446,0.983392,140,0,13,,0,0,0,0,0,0,0,0,0,,611,458,,0,0,0,0
1602987706195,5,1010123456003,77,,1,0,8,1,1,,23.2914,350,457,0.987328,141,0,13,,0,0,0,0,0,0,0,0,0,,615,480,,0,0,0,0
1602987706445,5,1010123456003,77,,1,0,8,1,1,,24.169,361,622,0.98832,144,0,13.4,,1.27273,44,0,0.1,18,0,0,6.74464,31,,575,446,,0,0,0,1.06818
1602987706695,5,1010123456003,77,,1,0,8,1,1,,21.832,387,2714,0.920544,152,0,12.3333,,0,0,0,0,0,0,0,0,0,,619,488,,0,0,0,0
1602987706945,5,1010123456003,77,,1,0,8,1,1,,22.6834,439,934,1.04474,174,0,12.4,,0,0,0,0,0,0,0,0,0,,711,526,,0,0,0,0
1602987707195,5,1010123456003,77,,1,0,8,1,1,,23.9438,338,841,0.976352,139,0,13.2,,0,0,0,0,0,0,0,0,0,,573,462,,0,0,0,0
1602987707445,5,1010123456003,77,,1,0,8,1,1,,22.4107,375,1433,0.991872,151,0,12.5,,3.08772,57,0,0.1,22,9.09091,0,6.86744,31,,615,496,,0,0,0,2.01754
1602987707695,5,1010123456003,77,,1,0,8,1,1,,23.6317,372,1382,0.972256,147,0,13,,0,0,0,0,0,0,0,0,0,,611,468,,0,0,0,0
1602987707945,5,1010123456003,77,,1,0,8,1,1,,23.3265,389,1753,0.98368,153,0,12.4,,0,0,0,0,0,0,0,0,0,,599,482,,0,0,0,0
1602987708195,5,1010123456003,77,,1,0,8,1,1,,23.177,356,0,1.01898,150,0,13.5,,0,0,0,0,0,0,0,0,0,,618,486,,0,0,0,0
1602987708445,5,1010123456003,77,,1,0,8,1,1,,23.8394,330,0,0.953248,130,0,13,,12.0769,13,0,0.1,5,40,0,9.36273,31,,613,458,,0,0,0,5.07692
1602987708695,5,1010123456003,77,,1,0,8,1,1,,24.3743,342,666,0.978848,141,0,12.6,,0,0,0,0,0,0,0,0,0,,615,446,,0,0,0,0
1602987708945,5,1010123456003,77,,1,0,8,1,1,,21.8723,423,561,0.999136,169,0,12.4,,0,0,0,0,0,0,0,0,0,,688,536,,0,0,0,0
1602987709195,5,1010123456003,77,,1,0,8,1,1,,23.965,343,477,0.986624,140,0,13,,0,0,0,0,0,0,0,0,0,,663,458,,0,0,0,0
1602987709445,5,1010123456003,77,,1,0,8,1,1,,22.672,378,265,0.988352,153,0,12.6667,,2.48333,60,0,0.1,25,16,0,5.79242,31,,614,496,,0,0,0,2.25
1602987709695,5,1010123456003,77,,1,0,8,1,1,,23.7251,382,1006,0.978624,150,0,13,,0,0,0,0,0,0,0,0,0,,615,454,,0,0,0,0
1602987709945,5,1010123456003,77,,1,0,8,1,1,,23.7237,380,895,1.00115,154,0,13,,0,0,0,0,0,0,0,0,0,,631,470,,0,0,0,0
1602987710195,5,1010123456003,77,,1,0,8,1,1,,24.2251,351,993,0.980544,135,0,13.6667,,0,0,0,0,0,0,0,0,0,,575,440,,0,0,0,0
1602987710445,5,1010123456003,77,,1,0,8,1,1,,23.4665,418,1206,0.979776,168,0,12.8333,,1.53488,43,0,0.1,17,0,0,6.19658,31,,690,468,,0,0,0,1.04651
1602987710695,5,1010123456003,77,,1,0,8,1,1,,20.3852,405,1289,0.984768,166,0,11.8333,,0,0,0,0,0,0,0,0,0,,713,564,,0,0,0,0
1602987710945,5,1010123456003,77,,1,0,8,1,1,,23.9766,384,1433,0.979488,154,0,13,,0,0,0,0,0,0,0,0,0,,625,462,,0,0,0,0
1602987711195,5,1010123456003,77,,1,0,8,1,1,,21.0936,438,0,0.9936,174,0,11.6667,,0,0,0,0,0,0,0,0,0,,726,556,,0,0,0,0
1602987711445,5,1010123456003,77,,1,0,8,1,1,,19.6094,361,3938,0.890144,145,0,11.3333,,5.39623,53,0,0.1,21,28.5714,0,6.12156,31,,627,516,,0,0,0,3.71698
1602987711695,5,1010123456003,77,,1,0,8,1,1,,21.9259,432,744,1.07354,173,0,12.6,,0,0,0,0,0,0,0,0,0,,730,566,,0,0,0,0
1602987711945,5,1010123456003,77,,1,0,8,1,1,,23.7506,385,245,0.990176,152,0,13,,0,0,0,0,0,0,0,0,0,,596,470,,0,0,0,0
1602987712195,5,1010123456003,77,,1,0,8,1,1,,23.7308,364,553,0.987712,148,0,13.1667,,0,0,0,0,0,0,0,0,0,,589,464,,0,0,0,0
1602987712445,5,1010123456003,77,,1,0,8,1,1,,23.9974,381,789,0.989376,154,0,13,,11.2,15,0,0.1,5,80,0,6.75266,31,,595,464,,0,0,0,8.2
1602987712695,5,1010123456003,77,,1,0,8,1,1,,24.1261,357,1137,0.98896,145,0,13,,0,0,0,0,0,0,0,0,0,,566,452,,0,0,0,0
1602987712945,5,1010123456003,77,,1,0,8,1,1,,22.8137,408,865,0.95568,160,0,12.6667,,0.1,13,0,0.1,5,0,0,7.06739,31,,634,496,,0,0,0,1
1602987713195,5,1010123456003,77,,1,0,8,1,1,,23.0414,362,993,1.00416,149,0,12.8333,,0,0,0,0,0,0,0,0,0,,635,480,,0,0,0,0
1602987713445,5,1010123456003,77,,1,0,8,1,1,,23.9943,350,2377,0.959776,143,0,13.5,,13.3425,73,0,0.1,31,80.6452,0,7.02857,31,,575,440,,0,0,0,8.05479
1602987713695,5,1010123456003,77,,1,0,8,1,1,,23.8779,385,1574,0.995552,149,0,12.8571,,14,3,0,0,1,100,0,0.538702,0,,627,474,,0,0,0,10
1602987713945,5,1010123456003,77,,1,0,8,1,1,,22.7225,418,1433,0.999008,172,0,12.5,,0,0,0,0,0,0,0,0,0,,685,514,,0,0,0,0
1602987714195,5,1010123456003,77,,1,0,8,1,1,,23.3253,375,0,0.988512,150,0,13,,0,0,0,0,0,0,0,0,0,,600,474,,0,0,0,0
1602987714445,5,1010123456003,77,,1,0,8,1,1,,21.0886,350,4215,0.881952,146,0,11.1667,,6.18182,55,0,0.1,22,27.2727,0,6.82083,31,,693,500,,0,0,0,3.61818
1602987714695,5,1010123456003,77,,1,0,8,1,1,,20.8857,385,253,1.08454,157,0,12.6,,0.1,3,0,0.1,1,0,0,20.7731,31,,791,656,,0,0,0,1
1602987714945,5,1010123456003,77,,1,0,8,1,1,,22.6995,396,541,0.985056,162,0,12.6667,,0,0,0,0,0,0,0,0,0,,677,492,,0,0,0,0
1602987715195,5,1010123456003,77,,1,0,8,1,1,,23.3561,351,693,0.988544,142,0,12.8,,0,0,0,0,0,0,0,0,0,,619,474,,0,0,0,0
1602987715445,5,1010123456003,77,,1,0,8,1,1,,23.3371,350,962,0.988064,141,0,13,,9.25,12,0,0.1,5,20,0,13.2363,31,,614,466,,0,0,0,3.16667
1602987715695,5,1010123456003,77,,1,0,8,1,1,,20.1286,381,790,0.98928,152,0,11.5,,0,0,0,0,0,0,0,0,0,,689,548,,0,0,0,0
1602987715945,5,1010123456003,77,,1,0,8,1,1,,23.5409,342,1001,0.988832,138,0,12.75,,0,0,0,0,0,0,0,0,0,,596,472,,0,0,0,0
1602987716195,5,1010123456003,77,,1,0,8,1,1,,22.9617,366,1177,0.968512,148,0,12.75,,0,0,0,0,0,0,0,0,0,,614,486,,0,0,0,0
1602987716445,5,1010123456003,77,,1,0,8,1,1,,22.6477,386,1145,0.989984,158,0,12.6,,9,20,0,0.1,7,57.1429,0,8.24079,31,,664,506,,0,0,0,6.4
1602987716695,5,1010123456003,77,,1,0,8,1,1,,23.4189,370,1238,0.993024,148,0,12.8333,,0,0,0,0,0,0,0,0,0,,650,476,,0,0,0,0
1602987716945,5,1010123456003,77,,1,0,8,1,1,,23.0294,408,1287,0.9608,159,0,12.8,,0,0,0,0,0,0,0,0,0,,662,482,,0,0,0,0
1602987717195,5,1010123456003,77,,1,0,8,1,1,,23.9579,356,0,0.99728,146,0,13,,0,0,0,0,0,0,0,0,0,,578,458,,0,0,0,0
1602987717445,5,1010123456003,77,,1,0,8,1,1,,23.6898,361,0,0.98896,143,0,13,,4.43243,37,0,0.1,15,26.6667,0,8.10361,31,,594,466,,0,0,0,3.62162
1602987717695,5,1010123456003,77,,1,0,8,1,1,,23.8287,327,177,0.981952,133,0,13,,0,0,0,0,0,0,0,0,0,,581,456,,0,0,0,0
1602987717945,5,1010123456003,77,,1,0,8,1,1,,19.7886,350,3754,0.874112,140,0,10.2,,0,0,0,0,0,0,0,0,0,,720,564,,0,0,0,0
1602987718195,5,1010123456003,77,,1,0,8,1,1,,18.9908,327,9496,0.801088,132,0,10.4,,0,0,0,0,0,0,0,0,0,,720,558,,0,0,0,0
1602987718445,5,1010123456003,77,,1,0,8,1,1,,23.3213,417,1289,1.28208,172,0,12.6667,,4.34247,73,0,0.1,29,10.3448,0,7.08619,31,,709,598,,0,0,0,2.53425
1602987718695,5,1010123456003,77,,1,0,8,1,1,,23.8034,407,697,0.976832,160,0,13,,0,0,0,0,0,0,0,0,0,,630,468,,0,0,0,0
1602987718945,5,1010123456003,77,,1,0,8,1,1,,22.4406,404,1003,0.97856,156,0,12.3333,,0,0,0,0,0,0,0,0,0,,645,498,,0,0,0,0
1602987719195,5,1010123456003,77,,1,0,8,1,1,,22.8844,372,1137,0.982048,156,0,12.5,,0,0,0,0,0,0,0,0,0,,652,490,,0,0,0,0
1602987719445,5,1010123456003,77,,1,0,8,1,1,,23.9044,366,1433,1.00317,150,0,13,,2.21951,41,0,0.1,16,0,0,5.83299,31,,643,454,,0,0,0,1.14634
1602987719695,5,1010123456003,77,,1,0,8,1,1,,23.6629,353,1433,0.978592,142,0,13.1667,,0,0,0,0,0,0,0,0,0,,578,464,,0,0,0,0
1602987719945,5,1010123456003,77,,1,0,8,1,1,,22.437,373,0,0.972672,145,0,12.4,,0,0,0,0,0,0,0,0,0,,642,508,,0,0,0,0
1602987720195,5,1010123456003,77,,1,0,8,1,1,,23.9762,336,0,0.995072,136,0,13.2,,0,0,0,0,0,0,0,0,0,,611,460,,0,0,0,0
1602987720445,5,1010123456003,77,,1,0,8,1,1,,24.2974,380,0,0.990752,149,0,13,,12.9231,13,148854,0.1,5,40,0,10.7117,31,,612,450,,0,0,0,5.15385
1602987720695,5,1010123456003,77,,1,0,8,1,1,,23.0307,391,440,0.975936,155,0,13,,15.5909,44,0,0.143872,18,55.5556,0,9.31455,0,,600,472,,0,0,0,6.04545
1602987720945,5,1010123456003,77,,1,0,8,1,1,,22.8854,384,733,0.98976,154,0,12.6,,0,0,0,0,0,0,0,0,0,,618,500,,0,0,0,0
1602987721195,5,1010123456003,77,,1,0,8,1,1,,23.2069,348,993,0.987616,141,0,12.8,,0,0,0,0,0,0,0,0,0,,607,472,,0,0,0,0
1602987721445,5,1010123456003,77,,1,0,8,1,1,,23.4961,389,1145,0.98656,156,0,12.8,,14,3,0,0.1,1,0,0,17.1339,31,,615,476,,0,0,0,1
1602987721695,5,1010123456003,77,,1,0,8,1,1,,20.4485,408,893,0.975712,165,0,12.75,,14,9,0,0,4,100,0,4.54298,0,,715,596,,0,0,0,10
1602987721945,5,1010123456003,77,,1,0,8,1,1,,25.0694,317,1189,0.986688,130,0,13,,4.76,25,0,0.1,10,0,0,6.53964,31,,537,410,,0,0,0,1.52
1602987722195,5,1010123456003,77,,1,0,8,1,1,,23.4349,407,597,0.987968,160,0,13,,0,0,0,0,0,0,0,0,0,,637,478,,0,0,0,0
1602987722445,5,1010123456003,77,,1,0,8,1,1,,23.2156,371,1118,1.00214,155,0,13,,7.78571,42,94,0.1,16,37.5,0,6.753,31,,630,472,,0,0,0,4.54762
1602987722695,5,1010123456003,77,,1,0,8,1,1,,23.663,359,1277,0.969728,144,0,12.8,,1.4,10,0,0.1,4,0,0,4.85405,31,,597,470,,0,0,0,1
1602987722945,5,1010123456003,77,,1,0,8,1,1,,24.0725,331,0,0.98384,136,0,13.6,,0,0,0,0,0,0,0,0,0,,582,450,,0,0,0,0
1602987723195,5,1010123456003,77,,1,0,8,1,1,,23.2437,394,0,0.990656,155,0,13,,0,0,0,0,0,0,0,0,0,,625,490,,0,0,0,0
1602987723445,5,1010123456003,77,,1,0,8,1,1,,24.5833,348,0,0.984544,143,0,13,,0.666667,42,0,0.1,17,0,0,5.87713,31,,613,446,,0,0,0,1
1602987723695,5,1010123456003,77,,1,0,8,1,1,,23.3109,386,233,0.98384,153,0,12.8333,,0,0,0,0,0,0,0,0,0,,681,460,,0,0,0,0
1602987723945,5,1010123456003,77,,1,0,8,1,1,,22.6846,371,798,0.983072,145,0,12.8,,0,0,0,0,0,0,0,0,0,,598,490,,0,0,0,0
1602987724195,5,1010123456003,77,,1,0,8,1,1,,23.1709,351,850,0.987744,142,0,12.75,,0,0,0,0,0,0,0,0,0,,593,478,,0,0,0,0
1602987724445,5,1010123456003,77,,1,0,8,1,1,,22.9524,378,993,0.987904,154,0,12.4,,3.72414,58,0,0.1,23,26.087,0,7.8558,31,,655,490,,0,0,0,3.17241
1602987724695,5,1010123456003,77,,1,0,8,1,1,,23.3801,371,1133,0.9856,152,0,12.3333,,0,0,0,0,0,0,0,0,0,,593,478,,0,0,0,0
1602987724945,5,1010123456003,77,,1,0,8,1,1,,20.347,389,1133,0.957184,151,0,9.75,,0,0,0,0,0,0,0,0,0,,745,576,,0,0,0,0
1602987725195,5,1010123456003,77,,1,0,8,1,1,,24.2688,372,1045,1.00438,149,0,13,,0,0,0,0,0,0,0,0,0,,586,458,,0,0,0,0
1602987725445,5,1010123456003,77,,1,0,8,1,1,,24.3075,348,1433,0.977472,138,0,13.3333,,0.489796,49,0,0.1,20,0,0,6.55902,31,,549,438,,0,0,0,1.06122
