Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987725695,5,1010123456003,77,,1,0,8,1,1,,23.3917,360,1433,0.977984,142,0,13.1429,,0,0,0,0,0,0,0,0,0,,609,472,,0,0,0,0
1602987725945,5,1010123456003,77,,1,0,8,1,1,,21.094,383,0,0.997696,150,0,10.4,,0,0,0,0,0,0,0,0,0,,700,580,,0,0,0,0
1602987726195,5,1010123456003,77,,1,0,8,1,1,,22.6503,406,0,0.989472,165,0,12.3333,,0,0,0,0,0,0,0,0,0,,687,510,,0,0,0,0
1602987726445,5,1010123456003,77,,1,0,8,1,1,,23.035,429,276,0.976928,169,0,12.6,,6.94286,35,0,0.1,14,35.7143,0,6.08705,31,,709,488,,0,0,0,4.42857
1602987726695,5,1010123456003,77,,1,0,8,1,1,,23.5083,362,561,0.98816,146,0,13,,0,0,0,0,0,0,0,0,0,,584,464,,0,0,0,0
1602987726945,5,1010123456003,77,,1,0,8,1,1,,22.9227,388,1100,0.966464,157,0,12.6,,0,0,0,0,0,0,0,0,0,,656,486,,0,0,0,0
1602987727195,5,1010123456003,77,,1,0,8,1,1,,22.9948,384,604,1.01296,157,0,12.75,,0,0,0,0,0,0,0,0,0,,618,492,,0,0,0,0
1602987727445,5,1010123456003,77,,1,0,8,1,1,,21.7481,389,913,0.984224,158,0,12,,13.5867,75,0,0.1,32,78.125,0,6.93483,31,,646,526,,0,0,0,8.16
1602987727695,5,1010123456003,77,,1,0,8,1,1,,18.5755,417,1238,0.988576,167,0,9,,14.6667,21,0,0.1,9,88.8889,0,3.50345,0,,752,646,,0,0,0,9.14286
1602987727945,5,1010123456003,77,,1,0,8,1,1,,23.6257,366,1393,0.972288,146,0,13,,0,0,0,0,0,0,0,0,0,,609,470,,0,0,0,0
1602987728195,5,1010123456003,77,,1,0,8,1,1,,22.828,436,1433,0.992256,178,0,12.8,,0,0,0,0,0,0,0,0,0,,720,494,,0,0,0,0
1602987728445,5,1010123456003,77,,1,0,8,1,1,,22.7132,394,1358,0.986944,156,0,12.6,,4.96296,27,0,0.1,11,0,0,6.32996,31,,616,502,,0,0,0,2.07407
1602987728695,5,1010123456003,77,,1,0,8,1,1,,23.9213,356,1433,0.977824,142,0,13,,0,0,0,0,0,0,0,0,0,,589,458,,0,0,0,0
1602987728945,5,1010123456003,77,,1,0,8,1,1,,23.525,360,0,0.980928,144,0,13,,0,0,0,0,0,0,0,0,0,,589,468,,0,0,0,0
1602987729195,5,1010123456003,77,,1,0,8,1,1,,23.9573,351,490,0.983584,141,0,13,,0,0,0,0,0,0,0,0,0,,611,454,,0,0,0,0
1602987729445,5,1010123456003,77,,1,0,8,1,1,,19.8929,420,3897,0.90704,168,0,11.2,,3.96078,51,0,0.1,20,30,0,5.86914,31,,701,506,,0,0,0,3.82353
1602987729695,5,1010123456003,77,,1,0,8,1,1,,20.3054,406,1569,1.06093,164,0,11.4,,0,0,0,0,0,0,0,0,0,,769,594,,0,0,0,0
1602987729945,5,1010123456003,77,,1,0,8,1,1,,21.3379,438,129,1.00224,174,0,13,,0,0,0,0,0,0,0,0,0,,696,546,,0,0,0,0
1602987730195,5,1010123456003,77,,1,0,8,1,1,,23.9721,359,620,0.987488,146,0,13,,0,0,0,0,0,0,0,0,0,,605,452,,0,0,0,0
1602987730445,5,1010123456003,77,,1,0,8,1,1,,21.0071,423,693,0.98976,172,0,11.8333,,1.43478,46,0,0.1,18,0,0,6.81178,31,,731,566,,0,0,0,1.30435
1602987730695,5,1010123456003,77,,1,0,8,1,1,,23.5085,354,1533,0.94208,141,0,13,,0,0,0,0,0,0,0,0,0,,620,454,,0,0,0,0
1602987730945,5,1010123456003,77,,1,0,8,1,1,,24.4079,353,1289,1.02506,147,0,13.2,,0,0,0,0,0,0,0,0,0,,599,454,,0,0,0,0
1602987731195,5,1010123456003,77,,1,0,8,1,1,,23.3005,366,1086,0.9744,145,0,12.8,,0.1,3,0,0.1,1,0,0,6.61983,31,,631,476,,0,0,0,1
1602987731445,5,1010123456003,77,,1,0,8,1,1,,21.2921,380,1137,0.975296,152,0,11.5,,8.4375,32,0,0.1,12,33.3333,0,7.70938,31,,676,548,,0,0,0,5
1602987731695,5,1010123456003,77,,1,0,8,1,1,,22.9436,337,1433,0.978848,137,0,12.6,,0,0,0,0,0,0,0,0,0,,622,482,,0,0,0,0
1602987731945,5,1010123456003,77,,1,0,8,1,1,,22.8589,411,0,0.99776,163,0,12.8,,0,0,0,0,0,0,0,0,0,,654,496,,0,0,0,0
1602987732195,5,1010123456003,77,,1,0,8,1,1,,23.9895,379,0,0.989184,150,0,13.2,,0,0,0,0,0,0,0,0,0,,603,464,,0,0,0,0
1602987732445,5,1010123456003,77,,1,0,8,1,1,,24.1144,367,0,0.984544,147,0,13,,2.56522,46,0,0.1,19,21.0526,0,5.69375,31,,567,462,,0,0,0,2.56522
1602987732695,5,1010123456003,77,,1,0,8,1,1,,23.8168,404,597,0.98464,162,0,13,,0,0,0,0,0,0,0,0,0,,649,450,,0,0,0,0
1602987732945,5,1010123456003,77,,1,0,8,1,1,,23.0836,371,1133,0.988512,153,0,12.8,,0,0,0,0,0,0,0,0,0,,620,484,,0,0,0,0
1602987733195,5,1010123456003,77,,1,0,8,1,1,,22.466,382,994,0.983488,154,0,12.8,,0,0,0,0,0,0,0,0,0,,620,500,,0,0,0,0
1602987733445,5,1010123456003,77,,1,0,8,1,1,,23.8395,349,1001,0.989696,141,0,13,,1.06977,43,0,0.1,17,0,0,6.88641,31,,594,460,,0,0,0,1.04651
1602987733695,5,1010123456003,77,,1,0,8,1,1,,23.6548,394,453,0.993248,160,0,13,,0,0,0,0,0,0,0,0,0,,602,482,,0,0,0,0
1602987733945,5,1010123456003,77,,1,0,8,1,1,,23.1629,356,1433,0.961504,144,0,12.8,,0,0,0,0,0,0,0,0,0,,594,470,,0,0,0,0
1602987734195,5,1010123456003,77,,1,0,8,1,1,,24.1341,328,1238,0.985568,133,0,13,,0,0,0,0,0,0,0,0,0,,594,454,,0,0,0,0
1602987734445,5,1010123456003,77,,1,0,8,1,1,,23.1261,349,1350,0.981152,143,0,13,,7.70588,34,0,0.1,14,28.5714,0,6.83603,31,,595,474,,0,0,0,4.61765
1602987734695,5,1010123456003,77,,1,0,8,1,1,,23.3873,377,0,0.988288,155,0,12.8333,,0,0,0,0,0,0,0,0,0,,637,476,,0,0,0,0
1602987734945,5,1010123456003,77,,1,0,8,1,1,,23.7362,345,0,0.982624,137,0,12.8,,0,0,0,0,0,0,0,0,0,,609,466,,0,0,0,0
1602987735195,5,1010123456003,77,,1,0,8,1,1,,22.7312,372,101,0.988896,147,0,12.75,,0,0,0,0,0,0,0,0,0,,600,498,,0,0,0,0
1602987735445,5,1010123456003,77,,1,0,8,1,1,,23.9576,377,2574,0.931648,154,0,13,,1.02174,46,0,0.1,19,0,0,5.37708,31,,644,422,,0,0,0,1.06522
1602987735695,5,1010123456003,77,,1,0,8,1,1,,23.5746,362,753,1.03898,144,0,13,,0,0,0,0,0,0,0,0,0,,629,494,,0,0,0,0
1602987735945,5,1010123456003,77,,1,0,8,1,1,,23.6845,374,101,0.989376,148,0,13,,0,0,0,0,0,0,0,0,0,,618,478,,0,0,0,0
1602987736195,5,1010123456003,77,,1,0,8,1,1,,23.7565,386,405,0.989376,150,0,13,,0,0,0,0,0,0,0,0,0,,609,454,,0,0,0,0
1602987736445,5,1010123456003,77,,1,0,8,1,1,,22.158,386,105,0.989696,157,0,12.6667,,0,10,0,0.1,5,80,0,0,31,,605,512,,0,0,0,0
1602987736695,5,1010123456003,77,,1,0,8,1,1,,23.9767,343,993,0.971424,135,0,13,,0,0,0,0,0,0,0,0,0,,571,446,,0,0,0,0
1602987736945,5,1010123456003,77,,1,0,8,1,1,,21.6228,334,2823,0.957952,133,0,10.5,,0.1,8,0,0.1,3,0,0,17.0653,31,,605,512,,0,0,0,1
1602987737195,5,1010123456003,77,,1,0,8,1,1,,22.1367,373,1350,1.01898,147,0,13,,15,5,0,0.1,2,50,0,8.72428,31,,700,546,,0,0,0,6.4
1602987737445,5,1010123456003,77,,1,0,8,1,1,,23.2961,358,1433,0.976224,142,0,13.4,,7.94203,69,0,0.1,27,37.037,0,8.61958,31,,603,472,,0,0,0,4.53623
1602987737695,5,1010123456003,77,,1,0,8,1,1,,23.8408,402,0,0.98512,162,0,13,,0,0,0,0,0,0,0,0,0,,645,468,,0,0,0,0
1602987737945,5,1010123456003,77,,1,0,8,1,1,,21.7554,372,1384,0.964832,146,0,11.8333,,0,0,0,0,0,0,0,0,0,,629,502,,0,0,0,0
1602987738195,5,1010123456003,77,,1,0,8,1,1,,23.1542,415,101,1.0113,167,0,13,,0,0,0,0,0,0,0,0,0,,676,500,,0,0,0,0
1602987738445,5,1010123456003,77,,1,0,8,1,1,,20.5871,402,0,0.98016,163,0,11.6,,0,0,0,0,0,0,0,0,0,,674,556,,0,0,0,0
1602987738695,5,1010123456003,77,,1,0,8,1,1,,17.635,400,1476,0.948896,158,0,10.6,,9,17,0,0.1,7,57.1429,0,7.62807,31,,808,644,,0,0,0,5.23529
1602987738945,5,1010123456003,77,,1,0,8,1,1,,22.1791,374,1472,1.00861,151,0,12,,0,0,0,0,0,0,0,0,0,,645,510,,0,0,0,0
1602987739195,5,1010123456003,77,,1,0,8,1,1,,22.3673,343,1137,1.00285,143,0,13,,0,0,0,0,0,0,0,0,0,,637,508,,0,0,0,0
1602987739445,5,1010123456003,77,,1,0,8,1,1,,23.4015,401,553,0.991296,157,0,13,,1.53846,39,0,0.1,16,0,0,4.97324,31,,647,476,,0,0,0,1.23077
1602987739695,5,1010123456003,77,,1,0,8,1,1,,23.9041,365,1289,0.973984,147,0,13.25,,0,0,0,0,0,0,0,0,0,,572,444,,0,0,0,0
1602987739945,5,1010123456003,77,,1,0,8,1,1,,23.728,397,1054,0.974496,158,0,12.8333,,0,0,0,0,0,0,0,0,0,,679,472,,0,0,0,0
1602987740195,5,1010123456003,77,,1,0,8,1,1,,22.7077,349,1433,0.977952,141,0,12.2,,0,0,0,0,0,0,0,0,0,,635,494,,0,0,0,0
1602987740445,5,1010123456003,77,,1,0,8,1,1,,23.1508,378,1433,1.00694,153,0,13,,13.25,16,0,0.1,6,66.6667,0,6.70452,31,,600,480,,0,0,0,8
1602987740695,5,1010123456003,77,,1,0,8,1,1,,22.6631,377,0,0.97664,147,0,12.6667,,0,0,0,0,0,0,0,0,0,,592,492,,0,0,0,0
1602987740945,5,1010123456003,77,,1,0,8,1,1,,23.8135,386,0,0.989088,151,0,12.8333,,0,0,0,0,0,0,0,0,0,,615,462,,0,0,0,0
1602987741195,5,1010123456003,77,,1,0,8,1,1,,23.0769,364,397,0.983104,148,0,12.6,,0,0,0,0,0,0,0,0,0,,608,480,,0,0,0,0
1602987741445,5,1010123456003,77,,1,0,8,1,1,,23.5134,337,420,0.98608,135,0,12.8,,10,12,148854,0.1,5,40,0,10.5657,31,,624,470,,0,0,0,4.5
1602987741695,5,1010123456003,77,,1,0,8,1,1,,23.2141,355,705,0.989216,145,0,13,,15.8537,41,0,0.125536,17,58.8235,0,8.33677,0,,609,474,,0,0,0,6.56098
1602987741945,5,1010123456003,77,,1,0,8,1,1,,23.9413,341,1094,0.988224,139,0,13,,0,0,0,0,0,0,0,0,0,,578,456,,0,0,0,0
1602987742195,5,1010123456003,77,,1,0,8,1,1,,19.1343,335,7137,0.780704,133,0,9.5,,0,0,0,0,0,0,0,0,0,,743,526,,0,0,0,0
1602987742445,5,1010123456003,77,,1,0,8,1,1,,22.3698,430,1070,1.17395,172,0,12.5,,7.28169,71,0,0.1,28,28.5714,0,9.73411,31,,741,600,,0,0,0,3.87324
1602987742695,5,1010123456003,77,,1,0,8,1,1,,22.9506,405,1289,1.00477,166,0,13,,0,0,0,0,0,0,0,0,0,,647,478,,0,0,0,0
1602987742945,5,1010123456003,77,,1,0,8,1,1,,23.7354,393,1289,0.975936,156,0,12.8333,,0,0,0,0,0,0,0,0,0,,628,470,,0,0,0,0
1602987743195,5,1010123456003,77,,1,0,8,1,1,,23.7481,401,1382,0.97984,163,0,13,,0,0,0,0,0,0,0,0,0,,637,468,,0,0,0,0
1602987743445,5,1010123456003,77,,1,0,8,1,1,,23.633,376,2934,0.938176,148,0,13,,12.75,60,0,0.119968,24,58.3333,0,7.05186,31,,602,444,,0,0,0,6.95
1602987743695,5,1010123456003,77,,1,0,8,1,1,,24.1762,369,0,1.03216,151,0,13,,0,0,0,0,0,0,0,0,0,,608,478,,0,0,0,0
1602987743945,5,1010123456003,77,,1,0,8,1,1,,22.3286,356,0,0.985056,146,0,12.5,,0,0,0,0,0,0,0,0,0,,625,502,,0,0,0,0
1602987744195,5,1010123456003,77,,1,0,8,1,1,,22.9355,341,557,0.978752,137,0,12.8,,0,0,0,0,0,0,0,0,0,,618,472,,0,0,0,0
1602987744445,5,1010123456003,77,,1,0,8,1,1,,23.1617,402,109,0.990304,161,0,12.8,,1.37143,35,0,0.1,14,0,0,5.18833,31,,667,496,,0,0,0,1
1602987744695,5,1010123456003,77,,1,0,8,1,1,,22.4293,403,561,0.989344,161,0,12.75,,0,0,0,0,0,0,0,0,0,,651,508,,0,0,0,0
1602987744945,5,1010123456003,77,,1,0,8,1,1,,23.8396,374,892,0.989472,149,0,13,,0,0,0,0,0,0,0,0,0,,564,452,,0,0,0,0
1602987745195,5,1010123456003,77,,1,0,8,1,1,,23.6983,358,993,0.984288,145,0,13.1667,,0,0,0,0,0,0,0,0,0,,606,462,,0,0,0,0
1602987745445,5,1010123456003,77,,1,0,8,1,1,,23.9124,354,1206,0.980128,142,0,13,,0.408163,49,0,0.1,20,0,0,6.28961,31,,586,458,,0,0,0,1
1602987745695,5,1010123456003,77,,1,0,8,1,1,,23.4293,368,1277,1.00173,151,0,13,,0,0,0,0,0,0,0,0,0,,596,472,,0,0,0,0
1602987745945,5,1010123456003,77,,1,0,8,1,1,,24.1738,351,1433,0.95536,136,0,13.1667,,0,0,0,0,0,0,0,0,0,,579,452,,0,0,0,0
1602987746195,5,1010123456003,77,,1,0,8,1,1,,22.7437,398,1433,0.991904,160,0,12.4,,0,0,0,0,0,0,0,0,0,,652,504,,0,0,0,0
1602987746445,5,1010123456003,77,,1,0,8,1,1,,22.1355,428,0,0.968864,167,0,11.8333,,1.62791,43,0,0.1,17,0,0,6.02884,31,,737,510,,0,0,0,1
1602987746695,5,1010123456003,77,,1,0,8,1,1,,22.9321,383,0,1.0056,156,0,12.8,,0,0,0,0,0,0,0,0,0,,660,486,,0,0,0,0
1602987746945,5,1010123456003,77,,1,0,8,1,1,,22.7701,361,1398,0.961088,148,0,12.75,,0,0,0,0,0,0,0,0,0,,601,468,,0,0,0,0
1602987747195,5,1010123456003,77,,1,0,8,1,1,,22.289,391,0,1.00803,154,0,12.3333,,0,0,0,0,0,0,0,0,0,,671,536,,0,0,0,0
1602987747445,5,1010123456003,77,,1,0,8,1,1,,23.7936,373,1240,0.962464,155,0,13,,0.45,40,0,0.1,17,0,0,6.19503,31,,650,454,,0,0,0,1
1602987747695,5,1010123456003,77,,1,0,8,1,1,,23.8895,389,684,1.01082,155,0,12.75,,0.1,3,0,0.1,1,0,0,3.82354,0,,609,476,,0,0,0,1
1602987747945,5,1010123456003,77,,1,0,8,1,1,,23.118,373,766,0.970016,155,0,13,,0,0,0,0,0,0,0,0,0,,643,480,,0,0,0,0
1602987748195,5,1010123456003,77,,1,0,8,1,1,,22.8,360,1001,1.00867,149,0,12.5,,0,0,0,0,0,0,0,0,0,,635,502,,0,0,0,0
1602987748445,5,1010123456003,77,,1,0,8,1,1,,23.2893,363,1133,0.962304,146,0,13.1667,,5.02703,74,0,0.137728,30,13.3333,0,8.83218,31,,593,480,,0,0,0,2.45946
1602987748695,5,1010123456003,77,,1,0,8,1,1,,22.415,400,1145,1.00672,164,0,12.5,,0,0,0,0,0,0,0,0,0,,677,512,,0,0,0,0
1602987748945,5,1010123456003,77,,1,0,8,1,1,,23.4974,380,2175,0.941376,151,0,12.8333,,0,0,0,0,0,0,0,0,0,,623,464,,0,0,0,0
1602987749195,5,1010123456003,77,,1,0,8,1,1,,24.1468,395,1063,1.02675,162,0,13.3333,,0,0,0,0,0,0,0,0,0,,625,466,,0,0,0,0
1602987749445,5,1010123456003,77,,1,0,8,1,1,,24.5546,348,1339,0.923712,138,0,13,,11.3846,26,0,0.1,10,80,0,6.21875,31,,592,426,,0,0,0,8.15385
1602987749695,5,1010123456003,77,,1,0,8,1,1,,23.8646,362,0,1.03517,147,0,13,,0,0,0,0,0,0,0,0,0,,613,486,,0,0,0,0
1602987749945,5,1010123456003,77,,1,0,8,1,1,,22.6783,401,133,0.989472,166,0,12.8,,0,0,0,0,0,0,0,0,0,,657,502,,0,0,0,0
1602987750195,5,1010123456003,77,,1,0,8,1,1,,22.8605,387,0,0.986688,155,0,12.5,,0,0,0,0,0,0,0,0,0,,665,492,,0,0,0,0
1602987750445,5,1010123456003,77,,1,0,8,1,1,,24.4722,360,253,0.984128,144,0,13.25,,8.2,30,0,0.1,12,25,0,7.14703,31,,595,444,,0,0,0,3.66667
1602987750695,5,1010123456003,77,,1,0,8,1,1,,23.416,363,713,0.989888,148,0,13,,6.8,5,0,0.1,2,50,0,5.51333,31,,597,466,,0,0,0,4.6
1602987750945,5,1010123456003,77,,1,0,8,1,1,,23.6531,369,522,0.989312,149,0,12.8333,,0,0,0,0,0,0,0,0,0,,584,476,,0,0,0,0
1602987751195,5,1010123456003,77,,1,0,8,1,1,,23.5994,337,1137,0.98736,140,0,13,,0,0,0,0,0,0,0,0,0,,598,466,,0,0,0,0
1602987751445,5,1010123456003,77,,1,0,8,1,1,,22.8015,398,950,0.97824,157,0,12.8,,1.78571,42,0,0.1,17,0,0,6.64721,31,,618,494,,0,0,0,1.07143
1602987751695,5,1010123456003,77,,1,0,8,1,1,,23.05,360,1683,0.957728,142,0,13,,0.1,6,0,0.1,2,0,0,4.61483,31,,625,464,,0,0,0,1
1602987751945,5,1010123456003,77,,1,0,8,1,1,,23.0675,415,1289,0.991936,165,0,12.6667,,0,0,0,0,0,0,0,0,0,,671,492,,0,0,0,0
1602987752195,5,1010123456003,77,,1,0,8,1,1,,23.8874,364,1350,0.990656,146,0,13,,0,0,0,0,0,0,0,0,0,,618,466,,0,0,0,0
1602987752445,5,1010123456003,77,,1,0,8,1,1,,23.5485,361,0,0.985248,145,0,13,,9.5,50,0,0.1,20,45,0,8.19391,31,,599,472,,0,0,0,5.5
1602987752695,5,1010123456003,77,,1,0,8,1,1,,22.1711,409,0,0.99904,163,0,12.4,,0,0,0,0,0,0,0,0,0,,659,514,,0,0,0,0
1602987752945,5,1010123456003,77,,1,0,8,1,1,,23.6632,389,0,0.985536,156,0,13,,0,0,0,0,0,0,0,0,0,,654,464,,0,0,0,0
1602987753195,5,1010123456003,77,,1,0,8,1,1,,23.4848,361,607,0.971168,145,0,12.75,,0,0,0,0,0,0,0,0,0,,599,456,,0,0,0,0
1602987753445,5,1010123456003,77,,1,0,8,1,1,,23.9667,360,358,0.991328,145,0,13,,13.5714,14,0,0.1,5,60,0,9.41435,31,,611,466,,0,0,0,6.78571
1602987753695,5,1010123456003,77,,1,0,8,1,1,,23.6135,370,798,0.990688,149,0,13.4,,16,9,0,0,3,100,0,4.68538,0,,606,452,,0,0,0,10
1602987753945,5,1010123456003,77,,1,0,8,1,1,,23.6783,345,565,0.97504,135,0,13,,0,0,0,0,0,0,0,0,0,,584,470,,0,0,0,0
1602987754195,5,1010123456003,77,,1,0,8,1,1,,23.6433,356,918,0.985952,147,0,13,,0,0,0,0,0,0,0,0,0,,603,472,,0,0,0,0
1602987754445,5,1010123456003,77,,1,0,8,1,1,,22.9813,374,630,0.982848,153,0,12.8,,13.0986,71,0,0.1,29,75.8621,0,6.96227,31,,648,492,,0,0,0,7.97183
1602987754695,5,1010123456003,77,,1,0,8,1,1,,22.5344,393,1289,0.985696,161,0,12.5,,14.5263,19,0,0.1,7,85.7143,0,3.8077,0,,646,492,,0,0,0,9.05263
1602987754945,5,1010123456003,77,,1,0,8,1,1,,23.3458,373,1433,0.968896,150,0,12.75,,0,0,0,0,0,0,0,0,0,,638,478,,0,0,0,0
1602987755195,5,1010123456003,77,,1,0,8,1,1,,24.1144,367,1433,1.01757,149,0,13.2,,0,0,0,0,0,0,0,0,0,,589,460,,0,0,0,0
1602987755445,5,1010123456003,77,,1,0,8,1,1,,20.1551,361,4042,0.871168,142,0,10.1667,,4.25532,47,0,0.1,18,22.2222,0,5.74423,31,,699,564,,0,0,0,3.42553
1602987755695,5,1010123456003,77,,1,0,8,1,1,,23.3052,367,0,1.09667,148,0,12.7143,,0,0,0,0,0,0,0,0,0,,648,530,,0,0,0,0
1602987755945,5,1010123456003,77,,1,0,8,1,1,,22.7076,424,0,0.9704,163,0,12.5,,0,0,0,0,0,0,0,0,0,,689,498,,0,0,0,0
1602987756195,5,1010123456003,77,,1,0,8,1,1,,22.9447,380,0,0.984256,149,0,12.6,,0,0,0,0,0,0,0,0,0,,615,490,,0,0,0,0
1602987756445,5,1010123456003,77,,1,0,8,1,1,,23.867,376,0,0.98928,150,0,13,,1.66667,42,0,0.1,17,11.7647,0,6.37279,31,,579,468,,0,0,0,2.14286
1602987756695,5,1010123456003,77,,1,0,8,1,1,,21.3417,398,665,0.989056,157,0,12,,12,15,0,0.1,6,83.3333,0,4.32135,0,,681,528,,0,0,0,9
1602987756945,5,1010123456003,77,,1,0,8,1,1,,23.345,342,857,0.978144,137,0,12.5,,0,0,0,0,0,0,0,0,0,,571,466,,0,0,0,0
1602987757195,5,1010123456003,77,,1,0,8,1,1,,22.6872,406,910,1.00042,164,0,12.8,,0,2,0,0.1,1,0,0,0,31,,657,504,,0,0,0,0
1602987757445,5,1010123456003,77,,1,0,8,1,1,,22.9971,344,1086,0.957216,141,0,12.8,,3.65,60,0,0.1,24,25,0,7.37294,31,,622,476,,0,0,0,3.1
1602987757695,5,1010123456003,77,,1,0,8,1,1,,22.3689,366,1206,0.988512,148,0,13,,0,0,0,0,0,0,0,0,0,,642,504,,0,0,0,0
1602987757945,5,1010123456003,77,,1,0,8,1,1,,24.5425,365,1510,0.990464,147,0,13.2,,0,0,0,0,0,0,0,0,0,,646,434,,0,0,0,0
1602987758195,5,1010123456003,77,,1,0,8,1,1,,23.2931,389,1433,0.977056,157,0,12.8333,,0,0,0,0,0,0,0,0,0,,630,484,,0,0,0,0
1602987758445,5,1010123456003,77,,1,0,8,1,1,,23.67,394,0,0.992416,157,0,13.2,,3.91667,48,0,0.1,20,20,0,5.4985,31,,646,474,,0,0,0,2.60417
1602987758695,5,1010123456003,77,,1,0,8,1,1,,22.4059,372,0,0.98528,150,0,12.8,,0,0,0,0,0,0,0,0,0,,628,496,,0,0,0,0
1602987758945,5,1010123456003,77,,1,0,8,1,1,,23.7309,353,0,0.987552,144,0,13,,0,0,0,0,0,0,0,0,0,,611,464,,0,0,0,0
1602987759195,5,1010123456003,77,,1,0,8,1,1,,23.8839,336,33,0.982432,134,0,13,,0,0,0,0,0,0,0,0,0,,595,456,,0,0,0,0
1602987759445,5,1010123456003,77,,1,0,8,1,1,,22.9973,365,309,0.987104,144,0,12.8,,2.79245,53,0,0.1,21,9.52381,0,8.29097,31,,619,480,,0,0,0,2.01887
1602987759695,5,1010123456003,77,,1,0,8,1,1,,23.3934,422,959,0.991392,172,0,12.8571,,16,13,0,0.1,5,80,0,7.53672,0,,655,470,,0,0,0,8.92308
1602987759945,5,1010123456003,77,,1,0,8,1,1,,23.1301,392,502,0.98064,156,0,12.75,,0,0,0,0,0,0,0,0,0,,644,498,,0,0,0,0
1602987760195,5,1010123456003,77,,1,0,8,1,1,,23.2274,387,1049,0.996064,160,0,12.8333,,0,0,0,0,0,0,0,0,0,,636,476,,0,0,0,0
1602987760445,5,1010123456003,77,,1,0,8,1,1,,24.1003,369,1289,0.97024,148,0,13,,0.714286,42,0,0.1,17,0,0,5.36093,31,,622,454,,0,0,0,1.04762
1602987760695,5,1010123456003,77,,1,0,8,1,1,,19.4703,404,1261,0.989088,161,0,11.4286,,0,2,0,0.1,1,0,0,0,0,,694,558,,0,0,0,0
1602987760945,5,1010123456003,77,,1,0,8,1,1,,23.5734,354,1433,0.98736,143,0,13,,0,0,0,0,0,0,0,0,0,,588,470,,0,0,0,0
1602987761195,5,1010123456003,77,,1,0,8,1,1,,24.8063,320,0,0.981312,130,0,13.25,,0,0,0,0,0,0,0,0,0,,586,442,,0,0,0,0
1602987761445,5,1010123456003,77,,1,0,8,1,1,,23.1675,382,1650,0.931904,152,0,12.8333,,0.545455,44,0,0.1,18,0,0,4.82004,31,,679,452,,0,0,0,1
1602987761695,5,1010123456003,77,,1,0,8,1,1,,24.2559,383,0,1.04102,157,0,13,,0,0,0,0,0,0,0,0,0,,605,484,,0,0,0,0
1602987761945,5,1010123456003,77,,1,0,8,1,1,,23.8005,411,0,0.987104,164,0,13.2,,0,0,0,0,0,0,0,0,0,,639,468,,0,0,0,0
1602987762195,5,1010123456003,77,,1,0,8,1,1,,22.4131,397,459,0.978944,159,0,12.3333,,0,0,0,0,0,0,0,0,0,,659,516,,0,0,0,0
1602987762445,5,1010123456003,77,,1,0,8,1,1,,20.6427,417,341,0.99232,171,0,12,,1.61364,44,0,0.1,18,0,0,7.47421,31,,707,582,,0,0,0,1.11364
1602987762695,5,1010123456003,77,,1,0,8,1,1,,22.0646,418,857,0.989792,167,0,12.25,,0,0,0,0,0,0,0,0,0,,693,516,,0,0,0,0
1602987762945,5,1010123456003,77,,1,0,8,1,1,,23.9767,386,1110,0.979264,154,0,13,,0,0,0,0,0,0,0,0,0,,621,462,,0,0,0,0
1602987763195,5,1010123456003,77,,1,0,8,1,1,,23.4578,415,1798,0.971168,167,0,13,,0,0,0,0,0,0,0,0,0,,644,460,,0,0,0,0
