Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987763445,5,1010123456003,77,,1,0,8,1,1,,23.4,385,1045,0.986272,156,0,12.8333,,0.901961,51,0,0.1,21,0,0,5.76387,31,,636,494,,0,0,0,1.15686
1602987763695,5,1010123456003,77,,1,0,8,1,1,,23.0136,369,1433,1.01158,151,0,12.6,,0,0,0,0,0,0,0,0,0,,615,478,,0,0,0,0
1602987763945,5,1010123456003,77,,1,0,8,1,1,,23.1938,356,1433,0.958912,143,0,12.6,,0,0,0,0,0,0,0,0,0,,620,484,,0,0,0,0
1602987764195,5,1010123456003,77,,1,0,8,1,1,,23.492,374,0,0.987136,150,0,13,,0,0,0,0,0,0,0,0,0,,579,470,,0,0,0,0
1602987764445,5,1010123456003,77,,1,0,8,1,1,,24.0508,315,0,1.00026,130,0,13,,11.2857,14,0,0.1,6,66.6667,0,7.98177,31,,580,454,,0,0,0,6.57143
1602987764695,5,1010123456003,77,,1,0,8,1,1,,24.1386,368,0,0.972544,146,0,13.1667,,0,0,0,0,0,0,0,0,0,,582,464,,0,0,0,0
1602987764945,5,1010123456003,77,,1,0,8,1,1,,24.5131,343,0,0.98704,140,0,13,,0,0,0,0,0,0,0,0,0,,594,452,,0,0,0,0
1602987765195,5,1010123456003,77,,1,0,8,1,1,,23.8,375,265,0.98928,149,0,12.8,,0,0,0,0,0,0,0,0,0,,586,466,,0,0,0,0
1602987765445,5,1010123456003,77,,1,0,8,1,1,,19.2724,312,9672,0.718592,127,0,9.33333,,3.22222,63,0,0.1,25,8,0,7.12671,31,,696,466,,0,0,0,1.96825
1602987765695,5,1010123456003,77,,1,0,8,1,1,,22.7,440,1277,1.25533,180,0,12.4286,,0,0,0,0,0,0,0,0,0,,820,602,,0,0,0,0
1602987765945,5,1010123456003,77,,1,0,8,1,1,,24.022,364,1017,0.961376,145,0,13,,0,0,0,0,0,0,0,0,0,,632,472,,0,0,0,0
1602987766195,5,1010123456003,77,,1,0,8,1,1,,24.3031,353,1433,0.9944,141,0,13,,0,0,0,0,0,0,0,0,0,,583,444,,0,0,0,0
1602987766445,5,1010123456003,77,,1,0,8,1,1,,23.3639,393,993,0.98288,154,0,12.8,,14,8,0,0,4,100,0,5.79997,0,,662,482,,0,0,0,10
1602987766695,5,1010123456003,77,,1,0,8,1,1,,22.32,375,1231,0.99008,150,0,12,,0,0,0,0,0,0,0,0,0,,649,520,,0,0,0,0
1602987766945,5,1010123456003,77,,1,0,8,1,1,,22.5962,369,1350,0.981184,149,0,12.6,,6.94118,17,0,0.1,6,33.3333,0,8.61489,31,,629,502,,0,0,0,4.17647
1602987767195,5,1010123456003,77,,1,0,8,1,1,,23.1813,375,0,0.998144,154,0,12.6667,,0,0,0,0,0,0,0,0,0,,608,486,,0,0,0,0
1602987767445,5,1010123456003,77,,1,0,8,1,1,,24.4225,355,0,0.988416,140,0,13.6667,,8.53191,47,0,0.1,18,44.4444,0,8.2918,31,,548,442,,0,0,0,5.2766
1602987767695,5,1010123456003,77,,1,0,8,1,1,,24.0388,361,693,0.977216,149,0,13,,0,0,0,0,0,0,0,0,0,,621,448,,0,0,0,0
1602987767945,5,1010123456003,77,,1,0,8,1,1,,23.4303,423,109,0.9864,167,0,13,,0,0,0,0,0,0,0,0,0,,683,488,,0,0,0,0
1602987768195,5,1010123456003,77,,1,0,8,1,1,,23.6603,368,693,0.989536,156,0,13,,0,0,0,0,0,0,0,0,0,,598,468,,0,0,0,0
1602987768445,5,1010123456003,77,,1,0,8,1,1,,22.7466,367,1019,0.987296,147,0,12.6667,,13.4444,18,0,0.1,8,62.5,0,6.72414,31,,600,488,,0,0,0,6.94444
1602987768695,5,1010123456003,77,,1,0,8,1,1,,21.745,400,806,0.993792,161,0,12.5,,0,0,0,0,0,0,0,0,0,,654,540,,0,0,0,0
1602987768945,5,1010123456003,77,,1,0,8,1,1,,23.1829,328,908,0.969024,131,0,12.5,,0,0,0,0,0,0,0,0,0,,590,472,,0,0,0,0
1602987769195,5,1010123456003,77,,1,0,8,1,1,,22.577,383,849,1.0032,154,0,12.6,,0,0,0,0,0,0,0,0,0,,642,500,,0,0,0,0
1602987769445,5,1010123456003,77,,1,0,8,1,1,,23.3148,359,817,0.963136,143,0,13.2,,12.8,15,0,0.1,7,57.1429,0,11.1468,31,,606,480,,0,0,0,5.8
1602987769695,5,1010123456003,77,,1,0,8,1,1,,23.2194,360,1312,0.987232,150,0,12.8,,0,0,0,0,0,0,0,0,0,,590,476,,0,0,0,0
1602987769945,5,1010123456003,77,,1,0,8,1,1,,22.7778,351,1433,0.982112,141,0,12.5,,0,0,0,0,0,0,0,0,0,,637,490,,0,0,0,0
1602987770195,5,1010123456003,77,,1,0,8,1,1,,23.6213,375,409,0.987072,149,0,13,,0,0,0,0,0,0,0,0,0,,620,464,,0,0,0,0
1602987770445,5,1010123456003,77,,1,0,8,1,1,,23.3579,366,0,0.983456,147,0,12.6,,4.48214,56,0,0.1,23,17.3913,0,7.66914,31,,624,480,,0,0,0,2.89286
1602987770695,5,1010123456003,77,,1,0,8,1,1,,21.7186,398,27,0.988608,157,0,12.3333,,0,0,0,0,0,0,0,0,0,,657,526,,0,0,0,0
1602987770945,5,1010123456003,77,,1,0,8,1,1,,23.6794,365,144,0.98544,146,0,13,,0,0,0,0,0,0,0,0,0,,599,466,,0,0,0,0
1602987771195,5,1010123456003,77,,1,0,8,1,1,,22.8571,357,654,0.987936,146,0,12.5,,0,0,0,0,0,0,0,0,0,,659,496,,0,0,0,0
1602987771445,5,1010123456003,77,,1,0,8,1,1,,24.0549,364,440,0.988928,143,0,13,,8.97436,39,0,0.1,16,31.25,0,8.41067,31,,574,458,,0,0,0,4.05128
1602987771695,5,1010123456003,77,,1,0,8,1,1,,23.5203,394,1145,0.99168,162,0,12.8333,,0,0,0,0,0,0,0,0,0,,592,472,,0,0,0,0
1602987771945,5,1010123456003,77,,1,0,8,1,1,,24.0231,346,1433,0.979136,140,0,13.1667,,0,0,0,0,0,0,0,0,0,,597,452,,0,0,0,0
1602987772195,5,1010123456003,77,,1,0,8,1,1,,22.8338,361,1116,0.95968,135,0,12.8,,0,0,0,0,0,0,0,0,0,,622,484,,0,0,0,0
1602987772445,5,1010123456003,77,,1,0,8,1,1,,23.6715,347,1433,1.00845,145,0,13,,0,0,0,0,0,0,0,0,0,,584,464,,0,0,0,0
1602987772695,5,1010123456003,77,,1,0,8,1,1,,21.2518,409,1350,0.974944,166,0,11.4,,2,29,0,0.1,12,0,0,5.39567,31,,728,524,,0,0,0,1
1602987772945,5,1010123456003,77,,1,0,8,1,1,,22.7721,373,1433,0.973792,150,0,12.6667,,0,0,0,0,0,0,0,0,0,,626,488,,0,0,0,0
1602987773195,5,1010123456003,77,,1,0,8,1,1,,22.8952,372,0,0.991968,151,0,12.8333,,0,0,0,0,0,0,0,0,0,,641,490,,0,0,0,0
1602987773445,5,1010123456003,77,,1,0,8,1,1,,22.8189,370,0,0.984032,147,0,12.25,,3.02326,43,0,0.1,18,11.1111,0,7.80001,31,,626,496,,0,0,0,1.93023
1602987773695,5,1010123456003,77,,1,0,8,1,1,,23.8227,361,289,0.995488,146,0,13,,0,0,0,0,0,0,0,0,0,,572,458,,0,0,0,0
1602987773945,5,1010123456003,77,,1,0,8,1,1,,22.9367,379,284,0.983264,150,0,12.8,,0,0,0,0,0,0,0,0,0,,615,494,,0,0,0,0
1602987774195,5,1010123456003,77,,1,0,8,1,1,,23.2158,366,553,0.989056,151,0,12.8333,,0,0,0,0,0,0,0,0,0,,590,478,,0,0,0,0
1602987774445,5,1010123456003,77,,1,0,8,1,1,,23.7125,400,925,0.973856,160,0,13,,1.76087,46,0,0.1,18,0,0,6.6539,31,,652,464,,0,0,0,1.26087
1602987774695,5,1010123456003,77,,1,0,8,1,1,,23.6066,366,652,1.0024,147,0,12.6667,,0,0,0,0,0,0,0,0,0,,607,478,,0,0,0,0
1602987774945,5,1010123456003,77,,1,0,8,1,1,,22.4621,383,942,0.9816,156,0,12.6,,0,0,0,0,0,0,0,0,0,,632,506,,0,0,0,0
1602987775195,5,1010123456003,77,,1,0,8,1,1,,23.9147,340,1054,0.98448,137,0,13,,0,0,0,0,0,0,0,0,0,,578,460,,0,0,0,0
1602987775445,5,1010123456003,77,,1,0,8,1,1,,22.718,390,1289,0.98432,158,0,12.8,,5.74,50,0,0.1,19,21.0526,0,6.97294,31,,624,496,,0,0,0,3.44
1602987775695,5,1010123456003,77,,1,0,8,1,1,,24.1048,334,1376,0.981184,135,0,12.6667,,0,0,0,0,0,0,0,0,0,,584,458,,0,0,0,0
1602987775945,5,1010123456003,77,,1,0,8,1,1,,21.7074,393,2042,0.96864,161,0,11.6,,0,0,0,0,0,0,0,0,0,,674,504,,0,0,0,0
1602987776195,5,1010123456003,77,,1,0,8,1,1,,23.079,405,0,0.994784,161,0,12.8333,,0,0,0,0,0,0,0,0,0,,635,496,,0,0,0,0
1602987776445,5,1010123456003,77,,1,0,8,1,1,,23.1466,382,0,0.987584,149,0,12.6667,,0,2,0,0.1,1,0,0,0,31,,601,484,,0,0,0,0
1602987776695,5,1010123456003,77,,1,0,8,1,1,,23.4179,402,1969,0.944928,166,0,12.8333,,1.43182,44,0,0.1,19,0,0,7.63551,31,,642,450,,0,0,0,1.20455
1602987776945,5,1010123456003,77,,1,0,8,1,1,,22.4562,388,606,1.02432,153,0,12.4,,0,0,0,0,0,0,0,0,0,,680,532,,0,0,0,0
1602987777195,5,1010123456003,77,,1,0,8,1,1,,22.9718,355,549,0.986976,144,0,13.2,,0,0,0,0,0,0,0,0,0,,627,488,,0,0,0,0
1602987777445,5,1010123456003,77,,1,0,8,1,1,,22.3154,390,954,0.98,156,0,12.6,,3.03333,60,0,0.1,23,17.3913,0,6.13411,31,,637,506,,0,0,0,2.8
1602987777695,5,1010123456003,77,,1,0,8,1,1,,22.9722,360,993,0.998432,150,0,12.8333,,0,0,0,0,0,0,0,0,0,,613,482,,0,0,0,0
1602987777945,5,1010123456003,77,,1,0,8,1,1,,23.3919,370,1947,0.951776,143,0,13,,0,0,0,0,0,0,0,0,0,,598,458,,0,0,0,0
1602987778195,5,1010123456003,77,,1,0,8,1,1,,23.7011,435,1915,0.967488,173,0,13,,0,0,0,0,0,0,0,0,0,,692,470,,0,0,0,0
1602987778445,5,1010123456003,77,,1,0,8,1,1,,23.9375,400,1433,1.02723,165,0,13,,1.90244,41,0,0.1,17,0,0,6.46036,31,,651,468,,0,0,0,1
1602987778695,5,1010123456003,77,,1,0,8,1,1,,22.9499,399,1137,0.981024,157,0,12.6,,1.2,5,0,0.1,2,0,0,9.21014,31,,610,494,,0,0,0,1.6
1602987778945,5,1010123456003,77,,1,0,8,1,1,,23.5289,363,0,0.989888,145,0,12.75,,0,0,0,0,0,0,0,0,0,,608,468,,0,0,0,0
1602987779195,5,1010123456003,77,,1,0,8,1,1,,24.2332,386,0,0.981024,157,0,13.2,,0,0,0,0,0,0,0,0,0,,609,456,,0,0,0,0
1602987779445,5,1010123456003,77,,1,0,8,1,1,,20.5731,349,0,0.990752,141,0,10.8333,,10.75,24,0,0.1,10,40,0,8.85656,31,,710,586,,0,0,0,5.41667
1602987779695,5,1010123456003,77,,1,0,8,1,1,,23.3632,391,623,0.976192,158,0,12.8333,,0,0,0,0,0,0,0,0,0,,619,472,,0,0,0,0
1602987779945,5,1010123456003,77,,1,0,8,1,1,,22.0358,391,276,0.995936,157,0,12,,15,3,0,0,1,100,0,4.37699,0,,646,524,,0,0,0,10
1602987780195,5,1010123456003,77,,1,0,8,1,1,,23.4022,363,461,0.989056,149,0,12.5,,15,6,0,0.1,2,50,0,11.7113,31,,638,482,,0,0,0,5.5
1602987780445,5,1010123456003,77,,1,0,8,1,1,,23.2923,366,574,0.984096,144,0,12.75,,12,57,0,0.117952,24,54.1667,0,6.66974,31,,597,480,,0,0,0,6.98246
1602987780695,5,1010123456003,77,,1,0,8,1,1,,20.5877,359,806,0.990976,147,0,10.2,,0,2,0,0,1,100,0,0,0,,689,556,,0,0,0,0
1602987780945,5,1010123456003,77,,1,0,8,1,1,,23.0613,424,849,0.99136,171,0,12.6,,0,0,0,0,0,0,0,0,0,,640,496,,0,0,0,0
1602987781195,5,1010123456003,77,,1,0,8,1,1,,22.864,397,1433,0.96144,162,0,12.5,,0,0,0,0,0,0,0,0,0,,667,494,,0,0,0,0
1602987781445,5,1010123456003,77,,1,0,8,1,1,,23.2946,353,1433,1.00368,145,0,13,,8.28571,42,0,0.1,16,37.5,0,7.64756,31,,587,472,,0,0,0,4.61905
1602987781695,5,1010123456003,77,,1,0,8,1,1,,23.5494,344,1236,0.968192,136,0,12.8333,,1.17647,17,0,0.1,7,0,0,8.48622,31,,599,466,,0,0,0,1.23529
1602987781945,5,1010123456003,77,,1,0,8,1,1,,23.252,381,0,0.987488,155,0,13,,0,0,0,0,0,0,0,0,0,,602,478,,0,0,0,0
1602987782195,5,1010123456003,77,,1,0,8,1,1,,22.6349,367,0,0.987136,148,0,12.6,,0,0,0,0,0,0,0,0,0,,663,502,,0,0,0,0
1602987782445,5,1010123456003,77,,1,0,8,1,1,,23.4088,362,0,0.983936,148,0,13,,0.627451,51,0,0.1,20,0,0,5.02209,31,,593,474,,0,0,0,1
1602987782695,5,1010123456003,77,,1,0,8,1,1,,22.9485,388,440,0.985632,157,0,12.6667,,0,0,0,0,0,0,0,0,0,,643,486,,0,0,0,0
1602987782945,5,1010123456003,77,,1,0,8,1,1,,23.0668,374,609,0.988896,154,0,12.5,,0,0,0,0,0,0,0,0,0,,609,492,,0,0,0,0
1602987783195,5,1010123456003,77,,1,0,8,1,1,,22.4509,346,942,0.987744,137,0,12.75,,0,0,0,0,0,0,0,0,0,,655,486,,0,0,0,0
1602987783445,5,1010123456003,77,,1,0,8,1,1,,23.1549,355,766,0.98832,140,0,12.8,,0.367347,49,0,0.1,20,0,0,5.19639,31,,600,474,,0,0,0,1
1602987783695,5,1010123456003,77,,1,0,8,1,1,,22.1388,353,1145,0.97504,142,0,12.75,,0,0,0,0,0,0,0,0,0,,633,494,,0,0,0,0
1602987783945,5,1010123456003,77,,1,0,8,1,1,,23.6039,361,1145,1.00077,147,0,13,,0,0,0,0,0,0,0,0,0,,623,466,,0,0,0,0
1602987784195,5,1010123456003,77,,1,0,8,1,1,,21.1888,376,5234,0.84496,150,0,12,,0,0,0,0,0,0,0,0,0,,658,460,,0,0,0,0
1602987784445,5,1010123456003,77,,1,0,8,1,1,,22.6675,391,1771,1.08611,154,0,12.1667,,2.14286,42,0,0.1,17,0,0,6.34429,31,,707,562,,0,0,0,1.2381
1602987784695,5,1010123456003,77,,1,0,8,1,1,,22.78,400,1433,1.00506,162,0,12.5714,,0,0,0,0,0,0,0,0,0,,658,496,,0,0,0,0
1602987784945,5,1010123456003,77,,1,0,8,1,1,,22.2365,389,0,0.99136,158,0,12.2,,0,0,0,0,0,0,0,0,0,,663,528,,0,0,0,0
1602987785195,5,1010123456003,77,,1,0,8,1,1,,19.4543,416,1230,0.960224,166,0,10.8333,,0,0,0,0,0,0,0,0,0,,702,570,,0,0,0,0
1602987785445,5,1010123456003,77,,1,0,8,1,1,,21.7927,410,101,1.00733,163,0,12.5,,0,8,0,0,4,100,0,0,0,,681,554,,0,0,0,0
1602987785695,5,1010123456003,77,,1,0,8,1,1,,23.6845,355,0,0.988448,143,0,13,,0,0,0,0,0,0,0,0,0,,579,468,,0,0,0,0
1602987785945,5,1010123456003,77,,1,0,8,1,1,,23.8102,374,238,0.984864,149,0,13,,0.1,11,0,0.1,5,0,0,7.54864,31,,603,456,,0,0,0,1
1602987786195,5,1010123456003,77,,1,0,8,1,1,,24.9511,327,790,0.987904,135,0,13.5,,0,0,0,0,0,0,0,0,0,,528,420,,0,0,0,0
1602987786445,5,1010123456003,77,,1,0,8,1,1,,23.4667,390,461,0.9816,156,0,12.8,,14,9,0,0,4,100,0,5.30452,0,,610,480,,0,0,0,10
1602987786695,5,1010123456003,77,,1,0,8,1,1,,24.3,360,1596,0.959808,146,0,13,,0,0,0,0,0,0,0,0,0,,612,438,,0,0,0,0
1602987786945,5,1010123456003,77,,1,0,8,1,1,,17.4976,414,4064,0.920416,165,0,10,,0.1,16,0,0.1,6,0,0,4.18935,31,,765,618,,0,0,0,1
1602987787195,5,1010123456003,77,,1,0,8,1,1,,21.6684,392,2327,1.01018,160,0,12.4,,0,0,0,0,0,0,0,0,0,,741,544,,0,0,0,0
1602987787445,5,1010123456003,77,,1,0,8,1,1,,23.589,382,1137,1.03984,151,0,13,,4.26087,46,0,0.1,19,21.0526,0,7.12576,31,,605,486,,0,0,0,2.65217
1602987787695,5,1010123456003,77,,1,0,8,1,1,,22.6686,344,1433,0.981856,138,0,12.6,,0,0,0,0,0,0,0,0,0,,635,494,,0,0,0,0
1602987787945,5,1010123456003,77,,1,0,8,1,1,,23.7905,358,0,0.990176,143,0,13,,0,0,0,0,0,0,0,0,0,,593,460,,0,0,0,0
1602987788195,5,1010123456003,77,,1,0,8,1,1,,23.5742,357,93,0.985824,145,0,12.75,,0,0,0,0,0,0,0,0,0,,595,476,,0,0,0,0
1602987788445,5,1010123456003,77,,1,0,8,1,1,,23.5254,354,0,0.990656,142,0,13,,5.13636,66,0,0.1,27,29.6296,0,7.03895,31,,588,470,,0,0,0,3.5
1602987788695,5,1010123456003,77,,1,0,8,1,1,,21.3706,394,261,0.978816,152,0,12,,0,0,0,0,0,0,0,0,0,,669,552,,0,0,0,0
1602987788945,5,1010123456003,77,,1,0,8,1,1,,20.1813,353,727,0.98688,146,0,10.6,,0,0,0,0,0,0,0,0,0,,706,578,,0,0,0,0
1602987789195,5,1010123456003,77,,1,0,8,1,1,,22.8723,368,1094,0.988224,149,0,12.8333,,0,0,0,0,0,0,0,0,0,,603,480,,0,0,0,0
1602987789445,5,1010123456003,77,,1,0,8,1,1,,22.9587,363,309,0.98704,146,0,12.8333,,5.49153,59,0,0.1,23,26.087,0,8.65841,31,,643,500,,0,0,0,3.69492
1602987789695,5,1010123456003,77,,1,0,8,1,1,,23.4915,352,849,0.984736,142,0,12.8333,,0,0,0,0,0,0,0,0,0,,588,466,,0,0,0,0
1602987789945,5,1010123456003,77,,1,0,8,1,1,,23.2842,366,1433,0.96944,149,0,12.8333,,0,0,0,0,0,0,0,0,0,,626,468,,0,0,0,0
1602987790195,5,1010123456003,77,,1,0,8,1,1,,23.8974,351,1206,0.982592,141,0,13,,0,0,0,0,0,0,0,0,0,,592,462,,0,0,0,0
1602987790445,5,1010123456003,77,,1,0,8,1,1,,24.0767,339,1433,1.00106,138,0,13,,8.94118,17,0,0.1,7,57.1429,0,7.93661,31,,575,454,,0,0,0,5.23529
1602987790695,5,1010123456003,77,,1,0,8,1,1,,23.6288,361,1433,0.983776,147,0,13,,0,0,0,0,0,0,0,0,0,,621,468,,0,0,0,0
1602987790945,5,1010123456003,77,,1,0,8,1,1,,24.2261,345,0,0.974304,138,0,13,,0,0,0,0,0,0,0,0,0,,604,460,,0,0,0,0
1602987791195,5,1010123456003,77,,1,0,8,1,1,,23.0699,372,211,0.98608,150,0,12.6,,0,0,0,0,0,0,0,0,0,,590,484,,0,0,0,0
1602987791445,5,1010123456003,77,,1,0,8,1,1,,23.3156,339,0,0.980416,138,0,13.6667,,2.6,50,0,0.1,21,19.0476,0,7.26214,31,,575,460,,0,0,0,2.8
1602987791695,5,1010123456003,77,,1,0,8,1,1,,23.2582,368,678,0.988608,150,0,13,,12.6667,12,0,0.1,5,40,0,10.9218,0,,592,470,,0,0,0,4.75
1602987791945,5,1010123456003,77,,1,0,8,1,1,,23.4216,389,666,0.989056,159,0,12.8,,0,0,0,0,0,0,0,0,0,,657,480,,0,0,0,0
1602987792195,5,1010123456003,77,,1,0,8,1,1,,23.9848,329,949,0.987392,134,0,13,,0,0,0,0,0,0,0,0,0,,609,460,,0,0,0,0
1602987792445,5,1010123456003,77,,1,0,8,1,1,,21.9633,382,828,0.981408,153,0,12.25,,5.425,40,0,0.1,16,25,0,7.96193,31,,663,528,,0,0,0,3.325
1602987792695,5,1010123456003,77,,1,0,8,1,1,,23.6612,363,901,0.991616,151,0,12.8571,,14,12,0,0,4,100,0,4.98732,0,,604,472,,0,0,0,10
1602987792945,5,1010123456003,77,,1,0,8,1,1,,24.2786,341,993,0.968384,135,0,13,,0,0,0,0,0,0,0,0,0,,585,454,,0,0,0,0
1602987793195,5,1010123456003,77,,1,0,8,1,1,,20.2313,402,1129,0.997312,162,0,11.2,,0,0,0,0,0,0,0,0,0,,689,570,,0,0,0,0
1602987793445,5,1010123456003,77,,1,0,8,1,1,,22.8909,385,1382,0.9752,152,0,12.75,,5.2069,58,0,0.1,23,26.087,0,6.41538,31,,600,484,,0,0,0,3.17241
1602987793695,5,1010123456003,77,,1,0,8,1,1,,23.6809,351,0,0.985184,145,0,13,,0,0,0,0,0,0,0,0,0,,597,472,,0,0,0,0
1602987793945,5,1010123456003,77,,1,0,8,1,1,,23.2861,332,0,0.985696,134,0,12.8,,0,0,0,0,0,0,0,0,0,,589,472,,0,0,0,0
1602987794195,5,1010123456003,77,,1,0,8,1,1,,22.8676,355,0,0.990272,143,0,11.1667,,0,0,0,0,0,0,0,0,0,,683,534,,0,0,0,0
1602987794445,5,1010123456003,77,,1,0,8,1,1,,24.0271,369,0,0.979616,151,0,13,,0,0,0,0,0,0,0,0,0,,621,462,,0,0,0,0
1602987794695,5,1010123456003,77,,1,0,8,1,1,,22.8113,355,697,0.988992,149,0,12.5714,,11.8276,58,0,0.117216,22,45.4545,0,8.11088,31,,605,486,,0,0,0,5.86207
1602987794945,5,1010123456003,77,,1,0,8,1,1,,24.5785,344,1060,0.989728,139,0,13.25,,0,0,0,0,0,0,0,0,0,,558,440,,0,0,0,0
1602987795195,5,1010123456003,77,,1,0,8,1,1,,21.3545,378,798,0.988864,152,0,11.5,,0,0,0,0,0,0,0,0,0,,669,546,,0,0,0,0
1602987795445,5,1010123456003,77,,1,0,8,1,1,,20.1535,443,1094,0.9736,175,0,11.6,,0,10,0,0.1,5,80,0,0,31,,728,586,,0,0,0,0
1602987795695,5,1010123456003,77,,1,0,8,1,1,,23.16,375,569,0.984992,150,0,12.6667,,0,0,0,0,0,0,0,0,0,,615,490,,0,0,0,0
1602987795945,5,1010123456003,77,,1,0,8,1,1,,23.008,374,1238,0.988448,152,0,12.8,,0.454545,11,0,0.1,4,0,0,5.01253,31,,601,478,,0,0,0,1
1602987796195,5,1010123456003,77,,1,0,8,1,1,,22.8512,363,1433,0.98464,149,0,12.25,,0,0,0,0,0,0,0,0,0,,612,486,,0,0,0,0
1602987796445,5,1010123456003,77,,1,0,8,1,1,,23.0078,384,1433,0.988704,155,0,12.4,,1.21951,41,0,0.1,16,0,0,4.49445,31,,680,484,,0,0,0,1
1602987796695,5,1010123456003,77,,1,0,8,1,1,,23.4278,367,0,0.9744,146,0,12.8571,,0,0,0,0,0,0,0,0,0,,617,474,,0,0,0,0
1602987796945,5,1010123456003,77,,1,0,8,1,1,,22.6787,389,0,1.00384,155,0,12.8333,,0,0,0,0,0,0,0,0,0,,606,492,,0,0,0,0
1602987797195,5,1010123456003,77,,1,0,8,1,1,,21.9288,393,0,0.970432,157,0,11.8,,0,0,0,0,0,0,0,0,0,,712,542,,0,0,0,0
1602987797445,5,1010123456003,77,,1,0,8,1,1,,23.3641,368,0,0.988512,148,0,12.8,,5.34615,78,0,0.1,31,38.7097,0,5.98006,31,,600,480,,0,0,0,4.38462
1602987797695,5,1010123456003,77,,1,0,8,1,1,,23.5538,372,549,0.989504,153,0,12.8571,,9,3,0,0.1,1,0,0,16.2227,31,,620,462,,0,0,0,1
1602987797945,5,1010123456003,77,,1,0,8,1,1,,24.2829,350,1308,0.974656,142,0,13,,0,0,0,0,0,0,0,0,0,,624,440,,0,0,0,0
1602987798195,5,1010123456003,77,,1,0,8,1,1,,21.7275,411,2552,0.928896,166,0,10.8,,0,0,0,0,0,0,0,0,0,,754,522,,0,0,0,0
1602987798445,5,1010123456003,77,,1,0,8,1,1,,24.2581,372,1094,1.04557,150,0,13,,14,12,0,0,4,100,0,4.89897,0,,605,480,,0,0,0,10
1602987798695,5,1010123456003,77,,1,0,8,1,1,,22.4838,370,947,0.995392,153,0,12.6,,0,0,0,0,0,0,0,0,0,,603,502,,0,0,0,0
1602987798945,5,1010123456003,77,,1,0,8,1,1,,23.8943,369,1289,0.989952,150,0,13,,0.307692,13,0,0.1,5,0,0,5.65069,31,,625,460,,0,0,0,1
1602987799195,5,1010123456003,77,,1,0,8,1,1,,23.847,353,1350,0.974112,143,0,13,,0,0,0,0,0,0,0,0,0,,612,464,,0,0,0,0
1602987799445,5,1010123456003,77,,1,0,8,1,1,,21.769,420,1957,0.947872,165,0,12.2,,5.23529,51,0,0.1,20,20,0,6.55957,31,,696,532,,0,0,0,3.17647
1602987799695,5,1010123456003,77,,1,0,8,1,1,,23.3333,366,0,1.01485,150,0,12.5714,,0,0,0,0,0,0,0,0,0,,605,492,,0,0,0,0
1602987799945,5,1010123456003,77,,1,0,8,1,1,,23.6482,361,0,1.00083,145,0,12.8,,0,0,0,0,0,0,0,0,0,,609,474,,0,0,0,0
1602987800195,5,1010123456003,77,,1,0,8,1,1,,21.1558,353,3546,0.90112,147,0,10.8333,,0,0,0,0,0,0,0,0,0,,629,508,,0,0,0,0
1602987800445,5,1010123456003,77,,1,0,8,1,1,,20.2094,406,169,1.05725,161,0,12.1667,,1.84615,39,0,0.1,16,0,0,5.14788,31,,755,632,,0,0,0,1.12821
1602987800695,5,1010123456003,77,,1,0,8,1,1,,20.5124,404,549,0.989216,161,0,11.5714,,0,0,0,0,0,0,0,0,0,,711,528,,0,0,0,0
1602987800945,5,1010123456003,77,,1,0,8,1,1,,23.6547,362,717,0.989344,147,0,12.8,,0,0,0,0,0,0,0,0,0,,576,466,,0,0,0,0
1602987801195,5,1010123456003,77,,1,0,8,1,1,,22.0738,393,896,0.980128,160,0,12.6667,,0,0,0,0,0,0,0,0,0,,640,522,,0,0,0,0
