Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987801445,5,1010123456003,77,,1,0,8,1,1,,23.3975,395,849,0.984768,157,0,13,,2.92157,51,0,0.1,21,9.52381,0,7.64856,31,,640,474,,0,0,0,1.76471
1602987801695,5,1010123456003,77,,1,0,8,1,1,,23.7918,365,1094,0.982528,145,0,13.1667,,0,0,0,0,0,0,0,0,0,,590,460,,0,0,0,0
1602987801945,5,1010123456003,77,,1,0,8,1,1,,23.1414,389,1350,0.985024,157,0,12.5,,0,0,0,0,0,0,0,0,0,,613,492,,0,0,0,0
1602987802195,5,1010123456003,77,,1,0,8,1,1,,23.7784,361,1433,0.98304,149,0,13,,0,0,0,0,0,0,0,0,0,,612,462,,0,0,0,0
1602987802445,5,1010123456003,77,,1,0,8,1,1,,23.4479,355,1433,0.993408,144,0,13,,15.1977,86,0,0.1,35,82.8571,0,6.26144,31,,601,472,,0,0,0,8.5814
1602987802695,5,1010123456003,77,,1,0,8,1,1,,21.2259,425,0,0.98896,171,0,12,,16,6,0,0,2,100,0,0.660367,0,,674,544,,0,0,0,10
1602987802945,5,1010123456003,77,,1,0,8,1,1,,23.7589,394,0,0.96496,158,0,13,,0,0,0,0,0,0,0,0,0,,669,466,,0,0,0,0
1602987803195,5,1010123456003,77,,1,0,8,1,1,,23.3315,359,109,0.992576,141,0,13.25,,0,0,0,0,0,0,0,0,0,,603,470,,0,0,0,0
1602987803445,5,1010123456003,77,,1,0,8,1,1,,22.401,384,698,0.985664,155,0,12.6,,1.02222,45,0,0.1,18,0,0,6.07676,31,,634,494,,0,0,0,1
1602987803695,5,1010123456003,77,,1,0,8,1,1,,22.5725,400,886,0.99104,160,0,12.3333,,0,0,0,0,0,0,0,0,0,,641,494,,0,0,0,0
1602987803945,5,1010123456003,77,,1,0,8,1,1,,21.9429,420,1763,0.962656,168,0,12.6667,,0,0,0,0,0,0,0,0,0,,663,518,,0,0,0,0
1602987804195,5,1010123456003,77,,1,0,8,1,1,,22.8072,415,1094,0.9984,167,0,12.6667,,0,0,0,0,0,0,0,0,0,,693,500,,0,0,0,0
1602987804445,5,1010123456003,77,,1,0,8,1,1,,23.5363,358,1206,1.00896,147,0,13,,3.05455,55,0,0.1,22,9.09091,0,7.92112,31,,596,472,,0,0,0,2.07273
1602987804695,5,1010123456003,77,,1,0,8,1,1,,18.2168,369,4079,0.811808,143,0,11,,0,0,0,0,0,0,0,0,0,,817,678,,0,0,0,0
1602987804945,5,1010123456003,77,,1,0,8,1,1,,24.3109,357,1289,1.14442,146,0,13,,0,0,0,0,0,0,0,0,0,,593,488,,0,0,0,0
1602987805195,5,1010123456003,77,,1,0,8,1,1,,20.3198,344,4451,0.907808,138,0,10.2,,0,0,0,0,0,0,0,0,0,,690,558,,0,0,0,0
1602987805445,5,1010123456003,77,,1,0,8,1,1,,22.0833,384,1433,1.05949,157,0,12.6,,7.62791,43,0,0.1,18,33.3333,0,6.35012,31,,731,582,,0,0,0,4.44186
1602987805695,5,1010123456003,77,,1,0,8,1,1,,24.1217,345,0,0.99392,139,0,13.1667,,0,0,0,0,0,0,0,0,0,,575,456,,0,0,0,0
1602987805945,5,1010123456003,77,,1,0,8,1,1,,24.0119,336,0,0.975328,137,0,13,,0,0,0,0,0,0,0,0,0,,593,456,,0,0,0,0
1602987806195,5,1010123456003,77,,1,0,8,1,1,,23.1273,385,94,0.991296,149,0,13,,0,0,0,0,0,0,0,0,0,,609,480,,0,0,0,0
1602987806445,5,1010123456003,77,,1,0,8,1,1,,23.52,350,105,0.98,142,0,13,,2.18605,43,0,0.1,17,5.88235,0,5.56612,31,,590,472,,0,0,0,1.62791
1602987806695,5,1010123456003,77,,1,0,8,1,1,,21.6344,413,654,0.990208,163,0,11.4286,,16,6,0,0.1,2,50,0,9.55055,0,,707,566,,0,0,0,5.5
1602987806945,5,1010123456003,77,,1,0,8,1,1,,23.6937,382,713,0.990016,157,0,13,,0,0,0,0,0,0,0,0,0,,608,466,,0,0,0,0
1602987807195,5,1010123456003,77,,1,0,8,1,1,,21.4222,334,1094,0.987712,135,0,10.8,,0,0,0,0,0,0,0,0,0,,702,560,,0,0,0,0
1602987807445,5,1010123456003,77,,1,0,8,1,1,,19.9814,376,1145,0.977632,149,0,10.8333,,0,0,0,0,0,0,0,0,0,,734,586,,0,0,0,0
1602987807695,5,1010123456003,77,,1,0,8,1,1,,21.3641,390,1133,0.97456,155,0,12.1429,,10.4865,37,0,0.11232,15,20,0,9.9129,31,,669,554,,0,0,0,3.62162
1602987807945,5,1010123456003,77,,1,0,8,1,1,,23.0943,424,1289,0.989984,168,0,12.8333,,0,0,0,0,0,0,0,0,0,,665,482,,0,0,0,0
1602987808195,5,1010123456003,77,,1,0,8,1,1,,24.2556,356,1277,0.983808,144,0,13,,0,0,0,0,0,0,0,0,0,,573,458,,0,0,0,0
1602987808445,5,1010123456003,77,,1,0,8,1,1,,23.4194,360,0,0.98736,143,0,13,,4.09091,33,0,0.1,13,15.3846,0,6.98934,31,,587,466,,0,0,0,3
1602987808695,5,1010123456003,77,,1,0,8,1,1,,22.5117,383,0,0.973792,152,0,12.4,,0,0,0,0,0,0,0,0,0,,673,502,,0,0,0,0
1602987808945,5,1010123456003,77,,1,0,8,1,1,,23.0446,381,165,0.989856,152,0,13.2,,0,0,0,0,0,0,0,0,0,,612,482,,0,0,0,0
1602987809195,5,1010123456003,77,,1,0,8,1,1,,23.4558,419,701,0.992064,167,0,13,,0,0,0,0,0,0,0,0,0,,643,470,,0,0,0,0
1602987809445,5,1010123456003,77,,1,0,8,1,1,,23.7069,348,572,0.984192,139,0,13.2,,10.5,12,0,0.1,5,40,0,10.3032,31,,595,472,,0,0,0,4.75
1602987809695,5,1010123456003,77,,1,0,8,1,1,,22.4633,382,1303,0.972544,154,0,12.6,,4.5,32,0,0.1,12,33.3333,0,3.10494,31,,623,488,,0,0,0,4.375
1602987809945,5,1010123456003,77,,1,0,8,1,1,,23.8425,362,721,1.00381,147,0,13,,0,0,0,0,0,0,0,0,0,,642,478,,0,0,0,0
1602987810195,5,1010123456003,77,,1,0,8,1,1,,21.8175,378,969,0.990176,155,0,12.3333,,0,0,0,0,0,0,0,0,0,,651,526,,0,0,0,0
1602987810445,5,1010123456003,77,,1,0,8,1,1,,23.8366,361,1289,0.974368,138,0,13,,6.21212,66,0,0.1,27,29.6296,0,8.77167,31,,609,458,,0,0,0,3.72727
1602987810695,5,1010123456003,77,,1,0,8,1,1,,23.0029,344,1582,0.975328,136,0,12.6,,0,0,0,0,0,0,0,0,0,,636,478,,0,0,0,0
1602987810945,5,1010123456003,77,,1,0,8,1,1,,23.5587,383,1433,0.988448,157,0,13.2,,0,0,0,0,0,0,0,0,0,,660,466,,0,0,0,0
1602987811195,5,1010123456003,77,,1,0,8,1,1,,23.3053,380,2145,0.97664,153,0,13,,0,0,0,0,0,0,0,0,0,,606,458,,0,0,0,0
1602987811445,5,1010123456003,77,,1,0,8,1,1,,22.2815,405,0,0.976384,160,0,11.75,,14,12,0,0,4,100,0,3.84288,0,,680,508,,0,0,0,10
1602987811695,5,1010123456003,77,,1,0,8,1,1,,24.0922,358,0,1.01398,149,0,13.2,,0,0,0,0,0,0,0,0,0,,564,464,,0,0,0,0
1602987811945,5,1010123456003,77,,1,0,8,1,1,,24.2766,329,0,0.978336,133,0,13.1667,,0.428571,14,0,0.1,5,0,0,5.49577,31,,571,450,,0,0,0,1
1602987812195,5,1010123456003,77,,1,0,8,1,1,,24.1806,360,497,0.9856,144,0,13.1667,,0,0,0,0,0,0,0,0,0,,550,446,,0,0,0,0
1602987812445,5,1010123456003,77,,1,0,8,1,1,,23.9308,347,549,0.984,140,0,13,,5.94667,75,0,0.1,29,34.4828,0,5.51206,31,,614,462,,0,0,0,4.36
1602987812695,5,1010123456003,77,,1,0,8,1,1,,21.2043,372,1062,0.987872,152,0,11,,0,2,0,0.1,1,0,0,0,31,,722,550,,0,0,0,0
1602987812945,5,1010123456003,77,,1,0,8,1,1,,23.9028,360,1017,0.988736,149,0,13,,0,0,0,0,0,0,0,0,0,,629,462,,0,0,0,0
1602987813195,5,1010123456003,77,,1,0,8,1,1,,23.9424,347,942,0.98752,141,0,13.4,,0,0,0,0,0,0,0,0,0,,586,452,,0,0,0,0
1602987813445,5,1010123456003,77,,1,0,8,1,1,,23.6695,357,993,0.986016,144,0,13,,7.6,30,0,0.1,13,30.7692,0,8.36138,31,,569,466,,0,0,0,4.23333
1602987813695,5,1010123456003,77,,1,0,8,1,1,,24.2607,349,1262,0.9832,140,0,13.2,,0,0,0,0,0,0,0,0,0,,577,448,,0,0,0,0
1602987813945,5,1010123456003,77,,1,0,8,1,1,,22.9973,365,1068,0.969568,143,0,12.75,,0,0,0,0,0,0,0,0,0,,612,484,,0,0,0,0
1602987814195,5,1010123456003,77,,1,0,8,1,1,,23.0422,403,1433,1.0001,165,0,13,,0,0,0,0,0,0,0,0,0,,633,490,,0,0,0,0
1602987814445,5,1010123456003,77,,1,0,8,1,1,,22.3542,415,771,0.9304,162,0,12.4,,1.42105,38,0,0.1,15,0,0,5.17178,31,,699,492,,0,0,0,1.07895
1602987814695,5,1010123456003,77,,1,0,8,1,1,,24.1946,334,0,1.0319,135,0,13,,0,0,0,0,0,0,0,0,0,,575,458,,0,0,0,0
1602987814945,5,1010123456003,77,,1,0,8,1,1,,24.0732,328,741,0.980896,132,0,12.8,,0,0,0,0,0,0,0,0,0,,584,440,,0,0,0,0
1602987815195,5,1010123456003,77,,1,0,8,1,1,,22.7597,387,605,0.980448,154,0,12.6,,0,0,0,0,0,0,0,0,0,,619,500,,0,0,0,0
1602987815445,5,1010123456003,77,,1,0,8,1,1,,23.6603,368,724,0.989792,150,0,13,,3.67568,37,0,0.1,15,6.66667,0,7.32223,31,,608,474,,0,0,0,2.08108
1602987815695,5,1010123456003,77,,1,0,8,1,1,,20.6893,412,1176,0.980384,170,0,12,,0,4,0,0.1,2,50,0,0,0,,717,560,,0,0,0,0
1602987815945,5,1010123456003,77,,1,0,8,1,1,,22.8011,372,1145,0.999488,156,0,12.6667,,0,0,0,0,0,0,0,0,0,,659,502,,0,0,0,0
1602987816195,5,1010123456003,77,,1,0,8,1,1,,23.8844,346,553,0.98096,134,0,13,,0,0,0,0,0,0,0,0,0,,593,468,,0,0,0,0
1602987816445,5,1010123456003,77,,1,0,8,1,1,,20.7885,383,1145,0.978496,154,0,12,,0,8,0,0,4,100,0,0,0,,644,534,,0,0,0,0
1602987816695,5,1010123456003,77,,1,0,8,1,1,,23.8277,412,1305,0.979104,163,0,13,,0,0,0,0,0,0,0,0,0,,622,458,,0,0,0,0
1602987816945,5,1010123456003,77,,1,0,8,1,1,,23.3507,402,1433,1.00262,162,0,13,,0.1,7,0,0.1,3,0,0,6.98792,31,,607,476,,0,0,0,1
1602987817195,5,1010123456003,77,,1,0,8,1,1,,23.0113,354,1433,0.969856,138,0,13,,0,0,0,0,0,0,0,0,0,,614,474,,0,0,0,0
1602987817445,5,1010123456003,77,,1,0,8,1,1,,16.2047,381,3980,0.892736,154,0,8.8,,6.06818,44,0,0.1,18,22.2222,0,6.30184,31,,786,648,,0,0,0,3.40909
1602987817695,5,1010123456003,77,,1,0,8,1,1,,23.693,355,0,1.07174,146,0,13.1667,,0,0,0,0,0,0,0,0,0,,638,512,,0,0,0,0
1602987817945,5,1010123456003,77,,1,0,8,1,1,,23.704,348,109,0.99168,140,0,12.75,,0,0,0,0,0,0,0,0,0,,576,464,,0,0,0,0
1602987818195,5,1010123456003,77,,1,0,8,1,1,,24.3686,350,654,0.984192,143,0,13,,0,0,0,0,0,0,0,0,0,,578,442,,0,0,0,0
1602987818445,5,1010123456003,77,,1,0,8,1,1,,23.8358,402,728,0.99136,166,0,13,,0.679245,53,0,0.1,21,0,0,5.01842,31,,673,466,,0,0,0,1
1602987818695,5,1010123456003,77,,1,0,8,1,1,,20.5793,347,1137,0.987488,140,0,11.1667,,0,2,0,0.1,1,0,0,0,31,,734,586,,0,0,0,0
1602987818945,5,1010123456003,77,,1,0,8,1,1,,23.7064,361,1525,0.948832,141,0,13,,0,0,0,0,0,0,0,0,0,,616,452,,0,0,0,0
1602987819195,5,1010123456003,77,,1,0,8,1,1,,24.3139,360,545,1.01805,145,0,13,,0,0,0,0,0,0,0,0,0,,609,466,,0,0,0,0
1602987819445,5,1010123456003,77,,1,0,8,1,1,,24.1037,328,1238,0.985088,132,0,13.25,,14.1034,58,0,0.163712,24,50,0,10.5554,31,,588,444,,0,0,0,5.53448
1602987819695,5,1010123456003,77,,1,0,8,1,1,,22.9696,362,1433,0.968192,146,0,12.8,,0,0,0,0,0,0,0,0,0,,623,484,,0,0,0,0
1602987819945,5,1010123456003,77,,1,0,8,1,1,,23.4932,365,1390,0.993216,146,0,13,,0,0,0,0,0,0,0,0,0,,592,472,,0,0,0,0
1602987820195,5,1010123456003,77,,1,0,8,1,1,,21.8858,394,1433,0.978688,163,0,11.8,,0,0,0,0,0,0,0,0,0,,686,520,,0,0,0,0
1602987820445,5,1010123456003,77,,1,0,8,1,1,,23.5068,367,0,0.994336,150,0,13.1667,,5.91071,56,0,0.1,22,27.2727,0,7.14963,31,,587,470,,0,0,0,3.98214
1602987820695,5,1010123456003,77,,1,0,8,1,1,,23.8654,364,0,0.976192,147,0,13,,0,0,0,0,0,0,0,0,0,,648,462,,0,0,0,0
1602987820945,5,1010123456003,77,,1,0,8,1,1,,23.8195,349,279,0.993248,141,0,12.75,,0,0,0,0,0,0,0,0,0,,606,466,,0,0,0,0
1602987821195,5,1010123456003,77,,1,0,8,1,1,,23.4266,354,685,0.979104,148,0,13.1667,,0,0,0,0,0,0,0,0,0,,576,470,,0,0,0,0
1602987821445,5,1010123456003,77,,1,0,8,1,1,,22.1257,350,2310,0.933728,135,0,12.4,,5.5,68,0,0.1,27,29.6296,0,5.63394,31,,647,472,,0,0,0,3.80882
1602987821695,5,1010123456003,77,,1,0,8,1,1,,22.3349,427,697,1.03027,175,0,12.4286,,0,0,0,0,0,0,0,0,0,,702,546,,0,0,0,0
1602987821945,5,1010123456003,77,,1,0,8,1,1,,23.9684,348,1021,0.980608,141,0,13,,0,0,0,0,0,0,0,0,0,,610,458,,0,0,0,0
1602987822195,5,1010123456003,77,,1,0,8,1,1,,24.1569,357,993,1.00339,147,0,13,,0,0,0,0,0,0,0,0,0,,563,462,,0,0,0,0
1602987822445,5,1010123456003,77,,1,0,8,1,1,,23.7097,372,1145,0.984576,150,0,13,,1.42222,45,0,0.1,18,0,0,8.17526,31,,622,466,,0,0,0,1.53333
1602987822695,5,1010123456003,77,,1,0,8,1,1,,23.621,372,1312,0.98032,151,0,12.8,,0,0,0,0,0,0,0,0,0,,649,472,,0,0,0,0
1602987822945,5,1010123456003,77,,1,0,8,1,1,,22.4169,355,1189,0.975808,141,0,13,,0,0,0,0,0,0,0,0,0,,616,498,,0,0,0,0
1602987823195,5,1010123456003,77,,1,0,8,1,1,,22.5474,411,0,1.00144,166,0,13,,0,0,0,0,0,0,0,0,0,,683,492,,0,0,0,0
1602987823445,5,1010123456003,77,,1,0,8,1,1,,19.8277,383,3618,0.892864,153,0,11.3333,,4.47059,68,0,0.1,28,28.5714,0,4.9591,31,,637,516,,0,0,0,3.70588
1602987823695,5,1010123456003,77,,1,0,8,1,1,,23.7043,372,0,1.0729,150,0,13,,0,0,0,0,0,0,0,0,0,,675,518,,0,0,0,0
1602987823945,5,1010123456003,77,,1,0,8,1,1,,24.0678,339,0,0.983584,136,0,13.25,,0,0,0,0,0,0,0,0,0,,572,460,,0,0,0,0
1602987824195,5,1010123456003,77,,1,0,8,1,1,,24.4355,349,710,0.983552,141,0,13.2,,0,0,0,0,0,0,0,0,0,,579,438,,0,0,0,0
1602987824445,5,1010123456003,77,,1,0,8,1,1,,23.0206,389,577,0.989504,159,0,12.75,,0.188679,53,0,0.1,22,0,0,4.84119,31,,665,488,,0,0,0,1
1602987824695,5,1010123456003,77,,1,0,8,1,1,,23.8128,358,697,0.988864,147,0,13,,0,0,0,0,0,0,0,0,0,,571,462,,0,0,0,0
1602987824945,5,1010123456003,77,,1,0,8,1,1,,23.876,363,798,0.98384,146,0,13,,0,0,0,0,0,0,0,0,0,,630,462,,0,0,0,0
1602987825195,5,1010123456003,77,,1,0,8,1,1,,23.7411,336,849,0.989344,137,0,12.8333,,0,0,0,0,0,0,0,0,0,,613,464,,0,0,0,0
1602987825445,5,1010123456003,77,,1,0,8,1,1,,24.1667,378,1001,0.979872,149,0,13,,4.89286,28,0,0.1,11,0,0,8.28237,31,,618,456,,0,0,0,1.67857
1602987825695,5,1010123456003,77,,1,0,8,1,1,,23.3737,388,1340,0.966272,158,0,13,,0,0,0,0,0,0,0,0,0,,601,482,,0,0,0,0
1602987825945,5,1010123456003,77,,1,0,8,1,1,,25.234,329,1277,0.994496,131,0,13.5,,0,0,0,0,0,0,0,0,0,,566,420,,0,0,0,0
1602987826195,5,1010123456003,77,,1,0,8,1,1,,23.0954,388,0,0.998176,155,0,12.8,,0,0,0,0,0,0,0,0,0,,589,484,,0,0,0,0
1602987826445,5,1010123456003,77,,1,0,8,1,1,,23.8042,383,1131,0.941056,154,0,13,,0.230769,52,0,0.1,21,0,0,5.16816,31,,620,444,,0,0,0,1.01923
1602987826695,5,1010123456003,77,,1,0,8,1,1,,23.7026,390,321,1.0143,161,0,12.8333,,0,0,0,0,0,0,0,0,0,,637,486,,0,0,0,0
1602987826945,5,1010123456003,77,,1,0,8,1,1,,23.5189,370,136,0.987808,146,0,13,,0,0,0,0,0,0,0,0,0,,599,472,,0,0,0,0
1602987827195,5,1010123456003,77,,1,0,8,1,1,,23.194,335,417,0.985344,134,0,13,,0,0,0,0,0,0,0,0,0,,596,466,,0,0,0,0
1602987827445,5,1010123456003,77,,1,0,8,1,1,,23.2787,366,1206,0.964512,146,0,12.8333,,0.590909,44,0,0.1,17,0,0,5.55713,31,,621,462,,0,0,0,1
1602987827695,5,1010123456003,77,,1,0,8,1,1,,23.2493,365,849,1.00611,147,0,13,,0.1,5,0,0.1,2,0,0,6.6743,0,,614,486,,0,0,0,1
1602987827945,5,1010123456003,77,,1,0,8,1,1,,22.8272,382,1019,0.989056,154,0,12.5,,0,0,0,0,0,0,0,0,0,,631,492,,0,0,0,0
1602987828195,5,1010123456003,77,,1,0,8,1,1,,23.7571,350,697,0.982656,143,0,13.1667,,0,0,0,0,0,0,0,0,0,,598,474,,0,0,0,0
1602987828445,5,1010123456003,77,,1,0,8,1,1,,22.0593,371,1350,0.973888,154,0,11.6,,2.15,40,0,0.1,16,0,0,5.89782,31,,677,506,,0,0,0,1.1
1602987828695,5,1010123456003,77,,1,0,8,1,1,,23.1872,374,1382,0.994624,151,0,13,,0,0,0,0,0,0,0,0,0,,653,476,,0,0,0,0
1602987828945,5,1010123456003,77,,1,0,8,1,1,,23.2912,388,1433,0.993056,157,0,12.8,,0,0,0,0,0,0,0,0,0,,625,482,,0,0,0,0
1602987829195,5,1010123456003,77,,1,0,8,1,1,,23.3435,393,796,0.961824,157,0,12.8,,0,0,0,0,0,0,0,0,0,,635,466,,0,0,0,0
1602987829445,5,1010123456003,77,,1,0,8,1,1,,23.7969,384,0,1.00157,155,0,13,,0.723404,47,0,0.1,19,0,0,4.96907,31,,600,476,,0,0,0,1
1602987829695,5,1010123456003,77,,1,0,8,1,1,,24.2018,332,245,0.980256,135,0,13.4,,0,0,0,0,0,0,0,0,0,,576,438,,0,0,0,0
1602987829945,5,1010123456003,77,,1,0,8,1,1,,23.7379,351,900,0.98928,145,0,13,,0,0,0,0,0,0,0,0,0,,571,458,,0,0,0,0
1602987830195,5,1010123456003,77,,1,0,8,1,1,,24.2424,363,3260,0.89936,147,0,13,,0,0,0,0,0,0,0,0,0,,646,418,,0,0,0,0
1602987830445,5,1010123456003,77,,1,0,8,1,1,,24.3402,391,541,1.07702,157,0,13,,2.74074,54,0,0.1,23,17.3913,0,5.05888,31,,638,494,,0,0,0,2.38889
1602987830695,5,1010123456003,77,,1,0,8,1,1,,23.8358,402,470,0.980448,162,0,12.8,,0,0,0,0,0,0,0,0,0,,646,468,,0,0,0,0
1602987830945,5,1010123456003,77,,1,0,8,1,1,,23.1119,402,1070,0.982528,164,0,12.75,,0,0,0,0,0,0,0,0,0,,674,478,,0,0,0,0
1602987831195,5,1010123456003,77,,1,0,8,1,1,,24.2836,342,1350,0.996064,142,0,13,,0,0,0,0,0,0,0,0,0,,576,450,,0,0,0,0
1602987831445,5,1010123456003,77,,1,0,8,1,1,,23.7406,397,1206,0.977984,157,0,13,,1.79545,44,0,0.1,18,0,0,5.97188,31,,615,474,,0,0,0,1
1602987831695,5,1010123456003,77,,1,0,8,1,1,,24.1461,349,1382,0.985312,142,0,12.8,,0,0,0,0,0,0,0,0,0,,581,452,,0,0,0,0
1602987831945,5,1010123456003,77,,1,0,8,1,1,,22.8119,388,1433,0.97776,154,0,12.5,,0,0,0,0,0,0,0,0,0,,616,494,,0,0,0,0
1602987832195,5,1010123456003,77,,1,0,8,1,1,,23.2888,374,0,0.990592,147,0,13,,0,0,0,0,0,0,0,0,0,,599,474,,0,0,0,0
1602987832445,5,1010123456003,77,,1,0,8,1,1,,20.8606,330,4041,0.888832,134,0,11,,7.30909,55,0,0.1,22,31.8182,0,7.78079,31,,637,510,,0,0,0,4.34545
1602987832695,5,1010123456003,77,,1,0,8,1,1,,22.9241,382,292,1.07379,154,0,12.6,,0,0,0,0,0,0,0,0,0,,654,552,,0,0,0,0
1602987832945,5,1010123456003,77,,1,0,8,1,1,,23.775,400,338,0.989376,160,0,12.75,,0,0,0,0,0,0,0,0,0,,645,464,,0,0,0,0
1602987833195,5,1010123456003,77,,1,0,8,1,1,,22.6131,367,705,0.988096,152,0,12.75,,0,0,0,0,0,0,0,0,0,,610,492,,0,0,0,0
1602987833445,5,1010123456003,77,,1,0,8,1,1,,24.0906,342,305,0.985696,136,0,13,,0.666667,51,0,0.1,20,0,0,5.49845,31,,601,470,,0,0,0,1
1602987833695,5,1010123456003,77,,1,0,8,1,1,,23.6199,371,1238,0.988736,153,0,12.8,,0,0,0,0,0,0,0,0,0,,620,456,,0,0,0,0
1602987833945,5,1010123456003,77,,1,0,8,1,1,,22.6144,376,1150,0.9728,146,0,12.6667,,0,0,0,0,0,0,0,0,0,,646,494,,0,0,0,0
1602987834195,5,1010123456003,77,,1,0,8,1,1,,24.0052,383,1904,0.963904,151,0,12.75,,0,0,0,0,0,0,0,0,0,,632,448,,0,0,0,0
1602987834445,5,1010123456003,77,,1,0,8,1,1,,23.5781,384,1145,1.00451,155,0,12.8,,6.45946,37,0,0.1,15,26.6667,0,8.61808,31,,638,482,,0,0,0,3.54054
1602987834695,5,1010123456003,77,,1,0,8,1,1,,24.1111,342,1433,0.982944,139,0,13.3333,,0,0,0,0,0,0,0,0,0,,587,448,,0,0,0,0
1602987834945,5,1010123456003,77,,1,0,8,1,1,,24.5465,333,582,0.98576,133,0,13,,0,0,0,0,0,0,0,0,0,,553,432,,0,0,0,0
1602987835195,5,1010123456003,77,,1,0,8,1,1,,23.9895,382,0,0.9952,154,0,13.2,,0,0,0,0,0,0,0,0,0,,601,468,,0,0,0,0
1602987835445,5,1010123456003,77,,1,0,8,1,1,,19.7238,362,4024,0.88688,145,0,11.3333,,3.86047,43,0,0.1,18,22.2222,0,5.08307,31,,615,488,,0,0,0,2.67442
1602987835695,5,1010123456003,77,,1,0,8,1,1,,23.8703,424,257,1.07558,168,0,13,,0,0,0,0,0,0,0,0,0,,683,518,,0,0,0,0
1602987835945,5,1010123456003,77,,1,0,8,1,1,,23.8184,369,718,0.972032,145,0,13,,0,0,0,0,0,0,0,0,0,,618,454,,0,0,0,0
1602987836195,5,1010123456003,77,,1,0,8,1,1,,23.928,347,837,1.00362,142,0,13,,0,0,0,0,0,0,0,0,0,,597,456,,0,0,0,0
1602987836445,5,1010123456003,77,,1,0,8,1,1,,24.4424,373,501,0.988224,146,0,13.1667,,0.521739,46,0,0.1,19,0,0,4.94921,31,,610,452,,0,0,0,1
1602987836695,5,1010123456003,77,,1,0,8,1,1,,24.0909,330,545,0.988672,139,0,13,,0,0,0,0,0,0,0,0,0,,583,454,,0,0,0,0
1602987836945,5,1010123456003,77,,1,0,8,1,1,,23.7166,367,1062,0.979392,144,0,12.75,,0,0,0,0,0,0,0,0,0,,586,462,,0,0,0,0
1602987837195,5,1010123456003,77,,1,0,8,1,1,,23.7714,398,989,0.975712,159,0,13.2,,0,0,0,0,0,0,0,0,0,,661,464,,0,0,0,0
1602987837445,5,1010123456003,77,,1,0,8,1,1,,22.7568,370,2139,0.958624,148,0,12.8333,,7.45455,33,0,0.1,13,15.3846,0,7.3843,31,,642,470,,0,0,0,3.36364
1602987837695,5,1010123456003,77,,1,0,8,1,1,,23.2983,352,1657,1.00294,143,0,12.6,,0,0,0,0,0,0,0,0,0,,636,484,,0,0,0,0
1602987837945,5,1010123456003,77,,1,0,8,1,1,,20.8321,411,0,0.995072,166,0,10.6,,0,0,0,0,0,0,0,0,0,,727,560,,0,0,0,0
1602987838195,5,1010123456003,77,,1,0,8,1,1,,24.2291,358,0,0.984256,143,0,13,,0,0,0,0,0,0,0,0,0,,587,458,,0,0,0,0
1602987838445,5,1010123456003,77,,1,0,8,1,1,,19.7871,357,4352,0.88512,147,0,10.5,,5,53,0,0.1,22,27.2727,0,6.22561,31,,644,538,,0,0,0,3.43396
1602987838695,5,1010123456003,77,,1,0,8,1,1,,23.6117,394,153,1.08394,157,0,12.8571,,0,0,0,0,0,0,0,0,0,,693,534,,0,0,0,0
1602987838945,5,1010123456003,77,,1,0,8,1,1,,24.1503,346,77,0.989248,141,0,13,,0,0,0,0,0,0,0,0,0,,563,460,,0,0,0,0
1602987839195,5,1010123456003,77,,1,0,8,1,1,,24.1412,347,837,0.987616,142,0,13,,0,0,0,0,0,0,0,0,0,,611,440,,0,0,0,0
