Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987839445,5,1010123456003,77,,1,0,8,1,1,,23.5328,351,636,0.988704,140,0,13,,0.305085,59,0,0.1,23,0,0,4.98917,31,,598,474,,0,0,0,1.0339
1602987839695,5,1010123456003,77,,1,0,8,1,1,,23.5212,353,705,0.987648,141,0,13,,0,0,0,0,0,0,0,0,0,,588,466,,0,0,0,0
1602987839945,5,1010123456003,77,,1,0,8,1,1,,22.8511,376,1017,0.969984,148,0,12.6,,0,0,0,0,0,0,0,0,0,,608,484,,0,0,0,0
1602987840195,5,1010123456003,77,,1,0,8,1,1,,23.6417,360,1137,0.981248,145,0,13,,0,0,0,0,0,0,0,0,0,,587,468,,0,0,0,0
1602987840445,5,1010123456003,77,,1,0,8,1,1,,23.1451,379,1289,0.986592,155,0,12.6667,,1.92683,41,0,0.1,17,0,0,6.12425,31,,628,484,,0,0,0,1.12195
1602987840695,5,1010123456003,77,,1,0,8,1,1,,23.3462,390,1382,0.982496,155,0,12.8333,,0,0,0,0,0,0,0,0,0,,664,476,,0,0,0,0
1602987840945,5,1010123456003,77,,1,0,8,1,1,,24.5681,338,0,0.983584,141,0,13,,0,0,0,0,0,0,0,0,0,,561,448,,0,0,0,0
1602987841195,5,1010123456003,77,,1,0,8,1,1,,22.5985,411,0,0.98896,162,0,12.3333,,0,0,0,0,0,0,0,0,0,,686,490,,0,0,0,0
1602987841445,5,1010123456003,77,,1,0,8,1,1,,24.236,356,0,0.984864,141,0,13,,11.7778,18,0,0.1,7,57.1429,0,5.90042,31,,571,456,,0,0,0,7.11111
1602987841695,5,1010123456003,77,,1,0,8,1,1,,22.7553,380,169,0.98336,149,0,12.5714,,0,0,0,0,0,0,0,0,0,,631,494,,0,0,0,0
1602987841945,5,1010123456003,77,,1,0,8,1,1,,23.9391,345,496,0.989504,138,0,13.25,,0,0,0,0,0,0,0,0,0,,580,456,,0,0,0,0
1602987842195,5,1010123456003,77,,1,0,8,1,1,,23.9312,349,701,0.988864,141,0,13.2,,0,0,0,0,0,0,0,0,0,,588,462,,0,0,0,0
1602987842445,5,1010123456003,77,,1,0,8,1,1,,23.9417,360,728,0.983264,143,0,13.1667,,0.409091,44,0,0.1,18,0,0,6.34304,31,,633,458,,0,0,0,1
1602987842695,5,1010123456003,77,,1,0,8,1,1,,21.8958,384,849,0.991904,154,0,12.1667,,0,0,0,0,0,0,0,0,0,,635,520,,0,0,0,0
1602987842945,5,1010123456003,77,,1,0,8,1,1,,24.0774,349,1028,0.967488,137,0,13.25,,0,0,0,0,0,0,0,0,0,,576,454,,0,0,0,0
1602987843195,5,1010123456003,77,,1,0,8,1,1,,23.285,379,1640,0.961376,150,0,12.8333,,0,0,0,0,0,0,0,0,0,,642,468,,0,0,0,0
1602987843445,5,1010123456003,77,,1,0,8,1,1,,23.6602,362,1137,1.0183,144,0,13,,5.69355,62,0,0.1,25,24,0,7.26188,31,,589,472,,0,0,0,3.59677
1602987843695,5,1010123456003,77,,1,0,8,1,1,,23.3654,364,1994,0.969344,145,0,12,,0,0,0,0,0,0,0,0,0,,640,466,,0,0,0,0
1602987843945,5,1010123456003,77,,1,0,8,1,1,,19.5204,417,0,0.990848,165,0,13,,0,0,0,0,0,0,0,0,0,,724,598,,0,0,0,0
1602987844195,5,1010123456003,77,,1,0,8,1,1,,22.3741,409,0,0.991744,165,0,12.3333,,0,0,0,0,0,0,0,0,0,,671,506,,0,0,0,0
1602987844445,5,1010123456003,77,,1,0,8,1,1,,23.377,374,0,0.989888,148,0,13,,3,29,0,0.1,12,0,0,7.56853,31,,607,480,,0,0,0,1.62069
1602987844695,5,1010123456003,77,,1,0,8,1,1,,24.1207,348,0,0.978176,138,0,13,,0,0,0,0,0,0,0,0,0,,587,456,,0,0,0,0
1602987844945,5,1010123456003,77,,1,0,8,1,1,,21.6275,400,245,0.989408,158,0,11.5,,0,0,0,0,0,0,0,0,0,,661,548,,0,0,0,0
1602987845195,5,1010123456003,77,,1,0,8,1,1,,22.8206,379,1145,0.990144,157,0,12.6667,,0,0,0,0,0,0,0,0,0,,616,478,,0,0,0,0
1602987845445,5,1010123456003,77,,1,0,8,1,1,,23.2667,360,701,0.981088,142,0,12.75,,0,0,0,0,0,0,0,0,0,,609,484,,0,0,0,0
1602987845695,5,1010123456003,77,,1,0,8,1,1,,21.727,403,2655,0.92112,162,0,12.2,,5.11111,27,0,0.1,11,0,0,8.90329,31,,702,506,,0,0,0,1.2963
1602987845945,5,1010123456003,77,,1,0,8,1,1,,23.6444,374,1054,1.03536,149,0,12.8,,0,0,0,0,0,0,0,0,0,,631,504,,0,0,0,0
1602987846195,5,1010123456003,77,,1,0,8,1,1,,24.1926,353,1312,0.994368,140,0,13,,0,0,0,0,0,0,0,0,0,,575,456,,0,0,0,0
1602987846445,5,1010123456003,77,,1,0,8,1,1,,23.7275,334,1433,0.982272,137,0,13,,11.8077,26,0,0.1,10,50,0,7.47516,31,,582,466,,0,0,0,6.19231
1602987846695,5,1010123456003,77,,1,0,8,1,1,,24.1953,343,1433,0.996352,140,0,13.25,,2,5,0,0.1,2,0,0,4.8219,0,,572,452,,0,0,0,1
1602987846945,5,1010123456003,77,,1,0,8,1,1,,22.4272,316,2000,0.948256,129,0,10,,0,0,0,0,0,0,0,0,0,,626,478,,0,0,0,0
1602987847195,5,1010123456003,77,,1,0,8,1,1,,19.0183,383,174,1.01286,152,0,12.6,,0,0,0,0,0,0,0,0,0,,832,690,,0,0,0,0
1602987847445,5,1010123456003,77,,1,0,8,1,1,,22.8338,397,0,0.983776,163,0,12.8333,,2.15385,39,0,0.1,16,0,0,5.9991,31,,662,498,,0,0,0,1
1602987847695,5,1010123456003,77,,1,0,8,1,1,,22.7662,355,425,0.988896,144,0,12.4286,,0,0,0,0,0,0,0,0,0,,643,494,,0,0,0,0
1602987847945,5,1010123456003,77,,1,0,8,1,1,,22.3871,403,600,0.989504,164,0,12.8,,0,0,0,0,0,0,0,0,0,,644,502,,0,0,0,0
1602987848195,5,1010123456003,77,,1,0,8,1,1,,24.3178,343,1238,0.988448,141,0,13.2,,0,0,0,0,0,0,0,0,0,,576,442,,0,0,0,0
1602987848445,5,1010123456003,77,,1,0,8,1,1,,18.0397,353,9625,0.720448,141,0,9.75,,3.10204,49,0,0.1,21,14.2857,0,5.87454,31,,684,556,,0,0,0,2.87755
1602987848695,5,1010123456003,77,,1,0,8,1,1,,23.8049,405,1509,1.24125,159,0,11.2,,8,9,0,0.1,3,33.3333,0,12.0151,31,,729,584,,0,0,0,4
1602987848945,5,1010123456003,77,,1,0,8,1,1,,19.3759,439,1094,0.996512,180,0,12.5,,0,0,0,0,0,0,0,0,0,,759,604,,0,0,0,0
1602987849195,5,1010123456003,77,,1,0,8,1,1,,22.9304,359,873,0.96384,143,0,12.8,,0,0,0,0,0,0,0,0,0,,615,488,,0,0,0,0
1602987849445,5,1010123456003,77,,1,0,8,1,1,,23.5887,406,1382,0.98304,162,0,13,,0,8,0,0,4,100,0,0,0,,674,460,,0,0,0,0
1602987849695,5,1010123456003,77,,1,0,8,1,1,,24.1875,336,1433,0.992064,135,0,13,,0,0,0,0,0,0,0,0,0,,587,452,,0,0,0,0
1602987849945,5,1010123456003,77,,1,0,8,1,1,,21.1513,390,5425,0.830528,158,0,11.5,,3.85714,21,0,0.1,7,0,0,9.52573,31,,714,440,,0,0,0,1.14286
1602987850195,5,1010123456003,77,,1,0,8,1,1,,24.8878,410,0,1.1464,161,0,13,,0,0,0,0,0,0,0,0,0,,683,518,,0,0,0,0
1602987850445,5,1010123456003,77,,1,0,8,1,1,,21.6811,417,0,0.98464,164,0,12.3333,,0,8,0,0,4,100,0,0,0,,658,532,,0,0,0,0
1602987850695,5,1010123456003,77,,1,0,8,1,1,,23.7892,351,592,0.983552,140,0,13,,0,0,0,0,0,0,0,0,0,,598,454,,0,0,0,0
1602987850945,5,1010123456003,77,,1,0,8,1,1,,20.8753,417,381,0.989536,166,0,11.5,,15.1111,81,0,0.1,33,81.8182,0,6.95638,31,,709,572,,0,0,0,8.54321
1602987851195,5,1010123456003,77,,1,0,8,1,1,,23.4914,405,1045,0.990368,164,0,13,,0,0,0,0,0,0,0,0,0,,626,470,,0,0,0,0
1602987851445,5,1010123456003,77,,1,0,8,1,1,,23.7392,395,705,0.985216,153,0,13.25,,1.24444,45,0,0.1,18,0,0,5.93227,31,,632,470,,0,0,0,1
1602987851695,5,1010123456003,77,,1,0,8,1,1,,20.6536,358,966,0.98144,145,0,11,,0,0,0,0,0,0,0,0,0,,721,580,,0,0,0,0
1602987851945,5,1010123456003,77,,1,0,8,1,1,,23.5922,358,1825,0.967424,144,0,12.8333,,0,0,0,0,0,0,0,0,0,,592,456,,0,0,0,0
1602987852195,5,1010123456003,77,,1,0,8,1,1,,23.6684,386,1277,0.98576,155,0,13,,0,0,0,0,0,0,0,0,0,,660,474,,0,0,0,0
1602987852445,5,1010123456003,77,,1,0,8,1,1,,22.7063,412,1137,0.98048,162,0,12.8333,,1.4359,39,0,0.1,15,0,0,6.08204,31,,679,496,,0,0,0,1
1602987852695,5,1010123456003,77,,1,0,8,1,1,,23.283,364,0,1.00176,150,0,12.4,,0,0,0,0,0,0,0,0,0,,614,488,,0,0,0,0
1602987852945,5,1010123456003,77,,1,0,8,1,1,,23.4659,352,0,0.98,137,0,13,,0,0,0,0,0,0,0,0,0,,594,466,,0,0,0,0
1602987853195,5,1010123456003,77,,1,0,8,1,1,,21.3391,407,0,0.978048,163,0,11.8,,0,0,0,0,0,0,0,0,0,,729,562,,0,0,0,0
1602987853445,5,1010123456003,77,,1,0,8,1,1,,23.6915,363,0,1.00026,147,0,13.25,,1.48571,35,0,0.1,14,0,0,5.85248,31,,585,470,,0,0,0,1
1602987853695,5,1010123456003,77,,1,0,8,1,1,,22.4023,353,245,0.978816,141,0,12.8333,,0,0,0,0,0,0,0,0,0,,607,488,,0,0,0,0
1602987853945,5,1010123456003,77,,1,0,8,1,1,,22.2442,389,440,0.982208,156,0,11.75,,0,0,0,0,0,0,0,0,0,,670,522,,0,0,0,0
1602987854195,5,1010123456003,77,,1,0,8,1,1,,23.6575,327,993,0.99424,137,0,13,,0,0,0,0,0,0,0,0,0,,597,454,,0,0,0,0
1602987854445,5,1010123456003,77,,1,0,8,1,1,,23.8873,346,1433,0.988096,143,0,12.8,,4.43478,69,0,0.1,27,29.6296,0,5.95204,31,,595,462,,0,0,0,3.63768
1602987854695,5,1010123456003,77,,1,0,8,1,1,,24.5913,323,1145,0.967744,129,0,13.2,,0,0,0,0,0,0,0,0,0,,555,446,,0,0,0,0
1602987854945,5,1010123456003,77,,1,0,8,1,1,,21.5787,394,1289,0.982816,155,0,12.4,,0,0,0,0,0,0,0,0,0,,673,546,,0,0,0,0
1602987855195,5,1010123456003,77,,1,0,8,1,1,,24.1566,332,1433,0.98992,137,0,13.2,,0,0,0,0,0,0,0,0,0,,585,440,,0,0,0,0
1602987855445,5,1010123456003,77,,1,0,8,1,1,,22.631,374,1433,0.978848,153,0,12.6667,,6.41176,34,0,0.1,14,28.5714,0,5.82245,31,,607,498,,0,0,0,4.05882
1602987855695,5,1010123456003,77,,1,0,8,1,1,,24.0675,341,0,0.988544,136,0,13.3333,,12,14,0,0.1,5,60,0,8.31311,31,,588,446,,0,0,0,6.78571
1602987855945,5,1010123456003,77,,1,0,8,1,1,,24.2471,344,0,0.999136,137,0,13.3333,,0,0,0,0,0,0,0,0,0,,576,452,,0,0,0,0
1602987856195,5,1010123456003,77,,1,0,8,1,1,,23.7383,363,56,0.972224,142,0,12.8,,0,0,0,0,0,0,0,0,0,,606,470,,0,0,0,0
1602987856445,5,1010123456003,77,,1,0,8,1,1,,23.8434,332,25,0.987904,136,0,13.2,,12.45,20,0,0.1,8,75,0,5.99875,31,,603,458,,0,0,0,7.45
1602987856695,5,1010123456003,77,,1,0,8,1,1,,23.01,400,440,0.989472,160,0,12.8571,,0,0,0,0,0,0,0,0,0,,623,482,,0,0,0,0
1602987856945,5,1010123456003,77,,1,0,8,1,1,,22.2735,373,644,0.985472,151,0,12.4,,0,0,0,0,0,0,0,0,0,,635,508,,0,0,0,0
1602987857195,5,1010123456003,77,,1,0,8,1,1,,23.1728,382,1656,0.9688,154,0,13,,0,0,0,0,0,0,0,0,0,,622,464,,0,0,0,0
1602987857445,5,1010123456003,77,,1,0,8,1,1,,22.5023,440,697,0.999232,178,0,12.5,,0.45283,53,0,0.1,21,0,0,4.75637,31,,727,532,,0,0,0,1
1602987857695,5,1010123456003,77,,1,0,8,1,1,,23.9799,348,1133,0.9792,142,0,13,,2,3,0,0.1,1,0,0,4.7731,31,,602,456,,0,0,0,1
1602987857945,5,1010123456003,77,,1,0,8,1,1,,23.2166,374,1289,0.996512,151,0,12.5,,0,0,0,0,0,0,0,0,0,,609,480,,0,0,0,0
1602987858195,5,1010123456003,77,,1,0,8,1,1,,23.2902,348,1305,0.968032,140,0,12.8,,0,0,0,0,0,0,0,0,0,,629,472,,0,0,0,0
1602987858445,5,1010123456003,77,,1,0,8,1,1,,22.7852,391,1382,1.00998,157,0,12.6667,,2.23913,46,0,0.1,19,0,0,6.26301,31,,607,494,,0,0,0,1.06522
1602987858695,5,1010123456003,77,,1,0,8,1,1,,23.2149,377,0,0.9744,147,0,12.8571,,0,0,0,0,0,0,0,0,0,,605,478,,0,0,0,0
1602987858945,5,1010123456003,77,,1,0,8,1,1,,22.9195,385,0,0.98176,154,0,12.8,,0,0,0,0,0,0,0,0,0,,626,492,,0,0,0,0
1602987859195,5,1010123456003,77,,1,0,8,1,1,,22.0741,378,791,0.98544,152,0,12.2,,0,0,0,0,0,0,0,0,0,,637,510,,0,0,0,0
1602987859445,5,1010123456003,77,,1,0,8,1,1,,22.3404,376,708,0.985248,147,0,12.5,,11.4545,11,0,0.1,5,80,0,6.53924,31,,655,514,,0,0,0,8.36364
1602987859695,5,1010123456003,77,,1,0,8,1,1,,23.0139,360,833,0.988,145,0,12.7143,,0,0,0,0,0,0,0,0,0,,578,484,,0,0,0,0
1602987859945,5,1010123456003,77,,1,0,8,1,1,,22.9783,369,902,0.988128,149,0,12.6667,,0.1,11,0,0.1,5,0,0,6.21391,31,,660,482,,0,0,0,1
1602987860195,5,1010123456003,77,,1,0,8,1,1,,22.6576,368,561,0.989248,148,0,12.3333,,0,0,0,0,0,0,0,0,0,,625,510,,0,0,0,0
1602987860445,5,1010123456003,77,,1,0,8,1,1,,22.2427,375,950,0.988608,150,0,12.3333,,12.9,20,0,0.1,8,62.5,0,8.03207,31,,695,522,,0,0,0,7.05
1602987860695,5,1010123456003,77,,1,0,8,1,1,,20.6266,383,1137,0.970944,150,0,11.5714,,14,9,0,0,3,100,0,3.69316,0,,704,576,,0,0,0,10
1602987860945,5,1010123456003,77,,1,0,8,1,1,,21.4218,377,1145,0.979232,147,0,12.2,,0,0,0,0,0,0,0,0,0,,662,542,,0,0,0,0
1602987861195,5,1010123456003,77,,1,0,8,1,1,,20.8447,367,1350,0.977664,150,0,11,,0,0,0,0,0,0,0,0,0,,693,574,,0,0,0,0
1602987861445,5,1010123456003,77,,1,0,8,1,1,,19.766,406,1433,0.94544,161,0,10.8,,5.33333,24,0,0.1,12,16.6667,0,7.62405,31,,723,560,,0,0,0,2.75
1602987861695,5,1010123456003,77,,1,0,8,1,1,,24.4561,342,0,1.03158,142,0,13.1429,,0.1,3,0,0.1,1,0,0,4.27499,31,,593,450,,0,0,0,1
1602987861945,5,1010123456003,77,,1,0,8,1,1,,24.2553,329,0,0.97632,135,0,13.5,,0,0,0,0,0,0,0,0,0,,567,444,,0,0,0,0
1602987862195,5,1010123456003,77,,1,0,8,1,1,,23.4665,373,25,0.999008,147,0,13,,0,0,0,0,0,0,0,0,0,,595,470,,0,0,0,0
1602987862445,5,1010123456003,77,,1,0,8,1,1,,24.038,368,268,0.979936,147,0,13,,12.3077,13,148854,0.1,5,40,0,10.7544,31,,566,458,,0,0,0,5.30769
1602987862695,5,1010123456003,77,,1,0,8,1,1,,23.7857,378,553,0.989568,150,0,13,,15.5789,76,0,0.1,31,83.871,0,6.1558,0,,612,460,,0,0,0,8.59211
1602987862945,5,1010123456003,77,,1,0,8,1,1,,20.1061,396,1037,0.984096,159,0,10.5,,0,0,0,0,0,0,0,0,0,,765,594,,0,0,0,0
1602987863195,5,1010123456003,77,,1,0,8,1,1,,20.2216,388,3374,0.929824,154,0,11.2,,0,0,0,0,0,0,0,0,0,,661,534,,0,0,0,0
1602987863445,5,1010123456003,77,,1,0,8,1,1,,22.2657,414,1350,1.04624,170,0,12.8333,,0.44,50,0,0.1,20,0,0,5.32485,31,,743,548,,0,0,0,1
1602987863695,5,1010123456003,77,,1,0,8,1,1,,23.8532,361,1711,0.957504,143,0,13,,6,6,0,0.1,2,0,0,15.7203,31,,616,458,,0,0,0,1
1602987863945,5,1010123456003,77,,1,0,8,1,1,,24,366,1433,1.00851,148,0,13,,0,0,0,0,0,0,0,0,0,,569,464,,0,0,0,0
1602987864195,5,1010123456003,77,,1,0,8,1,1,,23.2769,390,1382,0.974816,156,0,13,,0,0,0,0,0,0,0,0,0,,637,480,,0,0,0,0
1602987864445,5,1010123456003,77,,1,0,8,1,1,,22.361,385,1433,0.985216,152,0,12.4,,8.02857,35,0,0.1,14,14.2857,0,9.76246,31,,626,512,,0,0,0,2.6
1602987864695,5,1010123456003,77,,1,0,8,1,1,,23.8071,368,0,1.00122,148,0,13,,2,5,0,0.1,2,0,0,6.65967,31,,593,472,,0,0,0,1
1602987864945,5,1010123456003,77,,1,0,8,1,1,,24.7016,315,0,0.974496,125,0,13.75,,0,0,0,0,0,0,0,0,0,,535,420,,0,0,0,0
1602987865195,5,1010123456003,77,,1,0,8,1,1,,22.3229,353,253,0.989664,142,0,12.6667,,0,0,0,0,0,0,0,0,0,,653,500,,0,0,0,0
1602987865445,5,1010123456003,77,,1,0,8,1,1,,23.9176,352,313,0.984832,142,0,13,,6.05263,19,94,0.1,7,28.5714,0,6.30772,31,,583,464,,0,0,0,4.10526
1602987865695,5,1010123456003,77,,1,0,8,1,1,,23.8274,365,1145,0.98992,148,0,13.1429,,1.4,10,0,0.1,4,0,0,7.64053,0,,615,446,,0,0,0,1
1602987865945,5,1010123456003,77,,1,0,8,1,1,,24.1619,352,553,0.988864,137,0,13.1667,,0,0,0,0,0,0,0,0,0,,580,464,,0,0,0,0
1602987866195,5,1010123456003,77,,1,0,8,1,1,,24.403,330,545,0.988672,137,0,13.1667,,0,0,0,0,0,0,0,0,0,,574,446,,0,0,0,0
1602987866445,5,1010123456003,77,,1,0,8,1,1,,22.6495,408,849,0.982272,162,0,12.2,,0.816327,49,0,0.1,20,0,0,5.79204,31,,668,500,,0,0,0,1.16327
1602987866695,5,1010123456003,77,,1,0,8,1,1,,23.0538,353,910,0.958752,139,0,12.8333,,0,0,0,0,0,0,0,0,0,,592,478,,0,0,0,0
1602987866945,5,1010123456003,77,,1,0,8,1,1,,22.7098,386,2711,0.943008,153,0,12.3333,,0,0,0,0,0,0,0,0,0,,616,466,,0,0,0,0
1602987867195,5,1010123456003,77,,1,0,8,1,1,,23.136,375,1382,1.03363,156,0,13,,0,0,0,0,0,0,0,0,0,,624,500,,0,0,0,0
1602987867445,5,1010123456003,77,,1,0,8,1,1,,22.5421,380,0,1.00464,155,0,12.5,,2.875,40,0,0.1,16,12.5,0,7.07462,31,,634,502,,0,0,0,2.175
1602987867695,5,1010123456003,77,,1,0,8,1,1,,23.4725,345,0,0.981856,137,0,12.75,,0,0,0,0,0,0,0,0,0,,618,478,,0,0,0,0
1602987867945,5,1010123456003,77,,1,0,8,1,1,,22.9568,370,0,0.977504,150,0,12.8,,0,0,0,0,0,0,0,0,0,,603,494,,0,0,0,0
1602987868195,5,1010123456003,77,,1,0,8,1,1,,23.6029,350,1614,0.95696,142,0,13,,0,0,0,0,0,0,0,0,0,,610,448,,0,0,0,0
1602987868445,5,1010123456003,77,,1,0,8,1,1,,24.4118,357,524,1.01245,144,0,13,,15,12,0,0,4,100,0,4.27428,0,,630,468,,0,0,0,10
1602987868695,5,1010123456003,77,,1,0,8,1,1,,23.9088,362,761,0.988832,152,0,13,,0.571429,7,0,0.1,3,0,0,4.19163,31,,620,460,,0,0,0,1
1602987868945,5,1010123456003,77,,1,0,8,1,1,,23.6361,371,737,0.988448,147,0,12.8,,0,0,0,0,0,0,0,0,0,,640,474,,0,0,0,0
1602987869195,5,1010123456003,77,,1,0,8,1,1,,24.4232,345,1001,0.975104,138,0,13.2,,0,0,0,0,0,0,0,0,0,,565,446,,0,0,0,0
1602987869445,5,1010123456003,77,,1,0,8,1,1,,23.1658,374,1145,0.988768,148,0,12.4,,3.66667,39,0,0.1,16,6.25,0,10.3953,31,,670,496,,0,0,0,2.17949
1602987869695,5,1010123456003,77,,1,0,8,1,1,,23.4521,376,1289,0.983456,151,0,12.6,,0,0,0,0,0,0,0,0,0,,628,470,,0,0,0,0
1602987869945,5,1010123456003,77,,1,0,8,1,1,,21.1583,398,1350,0.982624,165,0,11.8,,0,0,0,0,0,0,0,0,0,,715,564,,0,0,0,0
1602987870195,5,1010123456003,77,,1,0,8,1,1,,23.4114,350,1433,0.996928,140,0,12.75,,0,0,0,0,0,0,0,0,0,,581,472,,0,0,0,0
1602987870445,5,1010123456003,77,,1,0,8,1,1,,22.5817,404,0,0.979072,163,0,12.5,,1.7619,42,0,0.1,17,0,0,5.3649,31,,702,510,,0,0,0,1.04762
1602987870695,5,1010123456003,77,,1,0,8,1,1,,23.6341,358,0,0.979424,148,0,13,,0,0,0,0,0,0,0,0,0,,634,464,,0,0,0,0
1602987870945,5,1010123456003,77,,1,0,8,1,1,,24.28,350,0,0.9792,139,0,13,,0,0,0,0,0,0,0,0,0,,599,454,,0,0,0,0
1602987871195,5,1010123456003,77,,1,0,8,1,1,,24.2732,366,0,0.999872,146,0,13.5,,0,0,0,0,0,0,0,0,0,,567,446,,0,0,0,0
1602987871445,5,1010123456003,77,,1,0,8,1,1,,18.8116,361,693,0.976384,145,0,9.5,,4.2,30,0,0.1,12,16.6667,0,6.24618,31,,762,594,,0,0,0,2.86667
1602987871695,5,1010123456003,77,,1,0,8,1,1,,23.0528,398,397,0.992352,159,0,12.6667,,4.52174,23,0,0.1,10,40,0,6.76655,31,,641,494,,0,0,0,4.13043
1602987871945,5,1010123456003,77,,1,0,8,1,1,,24.3683,334,798,0.982624,137,0,13,,0,0,0,0,0,0,0,0,0,,567,446,,0,0,0,0
1602987872195,5,1010123456003,77,,1,0,8,1,1,,23.896,346,849,0.990112,142,0,13.1667,,0,0,0,0,0,0,0,0,0,,579,460,,0,0,0,0
1602987872445,5,1010123456003,77,,1,0,8,1,1,,17.8909,385,849,0.976736,154,0,9.16667,,1.67347,49,0,0.1,20,10,0,5.35911,31,,806,664,,0,0,0,1.91837
1602987872695,5,1010123456003,77,,1,0,8,1,1,,23.3733,375,1145,0.98912,152,0,12.75,,14,12,0,0.1,5,80,0,2.91327,0,,631,470,,0,0,0,8.25
1602987872945,5,1010123456003,77,,1,0,8,1,1,,24.2139,346,1238,0.977088,138,0,13,,0,0,0,0,0,0,0,0,0,,580,452,,0,0,0,0
1602987873195,5,1010123456003,77,,1,0,8,1,1,,24.1264,364,1137,0.974144,146,0,13.4,,0,0,0,0,0,0,0,0,0,,608,446,,0,0,0,0
1602987873445,5,1010123456003,77,,1,0,8,1,1,,24.7176,340,0,0.98752,136,0,13.4,,6.65278,72,0,0.1,29,34.4828,0,7.97875,31,,548,436,,0,0,0,4.56944
1602987873695,5,1010123456003,77,,1,0,8,1,1,,23.7123,365,0,0.994528,146,0,13,,0,0,0,0,0,0,0,0,0,,592,468,,0,0,0,0
1602987873945,5,1010123456003,77,,1,0,8,1,1,,24.1023,342,0,0.983552,139,0,13,,0,0,0,0,0,0,0,0,0,,571,456,,0,0,0,0
1602987874195,5,1010123456003,77,,1,0,8,1,1,,24.2012,343,153,0.982752,139,0,13.1667,,0,0,0,0,0,0,0,0,0,,605,452,,0,0,0,0
1602987874445,5,1010123456003,77,,1,0,8,1,1,,23.8286,350,541,0.988896,144,0,13,,4.7,30,94,0.1,12,16.6667,0,5.97039,31,,590,460,,0,0,0,2.53333
1602987874695,5,1010123456003,77,,1,0,8,1,1,,23.5976,338,697,0.987968,140,0,13,,1.6,10,0,0.1,4,0,0,6.43386,0,,567,466,,0,0,0,1
1602987874945,5,1010123456003,77,,1,0,8,1,1,,23.4016,366,553,0.987136,146,0,12.8333,,0,0,0,0,0,0,0,0,0,,600,478,,0,0,0,0
1602987875195,5,1010123456003,77,,1,0,8,1,1,,23.7139,381,693,0.991296,153,0,13,,0,0,0,0,0,0,0,0,0,,624,466,,0,0,0,0
1602987875445,5,1010123456003,77,,1,0,8,1,1,,22.9073,356,1133,0.965856,144,0,12.5,,12.04,25,0,0.1,10,40,0,12.5899,31,,615,486,,0,0,0,4.6
1602987875695,5,1010123456003,77,,1,0,8,1,1,,23.011,365,1350,0.97456,147,0,12.6,,0,0,0,0,0,0,0,0,0,,632,480,,0,0,0,0
1602987875945,5,1010123456003,77,,1,0,8,1,1,,23.7034,354,1350,0.992448,141,0,13,,0,0,0,0,0,0,0,0,0,,596,460,,0,0,0,0
1602987876195,5,1010123456003,77,,1,0,8,1,1,,20.9409,372,4242,0.926272,150,0,10.6,,0,0,0,0,0,0,0,0,0,,644,520,,0,0,0,0
1602987876445,5,1010123456003,77,,1,0,8,1,1,,20.1506,405,0,1.04538,160,0,13,,9.64286,14,0,0.1,6,33.3333,0,12.2322,31,,794,666,,0,0,0,3.78571
1602987876695,5,1010123456003,77,,1,0,8,1,1,,22.5857,391,14,0.981408,157,0,12.2,,0,0,0,0,0,0,0,0,0,,627,506,,0,0,0,0
1602987876945,5,1010123456003,77,,1,0,8,1,1,,23.8753,385,0,0.98624,150,0,13.2,,0,0,0,0,0,0,0,0,0,,620,466,,0,0,0,0
