Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987877195,5,1010123456003,77,,1,0,8,1,1,,21.2761,402,269,0.989312,162,0,12.3333,,0,0,0,0,0,0,0,0,0,,665,554,,0,0,0,0
1602987877445,5,1010123456003,77,,1,0,8,1,1,,23.9023,348,868,0.988384,144,0,13,,13.1667,18,0,0.1,7,71.4286,0,10.6897,31,,562,452,,0,0,0,7
1602987877695,5,1010123456003,77,,1,0,8,1,1,,21.1816,347,849,0.988096,140,0,11.2,,0,2,0,0,1,100,0,0,0,,690,550,,0,0,0,0
1602987877945,5,1010123456003,77,,1,0,8,1,1,,23.3023,344,1531,0.959648,135,0,12.25,,0,0,0,0,0,0,0,0,0,,582,456,,0,0,0,0
1602987878195,5,1010123456003,77,,1,0,8,1,1,,19.486,393,1289,1.01693,161,0,10.8333,,0,0,0,0,0,0,0,0,0,,770,644,,0,0,0,0
1602987878445,5,1010123456003,77,,1,0,8,1,1,,23.2388,356,849,0.988064,143,0,13,,12.0417,24,0,0.1,10,40,0,11.4618,31,,620,478,,0,0,0,5
1602987878695,5,1010123456003,77,,1,0,8,1,1,,24.2133,347,1382,0.979296,143,0,13.25,,0,0,0,0,0,0,0,0,0,,559,448,,0,0,0,0
1602987878945,5,1010123456003,77,,1,0,8,1,1,,23.9823,339,1433,0.960096,138,0,13,,0,0,0,0,0,0,0,0,0,,574,454,,0,0,0,0
1602987879195,5,1010123456003,77,,1,0,8,1,1,,24.1178,365,1433,0.987456,145,0,13.4,,0,0,0,0,0,0,0,0,0,,605,456,,0,0,0,0
1602987879445,5,1010123456003,77,,1,0,8,1,1,,23.2165,388,72,0.987648,153,0,12.6,,2.64516,31,0,0.1,12,0,0,6.14728,31,,650,476,,0,0,0,1.87097
1602987879695,5,1010123456003,77,,1,0,8,1,1,,20.3885,399,0,0.992992,162,0,11,,0,0,0,0,0,0,0,0,0,,698,574,,0,0,0,0
1602987879945,5,1010123456003,77,,1,0,8,1,1,,23.8653,401,72,0.996192,161,0,13,,0,0,0,0,0,0,0,0,0,,655,468,,0,0,0,0
1602987880195,5,1010123456003,77,,1,0,8,1,1,,23.6802,344,193,0.980064,141,0,13.2,,0,0,0,0,0,0,0,0,0,,602,464,,0,0,0,0
1602987880445,5,1010123456003,77,,1,0,8,1,1,,23.1216,370,989,0.989984,149,0,13,,3.09804,51,0,0.1,20,10,0,6.53864,31,,592,468,,0,0,0,2.09804
1602987880695,5,1010123456003,77,,1,0,8,1,1,,23.8687,358,977,0.988672,143,0,13,,0,0,0,0,0,0,0,0,0,,584,458,,0,0,0,0
1602987880945,5,1010123456003,77,,1,0,8,1,1,,22.8459,357,802,0.987744,142,0,13,,0,0,0,0,0,0,0,0,0,,603,486,,0,0,0,0
1602987881195,5,1010123456003,77,,1,0,8,1,1,,22.112,357,1336,0.96128,142,0,11.75,,0,0,0,0,0,0,0,0,0,,633,500,,0,0,0,0
1602987881445,5,1010123456003,77,,1,0,8,1,1,,23.1444,374,1382,0.999296,152,0,13,,2.34286,35,0,0.1,14,0,0,4.95615,31,,647,484,,0,0,0,1.17143
1602987881695,5,1010123456003,77,,1,0,8,1,1,,23.937,381,1221,0.978496,152,0,12.6,,0,0,0,0,0,0,0,0,0,,684,462,,0,0,0,0
1602987881945,5,1010123456003,77,,1,0,8,1,1,,22.2458,419,1382,0.980416,166,0,13,,0,0,0,0,0,0,0,0,0,,665,516,,0,0,0,0
1602987882195,5,1010123456003,77,,1,0,8,1,1,,23.1111,369,302,0.991584,150,0,12.8,,0,0,0,0,0,0,0,0,0,,620,474,,0,0,0,0
1602987882445,5,1010123456003,77,,1,0,8,1,1,,23.1891,386,0,0.978752,154,0,12.8333,,0.763636,55,0,0.1,23,0,0,5.6236,31,,649,480,,0,0,0,1.03636
1602987882695,5,1010123456003,77,,1,0,8,1,1,,23.9867,377,0,0.984288,149,0,13,,0,0,0,0,0,0,0,0,0,,615,458,,0,0,0,0
1602987882945,5,1010123456003,77,,1,0,8,1,1,,24.5253,316,537,0.990048,125,0,13.25,,0,0,0,0,0,0,0,0,0,,575,430,,0,0,0,0
1602987883195,5,1010123456003,77,,1,0,8,1,1,,22.4501,411,113,0.993024,165,0,12.6,,0,0,0,0,0,0,0,0,0,,663,524,,0,0,0,0
1602987883445,5,1010123456003,77,,1,0,8,1,1,,21.1186,388,1246,0.975296,155,0,11.8333,,2.17857,28,0,0.1,11,0,0,5.42526,31,,673,544,,0,0,0,1.39286
1602987883695,5,1010123456003,77,,1,0,8,1,1,,24.0132,380,853,1.00416,158,0,13,,0,0,0,0,0,0,0,0,0,,653,474,,0,0,0,0
1602987883945,5,1010123456003,77,,1,0,8,1,1,,22.615,374,629,0.989056,151,0,12.75,,0,0,0,0,0,0,0,0,0,,639,500,,0,0,0,0
1602987884195,5,1010123456003,77,,1,0,8,1,1,,23.1621,364,849,0.973024,144,0,12.8333,,0,0,0,0,0,0,0,0,0,,587,472,,0,0,0,0
1602987884445,5,1010123456003,77,,1,0,8,1,1,,23.197,401,1289,0.984768,163,0,12.8,,0.44898,49,0,0.1,20,0,0,4.72819,31,,682,474,,0,0,0,1
1602987884695,5,1010123456003,77,,1,0,8,1,1,,23.4028,355,1433,0.988128,139,0,13,,0,0,0,0,0,0,0,0,0,,600,464,,0,0,0,0
1602987884945,5,1010123456003,77,,1,0,8,1,1,,23.8006,361,1289,0.980768,144,0,13,,0,0,0,0,0,0,0,0,0,,625,466,,0,0,0,0
1602987885195,5,1010123456003,77,,1,0,8,1,1,,24.0154,325,0,0.991776,129,0,13,,0,0,0,0,0,0,0,0,0,,577,450,,0,0,0,0
1602987885445,5,1010123456003,77,,1,0,8,1,1,,22.8507,375,0,0.97152,152,0,12.8,,2.7619,42,0,0.1,17,11.7647,0,5.50292,31,,666,494,,0,0,0,1.85714
1602987885695,5,1010123456003,77,,1,0,8,1,1,,22.8634,344,860,0.98768,145,0,13,,0,0,0,0,0,0,0,0,0,,631,480,,0,0,0,0
1602987885945,5,1010123456003,77,,1,0,8,1,1,,20.5313,399,276,0.985504,158,0,11.4,,0,0,0,0,0,0,0,0,0,,708,562,,0,0,0,0
1602987886195,5,1010123456003,77,,1,0,8,1,1,,21.7302,341,693,0.987328,139,0,11.1667,,0,0,0,0,0,0,0,0,0,,665,532,,0,0,0,0
1602987886445,5,1010123456003,77,,1,0,8,1,1,,24.0773,375,685,0.9888,153,0,13.2,,15,12,0,0,4,100,0,4.41273,0,,636,450,,0,0,0,10
1602987886695,5,1010123456003,77,,1,0,8,1,1,,23.9425,348,798,0.989184,138,0,13,,0,0,0,0,0,0,0,0,0,,579,456,,0,0,0,0
1602987886945,5,1010123456003,77,,1,0,8,1,1,,24.0749,347,993,0.98064,141,0,13,,0.1,7,0,0.1,3,0,0,4.53669,31,,571,452,,0,0,0,1
1602987887195,5,1010123456003,77,,1,0,8,1,1,,23.9527,402,901,0.986304,158,0,13,,0,0,0,0,0,0,0,0,0,,652,460,,0,0,0,0
1602987887445,5,1010123456003,77,,1,0,8,1,1,,23.6723,354,1289,0.982784,143,0,13,,4.64407,59,0,0.1,24,16.6667,0,8.12178,31,,597,462,,0,0,0,2.61017
1602987887695,5,1010123456003,77,,1,0,8,1,1,,23.8385,353,1433,0.973408,140,0,13.1667,,0,0,0,0,0,0,0,0,0,,577,458,,0,0,0,0
1602987887945,5,1010123456003,77,,1,0,8,1,1,,24.2969,384,1433,0.993504,156,0,13.4,,0,0,0,0,0,0,0,0,0,,611,446,,0,0,0,0
1602987888195,5,1010123456003,77,,1,0,8,1,1,,24.1633,343,0,0.983264,139,0,13,,0,0,0,0,0,0,0,0,0,,565,456,,0,0,0,0
1602987888445,5,1010123456003,77,,1,0,8,1,1,,23.9468,376,0,0.973888,149,0,13,,0.301887,53,0,0.1,22,0,0,5.02797,31,,647,466,,0,0,0,1
1602987888695,5,1010123456003,77,,1,0,8,1,1,,21.856,368,0,0.990048,145,0,12.1429,,0,0,0,0,0,0,0,0,0,,640,530,,0,0,0,0
1602987888945,5,1010123456003,77,,1,0,8,1,1,,24.0287,349,0,0.988864,139,0,13,,0,0,0,0,0,0,0,0,0,,600,456,,0,0,0,0
1602987889195,5,1010123456003,77,,1,0,8,1,1,,22.8034,356,461,0.988224,148,0,12.25,,0,0,0,0,0,0,0,0,0,,612,486,,0,0,0,0
1602987889445,5,1010123456003,77,,1,0,8,1,1,,23.8851,383,397,0.9904,153,0,13,,5.07143,28,0,0.1,12,16.6667,0,6.53655,31,,607,468,,0,0,0,3.82143
1602987889695,5,1010123456003,77,,1,0,8,1,1,,23.3039,362,849,0.989568,145,0,12.75,,16,9,0,0.1,3,66.6667,0,7.67422,0,,586,476,,0,0,0,7.66667
1602987889945,5,1010123456003,77,,1,0,8,1,1,,23.3712,361,1238,0.970592,142,0,13,,0,0,0,0,0,0,0,0,0,,586,460,,0,0,0,0
1602987890195,5,1010123456003,77,,1,0,8,1,1,,22.7472,360,1350,0.985408,143,0,12.8,,0,0,0,0,0,0,0,0,0,,609,486,,0,0,0,0
1602987890445,5,1010123456003,77,,1,0,8,1,1,,23.974,385,1289,0.989088,155,0,13,,5.69231,26,0,0.1,10,40,0,5.31931,31,,619,464,,0,0,0,4.46154
1602987890695,5,1010123456003,77,,1,0,8,1,1,,17.7427,412,1433,0.969888,166,0,9.5,,0,0,0,0,0,0,0,0,0,,802,676,,0,0,0,0
1602987890945,5,1010123456003,77,,1,0,8,1,1,,24.4948,382,1433,0.9928,152,0,13.25,,0,0,0,0,0,0,0,0,0,,623,450,,0,0,0,0
1602987891195,5,1010123456003,77,,1,0,8,1,1,,22.8652,356,0,0.975584,147,0,12.6667,,0,0,0,0,0,0,0,0,0,,629,490,,0,0,0,0
1602987891445,5,1010123456003,77,,1,0,8,1,1,,21.4174,357,4064,0.902496,145,0,10.25,,6.61538,52,0,0.1,21,38.0952,0,5.80055,31,,689,512,,0,0,0,4.46154
1602987891695,5,1010123456003,77,,1,0,8,1,1,,22.2074,458,0,1.08755,180,0,12.4286,,0,0,0,0,0,0,0,0,0,,742,594,,0,0,0,0
1602987891945,5,1010123456003,77,,1,0,8,1,1,,23.592,375,409,0.98032,150,0,12.8,,0,0,0,0,0,0,0,0,0,,616,460,,0,0,0,0
1602987892195,5,1010123456003,77,,1,0,8,1,1,,22.3584,385,249,0.989792,156,0,12.4,,0,0,0,0,0,0,0,0,0,,633,512,,0,0,0,0
1602987892445,5,1010123456003,77,,1,0,8,1,1,,23.5105,382,561,0.988544,151,0,13,,1.30233,43,0,0.1,17,0,0,5.5679,31,,592,468,,0,0,0,1
1602987892695,5,1010123456003,77,,1,0,8,1,1,,24.1505,372,1045,0.990496,153,0,13,,0,0,0,0,0,0,0,0,0,,617,452,,0,0,0,0
1602987892945,5,1010123456003,77,,1,0,8,1,1,,24.0056,355,1357,0.947488,139,0,13,,0,0,0,0,0,0,0,0,0,,599,448,,0,0,0,0
1602987893195,5,1010123456003,77,,1,0,8,1,1,,22.6658,383,1206,1.01146,153,0,12.6,,0,0,0,0,0,0,0,0,0,,631,496,,0,0,0,0
1602987893445,5,1010123456003,77,,1,0,8,1,1,,24.0593,354,1017,0.998848,142,0,13.3333,,12.8182,55,0,0.10336,23,56.5217,0,8.21518,31,,569,462,,0,0,0,6.47273
1602987893695,5,1010123456003,77,,1,0,8,1,1,,20.1456,364,5881,0.83504,144,0,11,,0,0,0,0,0,0,0,0,0,,682,538,,0,0,0,0
1602987893945,5,1010123456003,77,,1,0,8,1,1,,22.2343,431,1433,1.11878,174,0,12.4,,0,0,0,0,0,0,0,0,0,,749,584,,0,0,0,0
1602987894195,5,1010123456003,77,,1,0,8,1,1,,24.8131,337,0,0.98608,135,0,13.4,,0,0,0,0,0,0,0,0,0,,545,444,,0,0,0,0
1602987894445,5,1010123456003,77,,1,0,8,1,1,,20.566,341,4095,0.890432,138,0,10.8,,5.37037,54,0,0.1,22,27.2727,0,7.47489,31,,624,500,,0,0,0,3.55556
1602987894695,5,1010123456003,77,,1,0,8,1,1,,20.2789,380,0,1.08026,152,0,12.6667,,0,0,0,0,0,0,0,0,0,,776,660,,0,0,0,0
1602987894945,5,1010123456003,77,,1,0,8,1,1,,23.6117,358,317,0.982848,146,0,13,,0,0,0,0,0,0,0,0,0,,634,462,,0,0,0,0
1602987895195,5,1010123456003,77,,1,0,8,1,1,,24.2018,342,409,0.988064,137,0,13.2,,0,0,0,0,0,0,0,0,0,,575,450,,0,0,0,0
1602987895445,5,1010123456003,77,,1,0,8,1,1,,21.9095,398,1411,0.958912,159,0,12.5,,0.647059,34,0,0.1,13,0,0,4.89488,31,,636,508,,0,0,0,1.08824
1602987895695,5,1010123456003,77,,1,0,8,1,1,,23.6516,376,849,1.0201,152,0,13,,0,2,0,0.1,1,0,0,0,0,,598,474,,0,0,0,0
1602987895945,5,1010123456003,77,,1,0,8,1,1,,24.0239,335,989,0.96864,135,0,13.1667,,0,0,0,0,0,0,0,0,0,,592,452,,0,0,0,0
1602987896195,5,1010123456003,77,,1,0,8,1,1,,23.458,345,1652,0.96576,136,0,13.1667,,0,0,0,0,0,0,0,0,0,,605,452,,0,0,0,0
1602987896445,5,1010123456003,77,,1,0,8,1,1,,23.7018,389,1289,0.997952,160,0,13,,5.48,50,0,0.1,19,21.0526,0,7.46506,31,,632,478,,0,0,0,3.36
1602987896695,5,1010123456003,77,,1,0,8,1,1,,23.1509,371,1433,0.984192,150,0,13,,0,0,0,0,0,0,0,0,0,,607,476,,0,0,0,0
1602987896945,5,1010123456003,77,,1,0,8,1,1,,23.0378,397,0,0.99552,160,0,12.6,,0,0,0,0,0,0,0,0,0,,633,494,,0,0,0,0
1602987897195,5,1010123456003,77,,1,0,8,1,1,,22.6093,343,0,0.989504,138,0,13,,0,0,0,0,0,0,0,0,0,,604,482,,0,0,0,0
1602987897445,5,1010123456003,77,,1,0,8,1,1,,23.6958,401,0,0.991424,162,0,12.8333,,2.63333,30,0,0.1,12,8.33333,0,5.98527,31,,673,474,,0,0,0,2.1
1602987897695,5,1010123456003,77,,1,0,8,1,1,,23.8122,362,597,0.97008,147,0,13,,0,0,0,0,0,0,0,0,0,,629,456,,0,0,0,0
1602987897945,5,1010123456003,77,,1,0,8,1,1,,23.6243,346,397,0.98704,140,0,13,,0,0,0,0,0,0,0,0,0,,600,470,,0,0,0,0
1602987898195,5,1010123456003,77,,1,0,8,1,1,,23.5925,373,409,0.989888,149,0,12.75,,0,0,0,0,0,0,0,0,0,,615,470,,0,0,0,0
1602987898445,5,1010123456003,77,,1,0,8,1,1,,23.7735,393,440,0.988768,160,0,13,,0.425532,47,0,0.1,19,0,0,4.82002,31,,653,468,,0,0,0,1
1602987898695,5,1010123456003,77,,1,0,8,1,1,,23.0757,370,761,0.989984,149,0,12.7143,,0,0,0,0,0,0,0,0,0,,591,478,,0,0,0,0
1602987898945,5,1010123456003,77,,1,0,8,1,1,,23.277,343,1238,0.969504,139,0,13,,0,0,0,0,0,0,0,0,0,,602,466,,0,0,0,0
1602987899195,5,1010123456003,77,,1,0,8,1,1,,21.3069,378,1384,0.94896,149,0,11.4,,0,0,0,0,0,0,0,0,0,,705,566,,0,0,0,0
1602987899445,5,1010123456003,77,,1,0,8,1,1,,24.0509,373,1289,1.03136,152,0,13.3333,,7.87879,33,0,0.1,13,30.7692,0,6.86729,31,,591,452,,0,0,0,4.54545
1602987899695,5,1010123456003,77,,1,0,8,1,1,,22.9494,356,1754,0.976224,143,0,12.4,,0,0,0,0,0,0,0,0,0,,631,490,,0,0,0,0
1602987899945,5,1010123456003,77,,1,0,8,1,1,,24.7572,346,0,0.9968,140,0,13,,0,0,0,0,0,0,0,0,0,,616,448,,0,0,0,0
1602987900195,5,1010123456003,77,,1,0,8,1,1,,23.2055,365,0,0.966112,144,0,12.8,,0,0,0,0,0,0,0,0,0,,607,480,,0,0,0,0
1602987900445,5,1010123456003,77,,1,0,8,1,1,,23.2841,352,0,0.99168,142,0,12.8333,,2.32203,59,0,0.1,23,8.69565,0,7.34452,31,,594,474,,0,0,0,2.01695
1602987900695,5,1010123456003,77,,1,0,8,1,1,,21.6189,391,4274,0.856288,159,0,11.2857,,0,0,0,0,0,0,0,0,0,,705,492,,0,0,0,0
1602987900945,5,1010123456003,77,,1,0,8,1,1,,24.0419,382,693,1.11187,158,0,13,,0,0,0,0,0,0,0,0,0,,645,508,,0,0,0,0
1602987901195,5,1010123456003,77,,1,0,8,1,1,,24.3459,344,892,0.988448,141,0,13,,0,0,0,0,0,0,0,0,0,,601,450,,0,0,0,0
1602987901445,5,1010123456003,77,,1,0,8,1,1,,24.1989,357,1168,0.988544,146,0,13,,14,17,0,0.1,7,71.4286,0,8.29576,31,,569,450,,0,0,0,7.35294
1602987901695,5,1010123456003,77,,1,0,8,1,1,,21.3389,357,401,0.981856,140,0,11,,0,0,0,0,0,0,0,0,0,,727,584,,0,0,0,0
1602987901945,5,1010123456003,77,,1,0,8,1,1,,24.9723,325,1137,0.978464,133,0,13.5,,0,0,0,0,0,0,0,0,0,,516,406,,0,0,0,0
1602987902195,5,1010123456003,77,,1,0,8,1,1,,16.7538,394,1289,0.971776,155,0,10.4,,0,0,0,0,0,0,0,0,0,,865,720,,0,0,0,0
1602987902445,5,1010123456003,77,,1,0,8,1,1,,23.2824,393,1382,1.00048,158,0,12.8333,,1.7561,41,0,0.1,16,0,0,6.14731,31,,660,480,,0,0,0,1
1602987902695,5,1010123456003,77,,1,0,8,1,1,,23.831,355,1433,0.985568,141,0,13,,0,0,0,0,0,0,0,0,0,,589,460,,0,0,0,0
1602987902945,5,1010123456003,77,,1,0,8,1,1,,17.2232,327,4842,0.735104,131,0,10.6,,0,0,0,0,0,0,0,0,0,,790,636,,0,0,0,0
1602987903195,5,1010123456003,77,,1,0,8,1,1,,23.9538,390,0,1.22541,157,0,13,,0,0,0,0,0,0,0,0,0,,671,528,,0,0,0,0
1602987903445,5,1010123456003,77,,1,0,8,1,1,,22.8123,373,0,0.98832,148,0,12.8333,,7,19,0,0.1,8,25,0,9.25722,31,,640,490,,0,0,0,3.31579
1602987903695,5,1010123456003,77,,1,0,8,1,1,,24.2661,357,397,0.979776,144,0,13.2857,,0,0,0,0,0,0,0,0,0,,606,450,,0,0,0,0
1602987903945,5,1010123456003,77,,1,0,8,1,1,,22.0787,381,989,0.987968,157,0,12.4,,0,0,0,0,0,0,0,0,0,,623,502,,0,0,0,0
1602987904195,5,1010123456003,77,,1,0,8,1,1,,23.9305,374,1133,0.98976,152,0,13.6667,,0,0,0,0,0,0,0,0,0,,617,456,,0,0,0,0
1602987904445,5,1010123456003,77,,1,0,8,1,1,,23.555,382,1001,0.986912,151,0,13,,0.808511,47,0,0.1,19,0,0,5.57522,31,,641,476,,0,0,0,1
1602987904695,5,1010123456003,77,,1,0,8,1,1,,20.3929,392,977,0.971552,154,0,12,,0,0,0,0,0,0,0,0,0,,716,584,,0,0,0,0
1602987904945,5,1010123456003,77,,1,0,8,1,1,,23.7493,343,1054,0.999968,137,0,13.25,,0,0,0,0,0,0,0,0,0,,580,452,,0,0,0,0
1602987905195,5,1010123456003,77,,1,0,8,1,1,,23.4202,357,1289,0.979008,142,0,12.75,,0,0,0,0,0,0,0,0,0,,608,480,,0,0,0,0
1602987905445,5,1010123456003,77,,1,0,8,1,1,,24.2965,344,1433,0.973664,137,0,13.8,,1.51163,43,0,0.1,17,0,0,5.39641,31,,558,430,,0,0,0,1.11628
1602987905695,5,1010123456003,77,,1,0,8,1,1,,22.5902,366,1433,0.985088,150,0,12.4286,,0,0,0,0,0,0,0,0,0,,651,506,,0,0,0,0
1602987905945,5,1010123456003,77,,1,0,8,1,1,,23.641,351,390,0.990752,142,0,12.8333,,0,0,0,0,0,0,0,0,0,,608,466,,0,0,0,0
1602987906195,5,1010123456003,77,,1,0,8,1,1,,24.1033,368,0,0.998528,148,0,13.1667,,0,0,0,0,0,0,0,0,0,,581,462,,0,0,0,0
1602987906445,5,1010123456003,77,,1,0,8,1,1,,23.6568,405,0,0.970464,160,0,13,,11.8462,13,0,0.1,5,40,0,10.214,31,,648,472,,0,0,0,5.30769
1602987906695,5,1010123456003,77,,1,0,8,1,1,,23.9893,373,618,0.990016,150,0,12.6667,,5.66667,21,0,0.1,9,44.4444,0,3.81343,31,,573,460,,0,0,0,4.52381
1602987906945,5,1010123456003,77,,1,0,8,1,1,,23.0761,368,839,0.988832,146,0,12.6667,,0,0,0,0,0,0,0,0,0,,622,486,,0,0,0,0
1602987907195,5,1010123456003,77,,1,0,8,1,1,,21.883,393,1140,0.98976,160,0,12,,0,0,0,0,0,0,0,0,0,,672,504,,0,0,0,0
1602987907445,5,1010123456003,77,,1,0,8,1,1,,23.1989,362,942,0.990304,145,0,13,,5.05405,74,0,0.1,30,16.6667,0,8.03783,31,,607,484,,0,0,0,2.87838
1602987907695,5,1010123456003,77,,1,0,8,1,1,,23.5881,386,1145,0.97984,154,0,13,,0,0,0,0,0,0,0,0,0,,628,466,,0,0,0,0
1602987907945,5,1010123456003,77,,1,0,8,1,1,,20.469,371,2447,0.862944,146,0,10.8,,0,0,0,0,0,0,0,0,0,,661,544,,0,0,0,0
1602987908195,5,1010123456003,77,,1,0,8,1,1,,24.1408,355,1145,1.09827,141,0,13,,0,0,0,0,0,0,0,0,0,,603,470,,0,0,0,0
1602987908445,5,1010123456003,77,,1,0,8,1,1,,23.217,341,1382,0.994496,138,0,13,,14.2667,30,0,0.1,11,81.8182,0,7.30129,31,,599,468,,0,0,0,8.5
1602987908695,5,1010123456003,77,,1,0,8,1,1,,23.2173,336,1433,0.971936,138,0,12.6667,,0,0,0,0,0,0,0,0,0,,622,474,,0,0,0,0
1602987908945,5,1010123456003,77,,1,0,8,1,1,,20.9427,384,0,0.98144,151,0,10,,0,0,0,0,0,0,0,0,0,,665,562,,0,0,0,0
1602987909195,5,1010123456003,77,,1,0,8,1,1,,22.4453,384,0,0.982816,152,0,12.8333,,0,0,0,0,0,0,0,0,0,,643,504,,0,0,0,0
1602987909445,5,1010123456003,77,,1,0,8,1,1,,21.4987,375,0,0.989184,150,0,10.8333,,7.25,20,149902,0.1,8,50,0,5.92052,31,,708,534,,0,0,0,5.75
1602987909695,5,1010123456003,77,,1,0,8,1,1,,22.854,363,323,0.988896,145,0,12.5714,,3.84,25,0,0.1,11,18.1818,0,7.57435,0,,641,486,,0,0,0,2.6
1602987909945,5,1010123456003,77,,1,0,8,1,1,,22.4222,360,716,0.988896,148,0,12.5,,0,0,0,0,0,0,0,0,0,,608,500,,0,0,0,0
1602987910195,5,1010123456003,77,,1,0,8,1,1,,22.8378,376,1001,0.9888,153,0,12.6667,,0,0,0,0,0,0,0,0,0,,636,490,,0,0,0,0
1602987910445,5,1010123456003,77,,1,0,8,1,1,,23.9622,370,766,0.99008,146,0,13,,3.91667,48,0,0.1,20,20,0,7.62361,31,,620,470,,0,0,0,2.75
1602987910695,5,1010123456003,77,,1,0,8,1,1,,24.1429,322,1094,0.9896,131,0,13,,0,0,0,0,0,0,0,0,0,,558,444,,0,0,0,0
1602987910945,5,1010123456003,77,,1,0,8,1,1,,23.4468,338,1238,0.976416,135,0,13,,0,0,0,0,0,0,0,0,0,,603,466,,0,0,0,0
1602987911195,5,1010123456003,77,,1,0,8,1,1,,23.5841,327,1332,0.96624,133,0,13,,0,0,0,0,0,0,0,0,0,,636,472,,0,0,0,0
1602987911445,5,1010123456003,77,,1,0,8,1,1,,23.6005,373,1277,0.997728,150,0,13,,1.92308,39,0,0.1,16,0,0,5.61031,31,,624,474,,0,0,0,1.17949
1602987911695,5,1010123456003,77,,1,0,8,1,1,,24.2576,361,0,0.983104,146,0,13,,0,0,0,0,0,0,0,0,0,,640,456,,0,0,0,0
1602987911945,5,1010123456003,77,,1,0,8,1,1,,24.4068,354,0,0.988448,139,0,13,,0,0,0,0,0,0,0,0,0,,576,454,,0,0,0,0
1602987912195,5,1010123456003,77,,1,0,8,1,1,,24.0398,377,0,0.985664,152,0,13,,0,0,0,0,0,0,0,0,0,,587,456,,0,0,0,0
1602987912445,5,1010123456003,77,,1,0,8,1,1,,22.9628,376,0,0.97984,151,0,12.6667,,3.55102,49,0,0.1,19,21.0526,0,4.58143,31,,618,486,,0,0,0,3.10204
1602987912695,5,1010123456003,77,,1,0,8,1,1,,23.7635,351,541,0.989184,144,0,13,,0,0,0,0,0,0,0,0,0,,573,458,,0,0,0,0
1602987912945,5,1010123456003,77,,1,0,8,1,1,,24.7945,326,565,0.988896,131,0,13.6667,,0,0,0,0,0,0,0,0,0,,561,422,,0,0,0,0
1602987913195,5,1010123456003,77,,1,0,8,1,1,,24.0548,347,900,0.988224,144,0,13.2,,0,0,0,0,0,0,0,0,0,,558,454,,0,0,0,0
1602987913445,5,1010123456003,77,,1,0,8,1,1,,23.3725,392,453,0.981536,156,0,13,,0.612245,49,0,0.1,20,0,0,5.43925,31,,669,484,,0,0,0,1
1602987913695,5,1010123456003,77,,1,0,8,1,1,,23.6382,351,1189,0.98752,142,0,13,,0,0,0,0,0,0,0,0,0,,579,458,,0,0,0,0
1602987913945,5,1010123456003,77,,1,0,8,1,1,,24.1394,330,1238,0.979168,131,0,13,,0,0,0,0,0,0,0,0,0,,588,448,,0,0,0,0
1602987914195,5,1010123456003,77,,1,0,8,1,1,,22.8777,376,2317,0.933728,145,0,12.25,,0,0,0,0,0,0,0,0,0,,637,472,,0,0,0,0
1602987914445,5,1010123456003,77,,1,0,8,1,1,,23.073,370,1289,1.02886,152,0,13,,14.1892,74,0,0.119968,30,70,0,8.31137,31,,597,500,,0,0,0,7.51351
1602987914695,5,1010123456003,77,,1,0,8,1,1,,23.5951,410,0,0.986016,161,0,13,,0,0,0,0,0,0,0,0,0,,641,466,,0,0,0,0
1602987914945,5,1010123456003,77,,1,0,8,1,1,,23.5983,356,0,0.992416,145,0,12.8,,0,0,0,0,0,0,0,0,0,,607,474,,0,0,0,0
1602987915195,5,1010123456003,77,,1,0,8,1,1,,24.0479,376,0,0.984288,149,0,13.4,,0,0,0,0,0,0,0,0,0,,617,446,,0,0,0,0
