Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987915445,5,1010123456003,77,,1,0,8,1,1,,22.891,367,91,0.978144,146,0,12.6667,,7.35,40,0,0.1,16,50,0,5.41462,31,,625,488,,0,0,0,5.825
1602987915695,5,1010123456003,77,,1,0,8,1,1,,23.5627,359,989,0.989728,148,0,13,,0,0,0,0,0,0,0,0,0,,593,462,,0,0,0,0
1602987915945,5,1010123456003,77,,1,0,8,1,1,,22.8652,356,553,0.986848,141,0,12.8333,,0,0,0,0,0,0,0,0,0,,607,486,,0,0,0,0
1602987916195,5,1010123456003,77,,1,0,8,1,1,,22.5216,370,654,0.989568,150,0,12.6,,0,0,0,0,0,0,0,0,0,,640,506,,0,0,0,0
1602987916445,5,1010123456003,77,,1,0,8,1,1,,18.1199,367,1086,0.986688,151,0,9.75,,3.54839,62,0,0.1,24,16.6667,0,5.31775,31,,873,722,,0,0,0,2.74194
1602987916695,5,1010123456003,77,,1,0,8,1,1,,23.581,389,857,0.987808,154,0,13,,0,0,0,0,0,0,0,0,0,,638,474,,0,0,0,0
1602987916945,5,1010123456003,77,,1,0,8,1,1,,23.6875,352,1145,0.98288,142,0,13.1667,,0,0,0,0,0,0,0,0,0,,555,454,,0,0,0,0
1602987917195,5,1010123456003,77,,1,0,8,1,1,,24.4473,351,1054,0.96768,136,0,13,,0,0,0,0,0,0,0,0,0,,583,450,,0,0,0,0
1602987917445,5,1010123456003,77,,1,0,8,1,1,,23.3137,373,1433,0.998432,150,0,13,,3,58,0,0.1,23,8.69565,0,6.73593,31,,609,472,,0,0,0,2.15517
1602987917695,5,1010123456003,77,,1,0,8,1,1,,24.1173,358,0,0.983072,143,0,13,,0,0,0,0,0,0,0,0,0,,615,452,,0,0,0,0
1602987917945,5,1010123456003,77,,1,0,8,1,1,,20.1562,397,2487,0.916576,158,0,12,,0,0,0,0,0,0,0,0,0,,757,570,,0,0,0,0
1602987918195,5,1010123456003,77,,1,0,8,1,1,,23.872,414,1011,1.03322,167,0,13,,0,0,0,0,0,0,0,0,0,,703,492,,0,0,0,0
1602987918445,5,1010123456003,77,,1,0,8,1,1,,23.992,374,393,0.997504,149,0,13.8333,,10.2308,13,0,0.1,6,33.3333,0,6.88725,31,,641,452,,0,0,0,4.15385
1602987918695,5,1010123456003,77,,1,0,8,1,1,,23.6675,400,697,0.989888,164,0,13,,0,0,0,0,0,0,0,0,0,,630,464,,0,0,0,0
1602987918945,5,1010123456003,77,,1,0,8,1,1,,23.9864,367,806,0.989344,146,0,13,,0,0,0,0,0,0,0,0,0,,590,452,,0,0,0,0
1602987919195,5,1010123456003,77,,1,0,8,1,1,,23.7466,367,766,0.98176,148,0,13,,0,0,0,0,0,0,0,0,0,,634,468,,0,0,0,0
1602987919445,5,1010123456003,77,,1,0,8,1,1,,20.5238,399,1001,0.99632,163,0,10,,0.957447,47,0,0.1,19,5.26316,0,5.33221,31,,727,552,,0,0,0,1.57447
1602987919695,5,1010123456003,77,,1,0,8,1,1,,19.0069,433,1289,0.974816,172,0,11.1667,,9,6,0,0.1,2,50,0,3.61516,0,,688,576,,0,0,0,6
1602987919945,5,1010123456003,77,,1,0,8,1,1,,23.7557,348,1289,0.996,142,0,13,,0,0,0,0,0,0,0,0,0,,595,464,,0,0,0,0
1602987920195,5,1010123456003,77,,1,0,8,1,1,,24.4625,333,993,0.97104,129,0,13.4,,0,0,0,0,0,0,0,0,0,,568,438,,0,0,0,0
1602987920445,5,1010123456003,77,,1,0,8,1,1,,23.7559,340,1433,0.982624,141,0,13,,0.464286,56,0,0.1,23,0,0,5.42125,31,,568,458,,0,0,0,1.03571
1602987920695,5,1010123456003,77,,1,0,8,1,1,,23.0818,391,570,0.9496,154,0,13,,0,0,0,0,0,0,0,0,0,,679,468,,0,0,0,0
1602987920945,5,1010123456003,77,,1,0,8,1,1,,23.3115,366,0,1.02013,147,0,13,,0,0,0,0,0,0,0,0,0,,601,482,,0,0,0,0
1602987921195,5,1010123456003,77,,1,0,8,1,1,,23.4373,375,432,0.984896,154,0,13,,0,0,0,0,0,0,0,0,0,,596,468,,0,0,0,0
1602987921445,5,1010123456003,77,,1,0,8,1,1,,24.3792,356,620,0.982016,142,0,13.25,,3.66667,15,0,0.1,6,0,0,6.22694,31,,605,450,,0,0,0,1.93333
1602987921695,5,1010123456003,77,,1,0,8,1,1,,23.3184,380,1001,0.993728,152,0,13,,0,0,0,0,0,0,0,0,0,,610,464,,0,0,0,0
1602987921945,5,1010123456003,77,,1,0,8,1,1,,23.1075,372,592,0.989984,146,0,12,,0,0,0,0,0,0,0,0,0,,625,506,,0,0,0,0
1602987922195,5,1010123456003,77,,1,0,8,1,1,,23.2177,372,502,0.990976,151,0,12.8,,0,0,0,0,0,0,0,0,0,,587,486,,0,0,0,0
1602987922445,5,1010123456003,77,,1,0,8,1,1,,23.6278,352,1137,0.98048,142,0,13,,6.08929,56,0,0.1,23,34.7826,0,8.68712,31,,612,458,,0,0,0,4.21429
1602987922695,5,1010123456003,77,,1,0,8,1,1,,23.8268,358,1289,0.972032,141,0,13,,0,0,0,0,0,0,0,0,0,,573,460,,0,0,0,0
1602987922945,5,1010123456003,77,,1,0,8,1,1,,23.2869,359,1289,0.991104,145,0,12.75,,0,0,0,0,0,0,0,0,0,,633,472,,0,0,0,0
1602987923195,5,1010123456003,77,,1,0,8,1,1,,22.2259,332,4069,0.921248,130,0,9.66667,,0,0,0,0,0,0,0,0,0,,636,500,,0,0,0,0
1602987923445,5,1010123456003,77,,1,0,8,1,1,,22.2674,374,1433,1.04045,150,0,12.8333,,8.07143,28,0,0.1,11,54.5455,0,6.16728,31,,705,554,,0,0,0,5.82143
1602987923695,5,1010123456003,77,,1,0,8,1,1,,24.096,354,109,0.983808,138,0,13,,0,0,0,0,0,0,0,0,0,,612,460,,0,0,0,0
1602987923945,5,1010123456003,77,,1,0,8,1,1,,24.3889,360,0,0.994208,141,0,13,,0,0,0,0,0,0,0,0,0,,583,448,,0,0,0,0
1602987924195,5,1010123456003,77,,1,0,8,1,1,,22.6046,387,603,0.982688,156,0,12.6,,0,0,0,0,0,0,0,0,0,,639,488,,0,0,0,0
1602987924445,5,1010123456003,77,,1,0,8,1,1,,23.6929,420,541,0.988672,171,0,13,,0.627451,51,0,0.1,21,0,0,5.02532,31,,714,466,,0,0,0,1.03922
1602987924695,5,1010123456003,77,,1,0,8,1,1,,23.6605,377,807,0.988768,150,0,12.6667,,0,2,0,0.1,1,0,0,0,31,,616,464,,0,0,0,0
1602987924945,5,1010123456003,77,,1,0,8,1,1,,20.7316,421,880,0.99152,169,0,12.2,,0,0,0,0,0,0,0,0,0,,690,580,,0,0,0,0
1602987925195,5,1010123456003,77,,1,0,8,1,1,,23.199,387,849,0.985344,157,0,12.75,,0,0,0,0,0,0,0,0,0,,662,486,,0,0,0,0
1602987925445,5,1010123456003,77,,1,0,8,1,1,,23.7829,350,1062,0.983616,141,0,13,,6.47619,42,0,0.1,17,29.4118,0,6.5279,31,,602,462,,0,0,0,4.09524
1602987925695,5,1010123456003,77,,1,0,8,1,1,,23.1851,362,1092,0.993984,146,0,12.4,,0,0,0,0,0,0,0,0,0,,610,492,,0,0,0,0
1602987925945,5,1010123456003,77,,1,0,8,1,1,,23.7018,342,1433,0.956736,132,0,12.4,,0,0,0,0,0,0,0,0,0,,593,462,,0,0,0,0
1602987926195,5,1010123456003,77,,1,0,8,1,1,,22.8093,367,1380,0.976736,147,0,13,,0,0,0,0,0,0,0,0,0,,672,490,,0,0,0,0
1602987926445,5,1010123456003,77,,1,0,8,1,1,,23.0024,412,0,1.01907,168,0,12.6667,,1.80952,42,0,0.1,17,0,0,5.54824,31,,701,488,,0,0,0,1.09524
1602987926695,5,1010123456003,77,,1,0,8,1,1,,23.4425,348,0,0.972096,140,0,12.8333,,2,3,0,0.1,1,0,0,6.37574,31,,587,472,,0,0,0,1
1602987926945,5,1010123456003,77,,1,0,8,1,1,,22.3691,363,2136,0.95248,145,0,10.6,,0,0,0,0,0,0,0,0,0,,597,482,,0,0,0,0
1602987927195,5,1010123456003,77,,1,0,8,1,1,,22.4734,357,597,1.01795,144,0,13.2,,0,0,0,0,0,0,0,0,0,,689,546,,0,0,0,0
1602987927445,5,1010123456003,77,,1,0,8,1,1,,22.8776,384,624,0.984224,151,0,12.75,,3.31148,61,0,0.1,24,12.5,0,5.97877,31,,679,490,,0,0,0,2.70492
1602987927695,5,1010123456003,77,,1,0,8,1,1,,17.3048,374,10108,0.689024,151,0,10.6,,0,0,0,0,0,0,0,0,0,,722,568,,0,0,0,0
1602987927945,5,1010123456003,77,,1,0,8,1,1,,23.083,446,1907,1.24598,179,0,12.5,,0,0,0,0,0,0,0,0,0,,849,630,,0,0,0,0
1602987928195,5,1010123456003,77,,1,0,8,1,1,,23.5459,370,1145,1.02608,153,0,13,,0,0,0,0,0,0,0,0,0,,663,484,,0,0,0,0
1602987928445,5,1010123456003,77,,1,0,8,1,1,,20.4975,394,1133,0.976992,158,0,11.4,,2.2807,57,0,0.1,23,4.34783,0,6.67953,31,,686,570,,0,0,0,1.57895
1602987928695,5,1010123456003,77,,1,0,8,1,1,,22.6813,364,1433,0.982976,147,0,12.5,,0,0,0,0,0,0,0,0,0,,605,494,,0,0,0,0
1602987928945,5,1010123456003,77,,1,0,8,1,1,,24.3543,350,1305,0.981216,137,0,13.3333,,0,0,0,0,0,0,0,0,0,,567,448,,0,0,0,0
1602987929195,5,1010123456003,77,,1,0,8,1,1,,23.4173,369,1382,0.978912,150,0,12.8333,,0,0,0,0,0,0,0,0,0,,615,476,,0,0,0,0
1602987929445,5,1010123456003,77,,1,0,8,1,1,,23.3052,344,0,0.99488,139,0,13,,2.73333,30,0,0.1,12,0,0,6.34004,31,,606,468,,0,0,0,1.9
1602987929695,5,1010123456003,77,,1,0,8,1,1,,24.279,362,0,0.99328,147,0,13.4,,0,0,0,0,0,0,0,0,0,,601,454,,0,0,0,0
1602987929945,5,1010123456003,77,,1,0,8,1,1,,23.8,325,0,0.978848,131,0,13,,0,0,0,0,0,0,0,0,0,,585,458,,0,0,0,0
1602987930195,5,1010123456003,77,,1,0,8,1,1,,24.039,385,521,0.989184,156,0,13,,0,0,0,0,0,0,0,0,0,,599,454,,0,0,0,0
1602987930445,5,1010123456003,77,,1,0,8,1,1,,22.5475,358,513,0.982848,144,0,12.5,,2.42857,42,0,0.1,17,5.88235,0,6.61143,31,,635,492,,0,0,0,1.64286
1602987930695,5,1010123456003,77,,1,0,8,1,1,,19.7053,380,857,0.988864,154,0,11.4286,,16,9,0,0,3,100,0,2.73278,0,,685,560,,0,0,0,10
1602987930945,5,1010123456003,77,,1,0,8,1,1,,24.1751,337,614,0.988704,136,0,13,,0,0,0,0,0,0,0,0,0,,579,458,,0,0,0,0
1602987931195,5,1010123456003,77,,1,0,8,1,1,,23.9459,351,1191,0.989472,140,0,12.75,,0,0,0,0,0,0,0,0,0,,570,454,,0,0,0,0
1602987931445,5,1010123456003,77,,1,0,8,1,1,,23.1823,351,993,0.979456,142,0,13,,4.53571,28,0,0.1,11,0,0,9.76645,31,,608,480,,0,0,0,1.78571
1602987931695,5,1010123456003,77,,1,0,8,1,1,,22.5617,413,1433,0.973184,169,0,12.5,,0,0,0,0,0,0,0,0,0,,719,500,,0,0,0,0
1602987931945,5,1010123456003,77,,1,0,8,1,1,,23.6624,391,1133,0.975616,153,0,13.1667,,0,0,0,0,0,0,0,0,0,,644,474,,0,0,0,0
1602987932195,5,1010123456003,77,,1,0,8,1,1,,24.0685,321,1287,0.989248,131,0,13,,0,0,0,0,0,0,0,0,0,,594,450,,0,0,0,0
1602987932445,5,1010123456003,77,,1,0,8,1,1,,23.3213,361,0,0.992192,146,0,12.8,,12.9836,61,0,0.1,25,68,0,7.34578,31,,595,476,,0,0,0,7.44262
1602987932695,5,1010123456003,77,,1,0,8,1,1,,23.5026,380,0,0.977536,154,0,12.8,,14,6,0,0,3,100,0,0.483185,0,,610,472,,0,0,0,10
1602987932945,5,1010123456003,77,,1,0,8,1,1,,24.045,311,0,0.983104,124,0,13,,0,0,0,0,0,0,0,0,0,,561,448,,0,0,0,0
1602987933195,5,1010123456003,77,,1,0,8,1,1,,24.0301,365,97,0.9896,145,0,13,,0,0,0,0,0,0,0,0,0,,576,458,,0,0,0,0
1602987933445,5,1010123456003,77,,1,0,8,1,1,,23.7524,319,0,0.985664,127,0,13,,8,30,0,0.1,12,25,0,8.6757,31,,588,456,,0,0,0,3.8
1602987933695,5,1010123456003,77,,1,0,8,1,1,,23.9006,352,806,0.986656,140,0,13.1429,,9,7,0,0.1,3,33.3333,0,7.72201,0,,582,442,,0,0,0,5.28571
1602987933945,5,1010123456003,77,,1,0,8,1,1,,23.708,387,724,0.989568,154,0,13.1667,,0,0,0,0,0,0,0,0,0,,581,472,,0,0,0,0
1602987934195,5,1010123456003,77,,1,0,8,1,1,,22.4528,371,872,0.98848,148,0,12.4,,0,0,0,0,0,0,0,0,0,,602,500,,0,0,0,0
1602987934445,5,1010123456003,77,,1,0,8,1,1,,23.4409,313,1145,0.97328,131,0,13,,13.5882,17,0,0.1,6,33.3333,0,13.3901,31,,617,462,,0,0,0,4.17647
1602987934695,5,1010123456003,77,,1,0,8,1,1,,24.284,331,1433,0.976832,134,0,13,,0,0,0,0,0,0,0,0,0,,577,446,,0,0,0,0
1602987934945,5,1010123456003,77,,1,0,8,1,1,,23.7775,346,1189,0.989344,139,0,13,,0,0,0,0,0,0,0,0,0,,584,468,,0,0,0,0
1602987935195,5,1010123456003,77,,1,0,8,1,1,,24.1014,345,1433,0.97648,139,0,13.25,,0,0,0,0,0,0,0,0,0,,571,450,,0,0,0,0
1602987935445,5,1010123456003,77,,1,0,8,1,1,,19.564,406,1188,0.932224,158,0,11,,0,2,0,0.1,1,0,0,0,31,,684,558,,0,0,0,0
1602987935695,5,1010123456003,77,,1,0,8,1,1,,21.4713,435,445,1.04282,178,0,11.1667,,0,8,0,0,4,100,0,0,0,,760,564,,0,0,0,0
1602987935945,5,1010123456003,77,,1,0,8,1,1,,23.7444,356,0,0.980192,142,0,13.4,,0.4,10,0,0.1,4,0,0,8.23817,31,,582,464,,0,0,0,1
1602987936195,5,1010123456003,77,,1,0,8,1,1,,22.9307,361,109,0.993824,146,0,12.5,,0,0,0,0,0,0,0,0,0,,627,498,,0,0,0,0
1602987936445,5,1010123456003,77,,1,0,8,1,1,,19.1797,395,1794,0.963488,160,0,10.1667,,12.2222,9,0,0.1,4,25,0,8.99731,31,,745,636,,0,0,0,4.22222
1602987936695,5,1010123456003,77,,1,0,8,1,1,,21.5269,427,2032,0.963616,171,0,12.1667,,0,0,0,0,0,0,0,0,0,,693,522,,0,0,0,0
1602987936945,5,1010123456003,77,,1,0,8,1,1,,23.8268,410,837,1.03549,163,0,13,,0,0,0,0,0,0,0,0,0,,650,488,,0,0,0,0
1602987937195,5,1010123456003,77,,1,0,8,1,1,,24.3048,351,766,0.991072,141,0,13.2,,0,0,0,0,0,0,0,0,0,,556,456,,0,0,0,0
1602987937445,5,1010123456003,77,,1,0,8,1,1,,23.2548,361,841,0.98256,145,0,13,,0.695652,46,0,0.1,19,0,0,5.71702,31,,601,476,,0,0,0,1
1602987937695,5,1010123456003,77,,1,0,8,1,1,,24.096,354,1054,0.97392,142,0,13.2,,0,0,0,0,0,0,0,0,0,,599,448,,0,0,0,0
1602987937945,5,1010123456003,77,,1,0,8,1,1,,23.9123,342,3887,0.921216,141,0,13,,0,0,0,0,0,0,0,0,0,,588,420,,0,0,0,0
1602987938195,5,1010123456003,77,,1,0,8,1,1,,24.051,392,1433,1.05373,155,0,12.75,,0,0,0,0,0,0,0,0,0,,649,492,,0,0,0,0
1602987938445,5,1010123456003,77,,1,0,8,1,1,,24.449,314,0,0.985984,127,0,13.25,,0,0,0,0,0,0,0,0,0,,583,446,,0,0,0,0
1602987938695,5,1010123456003,77,,1,0,8,1,1,,23.6306,333,0,0.982816,131,0,12.75,,3.21429,56,0,0.1,22,9.09091,0,6.10111,31,,583,460,,0,0,0,2.57143
1602987938945,5,1010123456003,77,,1,0,8,1,1,,19.5103,390,0,0.979136,155,0,11.5,,0,0,0,0,0,0,0,0,0,,712,590,,0,0,0,0
1602987939195,5,1010123456003,77,,1,0,8,1,1,,24.2203,354,265,0.988352,140,0,13,,0,0,0,0,0,0,0,0,0,,561,452,,0,0,0,0
1602987939445,5,1010123456003,77,,1,0,8,1,1,,23.6425,372,405,0.98752,151,0,13,,2.41667,36,0,0.1,14,0,0,5.28963,31,,618,472,,0,0,0,1.16667
1602987939695,5,1010123456003,77,,1,0,8,1,1,,23.3103,348,1019,0.989504,144,0,12.6,,0,0,0,0,0,0,0,0,0,,590,464,,0,0,0,0
1602987939945,5,1010123456003,77,,1,0,8,1,1,,23.1436,376,841,0.98992,155,0,13,,0,0,0,0,0,0,0,0,0,,633,484,,0,0,0,0
1602987940195,5,1010123456003,77,,1,0,8,1,1,,24.0511,372,950,0.9808,147,0,13,,0,0,0,0,0,0,0,0,0,,610,454,,0,0,0,0
1602987940445,5,1010123456003,77,,1,0,8,1,1,,21.75,372,1289,0.975872,153,0,12,,10.75,36,0,0.111712,14,21.4286,0,13.2976,31,,653,540,,0,0,0,3.55556
1602987940695,5,1010123456003,77,,1,0,8,1,1,,23.6856,388,1906,0.956928,149,0,13,,0,0,0,0,0,0,0,0,0,,639,454,,0,0,0,0
1602987940945,5,1010123456003,77,,1,0,8,1,1,,23.6684,383,1289,1.01811,156,0,13,,0,0,0,0,0,0,0,0,0,,639,472,,0,0,0,0
1602987941195,5,1010123456003,77,,1,0,8,1,1,,23.6741,359,0,0.981056,143,0,13,,0,0,0,0,0,0,0,0,0,,590,472,,0,0,0,0
1602987941445,5,1010123456003,77,,1,0,8,1,1,,22.0155,388,0,0.988064,159,0,12.4,,15,12,0,0,4,100,0,5.01572,0,,652,542,,0,0,0,10
1602987941695,5,1010123456003,77,,1,0,8,1,1,,22.7389,383,0,0.981184,155,0,12.6667,,0,0,0,0,0,0,0,0,0,,671,494,,0,0,0,0
1602987941945,5,1010123456003,77,,1,0,8,1,1,,23.9347,352,48,0.989984,142,0,13,,5.4,5,0,0.1,2,0,0,12.7715,31,,592,458,,0,0,0,1
1602987942195,5,1010123456003,77,,1,0,8,1,1,,24.0323,340,397,0.983456,137,0,13.2,,0,0,0,0,0,0,0,0,0,,567,450,,0,0,0,0
1602987942445,5,1010123456003,77,,1,0,8,1,1,,23.0188,373,1140,0.989504,148,0,12.6667,,3.65,40,0,0.1,16,6.25,0,8.31817,31,,589,474,,0,0,0,1.825
1602987942695,5,1010123456003,77,,1,0,8,1,1,,21.0445,382,646,0.988576,150,0,11.1667,,16,6,0,0.1,2,50,0,10.151,0,,728,592,,0,0,0,5.5
1602987942945,5,1010123456003,77,,1,0,8,1,1,,22.619,336,2770,0.94224,135,0,11,,0,0,0,0,0,0,0,0,0,,625,486,,0,0,0,0
1602987943195,5,1010123456003,77,,1,0,8,1,1,,21.4087,389,1054,1.01117,152,0,13,,0,0,0,0,0,0,0,0,0,,700,580,,0,0,0,0
1602987943445,5,1010123456003,77,,1,0,8,1,1,,23.2841,359,1149,0.9872,143,0,13,,13.0667,15,0,0.1,7,57.1429,0,7.36703,31,,593,472,,0,0,0,6.73333
1602987943695,5,1010123456003,77,,1,0,8,1,1,,21.3575,386,1189,0.983744,157,0,12.4,,0,0,0,0,0,0,0,0,0,,692,552,,0,0,0,0
1602987943945,5,1010123456003,77,,1,0,8,1,1,,24.0078,384,1382,0.98912,156,0,13,,0,0,0,0,0,0,0,0,0,,621,462,,0,0,0,0
1602987944195,5,1010123456003,77,,1,0,8,1,1,,23.54,350,0,0.992032,138,0,13,,0,0,0,0,0,0,0,0,0,,599,466,,0,0,0,0
1602987944445,5,1010123456003,77,,1,0,8,1,1,,20.6019,412,0,0.969216,163,0,10.6667,,4.40816,49,0,0.1,19,10.5263,0,7.71771,31,,797,606,,0,0,0,2.2449
1602987944695,5,1010123456003,77,,1,0,8,1,1,,23.7396,361,0,0.997312,145,0,13,,0,0,0,0,0,0,0,0,0,,599,472,,0,0,0,0
1602987944945,5,1010123456003,77,,1,0,8,1,1,,23.5533,347,0,0.978816,139,0,13,,0,0,0,0,0,0,0,0,0,,605,466,,0,0,0,0
1602987945195,5,1010123456003,77,,1,0,8,1,1,,23.561,344,409,0.987744,139,0,13,,0,0,0,0,0,0,0,0,0,,595,460,,0,0,0,0
1602987945445,5,1010123456003,77,,1,0,8,1,1,,23.8953,363,736,0.987936,147,0,13.2,,15,12,0,0,4,100,0,5.17931,0,,616,460,,0,0,0,10
1602987945695,5,1010123456003,77,,1,0,8,1,1,,23.4944,354,1044,0.986848,144,0,13,,0,0,0,0,0,0,0,0,0,,602,464,,0,0,0,0
1602987945945,5,1010123456003,77,,1,0,8,1,1,,24.1705,352,1236,0.986048,144,0,13,,0.1,7,0,0.1,3,0,0,4.51498,31,,570,456,,0,0,0,1
1602987946195,5,1010123456003,77,,1,0,8,1,1,,22.8179,346,1238,0.982688,141,0,12.8333,,0,0,0,0,0,0,0,0,0,,618,480,,0,0,0,0
1602987946445,5,1010123456003,77,,1,0,8,1,1,,24.6637,333,1145,0.980736,132,0,13.2,,4.14493,69,0,0.110976,28,7.14286,0,7.85804,31,,561,440,,0,0,0,2.24638
1602987946695,5,1010123456003,77,,1,0,8,1,1,,23.8177,384,1433,0.985536,156,0,12.8,,0,0,0,0,0,0,0,0,0,,654,460,,0,0,0,0
1602987946945,5,1010123456003,77,,1,0,8,1,1,,19.4208,385,1433,0.987008,150,0,9.5,,0,0,0,0,0,0,0,0,0,,773,630,,0,0,0,0
1602987947195,5,1010123456003,77,,1,0,8,1,1,,23.3725,400,147,0.98016,157,0,13,,0,0,0,0,0,0,0,0,0,,622,468,,0,0,0,0
1602987947445,5,1010123456003,77,,1,0,8,1,1,,24.1227,383,0,0.985024,151,0,13.2,,1.52381,42,0,0.1,17,0,0,4.7248,31,,630,456,,0,0,0,1.11905
1602987947695,5,1010123456003,77,,1,0,8,1,1,,23.4176,340,0,0.985888,139,0,13,,0,0,0,0,0,0,0,0,0,,591,472,,0,0,0,0
1602987947945,5,1010123456003,77,,1,0,8,1,1,,24.0943,350,0,0.979552,136,0,13,,0,0,0,0,0,0,0,0,0,,597,460,,0,0,0,0
1602987948195,5,1010123456003,77,,1,0,8,1,1,,23.1424,337,321,0.986304,135,0,13,,0,0,0,0,0,0,0,0,0,,604,460,,0,0,0,0
1602987948445,5,1010123456003,77,,1,0,8,1,1,,22.4748,377,0,0.987392,150,0,12.5,,1.42857,35,0,0.1,14,0,0,9.57055,31,,615,506,,0,0,0,1
1602987948695,5,1010123456003,77,,1,0,8,1,1,,24.0811,333,1001,0.98912,135,0,13,,0,0,0,0,0,0,0,0,0,,574,442,,0,0,0,0
1602987948945,5,1010123456003,77,,1,0,8,1,1,,23.1938,356,1001,0.962976,142,0,12.6667,,0,0,0,0,0,0,0,0,0,,639,486,,0,0,0,0
1602987949195,5,1010123456003,77,,1,0,8,1,1,,23.7168,346,1145,1.0073,142,0,13,,0,0,0,0,0,0,0,0,0,,595,460,,0,0,0,0
1602987949445,5,1010123456003,77,,1,0,8,1,1,,20.3351,382,5224,0.868928,153,0,10.4,,1.80952,42,0,0.1,17,0,0,7.03179,31,,744,516,,0,0,0,1.04762
1602987949695,5,1010123456003,77,,1,0,8,1,1,,23.7115,357,1382,1.09485,147,0,13,,0,2,0,0.1,1,0,0,0,31,,664,522,,0,0,0,0
1602987949945,5,1010123456003,77,,1,0,8,1,1,,24.1204,357,1674,0.973952,142,0,13,,0,0,0,0,0,0,0,0,0,,589,452,,0,0,0,0
1602987950195,5,1010123456003,77,,1,0,8,1,1,,22.4208,423,0,0.98768,164,0,12.75,,0,0,0,0,0,0,0,0,0,,625,508,,0,0,0,0
1602987950445,5,1010123456003,77,,1,0,8,1,1,,24.4551,312,0,0.99424,127,0,13,,4.3125,64,0,0.1,26,23.0769,0,7.16705,31,,594,444,,0,0,0,3.125
1602987950695,5,1010123456003,77,,1,0,8,1,1,,23.5962,369,0,0.980384,140,0,13,,0,0,0,0,0,0,0,0,0,,596,468,,0,0,0,0
1602987950945,5,1010123456003,77,,1,0,8,1,1,,21.3807,394,25,0.98096,160,0,11.6,,0,0,0,0,0,0,0,0,0,,676,552,,0,0,0,0
1602987951195,5,1010123456003,77,,1,0,8,1,1,,23.4391,353,1163,0.973216,144,0,13,,0,0,0,0,0,0,0,0,0,,607,456,,0,0,0,0
1602987951445,5,1010123456003,77,,1,0,8,1,1,,24.2372,371,872,1.00726,150,0,13,,13,14,0,0.1,5,60,0,13.5621,31,,599,458,,0,0,0,6.14286
1602987951695,5,1010123456003,77,,1,0,8,1,1,,24.1824,329,1238,0.994592,138,0,13.1667,,0,6,0,0,3,100,0,0,0,,578,450,,0,0,0,0
1602987951945,5,1010123456003,77,,1,0,8,1,1,,24.2135,370,1305,0.97312,145,0,13.1667,,0,0,0,0,0,0,0,0,0,,565,456,,0,0,0,0
1602987952195,5,1010123456003,77,,1,0,8,1,1,,17.6878,378,1350,0.971008,148,0,10,,0,0,0,0,0,0,0,0,0,,845,710,,0,0,0,0
1602987952445,5,1010123456003,77,,1,0,8,1,1,,22.2805,385,1289,0.992704,153,0,12.2,,8.70833,24,0,0.1,9,22.2222,0,10.1944,31,,636,512,,0,0,0,3.5
1602987952695,5,1010123456003,77,,1,0,8,1,1,,23.3896,385,1277,0.98192,156,0,13,,0,0,0,0,0,0,0,0,0,,632,470,,0,0,0,0
1602987952945,5,1010123456003,77,,1,0,8,1,1,,23.9104,346,1433,0.98416,138,0,13,,0,0,0,0,0,0,0,0,0,,581,464,,0,0,0,0
1602987953195,5,1010123456003,77,,1,0,8,1,1,,23.5335,373,0,0.986816,146,0,13,,0,0,0,0,0,0,0,0,0,,599,470,,0,0,0,0
1602987953445,5,1010123456003,77,,1,0,8,1,1,,19.4105,363,4224,0.89168,146,0,10.4,,5.96875,64,0,0.1,26,34.6154,0,6.36874,31,,652,526,,0,0,0,4.42188
