Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987953695,5,1010123456003,77,,1,0,8,1,1,,24.4908,379,0,1.0905,151,0,13.1667,,0,0,0,0,0,0,0,0,0,,624,512,,0,0,0,0
1602987953945,5,1010123456003,77,,1,0,8,1,1,,24.0305,328,701,0.976224,131,0,13,,0,0,0,0,0,0,0,0,0,,576,444,,0,0,0,0
1602987954195,5,1010123456003,77,,1,0,8,1,1,,23.8633,373,736,0.989152,150,0,13,,0,0,0,0,0,0,0,0,0,,617,462,,0,0,0,0
1602987954445,5,1010123456003,77,,1,0,8,1,1,,23.8913,368,849,0.989856,150,0,13,,0.541667,48,0,0.1,20,0,0,5.0315,31,,614,460,,0,0,0,1
1602987954695,5,1010123456003,77,,1,0,8,1,1,,23.754,378,1094,0.989376,150,0,13,,0,0,0,0,0,0,0,0,0,,562,460,,0,0,0,0
1602987954945,5,1010123456003,77,,1,0,8,1,1,,23.536,375,758,0.966912,146,0,13,,0,0,0,0,0,0,0,0,0,,590,472,,0,0,0,0
1602987955195,5,1010123456003,77,,1,0,8,1,1,,21.8407,364,1133,0.990432,145,0,12.25,,0,0,0,0,0,0,0,0,0,,669,530,,0,0,0,0
1602987955445,5,1010123456003,77,,1,0,8,1,1,,23.8029,345,1206,0.973312,136,0,13,,9.11905,42,0,0.1,17,35.2941,0,10.4889,31,,581,462,,0,0,0,4.64286
1602987955695,5,1010123456003,77,,1,0,8,1,1,,20.3109,386,1433,0.995648,157,0,11.6667,,9,6,0,0,2,100,0,2.47466,0,,689,566,,0,0,0,10
1602987955945,5,1010123456003,77,,1,0,8,1,1,,23.5376,372,278,0.974592,145,0,12.8,,0,0,0,0,0,0,0,0,0,,597,468,,0,0,0,0
1602987956195,5,1010123456003,77,,1,0,8,1,1,,23.1219,402,0,0.986784,162,0,13,,0,0,0,0,0,0,0,0,0,,615,490,,0,0,0,0
1602987956445,5,1010123456003,77,,1,0,8,1,1,,23.5391,358,0,0.989568,143,0,13,,1.79487,39,0,0.1,16,0,0,5.71401,31,,610,470,,0,0,0,1.05128
1602987956695,5,1010123456003,77,,1,0,8,1,1,,15.7704,331,10470,0.691552,135,0,10.25,,0,0,0,0,0,0,0,0,0,,702,568,,0,0,0,0
1602987956945,5,1010123456003,77,,1,0,8,1,1,,21.6538,416,337,1.27987,161,0,13,,0,0,0,0,0,0,0,0,0,,841,690,,0,0,0,0
1602987957195,5,1010123456003,77,,1,0,8,1,1,,14.4771,371,5179,0.830816,154,0,8.8,,0,0,0,0,0,0,0,0,0,,789,626,,0,0,0,0
1602987957445,5,1010123456003,77,,1,0,8,1,1,,23.8005,386,798,1.14282,157,0,13,,0.566038,53,0,0.1,21,0,0,4.96875,31,,755,522,,0,0,0,1
1602987957695,5,1010123456003,77,,1,0,8,1,1,,24.7628,333,918,0.988896,136,0,13.5,,0,0,0,0,0,0,0,0,0,,553,436,,0,0,0,0
1602987957945,5,1010123456003,77,,1,0,8,1,1,,24.0286,350,1009,0.974336,141,0,13,,0,0,0,0,0,0,0,0,0,,584,464,,0,0,0,0
1602987958195,5,1010123456003,77,,1,0,8,1,1,,23.6005,368,1094,0.977344,148,0,13.2,,0,0,0,0,0,0,0,0,0,,612,468,,0,0,0,0
1602987958445,5,1010123456003,77,,1,0,8,1,1,,22.4817,409,1332,0.97856,164,0,12.25,,1.83721,43,0,0.1,17,0,0,5.6644,31,,665,500,,0,0,0,1.11628
1602987958695,5,1010123456003,77,,1,0,8,1,1,,22.8031,386,1358,1.01478,156,0,13,,0,0,0,0,0,0,0,0,0,,642,488,,0,0,0,0
1602987958945,5,1010123456003,77,,1,0,8,1,1,,23.9738,343,0,0.961152,133,0,13.3333,,0,0,0,0,0,0,0,0,0,,560,450,,0,0,0,0
1602987959195,5,1010123456003,77,,1,0,8,1,1,,24.0667,375,0,0.988352,155,0,13.2,,0,0,0,0,0,0,0,0,0,,626,460,,0,0,0,0
1602987959445,5,1010123456003,77,,1,0,8,1,1,,23.4897,388,0,0.98608,158,0,13,,3.5,44,0,0.1,18,11.1111,0,6.35825,31,,648,468,,0,0,0,1.90909
1602987959695,5,1010123456003,77,,1,0,8,1,1,,23.9091,385,397,0.988384,156,0,13.2,,0,0,0,0,0,0,0,0,0,,635,448,,0,0,0,0
1602987959945,5,1010123456003,77,,1,0,8,1,1,,23.649,359,608,0.984704,139,0,13.2,,0,0,0,0,0,0,0,0,0,,590,462,,0,0,0,0
1602987960195,5,1010123456003,77,,1,0,8,1,1,,24.2746,346,705,0.989856,141,0,13,,0,0,0,0,0,0,0,0,0,,570,450,,0,0,0,0
1602987960445,5,1010123456003,77,,1,0,8,1,1,,23.4504,353,729,0.987584,140,0,13,,1.27907,43,0,0.1,18,0,0,5.57929,31,,587,468,,0,0,0,1.30233
1602987960695,5,1010123456003,77,,1,0,8,1,1,,24.0339,354,881,0.983264,142,0,13,,0.1,3,0,0.1,1,0,0,7.28921,0,,572,460,,0,0,0,1
1602987960945,5,1010123456003,77,,1,0,8,1,1,,22.172,372,1137,0.974688,151,0,12.4,,0,0,0,0,0,0,0,0,0,,662,514,,0,0,0,0
1602987961195,5,1010123456003,77,,1,0,8,1,1,,23.7455,389,1238,1.0031,158,0,13.25,,0,0,0,0,0,0,0,0,0,,641,466,,0,0,0,0
1602987961445,5,1010123456003,77,,1,0,8,1,1,,23.2369,401,1382,0.970432,158,0,13,,2.15789,38,0,0.1,16,0,0,6.16386,31,,647,474,,0,0,0,1
1602987961695,5,1010123456003,77,,1,0,8,1,1,,23.0703,384,1433,0.981664,152,0,12.6667,,0,0,0,0,0,0,0,0,0,,618,490,,0,0,0,0
1602987961945,5,1010123456003,77,,1,0,8,1,1,,23.5014,351,0,0.983104,140,0,13,,0,0,0,0,0,0,0,0,0,,621,468,,0,0,0,0
1602987962195,5,1010123456003,77,,1,0,8,1,1,,23.7774,328,0,0.990624,134,0,13,,0,0,0,0,0,0,0,0,0,,582,466,,0,0,0,0
1602987962445,5,1010123456003,77,,1,0,8,1,1,,23.1441,340,0,0.99056,138,0,12.3333,,5.96774,62,0,0.1,26,30.7692,0,5.3348,31,,606,484,,0,0,0,3.8871
1602987962695,5,1010123456003,77,,1,0,8,1,1,,23.1136,405,177,0.97648,159,0,12.8333,,0,0,0,0,0,0,0,0,0,,656,476,,0,0,0,0
1602987962945,5,1010123456003,77,,1,0,8,1,1,,23.2981,359,89,0.987776,144,0,13,,0,0,0,0,0,0,0,0,0,,601,480,,0,0,0,0
1602987963195,5,1010123456003,77,,1,0,8,1,1,,23.5739,352,873,0.986272,147,0,13,,0,0,0,0,0,0,0,0,0,,586,456,,0,0,0,0
1602987963445,5,1010123456003,77,,1,0,8,1,1,,24.0029,350,705,0.987392,136,0,13,,3.66667,15,0,0.1,6,0,0,5.50109,31,,598,460,,0,0,0,1.46667
1602987963695,5,1010123456003,77,,1,0,8,1,1,,23.7134,328,1177,0.988704,135,0,13,,0,0,0,0,0,0,0,0,0,,580,450,,0,0,0,0
1602987963945,5,1010123456003,77,,1,0,8,1,1,,22.9579,380,1425,0.956,146,0,12.6667,,0,0,0,0,0,0,0,0,0,,661,488,,0,0,0,0
1602987964195,5,1010123456003,77,,1,0,8,1,1,,23.952,354,1206,0.995328,141,0,13.4,,0,0,0,0,0,0,0,0,0,,636,452,,0,0,0,0
1602987964445,5,1010123456003,77,,1,0,8,1,1,,23.4409,381,1145,0.985184,155,0,13,,1.93023,43,0,0.1,18,0,0,5.9623,31,,617,474,,0,0,0,1
1602987964695,5,1010123456003,77,,1,0,8,1,1,,21.151,351,1433,0.979904,141,0,10.4,,0,0,0,0,0,0,0,0,0,,699,560,,0,0,0,0
1602987964945,5,1010123456003,77,,1,0,8,1,1,,23.3861,360,26,0.980192,147,0,12.5,,0,0,0,0,0,0,0,0,0,,621,478,,0,0,0,0
1602987965195,5,1010123456003,77,,1,0,8,1,1,,23.1023,391,0,0.988128,158,0,13,,0,0,0,0,0,0,0,0,0,,692,488,,0,0,0,0
1602987965445,5,1010123456003,77,,1,0,8,1,1,,23.691,356,109,0.987552,148,0,13,,1.77778,54,0,0.1,21,4.7619,0,8.48598,31,,583,468,,0,0,0,1.38889
1602987965695,5,1010123456003,77,,1,0,8,1,1,,23.5939,330,113,0.98192,133,0,13,,0,4,0,0.1,2,50,0,0,0,,597,464,,0,0,0,0
1602987965945,5,1010123456003,77,,1,0,8,1,1,,24.172,343,805,0.989664,142,0,13,,0,0,0,0,0,0,0,0,0,,561,450,,0,0,0,0
1602987966195,5,1010123456003,77,,1,0,8,1,1,,24.0784,357,994,0.990688,144,0,13.5,,0,0,0,0,0,0,0,0,0,,578,452,,0,0,0,0
1602987966445,5,1010123456003,77,,1,0,8,1,1,,24.3364,330,745,0.98752,133,0,13.2,,15,12,0,0,4,100,0,4.08446,0,,577,460,,0,0,0,10
1602987966695,5,1010123456003,77,,1,0,8,1,1,,24.1465,355,857,0.986816,141,0,13,,0,0,0,0,0,0,0,0,0,,583,454,,0,0,0,0
1602987966945,5,1010123456003,77,,1,0,8,1,1,,23.6954,371,1238,0.982272,149,0,13,,5.4,5,0,0.1,2,0,0,9.14652,31,,588,464,,0,0,0,2.8
1602987967195,5,1010123456003,77,,1,0,8,1,1,,22.8264,363,2050,0.935872,143,0,13,,0,0,0,0,0,0,0,0,0,,615,472,,0,0,0,0
1602987967445,5,1010123456003,77,,1,0,8,1,1,,23.0436,367,1433,1.01773,150,0,12.75,,7.51351,37,0,0.1,15,26.6667,0,6.27132,31,,626,490,,0,0,0,4.51351
1602987967695,5,1010123456003,77,,1,0,8,1,1,,24.4065,369,1433,1.00243,150,0,13.1429,,0,0,0,0,0,0,0,0,0,,612,446,,0,0,0,0
1602987967945,5,1010123456003,77,,1,0,8,1,1,,23.7912,364,0,0.979296,142,0,12.8333,,0,0,0,0,0,0,0,0,0,,580,474,,0,0,0,0
1602987968195,5,1010123456003,77,,1,0,8,1,1,,23.5065,385,0,0.978912,154,0,13.2,,0,0,0,0,0,0,0,0,0,,620,466,,0,0,0,0
1602987968445,5,1010123456003,77,,1,0,8,1,1,,16.8229,367,8747,0.738496,143,0,11.4,,6.85714,21,0,0.1,8,50,0,10.6776,31,,653,506,,0,0,0,5.28571
1602987968695,5,1010123456003,77,,1,0,8,1,1,,21.5898,412,693,1.22992,168,0,12.1429,,13,7,0,0.1,3,33.3333,0,12.5079,0,,801,650,,0,0,0,4.28571
1602987968945,5,1010123456003,77,,1,0,8,1,1,,24.008,373,542,0.988352,148,0,13,,0,0,0,0,0,0,0,0,0,,602,468,,0,0,0,0
1602987969195,5,1010123456003,77,,1,0,8,1,1,,22.2219,356,1289,0.987744,148,0,12.4,,0,0,0,0,0,0,0,0,0,,642,504,,0,0,0,0
1602987969445,5,1010123456003,77,,1,0,8,1,1,,23.8965,348,545,0.979232,137,0,12.8,,3.32558,43,0,0.1,18,11.1111,0,8.08031,31,,617,474,,0,0,0,1.97674
1602987969695,5,1010123456003,77,,1,0,8,1,1,,23.6987,375,798,0.994112,151,0,13,,0,0,0,0,0,0,0,0,0,,631,464,,0,0,0,0
1602987969945,5,1010123456003,77,,1,0,8,1,1,,23.5794,340,1312,0.96784,140,0,12.8,,0,0,0,0,0,0,0,0,0,,598,460,,0,0,0,0
1602987970195,5,1010123456003,77,,1,0,8,1,1,,22.5703,384,1206,0.993024,154,0,12.6667,,0,0,0,0,0,0,0,0,0,,620,504,,0,0,0,0
1602987970445,5,1010123456003,77,,1,0,8,1,1,,23.7886,350,1433,0.972544,141,0,13,,5.26667,15,0,0.1,6,0,0,7.36627,31,,587,458,,0,0,0,1.33333
1602987970695,5,1010123456003,77,,1,0,8,1,1,,23.8719,406,251,0.987616,160,0,12.8333,,0,0,0,0,0,0,0,0,0,,677,462,,0,0,0,0
1602987970945,5,1010123456003,77,,1,0,8,1,1,,21.048,417,215,0.970464,168,0,12,,0,0,0,0,0,0,0,0,0,,684,560,,0,0,0,0
1602987971195,5,1010123456003,77,,1,0,8,1,1,,24.2977,346,0,1.00214,137,0,13,,0,0,0,0,0,0,0,0,0,,552,452,,0,0,0,0
1602987971445,5,1010123456003,77,,1,0,8,1,1,,17.38,400,4093,0.896704,160,0,9.33333,,3.92,50,0,0.1,20,10,0,7.1199,31,,756,602,,0,0,0,2.4
1602987971695,5,1010123456003,77,,1,0,8,1,1,,23.9005,392,405,1.07629,154,0,13.1667,,0,0,0,0,0,0,0,0,0,,696,516,,0,0,0,0
1602987971945,5,1010123456003,77,,1,0,8,1,1,,23.1133,362,674,0.989536,146,0,12.3333,,0,0,0,0,0,0,0,0,0,,582,484,,0,0,0,0
1602987972195,5,1010123456003,77,,1,0,8,1,1,,23.0114,350,1574,0.95488,142,0,12.25,,0,0,0,0,0,0,0,0,0,,636,472,,0,0,0,0
1602987972445,5,1010123456003,77,,1,0,8,1,1,,23.9156,403,1094,1.02291,160,0,13,,0.510638,47,0,0.1,19,0,0,5.81875,31,,626,470,,0,0,0,1
1602987972695,5,1010123456003,77,,1,0,8,1,1,,24.0111,360,1001,0.98048,141,0,13,,0,0,0,0,0,0,0,0,0,,584,464,,0,0,0,0
1602987972945,5,1010123456003,77,,1,0,8,1,1,,22.2261,398,1184,0.974336,158,0,12.25,,0,0,0,0,0,0,0,0,0,,606,528,,0,0,0,0
1602987973195,5,1010123456003,77,,1,0,8,1,1,,23.2446,372,1433,0.987712,155,0,13,,0,0,0,0,0,0,0,0,0,,612,486,,0,0,0,0
1602987973445,5,1010123456003,77,,1,0,8,1,1,,23.5438,331,1433,0.973024,129,0,13.2,,4.41935,31,0,0.1,13,15.3846,0,9.52642,31,,568,458,,0,0,0,2.16129
1602987973695,5,1010123456003,77,,1,0,8,1,1,,23.8089,382,0,1.00416,157,0,13,,0,4,0,0,2,100,0,0,0,,658,470,,0,0,0,0
1602987973945,5,1010123456003,77,,1,0,8,1,1,,24.462,355,0,0.97824,141,0,13,,0,0,0,0,0,0,0,0,0,,603,452,,0,0,0,0
1602987974195,5,1010123456003,77,,1,0,8,1,1,,18.8757,354,0,0.98336,141,0,10.6,,0,0,0,0,0,0,0,0,0,,804,676,,0,0,0,0
1602987974445,5,1010123456003,77,,1,0,8,1,1,,24.3508,325,0,0.982656,131,0,13,,0.576923,52,0,0.1,21,0,0,4.94573,31,,616,450,,0,0,0,1.03846
1602987974695,5,1010123456003,77,,1,0,8,1,1,,23.2853,340,425,0.983808,137,0,13.3333,,0,0,0,0,0,0,0,0,0,,593,464,,0,0,0,0
1602987974945,5,1010123456003,77,,1,0,8,1,1,,25.2736,318,584,0.992384,129,0,13.25,,0,0,0,0,0,0,0,0,0,,547,416,,0,0,0,0
1602987975195,5,1010123456003,77,,1,0,8,1,1,,20.0885,407,798,0.989856,164,0,11.2,,0,0,0,0,0,0,0,0,0,,697,570,,0,0,0,0
1602987975445,5,1010123456003,77,,1,0,8,1,1,,22.536,375,901,0.980448,151,0,12.5,,5.83333,72,0,0.1,29,27.5862,0,6.55476,31,,649,506,,0,0,0,3.5
1602987975695,5,1010123456003,77,,1,0,8,1,1,,23.8651,341,1350,0.981952,138,0,13,,0,4,0,0,2,100,0,0,0,,589,450,,0,0,0,0
1602987975945,5,1010123456003,77,,1,0,8,1,1,,18.1811,359,7909,0.79024,139,0,6.5,,0,0,0,0,0,0,0,0,0,,657,550,,0,0,0,0
1602987976195,5,1010123456003,77,,1,0,8,1,1,,21.7506,417,1289,1.1785,167,0,12.8,,0,2,0,0.1,1,0,0,0,31,,754,622,,0,0,0,0
1602987976445,5,1010123456003,77,,1,0,8,1,1,,22.8211,380,1382,0.971264,151,0,13,,1.76744,43,0,0.1,17,0,0,6.00022,31,,634,494,,0,0,0,1
1602987976695,5,1010123456003,77,,1,0,8,1,1,,24.0598,351,0,1.008,143,0,13,,0,0,0,0,0,0,0,0,0,,566,452,,0,0,0,0
1602987976945,5,1010123456003,77,,1,0,8,1,1,,24.178,354,0,0.962048,141,0,13,,0,0,0,0,0,0,0,0,0,,572,458,,0,0,0,0
1602987977195,5,1010123456003,77,,1,0,8,1,1,,23.9233,391,0,0.994112,155,0,13.3333,,0,0,0,0,0,0,0,0,0,,613,466,,0,0,0,0
1602987977445,5,1010123456003,77,,1,0,8,1,1,,23.1553,367,0,0.98848,149,0,12.5,,5.46667,30,0,0.1,12,16.6667,0,7.66775,31,,599,484,,0,0,0,2.86667
1602987977695,5,1010123456003,77,,1,0,8,1,1,,23.3358,399,849,0.98688,161,0,12.8571,,0,2,0,0.1,1,0,0,0,0,,617,462,,0,0,0,0
1602987977945,5,1010123456003,77,,1,0,8,1,1,,23.5125,400,403,0.98656,155,0,13,,0,0,0,0,0,0,0,0,0,,658,474,,0,0,0,0
1602987978195,5,1010123456003,77,,1,0,8,1,1,,22.212,382,900,0.991296,153,0,13,,0,0,0,0,0,0,0,0,0,,615,484,,0,0,0,0
1602987978445,5,1010123456003,77,,1,0,8,1,1,,22.331,423,849,0.99168,171,0,12.4,,0.595745,47,0,0.1,19,0,0,5.07011,31,,669,516,,0,0,0,1
1602987978695,5,1010123456003,77,,1,0,8,1,1,,23.4661,369,1001,0.97184,144,0,13,,0,0,0,0,0,0,0,0,0,,572,466,,0,0,0,0
1602987978945,5,1010123456003,77,,1,0,8,1,1,,23.5605,430,1177,0.98272,169,0,13,,0,0,0,0,0,0,0,0,0,,666,472,,0,0,0,0
1602987979195,5,1010123456003,77,,1,0,8,1,1,,22.4118,391,1238,1.00086,154,0,12.5,,0,0,0,0,0,0,0,0,0,,649,510,,0,0,0,0
1602987979445,5,1010123456003,77,,1,0,8,1,1,,20.4565,368,1433,0.967616,147,0,10.6,,3.56757,37,0,0.1,15,26.6667,0,5.97586,31,,728,586,,0,0,0,3.7027
1602987979695,5,1010123456003,77,,1,0,8,1,1,,24.2674,359,0,0.996768,142,0,13.1429,,12,12,0,0,4,100,0,3.81211,0,,562,454,,0,0,0,10
1602987979945,5,1010123456003,77,,1,0,8,1,1,,23.8265,392,0,0.986144,156,0,13,,0,0,0,0,0,0,0,0,0,,638,460,,0,0,0,0
1602987980195,5,1010123456003,77,,1,0,8,1,1,,23.68,350,0,0.983232,138,0,13,,0,0,0,0,0,0,0,0,0,,602,470,,0,0,0,0
1602987980445,5,1010123456003,77,,1,0,8,1,1,,23.6016,364,0,0.983616,145,0,13,,0.854167,48,0,0.1,20,0,0,5.31768,31,,607,462,,0,0,0,1
1602987980695,5,1010123456003,77,,1,0,8,1,1,,24.5688,327,0,0.98192,130,0,13.6,,0,0,0,0,0,0,0,0,0,,542,430,,0,0,0,0
1602987980945,5,1010123456003,77,,1,0,8,1,1,,23.5246,366,940,0.989472,149,0,13,,0,0,0,0,0,0,0,0,0,,596,444,,0,0,0,0
1602987981195,5,1010123456003,77,,1,0,8,1,1,,22.3974,390,1001,0.988864,151,0,13,,0,0,0,0,0,0,0,0,0,,635,488,,0,0,0,0
1602987981445,5,1010123456003,77,,1,0,8,1,1,,23.6287,369,1062,0.977024,146,0,13,,0.653846,52,0,0.1,21,0,0,5.16462,31,,628,460,,0,0,0,1
1602987981695,5,1010123456003,77,,1,0,8,1,1,,23.4654,361,933,0.980128,147,0,13.1667,,0,0,0,0,0,0,0,0,0,,606,466,,0,0,0,0
1602987981945,5,1010123456003,77,,1,0,8,1,1,,23.8994,358,1358,0.9888,143,0,13.25,,0,0,0,0,0,0,0,0,0,,579,452,,0,0,0,0
1602987982195,5,1010123456003,77,,1,0,8,1,1,,24.3252,329,1433,0.98112,129,0,13.25,,0,0,0,0,0,0,0,0,0,,596,442,,0,0,0,0
1602987982445,5,1010123456003,77,,1,0,8,1,1,,19.7806,351,0,0.975168,139,0,10.25,,1.56757,37,0,0.1,15,0,0,5.04581,31,,809,626,,0,0,0,1
1602987982695,5,1010123456003,77,,1,0,8,1,1,,23.6281,406,451,0.97024,163,0,13.1429,,0,2,0,0.1,1,0,0,0,31,,647,458,,0,0,0,0
1602987982945,5,1010123456003,77,,1,0,8,1,1,,20.047,404,483,0.998208,160,0,10.5,,0,0,0,0,0,0,0,0,0,,751,608,,0,0,0,0
1602987983195,5,1010123456003,77,,1,0,8,1,1,,18.9683,410,0,0.997984,164,0,11.1667,,0,0,0,0,0,0,0,0,0,,792,650,,0,0,0,0
1602987983445,5,1010123456003,77,,1,0,8,1,1,,22.8288,368,1551,0.956064,149,0,12.5,,1.61905,42,0,0.1,18,0,0,5.91396,31,,628,474,,0,0,0,1
1602987983695,5,1010123456003,77,,1,0,8,1,1,,23.8772,399,309,1.01254,159,0,13,,0,0,0,0,0,0,0,0,0,,667,488,,0,0,0,0
1602987983945,5,1010123456003,77,,1,0,8,1,1,,23.922,359,737,0.989248,147,0,13,,0,0,0,0,0,0,0,0,0,,556,454,,0,0,0,0
1602987984195,5,1010123456003,77,,1,0,8,1,1,,22.8261,391,849,0.986016,156,0,12.8,,0,0,0,0,0,0,0,0,0,,656,494,,0,0,0,0
1602987984445,5,1010123456003,77,,1,0,8,1,1,,22.9443,359,1137,0.983328,146,0,12.6,,0.622222,45,0,0.1,18,0,0,6.20293,31,,613,480,,0,0,0,1.06667
1602987984695,5,1010123456003,77,,1,0,8,1,1,,21.3406,414,1068,0.974144,165,0,12,,0.1,6,0,0.1,2,0,0,3.84973,31,,673,564,,0,0,0,1
1602987984945,5,1010123456003,77,,1,0,8,1,1,,23.2494,401,1289,0.988256,159,0,13,,0,0,0,0,0,0,0,0,0,,625,478,,0,0,0,0
1602987985195,5,1010123456003,77,,1,0,8,1,1,,23.2681,373,1382,0.9936,150,0,12.6,,0,0,0,0,0,0,0,0,0,,618,486,,0,0,0,0
1602987985445,5,1010123456003,77,,1,0,8,1,1,,22.9567,393,445,0.954432,154,0,12.3333,,12.2727,11,0,0.1,5,80,0,7.61868,31,,647,486,,0,0,0,8.36364
1602987985695,5,1010123456003,77,,1,0,8,1,1,,23.9268,369,0,1.01069,150,0,13,,0,0,0,0,0,0,0,0,0,,598,474,,0,0,0,0
1602987985945,5,1010123456003,77,,1,0,8,1,1,,22.399,406,0,0.991136,166,0,12.5,,4,5,0,0.1,2,0,0,12.6491,31,,676,514,,0,0,0,1.4
1602987986195,5,1010123456003,77,,1,0,8,1,1,,22.4459,314,0,0.791712,130,0,12.75,,0,0,0,0,0,0,0,0,0,,510,390,,0,0,0,0
1602987986445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987986695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987986945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,12.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987987195,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987987445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987987695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987987945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987988195,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987988445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987988695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,12.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987988945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987989195,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987989445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987989695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,14.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987989945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987990195,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987990445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987990695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987990945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987991195,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987991445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987991695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987991945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987992195,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987992445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987992695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987992945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987993195,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987993445,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987993695,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602987993945,5,1010123456003,77,,1,0,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
