time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
50298,0,1,3400,-56,56,953,1.5,29,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-56,56,951,1.5,29,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50796,0,1,3400,-56,56,953,1.5,29,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-56,56,950,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-56,56,951,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
51543,0,1,3400,-56,56,949,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-56,56,954,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-56,56,958,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-56,56,954,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-56,56,954,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
52788,0,1,3400,-56,56,953,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-56,56,952,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-56,56,947,1.5,29,0.50,0.0,0.0,27,10,33,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-56,56,948,1.6,29,0.50,0.0,0.0,27,7.9,33,448,0,0.0,0.0,0.0,1.0
53784,0,1,3400,-56,56,947,1.0,29,0.50,0.0,0.0,27,0.0,33,672,0,0.0,0.0,0.0,1.0
54033,0,1,3400,-56,56,951,1.0,29,0.50,0.0,0.0,27,0.0,33,448,0,0.0,0.0,0.0,1.0
54282,0,1,3400,-56,56,949,1.0,29,0.50,0.0,0.0,0.0,0.0,33,672,0,0.0,0.0,0.0,1.0
54531,0,1,3400,-56,56,949,1.8,29,0.27,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54780,0,1,3400,-56,56,953,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55029,0,1,3400,-56,56,952,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55278,0,1,3400,-56,56,950,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55527,0,1,3400,-56,56,951,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55776,0,1,3400,-56,56,953,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56025,0,1,3400,-56,56,947,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56274,0,1,3400,-56,56,945,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56523,0,1,3400,-56,56,953,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56772,0,1,3400,-56,56,953,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57021,0,1,3400,-56,56,956,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57270,0,1,3400,-56,56,950,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57519,0,1,3400,-56,56,949,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57768,0,1,3400,-56,56,950,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58017,0,1,3400,-56,56,951,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58266,0,1,3400,-56,56,945,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58515,0,1,3400,-56,56,948,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58764,0,1,3400,-56,56,955,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59013,0,1,3400,-56,56,955,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59262,0,1,3400,-56,56,954,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59511,0,1,3400,-56,56,948,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59760,0,1,3400,-56,56,949,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60009,0,1,3400,-56,56,955,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60258,0,1,3400,-56,56,952,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60507,0,1,3400,-56,56,951,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60756,0,1,3400,-56,56,957,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61005,0,1,3400,-56,56,953,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61254,0,1,3400,-56,56,949,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61503,0,1,3400,-56,56,945,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61752,0,1,3400,-56,56,953,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62001,0,1,3400,-56,56,950,0.0,29,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62250,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62499,0,1,3400,-56,56,953,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62748,0,1,3400,-56,56,952,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62997,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63246,0,1,3400,-56,56,948,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63495,0,1,3400,-56,56,955,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63744,0,1,3400,-56,56,953,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63993,0,1,3400,-56,56,957,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64242,0,1,3400,-56,56,942,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64491,0,1,3400,-56,56,948,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64740,0,1,3400,-56,56,954,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64989,0,1,3400,-56,56,959,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65238,0,1,3400,-56,56,954,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65487,0,1,3400,-56,56,953,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65736,0,1,3400,-56,56,945,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65985,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66234,0,1,3400,-56,56,955,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66483,0,1,3400,-56,56,947,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66732,0,1,3400,-56,56,951,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66981,0,1,3400,-56,56,954,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67229,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67478,0,1,3400,-56,56,952,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67727,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67976,0,1,3400,-56,56,948,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68225,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68474,0,1,3400,-56,56,949,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68723,0,1,3400,-56,56,949,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68972,0,1,3400,-56,56,945,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69221,0,1,3400,-56,56,949,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69470,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69719,0,1,3400,-56,56,958,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69968,0,1,3400,-56,56,955,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70217,0,1,3400,-56,56,949,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70466,0,1,3400,-56,56,952,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70715,0,1,3400,-56,56,947,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70964,0,1,3400,-56,56,952,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71213,0,1,3400,-56,56,956,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71462,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71711,0,1,3400,-56,56,953,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71960,0,1,3400,-56,56,952,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72209,0,1,3400,-56,56,952,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72458,0,1,3400,-56,56,950,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72707,0,1,3400,-56,56,948,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72956,0,1,3400,-56,56,944,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73205,0,1,3400,-56,56,945,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73454,0,1,3400,-56,56,951,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73703,0,1,3400,-56,56,960,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73952,0,1,3400,-56,56,958,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74201,0,1,3400,-56,56,955,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74450,0,1,3400,-56,56,951,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74699,0,1,3400,-56,56,952,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74948,0,1,3400,-56,56,954,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75197,0,1,3400,-56,56,946,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75446,0,1,3400,-56,56,944,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75695,0,1,3400,-56,56,949,0.0,29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75944,0,1,3400,-56,56,948,1.6,29,0.41,1024.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
76193,0,1,3400,-56,56,944,2.2,29,0.50,224,0,27,2.3,0.0,19520.000000,0,0.0,0.0,0.0,1.0
76442,0,1,3400,-56,56,949,2.8,29,0.50,3840.000000,0,27,12,0.0,37504.000000,0,0.0,0.0,0.0,1.0
76691,0,1,3400,-56,56,956,4.1,29,0.50,13856.000000,0,27,12,188,60896.000000,6,0.0,0.0,0.0,1.0
76940,0,1,3400,-56,56,956,18,29,0.50,15456.000000,0,27,13,371,178688.000000,0,0.0,0.0,0.0,1.0
77189,0,1,3400,-56,56,959,11,29,0.50,5824.000000,0,27,14,0.0,51456.000000,0,0.0,0.0,0.0,1.0
77438,0,1,3400,-56,56,950,15,29,0.50,20608.000000,0,27,14,0.0,40544.000000,0,0.0,0.0,0.0,1.0
77687,0,1,3400,-56,56,952,16,29,0.50,11072.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77936,0,1,3400,-56,56,951,14,29,0.50,20608.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
78185,0,1,3400,-56,56,951,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78434,0,1,3400,-56,56,953,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78683,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78932,0,1,3400,-56,56,949,17,29,0.50,6784.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
79181,0,1,3400,-56,56,952,15,29,0.50,15394.421875,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
79430,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79679,0,1,3400,-56,56,952,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79928,0,1,3400,-56,56,948,18,29,0.50,20608.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
80177,0,1,3400,-56,56,952,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80426,0,1,3400,-56,56,952,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80675,0,1,3400,-56,56,947,12,29,0.50,10688.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80924,0,1,3400,-56,56,951,12,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81173,0,1,3400,-56,56,951,12,29,0.50,10304.000000,0,27,14,0.0,23488.000000,20,0.0,0.0,0.0,1.0
81422,0,1,3400,-56,56,949,15,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81671,0,1,3400,-56,56,950,16,29,0.50,21108.433594,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81920,0,1,3400,-56,56,951,6.6,29,0.50,13248.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
82169,0,1,3400,-56,56,959,10,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82418,0,1,3400,-56,56,952,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82667,0,1,3400,-56,56,957,15,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82916,0,1,3400,-56,56,947,14,29,0.50,16128.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
83165,0,1,3400,-56,56,949,6.6,29,0.50,22304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83414,0,1,3400,-56,56,950,12,29,0.50,37120.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83663,0,1,3400,-56,56,955,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83912,0,1,3400,-56,56,949,11,29,0.50,10976.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
84161,0,1,3400,-56,56,947,13,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84410,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84659,0,1,3400,-56,56,946,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84908,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
85157,0,1,3400,-56,56,952,14,29,0.50,16800.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85406,0,1,3400,-56,56,953,10,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85655,0,1,3400,-56,56,956,14,29,0.50,26326.693359,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85904,0,1,3400,-56,56,948,18,29,0.50,20608.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
86153,0,1,3400,-56,56,945,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86402,0,1,3400,-56,56,947,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86651,0,1,3400,-56,56,953,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86900,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,13,0.0,28384.000000,0,0.0,0.0,0.0,1.0
87149,0,1,3400,-56,56,951,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87398,0,1,3400,-56,56,953,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87647,0,1,3400,-56,56,960,14,29,0.50,5760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87896,0,1,3400,-56,56,947,19,29,0.50,15518.072266,0,27,13,0.0,23582.330078,0,0.0,0.0,0.0,1.0
88145,0,1,3400,-56,56,951,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88394,0,1,3400,-56,56,955,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88643,0,1,3400,-56,56,951,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88892,0,1,3400,-56,56,949,14,29,0.50,27104.000000,0,27,12,0.0,15808.000000,0,0.0,0.0,0.0,1.0
89141,0,1,3400,-56,56,949,2.5,29,0.50,14880.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89390,0,1,3400,-56,56,950,5.6,29,0.50,10976.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89639,0,1,3400,-56,56,949,18,29,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89888,0,1,3400,-56,56,946,11,29,0.50,23072.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
90137,0,1,3400,-56,56,945,8.3,29,0.50,15840.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90386,0,1,3400,-56,56,950,15,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90635,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90884,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
91133,0,1,3400,-56,56,951,15,29,0.50,10976.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91382,0,1,3400,-56,56,953,8.1,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91631,0,1,3400,-56,56,952,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91880,0,1,3400,-56,56,957,11,29,0.50,28448.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
92129,0,1,3400,-56,56,946,8.9,29,0.50,10262.948242,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92378,0,1,3400,-56,56,946,2.0,29,0.50,16192.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92627,0,1,3400,-56,56,947,12,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92876,0,1,3400,-56,56,951,17,29,0.50,5824.000000,0,27,12,0.0,0.0,0,0.0,0.0,0.0,1.0
93125,0,1,3400,-56,56,955,7.8,29,0.50,16128.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
93374,0,1,3400,-56,56,953,13,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93623,0,1,3400,-56,56,953,17,29,0.50,15616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93872,0,1,3400,-56,56,948,14,29,0.50,5152.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
94121,0,1,3400,-56,56,954,14,29,0.50,15678.714844,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94370,0,1,3400,-56,56,949,13,29,0.50,17600.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94619,0,1,3400,-56,56,945,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94868,0,1,3400,-56,56,949,12,29,0.50,21760.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
95117,0,1,3400,-56,56,947,8.9,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95366,0,1,3400,-56,56,952,15,29,0.50,15584.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95615,0,1,3400,-56,56,953,8.3,29,0.50,16032.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95864,0,1,3400,-56,56,953,4.5,29,0.50,5536.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
96113,0,1,3400,-56,56,955,11,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96362,0,1,3400,-56,56,947,12,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96611,0,1,3400,-56,56,952,6.1,29,0.50,11712.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96860,0,1,3400,-56,56,948,1.3,29,0.50,5152.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
97109,0,1,3400,-56,56,953,13,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
97358,0,1,3400,-56,56,957,16,29,0.50,10464.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97607,0,1,3400,-56,56,954,14,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97856,0,1,3400,-56,56,950,18,29,0.50,10304.000000,0,27,14,0.0,40544.000000,0,0.0,0.0,0.0,1.0
98105,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98354,0,1,3400,-56,56,953,5.0,29,0.50,36685.257812,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
