time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
98603,0,1,3400,-56,56,953,5.5,29,0.50,13248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98852,0,1,3400,-56,56,950,8.2,29,0.50,15456.000000,0,27,12,0.0,22208.000000,0,0.0,0.0,0.0,1.0
99101,0,1,3400,-56,56,954,18,29,0.50,5152.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99350,0,1,3400,-56,56,946,3.9,29,0.50,15840.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99599,0,1,3400,-56,56,945,15,29,0.50,23936.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99848,0,1,3400,-56,56,943,22,29,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100097,0,1,3400,-56,56,950,21,28,0.50,25760.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
100346,0,1,3400,-56,56,952,16,29,0.50,26144.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100595,0,1,3400,-56,56,950,4.5,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100844,0,1,3400,-56,56,947,10.0,29,0.50,5152.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
101093,0,1,3400,-56,56,951,1.00,29,0.50,8128.514160,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101342,0,1,3400,-56,56,948,8.7,29,0.50,27392.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101591,0,1,3400,-56,56,951,14,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101840,0,1,3400,-56,56,954,18,29,0.50,17216.000000,0,27,12,0.0,22208.000000,0,0.0,0.0,0.0,1.0
102089,0,1,3400,-56,56,948,0.86,29,0.50,11488.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102338,0,1,3400,-56,56,945,18,29,0.50,5152.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102587,0,1,3400,-56,56,945,9.4,29,0.50,40896.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102836,0,1,3400,-56,56,951,8.4,29,0.50,12896.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
103085,0,1,3400,-56,56,947,5.0,29,0.50,18784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103334,0,1,3400,-56,56,947,2.0,29,0.50,18400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103583,0,1,3400,-56,56,946,6.1,29,0.50,22592.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103832,0,1,3400,-56,56,952,5.9,29,0.50,5824.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
104081,0,1,3400,-56,56,962,7.6,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104330,0,1,3400,-56,56,956,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104579,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104828,0,1,3400,-56,56,947,18,29,0.50,30788.843750,0,27,13,0.0,23394.421875,0,0.0,0.0,0.0,1.0
105077,0,1,3400,-56,56,945,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105326,0,1,3400,-56,56,948,16,29,0.50,21728.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105575,0,1,3400,-56,56,950,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105824,0,1,3400,-56,56,944,13,29,0.50,26688.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
106073,0,1,3400,-56,56,948,15,29,0.50,10688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106322,0,1,3400,-56,56,947,4.5,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106571,0,1,3400,-56,56,947,7.4,29,0.50,15840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106820,0,1,3400,-56,56,954,17,29,0.50,10506.024414,0,27,13,0.0,23582.330078,0,0.0,0.0,0.0,1.0
107069,0,1,3400,-56,56,947,16,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107318,0,1,3400,-56,56,951,17,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107567,0,1,3400,-56,56,955,6.3,29,0.50,26496.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107816,0,1,3400,-56,56,958,5.6,29,0.50,23936.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
108065,0,1,3400,-56,56,948,13,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108314,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108563,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108812,0,1,3400,-56,56,955,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
109061,0,1,3400,-56,56,952,6.9,29,0.50,21760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109310,0,1,3400,-56,56,951,18,29,0.50,30912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109559,0,1,3400,-56,56,953,4.3,29,0.50,11648.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109808,0,1,3400,-56,56,948,9.3,29,0.50,15616.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
110057,0,1,3400,-56,56,954,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110306,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110555,0,1,3400,-56,56,954,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110804,0,1,3400,-56,56,950,18,29,0.50,20608.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
111053,0,1,3400,-56,56,953,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111302,0,1,3400,-56,56,955,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111551,0,1,3400,-56,56,951,10,28,0.50,14176.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111800,0,1,3400,-56,56,946,16,29,0.50,10304.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
112049,0,1,3400,-56,56,943,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112298,0,1,3400,-56,56,948,5.9,29,0.50,28704.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112547,0,1,3400,-56,56,955,7.7,29,0.50,5536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112796,0,1,3400,-56,56,952,8.4,29,0.50,21280.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
113045,0,1,3400,-56,56,954,15,29,0.50,16576.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113294,0,1,3400,-56,56,950,15,29,0.50,36832.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113543,0,1,3400,-56,56,945,16,29,0.50,16192.771484,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113792,0,1,3400,-56,56,942,3.8,29,0.50,11072.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
114041,0,1,3400,-56,56,945,9.1,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114290,0,1,3400,-56,56,946,16,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114539,0,1,3400,-56,56,951,11,29,0.50,11424.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114788,0,1,3400,-56,56,947,10,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115037,0,1,3400,-56,56,948,12,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
115286,0,1,3400,-56,56,955,8.2,29,0.50,18784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115535,0,1,3400,-56,56,951,6.5,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115784,0,1,3400,-56,56,947,9.0,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
116033,0,1,3400,-56,56,944,14,29,0.50,30912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116282,0,1,3400,-56,56,947,8.3,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116531,0,1,3400,-56,56,952,10,29,0.50,30912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116780,0,1,3400,-56,56,955,18,29,0.50,10720.000000,0,27,14,186,0.0,0,0.0,0.0,0.0,1.0
117029,0,1,3400,-56,56,950,22,29,0.50,0.0,0.0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
117278,0,1,3400,-56,56,949,14,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117527,0,1,3400,-56,56,950,11,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117776,0,1,3400,-56,56,950,9.8,29,0.50,16063.745117,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
118025,0,1,3400,-56,56,951,3.0,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118274,0,1,3400,-56,56,951,6.9,29,0.50,27456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118523,0,1,3400,-56,56,949,18,29,0.50,30912.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118772,0,1,3400,-56,56,948,18,29,0.50,20608.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
119021,0,1,3400,-56,56,953,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119270,0,1,3400,-56,56,951,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119519,0,1,3400,-56,56,953,16,29,0.50,40576.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119768,0,1,3400,-56,56,952,18,29,0.50,17156.626953,0,27,12,0.0,18441.767578,0,0.0,0.0,0.0,1.0
120017,0,1,3400,-56,56,946,22,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120266,0,1,3400,-56,56,940,22,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120515,0,1,3400,-56,56,947,15,29,0.50,20832.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120764,0,1,3400,-56,56,951,3.5,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121013,0,1,3400,-56,56,957,12,29,0.50,10304.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
121262,0,1,3400,-56,56,953,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121511,0,1,3400,-56,56,949,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121760,0,1,3400,-56,56,949,18,29,0.50,20608.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
122009,0,1,3400,-56,56,955,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122258,0,1,3400,-56,56,951,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122507,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122756,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
123005,0,1,3400,-56,56,945,16,29,0.50,15616.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123254,0,1,3400,-56,56,948,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123503,0,1,3400,-56,56,945,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123752,0,1,3400,-56,56,952,18,29,0.50,15456.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
124001,0,1,3400,-56,56,951,21,29,0.50,11936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124250,0,1,3400,-56,56,951,21,29,0.50,5131.474121,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124499,0,1,3400,-56,56,945,14,29,0.50,18400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124748,0,1,3400,-56,56,949,4.0,29,0.50,13248.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
124997,0,1,3400,-56,56,953,14,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125246,0,1,3400,-56,56,953,12,29,0.50,37408.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125495,0,1,3400,-56,56,951,18,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125744,0,1,3400,-56,56,946,16,29,0.50,21461.847656,0,27,12,0.0,23839.357422,0,0.0,0.0,0.0,1.0
125993,0,1,3400,-56,56,950,11,29,0.50,31458.167969,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126242,0,1,3400,-56,56,949,7.8,29,0.50,10345.381836,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126491,0,1,3400,-56,56,952,14,29,0.50,21920.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126740,0,1,3400,-56,56,953,9.5,29,0.50,15840.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
126989,0,1,3400,-56,56,954,6.6,29,0.50,13472.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127238,0,1,3400,-56,56,950,0.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127487,0,1,3400,-56,56,952,4.7,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127736,0,1,3400,-56,56,956,14,29,0.50,15456.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
127985,0,1,3400,-56,56,954,13,29,0.50,13920.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128234,0,1,3400,-56,56,947,12,29,0.50,31072.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128483,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128732,0,1,3400,-56,56,954,12,29,0.50,26816.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
128981,0,1,3400,-56,56,947,17,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129230,0,1,3400,-56,56,945,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129479,0,1,3400,-56,56,947,5.5,29,0.50,13248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129728,0,1,3400,-56,56,944,9.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129977,0,1,3400,-56,56,947,8.9,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
130226,0,1,3400,-56,56,945,9.0,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130475,0,1,3400,-56,56,952,16,28,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130724,0,1,3400,-56,56,959,12,29,0.50,19792.828125,0,27,13,0.0,23394.421875,0,0.0,0.0,0.0,1.0
130973,0,1,3400,-56,56,954,10,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131222,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131471,0,1,3400,-56,56,946,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131720,0,1,3400,-56,56,947,16,29,0.50,27680.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
131969,0,1,3400,-56,56,953,13,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132218,0,1,3400,-56,56,956,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132467,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132716,0,1,3400,-56,56,946,1.0,29,0.50,8764.940430,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
132965,0,1,3400,-56,56,949,5.5,29,0.50,19791.164062,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133214,0,1,3400,-56,56,956,8.4,29,0.50,16128.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133463,0,1,3400,-56,56,952,9.9,29,0.50,7040.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133712,0,1,3400,-56,56,950,9.2,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
133961,0,1,3400,-56,56,953,16,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134210,0,1,3400,-56,56,956,16,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134459,0,1,3400,-56,56,952,17,29,0.50,25760.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134708,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
134957,0,1,3400,-56,56,944,18,29,0.50,9856.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135206,0,1,3400,-56,56,953,10,29,0.50,16672.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135455,0,1,3400,-56,56,950,5.6,29,0.50,5856.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135704,0,1,3400,-56,56,951,8.2,29,0.50,24320.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
135953,0,1,3400,-56,56,948,16,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136202,0,1,3400,-56,56,945,9.6,29,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136451,0,1,3400,-56,56,950,4.0,29,0.50,13248.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136700,0,1,3400,-56,56,956,2.7,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
136949,0,1,3400,-56,56,952,17,29,0.50,30912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137198,0,1,3400,-56,56,948,10,29,0.50,18326.693359,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137447,0,1,3400,-56,56,943,10,29,0.50,10976.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137696,0,1,3400,-56,56,949,6.8,29,0.50,15456.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
137945,0,1,3400,-56,56,948,16,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138194,0,1,3400,-56,56,948,7.1,29,0.50,16128.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138443,0,1,3400,-56,56,946,16,29,0.50,15616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138692,0,1,3400,-56,56,952,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
138941,0,1,3400,-56,56,952,18,29,0.50,31036.144531,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139190,0,1,3400,-56,56,952,7.3,29,0.50,25216.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139439,0,1,3400,-56,56,953,0.72,29,0.50,9024.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139688,0,1,3400,-56,56,950,5.0,29,0.50,8096.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
139937,0,1,3400,-56,56,953,0.0,29,0.50,8096.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140186,0,1,3400,-56,56,951,13,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140435,0,1,3400,-56,56,953,15,29,0.50,13056.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140684,0,1,3400,-56,56,951,9.5,29,0.50,5152.000000,0,27,12,186,0.0,0,0.0,0.0,0.0,1.0
140933,0,1,3400,-56,56,952,9.0,29,0.50,15456.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
141182,0,1,3400,-56,56,953,7.3,29,0.50,12192.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141431,0,1,3400,-56,56,951,7.0,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141680,0,1,3400,-56,56,951,9.4,29,0.50,32256.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
141929,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142178,0,1,3400,-56,56,944,11,29,0.50,13248.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142427,0,1,3400,-56,56,943,4.4,29,0.50,16608.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142676,0,1,3400,-56,56,943,6.6,29,0.50,5152.000000,0,27,11,0.0,22208.000000,0,0.0,0.0,0.0,1.0
142925,0,1,3400,-56,56,945,15,29,0.50,30912.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143174,0,1,3400,-56,56,950,9.7,29,0.50,10688.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143423,0,1,3400,-56,56,951,6.4,29,0.50,8096.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143672,0,1,3400,-56,56,950,16,29,0.50,15394.421875,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
143921,0,1,3400,-56,56,949,12,29,0.50,16512.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144170,0,1,3400,-56,56,947,9.4,29,0.50,16416.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144419,0,1,3400,-56,56,951,10,29,0.50,16576.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
