time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
144668,0,1,3400,-56,56,948,14,29,0.50,20768.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
144917,0,1,3400,-56,56,947,3.8,29,0.50,5824.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145166,0,1,3400,-56,56,947,3.0,29,0.50,5824.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145415,0,1,3400,-56,56,944,6.4,29,0.50,21847.388672,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145664,0,1,3400,-56,56,946,8.0,29,0.50,27424.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
145913,0,1,3400,-56,56,954,5.5,29,0.50,15968.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146162,0,1,3400,-56,56,950,11,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146411,0,1,3400,-56,56,954,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146660,0,1,3400,-56,56,949,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146909,0,1,3400,-56,56,951,16,29,0.50,5536.000000,0,27,14,0.0,15520.000000,0,0.0,0.0,0.0,1.0
147158,0,1,3400,-56,56,951,6.0,29,0.50,9248.000000,0,27,13,0.0,6432.000000,0,0.0,0.0,0.0,1.0
147407,0,1,3400,-56,56,947,8.5,29,0.50,12032.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147656,0,1,3400,-56,56,952,14,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
147905,0,1,3400,-56,56,952,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148154,0,1,3400,-56,56,946,13,29,0.50,18400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148403,0,1,3400,-56,56,947,9.0,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148652,0,1,3400,-56,56,948,6.5,29,0.50,11072.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
148901,0,1,3400,-56,56,947,15,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149150,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149399,0,1,3400,-56,56,953,12,29,0.50,17696.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149648,0,1,3400,-56,56,950,3.2,29,0.50,13248.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
149897,0,1,3400,-56,56,943,15,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150146,0,1,3400,-56,56,948,16,29,0.50,26167.330078,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150395,0,1,3400,-56,56,951,8.8,29,0.50,19520.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150644,0,1,3400,-56,56,945,12,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150893,0,1,3400,-56,56,947,14,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
151142,0,1,3400,-56,56,951,11,29,0.50,17888.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151391,0,1,3400,-56,56,952,13,29,0.50,10304.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
151640,0,1,3400,-56,56,953,13,29,0.50,6272.000000,0,27,9.7,0.0,16320.000000,0,0.0,0.0,0.0,1.0
151889,0,1,3400,-56,56,951,6.5,29,0.50,11116.465820,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152138,0,1,3400,-56,56,942,9.4,29,0.50,10304.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152387,0,1,3400,-56,56,948,14,29,0.50,10304.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152636,0,1,3400,-56,56,951,11,29,0.50,21952.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
152885,0,1,3400,-56,56,946,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153134,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153383,0,1,3400,-56,56,945,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153632,0,1,3400,-56,56,943,18,29,0.50,25760.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
153881,0,1,3400,-56,56,947,15,29,0.50,26304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154130,0,1,3400,-56,56,949,5.7,29,0.50,15840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154379,0,1,3400,-56,56,954,6.3,29,0.50,13920.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154628,0,1,3400,-56,56,951,16,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
154877,0,1,3400,-56,56,952,8.5,29,0.50,16224.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155126,0,1,3400,-56,56,948,7.7,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155375,0,1,3400,-56,56,952,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155624,0,1,3400,-56,56,950,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155873,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
156122,0,1,3400,-56,56,948,14,29,0.50,5824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156371,0,1,3400,-56,56,950,11,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156620,0,1,3400,-56,56,953,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156869,0,1,3400,-56,56,949,5.7,29,0.50,13248.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
157118,0,1,3400,-56,56,946,8.9,29,0.50,22400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157367,0,1,3400,-56,56,951,16,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157616,0,1,3400,-56,56,955,18,29,0.50,20608.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
157865,0,1,3400,-56,56,946,16,29,0.50,5312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158114,0,1,3400,-56,56,943,12,29,0.50,32385.542969,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158363,0,1,3400,-56,56,947,5.6,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158612,0,1,3400,-56,56,954,7.2,29,0.50,11072.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
158861,0,1,3400,-56,56,947,4.7,29,0.50,5832.669434,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159110,0,1,3400,-56,56,952,8.6,29,0.50,5172.690918,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159359,0,1,3400,-56,56,952,16,29,0.50,11936.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159608,0,1,3400,-56,56,953,14,29,0.50,10304.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
159857,0,1,3400,-56,56,951,9.3,29,0.50,12864.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160106,0,1,3400,-56,56,943,9.4,29,0.50,10752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160355,0,1,3400,-56,56,943,15,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160604,0,1,3400,-56,56,944,17,29,0.50,20608.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
160853,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161102,0,1,3400,-56,56,947,18,29,0.50,25760.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161351,0,1,3400,-56,56,950,15,29,0.50,11904.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161600,0,1,3400,-56,56,957,9.0,29,0.50,5152.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
161849,0,1,3400,-56,56,950,16,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162098,0,1,3400,-57,57,951,16,29,0.50,5312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162347,0,1,3400,-56,56,953,12,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162596,0,1,3400,-56,56,949,14,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
162845,0,1,3400,-56,56,945,8.3,29,0.50,18720.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163094,0,1,3400,-56,56,941,8.4,29,0.50,13800.796875,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163343,0,1,3400,-56,56,939,20,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163592,0,1,3400,-56,56,945,10,29,0.50,27776.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
163841,0,1,3400,-56,56,948,16,29,0.50,30912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164090,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164339,0,1,3400,-56,56,950,18,29,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164588,0,1,3400,-56,56,950,14,29,0.50,10506.024414,0,27,13,0.0,22040.160156,0,0.0,0.0,0.0,1.0
164837,0,1,3400,-56,56,947,16,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165086,0,1,3400,-56,56,946,9.5,29,0.50,16800.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165335,0,1,3400,-56,56,947,11,29,0.50,16224.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165584,0,1,3400,-56,56,953,8.3,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
165833,0,1,3400,-56,56,946,17,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166082,0,1,3400,-56,56,953,15,29,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166331,0,1,3400,-56,56,957,16,29,0.50,16256.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166580,0,1,3400,-56,56,947,20,29,0.50,15456.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
166829,0,1,3400,-56,56,942,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167078,0,1,3400,-56,56,947,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167327,0,1,3400,-56,56,955,17,29,0.50,10688.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167576,0,1,3400,-56,56,958,4.5,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167825,0,1,3400,-56,56,946,4.7,29,0.50,12032.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
168074,0,1,3400,-56,56,947,10,29,0.50,15840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168323,0,1,3400,-56,56,949,16,29,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168572,0,1,3400,-56,56,946,11,29,0.50,5824.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
168821,0,1,3400,-56,56,948,5.2,29,0.50,18400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169070,0,1,3400,-56,56,949,9.0,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169319,0,1,3400,-56,56,951,16,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169568,0,1,3400,-56,56,948,13,29,0.50,21195.218750,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
169817,0,1,3400,-56,56,947,2.2,29,0.50,27392.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170066,0,1,3400,-56,56,953,13,29,0.50,39008.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170315,0,1,3400,-56,56,955,13,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170564,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
170813,0,1,3400,-56,56,950,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171062,0,1,3400,-56,56,948,9.0,29,0.50,10891.566406,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171311,0,1,3400,-56,56,944,9.7,29,0.50,36832.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
171560,0,1,3400,-56,56,947,18,29,0.50,25760.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
171809,0,1,3400,-56,56,951,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172058,0,1,3400,-56,56,950,15,29,0.50,15776.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172307,0,1,3400,-56,56,951,16,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,1.0,2.0,1.0
172556,0,1,3400,-56,56,943,12,29,0.50,21760.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
172805,0,1,3400,-56,56,950,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173054,0,1,3400,-56,56,950,11,29,0.50,21280.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173303,0,1,3400,-56,56,949,5.7,29,0.50,20032.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173552,0,1,3400,-56,56,957,6.3,29,0.50,13248.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
173801,0,1,3400,-56,56,952,14,29,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174050,0,1,3400,-56,56,946,13,29,0.50,23552.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174299,0,1,3400,-56,56,948,6.3,29,0.50,5824.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174548,0,1,3400,-56,56,948,9.9,29,0.50,10624.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
174797,0,1,3400,-56,56,951,12,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175046,0,1,3400,-56,56,947,17,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175295,0,1,3400,-56,56,941,17,29,0.50,11776.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175544,0,1,3400,-56,56,944,18,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
175793,0,1,3400,-56,56,945,18,29,0.50,10304.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
176042,0,1,3400,-56,56,948,18,29,0.50,5131.474121,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176291,0,1,3400,-56,56,947,13,29,0.50,19808.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176540,0,1,3400,-56,56,948,8.2,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
176789,0,1,3400,-56,56,953,5.4,29,0.50,23552.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177038,0,1,3400,-56,56,949,9.0,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177287,0,1,3400,-56,56,951,6.9,29,0.50,8096.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177536,0,1,3400,-56,56,949,7.1,29,0.50,27598.394531,0,27,13,0.0,22040.160156,0,0.0,0.0,0.0,1.0
177785,0,1,3400,-56,56,950,4.5,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178034,0,1,3400,-56,56,951,11,29,0.50,20448.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178283,0,1,3400,-56,56,947,22,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178532,0,1,3400,-56,56,935,18,29,0.50,36224.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
178781,0,1,3400,-56,56,945,16,29,0.50,16128.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179030,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179279,0,1,3400,-56,56,952,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179528,0,1,3400,-56,56,950,18,29,0.50,7264.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
179777,0,1,3400,-56,56,951,7.3,29,0.50,16288.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180026,0,1,3400,-56,56,954,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180275,0,1,3400,-56,56,946,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180524,0,1,3400,-56,56,947,5.3,29,0.50,25536.000000,0,27,13,0.0,22464.000000,0,0.0,0.0,0.0,1.0
180773,0,1,3400,-56,56,946,16,29,0.50,21280.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181022,0,1,3400,-56,56,949,3.0,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181271,0,1,3400,-56,56,954,8.3,29,0.50,23264.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181520,0,1,3400,-56,56,954,8.4,29,0.50,7296.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
181769,0,1,3400,-56,56,949,8.5,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
182018,0,1,3400,-56,56,952,13,29,0.50,16096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182267,0,1,3400,-56,56,944,5.8,29,0.50,11680.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182516,0,1,3400,-56,56,939,4.0,29,0.50,5513.944336,0,27,13,0.0,23904.382812,0,0.0,0.0,0.0,1.0
182765,0,1,3400,-56,56,946,3.8,29,0.50,22528.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183014,0,1,3400,-56,56,946,11,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183263,0,1,3400,-56,56,953,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183512,0,1,3400,-56,56,951,18,29,0.50,5152.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
183761,0,1,3400,-56,56,950,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184010,0,1,3400,-56,56,951,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184259,0,1,3400,-56,56,952,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184508,0,1,3400,-56,56,953,18,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
184757,0,1,3400,-56,56,951,9.6,29,0.50,23552.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185006,0,1,3400,-56,56,948,5.1,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185255,0,1,3400,-56,56,946,9.0,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185504,0,1,3400,-56,56,943,7.1,29,0.50,27584.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
185753,0,1,3400,-56,56,946,10,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186002,0,1,3400,-56,56,949,12,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186251,0,1,3400,-56,56,949,14,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186500,0,1,3400,-56,56,947,19,29,0.50,18816.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
186749,0,1,3400,-56,56,950,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186998,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187247,0,1,3400,-56,56,949,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187496,0,1,3400,-56,56,943,12,29,0.50,16288.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
187745,0,1,3400,-56,56,942,16,29,0.50,25760.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187994,0,1,3400,-56,56,943,4.8,29,0.50,29440.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188243,0,1,3400,-56,56,949,7.6,29,0.50,17984.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188492,0,1,3400,-56,56,945,9.7,29,0.50,20288.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
188741,0,1,3400,-56,56,945,9.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188990,0,1,3400,-56,56,949,8.9,29,0.50,16350.597656,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189239,0,1,3400,-56,56,951,9.0,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189488,0,1,3400,-56,56,947,17,29,0.50,15456.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
189737,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189986,0,1,3400,-56,56,954,18,29,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190235,0,1,3400,-56,56,947,13,29,0.50,31296.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
190484,0,1,3400,-56,56,956,12,29,0.50,10345.381836,0,27,13,0.0,23582.330078,0,0.0,0.0,0.0,1.0
