time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
190733,0,1,3400,-56,56,952,9.0,29,0.50,5600.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190982,0,1,3400,-56,56,945,12,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191231,0,1,3400,-56,56,946,17,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191480,0,1,3400,-56,56,947,18,29,0.50,0.0,0.0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
191729,0,1,3400,-56,56,949,8.6,29,0.50,17536.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
191978,0,1,3400,-56,56,954,3.6,29,0.50,5536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192227,0,1,3400,-56,56,950,2.2,29,0.50,13600.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192476,0,1,3400,-56,56,947,17,29,0.50,21376.000000,0,27,13,0.0,126176.000000,0,0.0,1.0,2.0,1.0
192725,0,1,3400,-56,56,942,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192974,0,1,3400,-56,56,943,18,29,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193223,0,1,3400,-56,56,947,15,29,0.50,12672.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193472,0,1,3400,-56,56,946,14,29,0.50,20608.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
193721,0,1,3400,-56,56,949,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193970,0,1,3400,-56,56,945,16,29,0.50,10976.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194219,0,1,3400,-56,56,951,6.5,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194468,0,1,3400,-56,56,954,12,29,0.50,11776.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
194717,0,1,3400,-56,56,949,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194966,0,1,3400,-56,56,947,5.4,29,0.50,19040.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195215,0,1,3400,-56,56,948,3.0,29,0.50,704,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195464,0,1,3400,-56,56,951,9.5,29,0.50,23872.509766,0,27,12,0.0,23649.402344,0,0.0,0.0,0.0,1.0
195713,0,1,3400,-56,56,950,9.2,29,0.50,20960.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195962,0,1,3400,-56,56,950,17,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196211,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196460,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
196709,0,1,3400,-56,56,945,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196958,0,1,3400,-56,56,948,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197207,0,1,3400,-56,56,953,4.9,29,0.50,16608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197456,0,1,3400,-56,56,954,13,29,0.50,36064.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
197705,0,1,3400,-56,56,953,11,29,0.50,7328.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197954,0,1,3400,-56,56,954,8.1,29,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198203,0,1,3400,-56,56,949,9.6,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198452,0,1,3400,-56,56,945,9.2,29,0.50,11904.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
198701,0,1,3400,-56,56,946,9.0,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198950,0,1,3400,-56,56,945,10,29,0.50,23872.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199199,0,1,3400,-56,56,950,18,29,0.50,25760.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199448,0,1,3400,-56,56,949,4.8,29,0.50,29088.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
199697,0,1,3400,-56,56,947,13,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199946,0,1,3400,-56,56,949,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200195,0,1,3400,-56,56,948,12,29,0.50,11648.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200444,0,1,3400,-56,56,944,5.0,29,0.50,5152.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
200693,0,1,3400,-56,56,944,16,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200942,0,1,3400,-56,56,946,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201191,0,1,3400,-56,56,954,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201440,0,1,3400,-56,56,951,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201689,0,1,3400,-56,56,949,18,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
201938,0,1,3400,-56,56,949,18,29,0.50,15713.147461,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202187,0,1,3400,-56,56,947,20,29,0.50,10304.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
202436,0,1,3400,-56,56,955,18,29,0.50,20608.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
202685,0,1,3400,-56,56,951,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202934,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203183,0,1,3400,-56,56,946,18,29,0.50,10345.381836,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203432,0,1,3400,-56,56,942,16,29,0.50,10976.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
203681,0,1,3400,-56,56,942,6.3,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203930,0,1,3400,-56,56,946,16,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204179,0,1,3400,-56,56,945,12,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204428,0,1,3400,-56,56,951,16,29,0.50,25760.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
204677,0,1,3400,-56,56,957,13,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204926,0,1,3400,-56,56,955,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205175,0,1,3400,-56,56,949,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205424,0,1,3400,-56,56,944,15,29,0.50,22976.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
205673,0,1,3400,-56,56,948,18,29,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205922,0,1,3400,-56,56,950,13,29,0.50,8096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206171,0,1,3400,-56,56,947,9.2,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206420,0,1,3400,-56,56,942,22,29,0.50,22240.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
206669,0,1,3400,-56,56,943,23,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206918,0,1,3400,-56,56,945,23,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207167,0,1,3400,-56,56,946,16,29,0.50,31936.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207416,0,1,3400,-56,56,947,16,29,0.50,26432.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
207665,0,1,3400,-56,56,950,8.8,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207914,0,1,3400,-56,56,949,15,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208163,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208412,0,1,3400,-56,56,948,18,29,0.50,10262.948242,0,27,13,0.0,0.0,0,0.0,0.0,0.0,1.0
208661,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
208910,0,1,3400,-56,56,947,18,29,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209159,0,1,3400,-56,56,949,18,29,0.50,10304.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209408,0,1,3400,-56,56,948,18,29,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209657,0,1,3400,-56,56,954,18,28,0.50,10262.948242,0,27,11,0.0,23649.402344,0,0.0,0.0,0.0,1.0
209906,0,1,3400,-56,56,946,17,29,0.50,6560.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210155,0,1,3400,-56,56,943,10,29,0.50,25863.453125,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210404,0,1,3400,-56,56,948,18,29,0.50,30912.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
210653,0,1,3400,-56,56,947,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210902,0,1,3400,-56,56,951,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211151,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211400,0,1,3400,-56,56,949,3.9,29,0.50,18272.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
211649,0,1,3400,-56,56,949,17,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211898,0,1,3400,-56,56,953,16,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212147,0,1,3400,-56,56,950,9.0,29,0.50,15840.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212396,0,1,3400,-56,56,948,10,29,0.50,5152.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
212645,0,1,3400,-56,56,943,16,29,0.50,20608.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212894,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213143,0,1,3400,-56,56,944,18,29,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213392,0,1,3400,-56,56,943,10,29,0.50,5536.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
213641,0,1,3400,-56,56,950,4.5,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213890,0,1,3400,-56,56,950,4.4,29,0.50,27872.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214139,0,1,3400,-56,56,944,5.5,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214388,0,1,3400,-56,56,944,16,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
214637,0,1,3400,-56,56,951,15,29,0.50,20768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214886,0,1,3400,-56,56,949,12,29,0.50,5513.944336,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215135,0,1,3400,-56,56,944,3.5,29,0.50,8096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215384,0,1,3400,-56,56,946,0.22,29,0.50,5152.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
215633,0,1,3400,-56,56,949,8.5,29,0.50,23552.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
215882,0,1,3400,-56,56,946,12,29,0.50,5172.690918,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216131,0,1,3400,-56,56,951,9.9,29,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216380,0,1,3400,-56,56,950,9.0,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
216629,0,1,3400,-56,56,945,14,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216878,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217127,0,1,3400,-56,56,954,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217376,0,1,3400,-56,56,952,18,29,0.50,11328.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
217625,0,1,3400,-56,56,948,6.0,29,0.50,23808.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217874,0,1,3400,-56,56,953,13,29,0.50,36448.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218123,0,1,3400,-56,56,952,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218372,0,1,3400,-56,56,953,18,29,0.50,20608.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
218621,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218870,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219119,0,1,3400,-56,56,952,16,29,0.50,10976.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219368,0,1,3400,-56,56,943,7.3,29,0.50,10304.000000,0,27,12,0.0,15808.000000,0,0.0,0.0,0.0,1.0
219617,0,1,3400,-56,56,936,18,29,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219866,0,1,3400,-56,56,940,13,29,0.50,10976.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220115,0,1,3400,-56,56,944,15,29,0.50,30912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220364,0,1,3400,-56,56,941,18,29,0.50,20608.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
220613,0,1,3400,-56,56,950,15,29,0.50,13248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220862,0,1,3400,-56,56,947,5.0,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221111,0,1,3400,-56,56,944,14,29,0.50,16992.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221360,0,1,3400,-56,56,944,5.7,29,0.50,7872.509766,0,27,13,0.0,23394.421875,0,0.0,0.0,0.0,1.0
221609,0,1,3400,-56,56,951,16,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221858,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222107,0,1,3400,-56,56,945,14,29,0.50,20992.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
222356,0,1,3400,-56,56,948,17,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
222605,0,1,3400,-56,56,945,18,29,0.50,5172.690918,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222854,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223103,0,1,3400,-56,56,945,14,29,0.50,11072.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
223352,0,1,3400,-56,56,945,2.7,29,0.50,20992.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
223601,0,1,3400,-56,56,948,6.7,29,0.50,11072.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223850,0,1,3400,-56,56,950,4.1,29,0.50,13248.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224099,0,1,3400,-56,56,946,15,29,0.50,20608.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224348,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
224597,0,1,3400,-56,56,946,11,29,0.50,5824.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224846,0,1,3400,-56,56,943,3.0,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225095,0,1,3400,-56,56,941,3.3,29,0.50,5536.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225344,0,1,3400,-56,56,946,11,29,0.50,25632.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
225593,0,1,3400,-56,56,940,7.8,29,0.50,13440.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225842,0,1,3400,-56,56,944,9.3,29,0.50,12672.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226091,0,1,3400,-56,56,947,9.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226340,0,1,3400,-56,56,954,14,29,0.50,16128.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
226589,0,1,3400,-56,56,950,3.0,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226838,0,1,3400,-56,56,950,15,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227087,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227336,0,1,3400,-56,56,944,7.6,29,0.50,10848.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
227585,0,1,3400,-56,56,946,8.7,29,0.50,20525.896484,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227834,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228083,0,1,3400,-56,56,946,11,29,0.50,12960.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228332,0,1,3400,-56,56,949,17,29,0.50,36064.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
228581,0,1,3400,-56,56,945,18,29,0.50,25760.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228830,0,1,3400,-56,56,947,18,29,0.50,10345.381836,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229079,0,1,3400,-56,56,942,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229328,0,1,3400,-56,56,942,18,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
229577,0,1,3400,-56,56,944,16,29,0.50,7040.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229826,0,1,3400,-56,56,947,16,29,0.50,22240.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230075,0,1,3400,-56,56,946,3.3,29,0.50,18400.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
230324,0,1,3400,-56,56,948,3.7,28,0.50,21664.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
230573,0,1,3400,-56,56,945,4.4,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230822,0,1,3400,-56,56,947,11,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231071,0,1,3400,-56,56,949,13,29,0.50,21664.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231320,0,1,3400,-56,56,951,2.0,29,0.50,27264.000000,0,27,10,0.0,102368.000000,0,0.0,0.0,0.0,1.0
231569,0,1,3400,-56,56,943,7.7,29,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231818,0,1,3400,-56,56,947,9.0,29,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232067,0,1,3400,-56,56,950,16,29,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232316,0,1,3400,-56,56,952,18,29,0.50,15456.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
232565,0,1,3400,-56,56,948,14,29,0.50,5824.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232814,0,1,3400,-56,56,947,11,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233063,0,1,3400,-56,56,948,11,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233312,0,1,3400,-56,56,949,17,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
233561,0,1,3400,-56,56,947,13,29,0.50,11072.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233810,0,1,3400,-56,56,950,11,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234059,0,1,3400,-56,56,947,12,29,0.50,16063.745117,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234308,0,1,3400,-56,56,947,10,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
234557,0,1,3400,-56,56,946,14,29,0.50,8288.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234806,0,1,3400,-56,56,943,8.7,29,0.50,7552.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235055,0,1,3400,-56,56,948,10,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235304,0,1,3400,-56,56,951,9.0,29,0.50,10976.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
235553,0,1,3400,-56,56,953,11,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235802,0,1,3400,-56,56,948,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236051,0,1,3400,-56,56,941,12,29,0.50,15904.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236300,0,1,3400,-56,56,941,8.6,29,0.50,13248.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
236549,0,1,3400,-56,56,945,1.7,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236798,0,1,3400,-56,56,948,14,29,0.50,25760.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
