time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
237047,0,1,3400,-56,56,951,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237296,0,1,3400,-56,56,949,18,29,0.50,10304.000000,0,27,12,0.0,15808.000000,0,0.0,0.0,0.0,1.0
237545,0,1,3400,-56,56,951,11,29,0.50,13216.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237794,0,1,3400,-56,56,945,4.1,29,0.50,13248.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238043,0,1,3400,-56,56,944,6.2,29,0.50,15456.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238292,0,1,3400,-56,56,939,5.1,29,0.50,5536.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
238541,0,1,3400,-56,56,942,5.8,29,0.50,13248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238790,0,1,3400,-56,56,946,6.9,29,0.50,31072.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239039,0,1,3400,-56,56,948,11,29,0.50,13248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239288,0,1,3400,-56,56,951,11,29,0.50,10304.000000,0,27,12,186,0.0,0,0.0,0.0,0.0,1.0
239537,0,1,3400,-56,56,945,11,29,0.50,10688.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
239786,0,1,3400,-56,56,944,10,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240035,0,1,3400,-56,56,952,4.2,29,0.50,20992.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240284,0,1,3400,-56,56,957,12,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
240533,0,1,3400,-56,56,947,18,29,0.50,25657.371094,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240782,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241031,0,1,3400,-56,56,946,16,29,0.50,16192.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241280,0,1,3400,-56,56,947,20,29,0.50,5172.690918,0,27,14,0.0,23582.330078,0,0.0,0.0,0.0,1.0
241529,0,1,3400,-56,56,955,20,29,0.50,10262.948242,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241778,0,1,3400,-56,56,945,19,29,0.50,15518.072266,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242027,0,1,3400,-56,56,947,12,29,0.50,10976.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242276,0,1,3400,-56,56,953,7.8,29,0.50,18400.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
242525,0,1,3400,-56,56,944,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242774,0,1,3400,-56,56,951,8.9,29,0.50,21664.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243023,0,1,3400,-56,56,948,10,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243272,0,1,3400,-56,56,945,18,29,0.50,15456.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
243521,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243770,0,1,3400,-56,56,945,2.8,29,0.50,8096.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244019,0,1,3400,-56,56,944,13,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244268,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
244517,0,1,3400,-56,56,948,13,29,0.50,18400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244766,0,1,3400,-56,56,951,17,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245015,0,1,3400,-56,56,950,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245264,0,1,3400,-56,56,948,7.5,29,0.50,5536.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
245513,0,1,3400,-56,56,950,7.8,29,0.50,21280.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245762,0,1,3400,-56,56,948,17,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246011,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246260,0,1,3400,-56,56,946,18,29,0.50,20608.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
246509,0,1,3400,-56,56,942,11,29,0.50,23552.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246758,0,1,3400,-56,56,947,12,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247007,0,1,3400,-56,56,948,15,29,0.50,22788.843750,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247256,0,1,3400,-56,56,946,19,29,0.50,15840.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
247505,0,1,3400,-56,56,953,6.8,29,0.50,15840.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247754,0,1,3400,-56,56,951,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248003,0,1,3400,-56,56,950,18,29,0.50,15518.072266,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248252,0,1,3400,-56,56,949,18,29,0.50,15456.000000,0,27,10,0.0,16320.000000,0,0.0,0.0,0.0,1.0
248501,0,1,3400,-56,56,945,16,29,0.50,11424.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248750,0,1,3400,-56,56,948,9.2,29,0.50,5152.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248999,0,1,3400,-56,56,944,10,29,0.50,15456.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249248,0,1,3400,-56,56,941,18,29,0.50,15456.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
249497,0,1,3400,-56,56,945,8.6,29,0.50,32352.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249746,0,1,3400,-56,56,945,8.5,29,0.50,15840.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249995,0,1,3400,-56,56,941,16,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250244,0,1,3400,-56,56,942,18,29,0.50,20608.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
250493,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250742,0,1,3400,-56,56,950,8.6,29,0.50,16864.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250991,0,1,3400,-56,56,953,9.5,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251240,0,1,3400,-56,56,947,14,29,0.50,5152.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
251489,0,1,3400,-56,56,948,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251738,0,1,3400,-56,56,948,18,29,0.50,10688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251987,0,1,3400,-56,56,950,8.0,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252236,0,1,3400,-56,56,948,10,29,0.50,5152.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
252485,0,1,3400,-56,56,943,13,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252734,0,1,3400,-56,56,945,8.6,29,0.50,5536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252983,0,1,3400,-56,56,950,6.5,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253232,0,1,3400,-56,56,952,17,29,0.50,10304.000000,0,27,10,0.0,16320.000000,0,0.0,0.0,0.0,1.0
253481,0,1,3400,-56,56,945,18,29,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253730,0,1,3400,-56,56,945,18,29,0.50,20608.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253979,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254228,0,1,3400,-56,56,942,6.8,29,0.50,5558.232910,0,27,12,0.0,150714.859375,0,0.0,0.0,0.0,1.0
254477,0,1,3400,-56,56,940,12,29,0.50,20608.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254726,0,1,3400,-56,56,946,18,29,0.50,20608.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254975,0,1,3400,-56,56,946,18,29,0.50,352,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255224,0,1,3400,-56,56,946,11,29,0.50,16224.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
255473,0,1,3400,-56,56,949,6.5,29,0.50,8096.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255722,0,1,3400,-56,56,948,7.3,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255971,0,1,3400,-56,56,941,12,29,0.50,26144.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
256220,0,1,3400,-56,56,951,10.0,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
256469,0,1,3400,-56,56,953,14,29,0.50,18560.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256718,0,1,3400,-56,56,948,10,29,0.50,22464.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256967,0,1,3400,-56,56,944,9.9,29,0.50,36896.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257216,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
257465,0,1,3400,-56,56,949,16,29,0.50,31840.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257714,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257963,0,1,3400,-56,56,949,9.8,29,0.50,15840.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258212,0,1,3400,-56,56,947,8.7,29,0.50,8096.000000,0,27,11,186,0.0,0,0.0,0.0,0.0,1.0
258461,0,1,3400,-56,56,946,13,29,0.50,25760.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
258710,0,1,3400,-56,56,944,8.9,29,0.50,23584.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258959,0,1,3400,-56,56,943,6.3,29,0.50,16128.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259208,0,1,3400,-56,56,949,14,29,0.50,15968.000000,0,27,12,0.0,160992.000000,0,0.0,0.0,0.0,1.0
259457,0,1,3400,-56,56,946,21,29,0.50,5152.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259706,0,1,3400,-56,56,944,12,29,0.50,70528.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259955,0,1,3400,-56,56,946,18,29,0.50,15394.421875,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260204,0,1,3400,-56,56,946,18,29,0.50,15456.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
260453,0,1,3400,-56,56,950,14,29,0.50,5824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260702,0,1,3400,-56,56,945,9.2,29,0.50,10345.381836,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260951,0,1,3400,-56,56,943,10,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261200,0,1,3400,-56,56,949,9.9,29,0.50,11328.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
261449,0,1,3400,-56,56,955,9.6,29,0.50,15104.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261698,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261947,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
262196,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
262445,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262694,0,1,3400,-56,56,949,6.8,29,0.50,18400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262943,0,1,3400,-56,56,946,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263192,0,1,3400,-56,56,942,11,29,0.50,16128.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
263441,0,1,3400,-56,56,939,6.5,29,0.50,13600.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263690,0,1,3400,-56,56,947,1.0,29,0.50,12896.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263939,0,1,3400,-56,56,949,12,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264188,0,1,3400,-56,56,953,18,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
264437,0,1,3400,-56,56,952,18,29,0.50,12064.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264686,0,1,3400,-56,56,948,7.3,29,0.50,12960.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264935,0,1,3400,-56,56,945,9.3,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265184,0,1,3400,-56,56,946,9.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265433,0,1,3400,-56,56,941,9.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265682,0,1,3400,-56,56,949,15,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
265931,0,1,3400,-56,56,948,12,29,0.50,28864.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266180,0,1,3400,-56,56,946,18,29,0.50,15456.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
266429,0,1,3400,-56,56,944,18,29,0.50,20525.896484,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266678,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266927,0,1,3400,-56,56,944,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267176,0,1,3400,-56,56,942,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267425,0,1,3400,-56,56,938,10,29,0.50,20000.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
267674,0,1,3400,-56,56,942,6.6,29,0.50,19437.751953,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267923,0,1,3400,-56,56,951,16,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268172,0,1,3400,-56,56,949,18,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
268421,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268670,0,1,3400,-56,56,945,6.9,29,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268919,0,1,3400,-56,56,947,12,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269168,0,1,3400,-56,56,948,12,29,0.50,5152.000000,0,27,14,186,0.0,0,0.0,0.0,0.0,1.0
269417,0,1,3400,-56,56,948,15,29,0.50,16128.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
269666,0,1,3400,-56,56,940,13,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269915,0,1,3400,-56,56,946,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270164,0,1,3400,-56,56,948,18,29,0.50,25760.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
270413,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270662,0,1,3400,-56,56,943,15,29,0.50,17920.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270911,0,1,3400,-56,56,945,8.3,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271160,0,1,3400,-56,56,950,12,29,0.50,23872.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
271409,0,1,3400,-56,56,948,15,29,0.50,16288.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271658,0,1,3400,-56,56,944,4.4,29,0.50,28096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271907,0,1,3400,-56,56,946,1.1,29,0.50,37184.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272156,0,1,3400,-56,56,947,9.0,29,0.50,5152.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
272405,0,1,3400,-56,56,949,13,29,0.50,20768.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272654,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272903,0,1,3400,-56,56,944,13,29,0.50,16796.812500,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273152,0,1,3400,-56,56,945,13,29,0.50,10304.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
273401,0,1,3400,-56,56,954,18,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273650,0,1,3400,-56,56,949,12,29,0.50,28465.863281,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273899,0,1,3400,-56,56,944,10,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274148,0,1,3400,-56,56,943,17,29,0.50,16864.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
274397,0,1,3400,-56,56,940,1.0,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274646,0,1,3400,-56,56,948,5.6,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274895,0,1,3400,-56,56,950,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275144,0,1,3400,-56,56,951,15,29,0.50,6976.000000,0,27,12,186,0.0,0,0.0,0.0,0.0,1.0
275393,0,1,3400,-56,56,947,4.5,29,0.50,5536.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
275642,0,1,3400,-56,56,941,4.1,29,0.50,28704.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275891,0,1,3400,-56,56,954,16,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276140,0,1,3400,-56,56,955,18,29,0.50,20608.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
276389,0,1,3400,-56,56,948,14,29,0.50,10976.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276638,0,1,3400,-56,56,948,9.9,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276887,0,1,3400,-56,56,944,14,29,0.50,22752.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277136,0,1,3400,-56,56,949,9.1,29,0.50,12480.000000,0,27,12,0.0,16320.000000,0,0.0,0.0,0.0,1.0
277385,0,1,3400,-56,56,950,9.5,29,0.50,21376.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277634,0,1,3400,-56,56,950,12,29,0.50,16128.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277883,0,1,3400,-56,56,947,8.8,29,0.50,21952.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278132,0,1,3400,-56,56,942,12,29,0.50,26144.000000,0,27,13,0.0,147936.000000,0,0.0,0.0,0.0,1.0
278381,0,1,3400,-56,56,943,18,29,0.50,10304.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278630,0,1,3400,-56,56,946,9.7,29,0.50,20992.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278879,0,1,3400,-56,56,946,8.6,29,0.50,13248.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279128,0,1,3400,-56,56,948,3.3,29,0.50,20768.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
279377,0,1,3400,-56,56,949,18,29,0.50,5131.474121,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279626,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279875,0,1,3400,-56,56,946,11,29,0.50,13301.205078,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280124,0,1,3400,-56,56,935,5.9,29,0.50,10304.000000,0,27,13,0.0,22464.000000,0,0.0,0.0,0.0,1.0
280373,0,1,3400,-56,56,942,13,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280622,0,1,3400,-56,56,948,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280871,0,1,3400,-56,56,948,16,29,0.50,20768.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281120,0,1,3400,-56,56,946,17,29,0.50,15456.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
281369,0,1,3400,-56,56,948,14,29,0.50,5568.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281618,0,1,3400,-56,56,944,9.7,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281867,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282116,0,1,3400,-56,56,943,18,29,0.50,10304.000000,0,27,12,186,0.0,0,0.0,0.0,0.0,1.0
282365,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
282614,0,1,3400,-56,56,947,14,29,0.50,15840.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282863,0,1,3400,-56,56,945,17,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
