time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
283112,0,1,3400,-56,56,945,10,29,0.50,11712.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
283361,0,1,3400,-56,56,946,9.9,29,0.50,5248.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283610,0,1,3400,-56,56,949,4.9,29,0.50,20992.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283859,0,1,3400,-56,56,946,8.1,29,0.50,10464.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284108,0,1,3400,-56,56,942,12,29,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284357,0,1,3400,-56,56,939,16,29,0.50,20608.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
284606,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284855,0,1,3400,-56,56,952,8.0,29,0.50,22112.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285104,0,1,3400,-56,56,946,14,29,0.50,10976.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
285353,0,1,3400,-56,56,940,5.0,29,0.50,10976.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285602,0,1,3400,-56,56,942,12,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285851,0,1,3400,-56,56,949,14,29,0.50,23458.167969,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286100,0,1,3400,-56,56,945,18,29,0.50,5152.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
286349,0,1,3400,-56,56,946,9.3,29,0.50,16896.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286598,0,1,3400,-56,56,945,10,29,0.50,15903.614258,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286847,0,1,3400,-56,56,943,14,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287096,0,1,3400,-56,56,949,14,29,0.50,5152.000000,0,27,14,186,0.0,0,0.0,0.0,0.0,1.0
287345,0,1,3400,-56,56,950,12,29,0.50,18016.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
287594,0,1,3400,-56,56,946,0.0,29,0.50,8800.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287843,0,1,3400,-56,56,944,6.8,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288092,0,1,3400,-56,56,943,10,29,0.50,10304.000000,0,27,14,186,0.0,0,0.0,0.0,0.0,1.0
288341,0,1,3400,-56,56,944,15,29,0.50,15616.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
288590,0,1,3400,-56,56,945,12,29,0.50,13248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288839,0,1,3400,-56,56,941,2.5,29,0.50,10304.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
289088,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
289337,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289586,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289835,0,1,3400,-56,56,950,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290084,0,1,3400,-56,56,948,14,29,0.50,23552.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
290333,0,1,3400,-56,56,945,14,29,0.50,5312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290582,0,1,3400,-56,56,948,8.0,29,0.50,21760.000000,0,27,12,0.0,15520.000000,0,0.0,0.0,0.0,1.0
290831,0,1,3400,-56,56,946,9.0,29,0.50,15840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291080,0,1,3400,-56,56,944,8.2,29,0.50,10688.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
291329,0,1,3400,-56,56,947,15,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291578,0,1,3400,-56,56,946,13,29,0.50,10688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291827,0,1,3400,-56,56,945,6.1,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292076,0,1,3400,-56,56,947,10,29,0.50,34944.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
292325,0,1,3400,-56,56,947,5.3,29,0.50,29737.052734,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292574,0,1,3400,-56,56,943,13,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292823,0,1,3400,-56,56,942,18,29,0.50,15518.072266,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293072,0,1,3400,-56,56,947,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293321,0,1,3400,-56,56,945,7.3,29,0.50,16128.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
293570,0,1,3400,-56,56,945,17,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293819,0,1,3400,-56,56,944,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294068,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
294317,0,1,3400,-56,56,940,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294566,0,1,3400,-56,56,942,17,29,0.50,19328.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294815,0,1,3400,-56,56,941,4.0,29,0.50,9376.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295064,0,1,3400,-56,56,945,12,29,0.50,50592.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
295313,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295562,0,1,3400,-56,56,950,6.0,29,0.50,8096.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295811,0,1,3400,-56,56,950,7.9,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296060,0,1,3400,-56,56,946,4.4,29,0.50,22720.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
296309,0,1,3400,-56,56,943,11,29,0.50,25600.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296558,0,1,3400,-56,56,945,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296807,0,1,3400,-56,56,939,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297056,0,1,3400,-56,56,945,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297305,0,1,3400,-56,56,946,14,29,0.50,10976.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
297554,0,1,3400,-56,56,941,11,29,0.50,26880.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
297803,0,1,3400,-56,56,947,7.6,29,0.50,32160.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298052,0,1,3400,-56,56,942,9.0,29,0.50,20608.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
298301,0,1,3400,-56,56,945,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298550,0,1,3400,-56,56,946,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298799,0,1,3400,-56,56,945,17,29,0.50,35027.886719,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299048,0,1,3400,-56,56,947,14,29,0.50,23552.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
299297,0,1,3400,-56,56,948,8.0,29,0.50,26538.152344,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299546,0,1,3400,-56,56,946,11,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299795,0,1,3400,-56,56,945,13,29,0.50,31680.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300044,0,1,3400,-56,56,946,13,29,0.50,32352.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
300293,0,1,3400,-56,56,947,4.7,29,0.50,22784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300542,0,1,3400,-56,56,949,11,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300791,0,1,3400,-56,56,945,13,29,0.50,10464.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301040,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
301289,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301538,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301787,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302036,0,1,3400,-56,56,944,18,29,0.50,352,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302285,0,1,3400,-56,56,948,6.1,29,0.50,36096.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
302534,0,1,3400,-56,56,944,8.4,29,0.50,19328.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302783,0,1,3400,-56,56,936,11,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303032,0,1,3400,-56,56,938,11,29,0.50,10304.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
303281,0,1,3400,-56,56,946,18,29,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303530,0,1,3400,-56,56,946,14,29,0.50,8096.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303779,0,1,3400,-56,56,948,13,29,0.50,30912.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
304028,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,10,0.0,15808.000000,0,0.0,0.0,0.0,1.0
304277,0,1,3400,-56,56,943,14,29,0.50,21376.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304526,0,1,3400,-56,56,947,9.0,29,0.50,6560.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304775,0,1,3400,-56,56,943,15,29,0.50,25760.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305024,0,1,3400,-56,56,944,18,29,0.50,15456.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
305273,0,1,3400,-56,56,944,12,29,0.50,23617.529297,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305522,0,1,3400,-56,56,944,15,29,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305771,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306020,0,1,3400,-56,56,944,6.7,29,0.50,16674.699219,0,27,14,0.0,23582.330078,0,0.0,0.0,0.0,1.0
306269,0,1,3400,-56,56,943,7.9,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306518,0,1,3400,-56,56,943,14,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306767,0,1,3400,-56,56,941,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307016,0,1,3400,-56,56,944,9.5,29,0.50,10688.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
307265,0,1,3400,-56,56,945,8.0,29,0.50,27200.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307514,0,1,3400,-56,56,948,14,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307763,0,1,3400,-56,56,946,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308012,0,1,3400,-56,56,942,9.8,29,0.50,16512.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
308261,0,1,3400,-56,56,949,3.0,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308510,0,1,3400,-56,56,949,11,30,0.50,17472.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308759,0,1,3400,-56,56,945,4.5,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309008,0,1,3400,-56,56,942,5.6,29,0.50,21344.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
309257,0,1,3400,-56,56,940,9.6,29,0.50,15840.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309506,0,1,3400,-56,56,945,4.5,29,0.50,5536.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309755,0,1,3400,-56,56,948,8.6,29,0.50,16128.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310004,0,1,3400,-56,56,948,18,29,0.50,20608.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
310253,0,1,3400,-56,56,942,14,29,0.50,39968.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310502,0,1,3400,-56,56,946,15,29,0.50,29856.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310751,0,1,3400,-56,56,946,7.4,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311000,0,1,3400,-56,56,945,15,29,0.50,5152.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
311249,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311498,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311747,0,1,3400,-56,56,944,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311996,0,1,3400,-56,56,945,18,29,0.50,15518.072266,0,27,13,0.0,23582.330078,0,0.0,0.0,0.0,1.0
312245,0,1,3400,-56,56,944,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312494,0,1,3400,-56,56,941,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312743,0,1,3400,-56,56,943,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312992,0,1,3400,-56,56,947,11,29,0.50,10976.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
313241,0,1,3400,-56,56,946,4.8,29,0.50,13248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313490,0,1,3400,-56,56,945,12,29,0.50,15680.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313739,0,1,3400,-56,56,940,18,29,0.50,8224.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313988,0,1,3400,-56,56,947,7.7,29,0.50,23360.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
314237,0,1,3400,-56,56,948,18,29,0.50,30912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314486,0,1,3400,-56,56,944,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314735,0,1,3400,-56,56,945,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314984,0,1,3400,-56,56,943,9.0,29,0.50,5536.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
315233,0,1,3400,-56,56,941,11,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315482,0,1,3400,-56,56,942,15,29,0.50,15840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315731,0,1,3400,-56,56,938,4.8,29,0.50,23936.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315980,0,1,3400,-56,56,939,4.5,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316229,0,1,3400,-56,56,941,8.0,29,0.50,11776.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
316478,0,1,3400,-56,56,941,12,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316727,0,1,3400,-56,56,945,11,29,0.50,28480.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316976,0,1,3400,-56,56,945,13,29,0.50,10304.000000,0,27,13,0.0,23488.000000,20,0.0,0.0,0.0,1.0
317225,0,1,3400,-56,56,948,11,29,0.50,11360.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317474,0,1,3400,-56,56,946,14,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317723,0,1,3400,-56,56,941,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317972,0,1,3400,-56,56,948,6.7,29,0.50,13248.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
318221,0,1,3400,-56,56,948,12,29,0.50,15394.421875,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318470,0,1,3400,-56,56,940,9.4,29,0.50,24803.212891,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318719,0,1,3400,-56,56,946,11,29,0.50,15456.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
318968,0,1,3400,-56,56,947,8.3,29,0.50,17408.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
319217,0,1,3400,-56,56,947,4.5,29,0.50,3968.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319466,0,1,3400,-56,56,948,11,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319715,0,1,3400,-56,56,945,13,29,0.50,5312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319964,0,1,3400,-56,56,946,12,29,0.50,16576.000000,0,27,11,0.0,18624.000000,0,0.0,0.0,0.0,1.0
320213,0,1,3400,-56,56,946,17,29,0.50,12320.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320462,0,1,3400,-56,56,946,6.4,29,0.50,15072.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320711,0,1,3400,-56,56,947,12,29,0.50,27040.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320960,0,1,3400,-56,56,946,9.0,29,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321209,0,1,3400,-56,56,944,15,29,0.50,10304.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
321458,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321707,0,1,3400,-56,56,946,16,29,0.50,10688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321956,0,1,3400,-56,56,942,13,29,0.50,20736.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
322205,0,1,3400,-56,56,943,10,29,0.50,5568.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322454,0,1,3400,-56,56,945,17,29,0.50,15680.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322703,0,1,3400,-56,56,945,9.6,29,0.50,11840.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322952,0,1,3400,-56,56,946,13,29,0.50,30848.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
323201,0,1,3400,-56,56,945,22,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323450,0,1,3400,-56,56,942,12,29,0.50,15904.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323699,0,1,3400,-56,56,943,1.5,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323948,0,1,3400,-56,56,945,8.9,29,0.50,15840.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
324197,0,1,3400,-56,56,950,7.1,29,0.50,13248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324446,0,1,3400,-56,56,948,8.4,29,0.50,13056.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324695,0,1,3400,-56,56,950,18,29,0.50,10262.948242,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324944,0,1,3400,-56,56,944,4.2,29,0.50,13301.205078,0,27,13,0.0,22040.160156,0,0.0,0.0,0.0,1.0
325193,0,1,3400,-56,56,946,8.7,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325442,0,1,3400,-56,56,949,1.9,29,0.50,16192.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325691,0,1,3400,-56,56,939,1.6,29,0.50,10304.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
325940,0,1,3400,-56,56,937,8.0,29,0.50,6560.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
326189,0,1,3400,-56,56,939,14,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326438,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326687,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326936,0,1,3400,-56,56,944,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327185,0,1,3400,-56,56,951,4.3,29,0.50,16704.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
327434,0,1,3400,-56,56,948,11,29,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327683,0,1,3400,-56,56,945,14,29,0.50,15456.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327932,0,1,3400,-56,56,946,17,29,0.50,11840.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
328181,0,1,3400,-56,56,945,1.4,29,0.50,14656.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328430,0,1,3400,-56,56,948,9.0,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328679,0,1,3400,-56,56,943,16,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328928,0,1,3400,-56,56,943,1.4,29,0.50,15840.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
