time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
329177,0,1,3400,-56,56,944,16,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329426,0,1,3400,-56,56,941,18,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329675,0,1,3400,-56,56,937,11,29,0.50,55360.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329924,0,1,3400,-56,56,943,0.72,29,0.50,12352.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
330173,0,1,3400,-56,56,950,9.0,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330422,0,1,3400,-56,56,946,15,29,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330671,0,1,3400,-56,56,947,4.3,29,0.50,5824.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330920,0,1,3400,-56,56,947,4.9,29,0.50,10688.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
331169,0,1,3400,-56,56,950,12,29,0.50,45099.601562,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331418,0,1,3400,-56,56,943,11,29,0.50,6811.245117,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331667,0,1,3400,-56,56,940,4.3,29,0.50,19744.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331916,0,1,3400,-56,56,943,4.9,29,0.50,18400.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
332165,0,1,3400,-56,56,946,2.1,29,0.50,13792.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332414,0,1,3400,-56,56,948,11,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332663,0,1,3400,-56,56,943,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332912,0,1,3400,-56,56,934,7.3,29,0.50,13248.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
333161,0,1,3400,-56,56,942,11,29,0.50,15840.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333410,0,1,3400,-56,56,945,14,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333659,0,1,3400,-56,56,947,4.8,29,0.50,19360.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333908,0,1,3400,-56,56,946,4.5,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334157,0,1,3400,-56,56,947,11,29,0.50,10304.000000,0,27,13,0.0,22464.000000,0,0.0,0.0,0.0,1.0
334406,0,1,3400,-56,56,951,6.4,29,0.50,47520.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334655,0,1,3400,-56,56,944,4.6,29,0.50,18528.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334904,0,1,3400,-56,56,940,13,29,0.50,10304.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
335153,0,1,3400,-56,56,942,13,29,0.50,28704.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335402,0,1,3400,-56,56,944,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335651,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335900,0,1,3400,-56,56,943,16,29,0.50,20992.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
336149,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336398,0,1,3400,-56,56,940,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336647,0,1,3400,-56,56,939,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336896,0,1,3400,-56,56,941,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337145,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
337394,0,1,3400,-56,56,950,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337643,0,1,3400,-56,56,941,18,29,0.50,5131.474121,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337892,0,1,3400,-56,56,943,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338141,0,1,3400,-56,56,948,11,29,0.50,5824.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
338390,0,1,3400,-56,56,941,7.7,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338639,0,1,3400,-56,56,940,18,29,0.50,10304.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
338888,0,1,3400,-56,56,944,5.8,29,0.50,5536.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
339137,0,1,3400,-56,56,941,8.5,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339386,0,1,3400,-56,56,944,10,29,0.50,16128.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339635,0,1,3400,-56,56,946,5.2,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339884,0,1,3400,-56,56,946,16,29,0.50,25760.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
340133,0,1,3400,-56,56,938,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340382,0,1,3400,-56,56,942,14,29,0.50,18400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340631,0,1,3400,-56,56,949,2.7,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340880,0,1,3400,-56,56,948,18,29,0.50,20608.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
341129,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341378,0,1,3400,-56,56,943,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341627,0,1,3400,-56,56,945,13,29,0.50,15712.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341876,0,1,3400,-56,56,941,6.1,29,0.50,18400.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
342125,0,1,3400,-56,56,944,13,29,0.50,25920.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342374,0,1,3400,-56,56,946,14,29,0.50,20704.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342623,0,1,3400,-56,56,943,17,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342872,0,1,3400,-56,56,942,9.7,29,0.50,16608.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
343121,0,1,3400,-56,56,941,2.7,29,0.50,8096.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343370,0,1,3400,-56,56,948,10,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343619,0,1,3400,-56,56,944,4.8,29,0.50,11648.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343868,0,1,3400,-56,56,944,5.3,29,0.50,21760.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
344117,0,1,3400,-56,56,944,9.0,29,0.50,27360.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344366,0,1,3400,-56,56,941,9.0,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344615,0,1,3400,-56,56,944,4.6,29,0.50,5536.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344864,0,1,3400,-56,56,946,8.9,29,0.50,22656.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
345113,0,1,3400,-56,56,948,12,29,0.50,23200.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345362,0,1,3400,-56,56,943,13,29,0.50,16128.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345611,0,1,3400,-56,56,940,9.6,29,0.50,26432.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345860,0,1,3400,-56,56,939,12,29,0.50,23552.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
346109,0,1,3400,-56,56,944,11,29,0.50,11776.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346358,0,1,3400,-56,56,948,11,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346607,0,1,3400,-56,56,939,11,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346856,0,1,3400,-56,56,943,12,29,0.50,5152.000000,0,27,13,186,0.0,0,0.0,0.0,0.0,1.0
347105,0,1,3400,-56,56,944,15,29,0.50,8096.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
347354,0,1,3400,-56,56,949,5.7,29,0.50,11936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347603,0,1,3400,-56,56,947,15,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347852,0,1,3400,-56,56,949,17,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
348101,0,1,3400,-56,56,939,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348350,0,1,3400,-56,56,944,12,29,0.50,16896.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348599,0,1,3400,-56,56,951,11,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348848,0,1,3400,-56,56,947,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349097,0,1,3400,-56,56,945,14,29,0.50,10976.000000,0,27,12,0.0,18880.000000,0,0.0,0.0,0.0,1.0
349346,0,1,3400,-56,56,942,6.6,29,0.50,13248.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349595,0,1,3400,-56,56,935,4.1,29,0.50,15840.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349844,0,1,3400,-56,56,934,2.3,29,0.50,15232.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
350093,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350342,0,1,3400,-56,56,942,13,29,0.50,20992.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350591,0,1,3400,-56,56,941,15,29,0.50,25760.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350840,0,1,3400,-56,56,942,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351089,0,1,3400,-56,56,944,8.8,29,0.50,15840.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
351338,0,1,3400,-56,56,944,8.3,29,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351587,0,1,3400,-56,56,946,4.5,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351836,0,1,3400,-56,56,946,14,29,0.50,15456.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
352085,0,1,3400,-56,56,940,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352334,0,1,3400,-56,56,947,12,29,0.50,14496.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352583,0,1,3400,-56,56,945,9.0,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352832,0,1,3400,-56,56,943,12,29,0.50,15456.000000,0,27,10,0.0,29664.000000,0,0.0,0.0,0.0,1.0
353081,0,1,3400,-56,56,943,8.6,29,0.50,18400.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353330,0,1,3400,-56,56,944,3.0,29,0.50,11360.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353579,0,1,3400,-56,56,941,4.2,29,0.50,5824.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353828,0,1,3400,-56,56,942,9.2,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
354077,0,1,3400,-56,56,942,10,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354326,0,1,3400,-56,56,940,17,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354575,0,1,3400,-56,56,942,16,29,0.50,34784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354824,0,1,3400,-56,56,942,20,29,0.50,5152.000000,0,27,13,186,0.0,0,0.0,0.0,0.0,1.0
355073,0,1,3400,-56,56,938,20,29,0.50,0.0,0.0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
355322,0,1,3400,-56,56,937,11,29,0.50,18400.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355571,0,1,3400,-56,56,940,17,29,0.50,15456.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
355820,0,1,3400,-56,56,946,18,29,0.50,10720.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
356069,0,1,3400,-56,56,949,9.1,29,0.50,5824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356318,0,1,3400,-56,56,951,10,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356567,0,1,3400,-56,56,949,11,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356816,0,1,3400,-56,56,946,14,29,0.50,20608.000000,0,27,15,0.0,168288.000000,0,0.0,0.0,0.0,1.0
357065,0,1,3400,-56,56,943,10,29,0.50,28704.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357314,0,1,3400,-56,56,945,0.0,29,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357563,0,1,3400,-56,56,945,6.6,29,0.50,21376.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357812,0,1,3400,-56,56,947,7.6,29,0.50,36256.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
358061,0,1,3400,-56,56,940,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358310,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358559,0,1,3400,-56,56,941,13,29,0.50,24704.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358808,0,1,3400,-56,56,941,8.8,29,0.50,11776.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
359057,0,1,3400,-56,56,940,15,29,0.50,26272.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359306,0,1,3400,-56,56,941,13,29,0.50,33184.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359555,0,1,3400,-56,56,937,5.2,29,0.50,16512.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359804,0,1,3400,-56,56,942,8.2,29,0.50,15456.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
360053,0,1,3400,-56,56,947,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360302,0,1,3400,-56,56,944,13,29,0.50,24224.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360551,0,1,3400,-56,56,941,9.4,29,0.50,23936.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
360800,0,1,3400,-56,56,942,5.2,29,0.50,32640.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
361049,0,1,3400,-56,56,947,9.0,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361298,0,1,3400,-56,56,944,6.5,29,0.50,11072.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361547,0,1,3400,-56,56,941,4.0,29,0.50,9504.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
361796,0,1,3400,-56,56,944,2.4,29,0.50,27328.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
362045,0,1,3400,-56,56,941,17,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362294,0,1,3400,-56,56,940,14,29,0.50,18400.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362543,0,1,3400,-56,56,943,0.36,29,0.50,26496.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362792,0,1,3400,-56,56,938,7.5,29,0.50,18400.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
363041,0,1,3400,-56,56,938,2.2,29,0.50,28000.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363290,0,1,3400,-56,56,943,4.9,29,0.50,22880.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363539,0,1,3400,-56,56,945,6.0,29,0.50,12032.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363788,0,1,3400,-56,56,949,8.6,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
364037,0,1,3400,-56,56,947,5.0,29,0.50,8096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364286,0,1,3400,-56,56,942,8.6,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364535,0,1,3400,-56,56,939,10,29,0.50,5472.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364784,0,1,3400,-56,56,942,12,29,0.50,16128.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
365033,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365282,0,1,3400,-56,56,949,14,29,0.50,12256.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365531,0,1,3400,-56,56,945,6.5,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365780,0,1,3400,-56,56,946,13,29,0.50,30624.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
366029,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366278,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366527,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366776,0,1,3400,-56,56,946,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367025,0,1,3400,-56,56,945,18,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
367274,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367523,0,1,3400,-56,56,944,12,29,0.50,11648.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367772,0,1,3400,-56,56,944,15,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
368021,0,1,3400,-56,56,944,7.3,29,0.50,11360.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368270,0,1,3400,-56,56,943,10,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368519,0,1,3400,-56,56,946,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368768,0,1,3400,-56,56,943,18,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
369017,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369266,0,1,3400,-56,56,941,18,29,0.50,10464.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369515,0,1,3400,-56,56,943,14,29,0.50,20768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369764,0,1,3400,-56,56,937,18,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
370013,0,1,3400,-56,56,936,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370262,0,1,3400,-56,56,939,9.4,29,0.50,5824.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370511,0,1,3400,-56,56,945,9.7,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370760,0,1,3400,-56,56,948,12,29,0.50,5152.000000,0,27,13,186,0.0,0,0.0,0.0,0.0,1.0
371009,0,1,3400,-56,56,945,18,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
371258,0,1,3400,-56,56,939,12,29,0.50,23552.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371507,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371756,0,1,3400,-56,56,939,11,29,0.50,10688.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
372005,0,1,3400,-56,56,946,16,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372254,0,1,3400,-56,56,940,20,29,0.50,17088.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372503,0,1,3400,-56,56,946,6.3,29,0.50,39136.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372752,0,1,3400,-56,56,945,2.6,29,0.50,8096.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
373001,0,1,3400,-56,56,942,7.4,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373250,0,1,3400,-56,56,940,9.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373499,0,1,3400,-56,56,942,11,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373748,0,1,3400,-56,56,944,13,29,0.50,15456.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
373997,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374246,0,1,3400,-56,56,948,9.5,29,0.50,20640.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374495,0,1,3400,-56,56,942,8.2,29,0.50,29632.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374744,0,1,3400,-56,56,940,5.0,29,0.50,9408.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
374993,0,1,3400,-56,56,943,10,29,0.50,10976.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375242,0,1,3400,-56,56,950,12,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
