time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
375491,0,1,3400,-56,56,943,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375740,0,1,3400,-56,56,938,18,29,0.50,15456.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
375989,0,1,3400,-56,56,940,5.0,29,0.50,11072.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376238,0,1,3400,-56,56,947,10,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376487,0,1,3400,-56,56,945,12,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376736,0,1,3400,-56,56,942,7.4,29,0.50,24384.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
376985,0,1,3400,-56,56,944,14,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377234,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377483,0,1,3400,-56,56,940,17,29,0.50,26176.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377732,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,11,0.0,18624.000000,0,0.0,0.0,0.0,1.0
377981,0,1,3400,-56,56,942,18,29,0.50,20608.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378230,0,1,3400,-56,56,947,10,29,0.50,17312.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378479,0,1,3400,-56,56,952,0.0,29,0.50,1760.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378728,0,1,3400,-56,56,945,3.5,29,0.50,5152.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
378977,0,1,3400,-56,56,939,13,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379226,0,1,3400,-56,56,939,8.1,29,0.50,5824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379475,0,1,3400,-56,56,946,7.5,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379724,0,1,3400,-56,56,949,13,29,0.50,20160.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
379973,0,1,3400,-56,56,942,0.85,29,0.50,36128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380222,0,1,3400,-56,56,941,9.0,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380471,0,1,3400,-56,56,949,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380720,0,1,3400,-56,56,945,11,29,0.50,11072.000000,0,27,13,0.0,18880.000000,0,0.0,0.0,0.0,1.0
380969,0,1,3400,-56,56,941,4.7,29,0.50,16832.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381218,0,1,3400,-56,56,945,4.5,29,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381467,0,1,3400,-56,56,944,12,29,0.50,15456.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381716,0,1,3400,-56,56,948,11,29,0.50,20992.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
381965,0,1,3400,-56,56,945,18,29,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382214,0,1,3400,-56,56,945,9.0,29,0.50,18400.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382463,0,1,3400,-56,56,941,8.8,29,0.50,18400.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382712,0,1,3400,-56,56,938,10,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
382961,0,1,3400,-56,56,939,5.8,29,0.50,18400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383210,0,1,3400,-56,56,940,9.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383459,0,1,3400,-56,56,944,7.9,29,0.50,8096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383708,0,1,3400,-56,56,939,5.7,29,0.50,31584.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
383957,0,1,3400,-56,56,944,4.0,29,0.50,19168.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384206,0,1,3400,-56,56,945,8.4,29,0.50,6656.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384455,0,1,3400,-56,56,949,17,29,0.50,41216.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384704,0,1,3400,-56,56,945,18,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
384953,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385202,0,1,3400,-56,56,945,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385451,0,1,3400,-56,56,942,17,29,0.50,5312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385700,0,1,3400,-56,56,943,10,29,0.50,21376.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
385949,0,1,3400,-56,56,943,5.8,29,0.50,13248.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386198,0,1,3400,-56,56,943,8.5,29,0.50,10880.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386447,0,1,3400,-56,56,942,8.2,29,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386696,0,1,3400,-56,56,941,9.7,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
386945,0,1,3400,-56,56,939,9.9,29,0.50,20992.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387194,0,1,3400,-56,56,940,8.6,29,0.50,8096.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387443,0,1,3400,-56,56,943,2.5,29,0.50,10976.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387692,0,1,3400,-56,56,950,10,29,0.50,13248.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
387941,0,1,3400,-56,56,943,0.0,29,0.50,8096.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388190,0,1,3400,-56,56,941,0.0,29,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388439,0,1,3400,-56,56,936,6.0,29,0.50,14464.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388688,0,1,3400,-56,56,939,13,29,0.50,11776.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
388937,0,1,3400,-56,56,938,8.1,29,0.50,10688.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389186,0,1,3400,-56,56,938,7.4,29,0.50,10976.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389435,0,1,3400,-56,56,937,11,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389684,0,1,3400,-56,56,941,11,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
389933,0,1,3400,-56,56,939,11,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390182,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390431,0,1,3400,-56,56,944,11,29,0.50,27104.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390680,0,1,3400,-56,56,946,4.9,29,0.50,36480.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
390929,0,1,3400,-56,56,951,2.7,29,0.50,13248.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391178,0,1,3400,-56,56,944,7.9,29,0.50,10976.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391427,0,1,3400,-56,56,941,5.2,29,0.50,5536.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391676,0,1,3400,-56,56,936,14,29,0.50,15456.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
391925,0,1,3400,-56,56,942,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392174,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392423,0,1,3400,-56,56,948,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392672,0,1,3400,-56,56,951,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
392921,0,1,3400,-56,56,947,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393170,0,1,3400,-56,56,938,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393419,0,1,3400,-56,56,938,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393668,0,1,3400,-56,56,947,13,29,0.50,8096.000000,0,27,13,186,0.0,0,0.0,0.0,0.0,1.0
393917,0,1,3400,-56,56,949,12,29,0.50,33120.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
394166,0,1,3400,-56,56,943,17,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394415,0,1,3400,-56,56,944,6.7,29,0.50,13248.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394664,0,1,3400,-56,56,945,17,29,0.50,5152.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
394913,0,1,3400,-56,56,941,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395162,0,1,3400,-56,56,943,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395411,0,1,3400,-56,56,939,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395660,0,1,3400,-56,56,940,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
395909,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396158,0,1,3400,-56,56,943,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396407,0,1,3400,-56,56,940,12,29,0.50,21664.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396656,0,1,3400,-56,56,941,17,29,0.50,20608.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
396905,0,1,3400,-56,56,942,12,29,0.50,17472.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397154,0,1,3400,-56,56,939,10,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397403,0,1,3400,-56,56,942,19,29,0.50,37696.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397652,0,1,3400,-56,56,946,14,29,0.50,27488.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
397901,0,1,3400,-56,56,941,9.3,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398150,0,1,3400,-56,56,941,13,29,0.50,10976.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398399,0,1,3400,-56,56,938,13,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398648,0,1,3400,-56,56,942,12,29,0.50,34240.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
398897,0,1,3400,-56,56,940,8.0,29,0.50,10976.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399146,0,1,3400,-56,56,939,3.1,29,0.50,23200.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399395,0,1,3400,-56,56,936,6.7,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399644,0,1,3400,-56,56,942,19,29,0.60,23200.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
399893,0,1,3400,-56,56,941,7.0,29,0.50,16608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400142,0,1,3400,-56,56,941,12,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400391,0,1,3400,-56,56,944,8.2,29,0.50,15680.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400640,0,1,3400,-56,56,946,5.7,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
400889,0,1,3400,-56,56,945,6.2,29,0.50,5824.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401138,0,1,3400,-56,56,939,5.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401387,0,1,3400,-56,56,942,9.5,29,0.50,23552.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
401636,0,1,3400,-56,56,942,1.2,29,0.50,13248.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
401885,0,1,3400,-56,56,942,9.6,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402134,0,1,3400,-56,56,945,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402383,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402632,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
402881,0,1,3400,-56,56,949,8.4,29,0.50,28704.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403130,0,1,3400,-56,56,949,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403379,0,1,3400,-56,56,951,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403628,0,1,3400,-56,56,942,6.8,29,0.50,7744.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
403877,0,1,3400,-56,56,942,8.7,29,0.50,26848.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404126,0,1,3400,-56,56,939,17,29,0.50,18624.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404375,0,1,3400,-56,56,940,0.0,29,0.50,4928.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404624,0,1,3400,-56,56,943,9.0,29,0.50,15456.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
404873,0,1,3400,-56,56,943,14,29,0.50,7264.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405122,0,1,3400,-56,56,940,9.7,29,0.50,16928.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405371,0,1,3400,-56,56,942,13,29,0.50,16224.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405620,0,1,3400,-56,56,943,12,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
405869,0,1,3400,-56,56,949,12,29,0.50,17088.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406118,0,1,3400,-56,56,948,16,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406367,0,1,3400,-56,56,941,13,29,0.50,5312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406616,0,1,3400,-56,56,942,13,29,0.50,5152.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
406865,0,1,3400,-56,56,948,15,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407114,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407363,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407612,0,1,3400,-56,56,945,0.79,29,0.50,16192.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
407861,0,1,3400,-56,56,940,12,29,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408110,0,1,3400,-56,56,945,17,29,0.50,10784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408359,0,1,3400,-56,56,941,8.6,29,0.50,18592.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
408608,0,1,3400,-56,56,940,8.7,29,0.50,10304.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
408857,0,1,3400,-56,56,935,12,29,0.50,22784.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409106,0,1,3400,-56,56,942,14,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409355,0,1,3400,-56,56,946,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409604,0,1,3400,-56,56,947,18,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
409853,0,1,3400,-56,56,946,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410102,0,1,3400,-56,56,946,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410351,0,1,3400,-56,56,943,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410600,0,1,3400,-56,56,943,9.9,29,0.50,20352.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
410849,0,1,3400,-56,56,942,14,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411098,0,1,3400,-56,56,942,14,29,0.50,16192.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411347,0,1,3400,-56,56,943,12,29,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411596,0,1,3400,-56,56,942,16,29,0.50,8096.000000,0,27,12,186,0.0,0,0.0,0.0,0.0,1.0
411845,0,1,3400,-56,56,946,0.0,29,0.50,0.0,0.0,27,15,0.0,168800.000000,0,0.0,0.0,0.0,1.0
412094,0,1,3400,-56,56,941,5.8,29,0.50,14880.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412343,0,1,3400,-56,56,942,14,29,0.50,25152.000000,0,27,16,0.0,11936.000000,0,0.0,0.0,0.0,1.0
412592,0,1,3400,-56,56,937,15,29,0.50,13248.000000,0,27,14,0.0,24000.000000,0,0.0,0.0,0.0,1.0
412841,0,1,3400,-56,56,941,5.2,29,0.50,21312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413090,0,1,3400,-56,56,949,11,29,0.50,16704.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413339,0,1,3400,-56,56,944,7.8,29,0.50,7296.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413588,0,1,3400,-56,56,943,7.0,29,0.50,5152.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
413837,0,1,3400,-56,56,939,15,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414086,0,1,3400,-56,56,943,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414335,0,1,3400,-56,56,942,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414584,0,1,3400,-56,56,942,13,29,0.50,16224.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
414833,0,1,3400,-56,56,940,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415082,0,1,3400,-56,56,938,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415331,0,1,3400,-56,56,941,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415580,0,1,3400,-56,56,941,16,29,0.50,15616.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
415829,0,1,3400,-56,56,938,13,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416078,0,1,3400,-56,56,942,17,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416327,0,1,3400,-56,56,939,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416576,0,1,3400,-56,56,943,18,29,0.50,15456.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
416825,0,1,3400,-56,56,946,15,29,0.50,18400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417074,0,1,3400,-56,56,939,17,29,0.50,16416.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417323,0,1,3400,-56,56,941,6.2,29,0.50,7040.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417572,0,1,3400,-56,56,940,17,29,0.50,30912.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
417821,0,1,3400,-56,56,954,16,29,0.50,6624.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418070,0,1,3400,-56,56,943,11,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418319,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418568,0,1,3400,-56,56,943,18,29,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418817,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
419066,0,1,3400,-56,56,941,7.2,29,0.50,10688.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419315,0,1,3400,-56,56,945,12,29,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419564,0,1,3400,-56,56,939,5.7,29,0.50,29248.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
419813,0,1,3400,-56,56,943,5.0,29,0.50,20544.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420062,0,1,3400,-56,56,939,1.0,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420311,0,1,3400,-56,56,936,1.0,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420560,0,1,3400,-56,56,945,6.8,29,0.50,5152.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
420809,0,1,3400,-56,56,941,13,29,0.50,21088.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421058,0,1,3400,-56,56,950,0.68,29,0.50,19168.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421307,0,1,3400,-56,56,949,7.7,29,0.50,28416.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421556,0,1,3400,-56,56,937,0.0,29,0.50,17248.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
