time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
421805,0,1,3400,-56,56,936,13,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422054,0,1,3400,-56,56,933,7.1,29,0.50,5536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422303,0,1,3400,-56,56,936,5.8,29,0.50,10688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422552,0,1,3400,-56,56,938,10,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
422801,0,1,3400,-56,56,943,16,29,0.50,20768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423050,0,1,3400,-56,56,947,14,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423299,0,1,3400,-56,56,944,16,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423548,0,1,3400,-56,56,942,18,29,0.50,30912.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
423797,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424046,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424295,0,1,3400,-56,56,943,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424544,0,1,3400,-56,56,945,16,29,0.50,36448.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
424793,0,1,3400,-56,56,948,18,29,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425042,0,1,3400,-56,56,946,13,29,0.50,16128.000000,0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
425291,0,1,3400,-56,56,945,16,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425540,0,1,3400,-56,56,939,18,29,0.50,5152.000000,0,27,12,186,0.0,0,0.0,0.0,0.0,1.0
425789,0,1,3400,-56,56,941,12,29,0.50,20992.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
426038,0,1,3400,-56,56,945,18,29,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426287,0,1,3400,-56,56,943,10,29,0.50,10784.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426536,0,1,3400,-56,56,941,10,29,0.50,10496.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
426785,0,1,3400,-56,56,939,15,29,0.50,11008.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427034,0,1,3400,-56,56,940,7.7,29,0.50,17696.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427283,0,1,3400,-56,56,952,10,29,0.50,5312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427532,0,1,3400,-56,56,947,12,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427781,0,1,3400,-56,56,940,15,29,0.50,20608.000000,0,27,12,0.0,15808.000000,0,0.0,0.0,0.0,1.0
428030,0,1,3400,-56,56,942,18,29,0.50,15456.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428279,0,1,3400,-56,56,937,5.1,29,0.50,18400.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428528,0,1,3400,-56,56,946,2.5,29,0.50,5152.000000,0,27,11,0.0,23488.000000,0,0.0,0.0,0.0,1.0
428777,0,1,3400,-56,56,940,7.9,29,0.50,10688.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429026,0,1,3400,-56,56,940,16,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429275,0,1,3400,-56,56,939,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429524,0,1,3400,-56,56,935,10,29,0.50,23552.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
429773,0,1,3400,-56,56,940,6.4,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430022,0,1,3400,-56,56,943,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430271,0,1,3400,-56,56,941,14,29,0.50,26528.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430520,0,1,3400,-56,56,943,9.0,29,0.50,11776.000000,0,27,13,0.0,22464.000000,0,0.0,0.0,0.0,1.0
430769,0,1,3400,-56,56,942,18,29,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431018,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431267,0,1,3400,-56,56,939,8.3,29,0.50,20640.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431516,0,1,3400,-56,56,947,3.8,29,0.50,13248.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
431765,0,1,3400,-56,56,949,15,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432014,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432263,0,1,3400,-56,56,943,13,29,0.50,16928.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432512,0,1,3400,-56,56,948,9.0,29,0.50,20608.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
432761,0,1,3400,-56,56,940,4.6,29,0.50,5824.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433010,0,1,3400,-56,56,937,3.9,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433259,0,1,3400,-56,56,936,15,29,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433508,0,1,3400,-56,56,941,18,29,0.50,5152.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
433757,0,1,3400,-56,56,944,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434006,0,1,3400,-56,56,947,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434255,0,1,3400,-56,56,943,3.4,29,0.50,13632.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434504,0,1,3400,-56,56,935,7.3,29,0.50,20608.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
434753,0,1,3400,-56,56,938,5.2,29,0.50,11552.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435002,0,1,3400,-56,56,942,9.3,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435251,0,1,3400,-56,56,942,18,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435500,0,1,3400,-56,56,936,11,29,0.50,28800.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
435749,0,1,3400,-56,56,934,16,29,0.50,15840.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435998,0,1,3400,-56,56,937,4.5,29,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436247,0,1,3400,-56,56,942,7.2,29,0.50,25792.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436496,0,1,3400,-56,56,939,12,29,0.50,5152.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
436745,0,1,3400,-56,56,941,16,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436994,0,1,3400,-56,56,939,6.9,29,0.50,13248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437243,0,1,3400,-56,56,936,0.70,29,0.50,5824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437492,0,1,3400,-56,56,944,3.9,29,0.50,27872.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
437741,0,1,3400,-56,56,942,2.0,29,0.50,8096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437990,0,1,3400,-56,56,937,2.2,29,0.50,10304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438239,0,1,3400,-56,56,948,12,29,0.50,15776.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438488,0,1,3400,-56,56,953,16,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
438737,0,1,3400,-56,56,944,16,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438986,0,1,3400,-56,56,938,14,29,0.50,20768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439235,0,1,3400,-56,56,941,14,29,0.50,5312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439484,0,1,3400,-56,56,938,5.1,29,0.50,5824.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
439733,0,1,3400,-56,56,937,3.9,29,0.50,18784.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439982,0,1,3400,-56,56,942,6.7,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440231,0,1,3400,-56,56,948,12,29,0.50,11936.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440480,0,1,3400,-56,56,946,23,29,0.50,15456.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
440729,0,1,3400,-56,56,940,6.9,29,0.50,18304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440978,0,1,3400,-56,56,942,13,29,0.50,15936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441227,0,1,3400,-56,56,944,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441476,0,1,3400,-56,56,944,18,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
441725,0,1,3400,-56,56,949,18,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441974,0,1,3400,-56,56,939,14,29,0.50,13248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442223,0,1,3400,-56,56,936,0.0,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442472,0,1,3400,-56,56,939,10,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
442721,0,1,3400,-56,56,942,18,29,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442970,0,1,3400,-56,56,941,18,29,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443219,0,1,3400,-56,56,941,13,29,0.50,38336.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443468,0,1,3400,-56,56,941,14,29,0.50,55040.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
443717,0,1,3400,-56,56,940,20,29,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443966,0,1,3400,-56,56,942,18,29,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444215,0,1,3400,-56,56,943,18,29,0.50,5152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444464,0,1,3400,-56,56,940,18,29,0.50,10304.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
444713,0,1,3400,-56,56,942,16,29,0.50,20992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444962,0,1,3400,-56,56,937,10,29,0.50,20608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445211,0,1,3400,-56,56,936,18,29,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445460,0,1,3400,-56,56,936,18,29,0.50,5152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
445709,0,1,3400,-56,56,937,16,29,0.50,33600.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445958,0,1,3400,-56,56,936,7.4,29,0.50,35488.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446207,0,1,3400,-56,56,936,11,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446456,0,1,3400,-56,56,941,3.0,29,0.50,13632.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
446705,0,1,3400,-56,56,943,11,29,0.50,21856.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446954,0,1,3400,-56,56,940,11,29,0.50,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447203,0,1,3400,-56,56,935,19,29,0.50,15680.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447452,0,1,3400,-56,56,937,22,29,0.50,10304.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
447701,0,1,3400,-56,56,942,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447950,0,1,3400,-56,56,941,18,29,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448199,0,1,3400,-56,56,944,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448448,0,1,3400,-56,56,944,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448697,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448946,0,1,3400,-56,56,934,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449195,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449444,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449693,0,1,3400,-56,56,938,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449942,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450191,0,1,3400,-56,56,941,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450440,0,1,3400,-56,56,946,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450689,0,1,3400,-56,56,946,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450938,0,1,3400,-56,56,939,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451187,0,1,3400,-56,56,931,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451436,0,1,3400,-56,56,935,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451685,0,1,3400,-56,56,942,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451934,0,1,3400,-56,56,935,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452183,0,1,3400,-56,56,936,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452432,0,1,3400,-56,56,942,18,30,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452681,0,1,3400,-56,56,943,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452930,0,1,3400,-56,56,935,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453179,0,1,3400,-56,56,940,18,29,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453428,0,1,3400,-65,65,888,18,21,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453677,0,1,3400,-88,88,345,18,0.97,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453926,0,1,3400,-88,88,518,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454175,0,1,3400,-88,88,802,18,0.92,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454424,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454673,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454922,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455171,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455420,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455669,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455918,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456167,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456416,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456665,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456914,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457163,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457412,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457661,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457910,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458159,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458408,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458657,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458906,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459155,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459404,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459653,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459902,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460151,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460400,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460649,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460898,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461147,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461396,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461645,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461894,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462143,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462392,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462641,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462890,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463139,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463388,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463637,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463886,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464135,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464384,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464633,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464882,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465131,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465380,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465629,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465878,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466127,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466376,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466625,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466874,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467123,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467372,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467621,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467870,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468119,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468368,0,1,3400,-88,88,1150.661499,18,0.89,0.50,0.0,0.0,27,13,